コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,177.00,178.00,174.00,175.00,504000,88952000
1305-T,ETFTPX,東証,836.00,844.00,836.00,838.00,185120,155137490
1306-T,TOPIX投,東証,843.00,849.00,839.00,842.00,1166210,984058130
1308-T,上場TPX,東証,827.00,831.00,821.00,822.00,283300,234259000
1309-O,上証50連,大証,20020.00,20080.00,19910.00,19930.00,5087,101714270
1310-T,ETF･コア30,東証,,,,,0,0
1311-T,TOPIX30,東証,445.00,450.00,445.00,446.00,5910,2639780
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,2033.00,2099.00,2010.00,2010.00,2850,5762800
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,572.00,574.00,564.00,564.00,230,131420
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,894.00,895.00,894.00,895.00,100,89490
1319-T,300投信,東証,144.00,144.00,142.00,143.00,5000,716000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9690.00,9780.00,9660.00,9670.00,107307,1044885880
1321-O,225投信,大証,9710.00,9810.00,9680.00,9690.00,707112,6889904300
1322-T,上場パンタ,東証,3480.00,3490.00,3455.00,3455.00,3710,12871200
1323-O,南ア40,大証,345.00,348.00,345.00,348.00,5900,2041800
1324-O,RTS連動,大証,156.00,158.00,156.00,157.00,23700,3711800
1325-T,ボベスパ,東証,283.00,285.00,283.00,284.00,43000,12197000
1326-T,SPDRゴール,東証,12080.00,12100.00,12030.00,12030.00,14050,169495440
1327-T,EASY商品,東証,3990.00,3990.00,3985.00,3985.00,99,394995
1328-O,金連動,大証,3625.00,3640.00,3615.00,3625.00,6480,23493650
1329-T,iS225,東証,9650.00,9740.00,9620.00,9620.00,1190,11513500
1330-T,上場225,東証,9760.00,9850.00,9720.00,9730.00,608010,5953920400
1332-T,日水,東証1部,247.00,255.00,246.00,253.00,5921000,1475402700
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,119.00,120.00,118.00,120.00,4108000,490164000
1343-T,REIT-ETF,東証,1077.00,1077.00,1067.00,1070.00,23070,24711890
1344-T,MXSコア30,東証,440.00,444.00,439.00,441.00,1600,706680
1345-T,上場Jリート,東証,1039.00,1039.00,1031.00,1034.00,12300,12727100
1346-O,MXS225,大証,9700.00,9810.00,9680.00,9700.00,30164,294325180
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,830.00,837.00,829.00,831.00,39900,33202660
1349-T,アジア債券,東証,10130.00,10130.00,10100.00,10100.00,37,374210
1352-T,ホウスイ,東証1部,85.00,85.00,85.00,85.00,25000,2125000
1376-J,カネコ種,JQスタンダード,723.00,750.00,723.00,724.00,7600,5589700
1377-T,サカタのタネ,東証1部,1107.00,1124.00,1107.00,1116.00,75800,84306500
1378-T,雪国マイタケ,東証2部,466.00,466.00,462.00,465.00,1800,834300
1379-T,ホクト,東証1部,1800.00,1805.00,1785.00,1793.00,74600,134044600
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,800.00,800.00,800.00,800.00,500,400000
1382-J,ホーブ,JQスタンダード,,,,,0,0
1400-J,ルーデン,JQグロース,6720.00,6970.00,6720.00,6970.00,10,68800
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,365.00,368.00,357.00,364.00,1900,689900
1407-J,ウエストHD,JQスタンダード,1403.00,1427.00,1370.00,1413.00,601900,840427500
1408-J,サムシングHD,JQグロース,126300.00,130700.00,126200.00,130000.00,119,15366400
1412-T,チャイナボーチ,東証1部外国,8020.00,8060.00,7900.00,7940.00,1096,8691390
1414-T,ショーボンド,東証1部,1897.00,1906.00,1883.00,1893.00,74900,142134800
1417-T,ミライトHD,東証1部,601.00,607.00,599.00,600.00,153400,92333400
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,93.00,95.00,93.00,95.00,38100,3555400
1491-T,中外鉱,東証2部,25.00,25.00,25.00,25.00,231800,5795000
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,100.00,101.00,100.00,100.00,331200,33270500
1515-T,日鉄鉱,東証1部,327.00,331.00,327.00,331.00,156000,51188000
1518-T,三井松,東証1部,172.00,174.00,170.00,172.00,2378000,409541000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4005.00,4015.00,3985.00,3985.00,23434,93740545
1541-T,純プラ信,東証,4730.00,4745.00,4720.00,4745.00,731,3455690
1542-T,純銀信託,東証,9540.00,9620.00,9450.00,9510.00,24535,234427470
1543-T,純パラ信,東証,20890.00,20940.00,20600.00,20600.00,585,12222380
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,1823.00,1823.00,1814.00,1816.00,2520,4578800
