コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,180.00,183.00,180.00,182.00,146000,26493000
1305-T,ETFTPX,東証,747.00,748.00,741.00,742.00,112260,83391130
1306-T,TOPIX投,東証,743.00,745.00,738.00,740.00,1324940,981954160
1308-T,上場TPX,東証,734.00,734.00,728.00,729.00,288000,210242300
1309-O,上証50連,大証,17040.00,17200.00,17040.00,17100.00,570,9757310
1310-T,ETF･コア30,東証,386.00,386.00,380.00,381.00,1030,392610
1311-T,TOPIX30,東証,390.00,392.00,389.00,391.00,126240,49233810
1312-O,RN小型コア,大証,8170.00,8170.00,8060.00,8060.00,28,226780
1313-T,KODEX200,東証,1647.00,1647.00,1645.00,1645.00,70,115270
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,522.00,522.00,510.00,510.00,1230,635740
1317-T,上場中型,東証,797.00,797.00,795.00,795.00,50,39790
1318-T,上場小型,東証,873.00,874.00,873.00,873.00,13610,11890130
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8790.00,8800.00,8740.00,8770.00,79056,693188400
1321-O,225投信,大証,8820.00,8830.00,8760.00,8790.00,127677,1123335680
1322-T,上場パンタ,東証,2582.00,2600.00,2580.00,2580.00,840,2171600
1323-O,南ア40,大証,274.00,275.00,274.00,275.00,500,137100
1324-O,RTS連動,大証,106.00,106.00,105.00,105.00,47200,5001100
1325-T,ボベスパ,東証,195.00,195.00,192.00,192.00,74900,14549700
1326-T,SPDRゴール,東証,12050.00,12070.00,12010.00,12040.00,9366,112808240
1327-T,EASY商品,東証,3570.00,3640.00,3570.00,3640.00,69,246650
1328-O,金連動,大証,3625.00,3640.00,3615.00,3615.00,7960,28854350
1329-T,iS225,東証,8760.00,8760.00,8720.00,8730.00,500,4376500
1330-T,上場225,東証,8830.00,8840.00,8780.00,8790.00,145330,1280718000
1332-T,日水,東証1部,219.00,221.00,217.00,219.00,1123500,245864700
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,120.00,123.00,120.00,121.00,1550000,188134000
1343-T,REIT-ETF,東証,952.00,959.00,950.00,951.00,43820,41778880
1344-T,MXSコア30,東証,382.00,384.00,381.00,383.00,3920,1496530
1345-T,上場Jリート,東証,913.00,920.00,912.00,916.00,34500,31566900
1346-O,MXS225,大証,8800.00,8810.00,8750.00,8770.00,2066,18139180
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,739.00,740.00,734.00,737.00,17130,12631240
1349-T,アジア債券,東証,10010.00,10010.00,9940.00,9950.00,24,239450
1352-T,ホウスイ,東証1部,101.00,101.00,99.00,101.00,6000,602000
1376-J,カネコ種,JQスタンダード,700.00,703.00,697.00,698.00,9600,6718200
1377-T,サカタのタネ,東証1部,1083.00,1089.00,1076.00,1086.00,32200,34870700
1378-T,雪国マイタケ,東証2部,279.00,280.00,275.00,280.00,13400,3739800
1379-T,ホクト,東証1部,1619.00,1633.00,1612.00,1616.00,53900,87290500
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,,,,,0,0
1383-J,ベルグアース,JQスタンダード,1130.00,1140.00,1095.00,1115.00,12500,13936400
1400-J,ルーデン,JQグロース,8440.00,8550.00,8200.00,8200.00,54,452350
1401-F,エムビーエス,福証Q-Board,902.00,902.00,842.00,842.00,300,258600
1405-T,サーラ住宅,東証2部,540.00,540.00,525.00,525.00,4200,2246400
1407-J,ウエストHD,JQスタンダード,1320.00,1333.00,1275.00,1325.00,357900,468214500
1408-J,サムシングHD,JQグロース,137300.00,145000.00,137000.00,139000.00,97,13593300
1412-T,チャイナボーチ,東証1部外国,2905.00,3095.00,2905.00,3000.00,289,864949
1414-T,ショーボンド,東証1部,2000.00,2002.00,1975.00,1980.00,62500,124064500
1417-T,ミライトHD,東証1部,515.00,516.00,505.00,512.00,64500,32911800
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,110.00,112.00,107.00,110.00,28200,3068600
1491-T,中外鉱,東証2部,16.00,17.00,16.00,16.00,80300,1303800
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,74.00,77.00,73.00,73.00,321500,24093800
1515-T,日鉄鉱,東証1部,310.00,312.00,303.00,304.00,153000,47037000
1518-T,三井松,東証1部,131.00,131.00,129.00,129.00,642000,83445000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3970.00,3980.00,3960.00,3975.00,34916,138634880
1541-T,純プラ信,東証,3620.00,3625.00,3590.00,3605.00,2360,8518335
1542-T,純銀信託,東証,7200.00,7200.00,7120.00,7160.00,2283,16346440
1543-T,純パラ信,東証,15000.00,15050.00,14930.00,14930.00,211,3161750
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,2040.00,2040.00,2033.00,2033.00,320,651290
1546-O,NYダウ30,大証,10090.00,10130.00,10090.00,10100.00,1165,11766550
1547-T,上場米国,東証,1134.00,1138.00,1130.00,1136.00,470,533160
1548-T,上場チャイナ,東証,705.00,705.00,691.00,700.00,6670,4656220
1549-T,上場インド,東証,724.00,734.00,724.00,734.00,1550,1131040
1550-T,MXS外株,東証,944.00,948.00,944.00,947.00,2000,1890020
1551-O,JASDAQ20,大証,1095.00,1112.00,1087.00,1089.00,1430,1566770
1552-O,VIX短期,大証,6320.00,6430.00,6240.00,6400.00,53713,340934420
1554-T,上場MS世,東証,869.00,876.00,869.00,874.00,2970,2583080
1555-T,上場Aリート,東証,908.00,916.00,908.00,910.00,6660,6061820
1556-T,上場日中,東証,878.00,878.00,850.00,850.00,20,17280
1557-T,SPDR500,東証,10600.00,10700.00,10500.00,10560.00,1142,12114340
1559-T,タイSET50,東証,1932.00,1932.00,1903.00,1903.00,212,406907
1560-T,ブルサKLCI,東証,3940.00,3940.00,3910.00,3910.00,4714,18432370
1561-O,VIX中期,大証,98000.00,100100.00,97400.00,98500.00,20,1973400
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,785.00,785.00,770.00,779.00,364,281673
1565-T,日経カバコ,東証,,,,,0,0
1566-T,上場EM債,東証,50500.00,51200.00,50400.00,51200.00,47,2374700
1567-T,MXSリスク5,東証,,,,,0,0
1568-T,TPX2倍,東証,7480.00,7500.00,7360.00,7400.00,16070,119158100
1569-T,TPX-1倍,東証,11470.00,11560.00,11440.00,11520.00,4110,47244900
1570-O,日経レバ,大証,3515.00,3525.00,3470.00,3505.00,309809,1085872535
1571-O,日経インバ,大証,6550.00,6590.00,6530.00,6550.00,30298,198720520
1605-T,国際帝石,東証1部,461500.00,463500.00,451000.00,453500.00,11969,5435831500
1606-T,海洋掘削,東証1部,2220.00,2268.00,2151.00,2159.00,32800,71601900
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,,,,,0,0
1615-T,銀行,東証,105.00,106.00,105.00,105.00,631000,66255100
1617-T,食品,東証,13960.00,13980.00,13960.00,13980.00,5,69880
1618-T,エネ資源,東証,10280.00,10280.00,10110.00,10110.00,147,1489390
1619-T,建設資材,東証,10090.00,10090.00,10010.00,10040.00,172,1731380
1620-T,素材化学,東証,9010.00,9010.00,8990.00,8990.00,2,18000
