コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,284.00,284.00,283.00,283.00,234000,66416000
1305-T,ETFTPX,東証,1621.00,1632.00,1618.00,1632.00,229400,373196220
1306-T,TOPIX投,東証,1601.00,1611.00,1596.00,1610.00,2390530,3837856000
1308-T,上場TPX,東証,1583.00,1593.00,1580.00,1592.00,402000,638057900
1309-T,上証50連,東証,39750.00,40050.00,39750.00,39950.00,1225,48903150
1310-T,ETF･コア30,東証,779.00,780.00,774.00,778.00,5640,4378390
1311-T,TOPIX30,東証,800.00,806.00,800.00,803.00,1440,1155340
1312-T,RN小型コア,東証,17050.00,17120.00,17050.00,17120.00,20,341700
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,1045.00,1052.00,984.00,1052.00,16500,17042900
1316-T,上場大型,東証,1021.00,1041.00,1021.00,1041.00,560,575760
1317-T,上場中型,東証,1790.00,1790.00,1724.00,1724.00,220,380600
1318-T,上場小型,東証,1800.00,1800.00,1800.00,1800.00,10,18000
1319-T,300投信,東証,280.00,284.00,280.00,284.00,2000,564000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,19820.00,19980.00,19790.00,19940.00,87411,1738963160
1321-T,225投信,東証,19820.00,19970.00,19770.00,19920.00,314569,6256706060
1322-T,上場パンタ,東証,5950.00,6080.00,5950.00,6080.00,5740,34531000
1323-T,南ア40,東証,410.00,415.00,410.00,410.00,3000,1241800
1324-T,RTS連動,東証,103.00,104.00,103.00,103.00,455400,47235200
1325-T,ボベスパ,東証,168.00,170.00,166.00,168.00,309000,52152700
1326-T,SPDRゴール,東証,13880.00,13920.00,13880.00,13890.00,3216,44690350
1327-T,EASY商品,東証,4020.00,4020.00,4015.00,4015.00,180,723540
1328-T,金連動,東証,3940.00,3990.00,3940.00,3990.00,12540,49818750
1329-T,iS225,東証,19820.00,19930.00,19750.00,19910.00,1031,20484960
1330-T,上場225,東証,19890.00,20040.00,19860.00,20010.00,154920,3093830000
1332-T,日水,東証1部,368.00,373.00,364.00,367.00,3549600,1306127100
1333-T,マルハニチロ,東証1部,1698.00,1705.00,1682.00,1685.00,124100,209584000
1343-T,REIT-ETF,東証,1967.00,1967.00,1955.00,1964.00,142790,280127690
1344-T,MXSコア30,東証,761.00,768.00,761.00,766.00,2570,1959360
1345-T,上場Jリート,東証,1865.00,1865.00,1856.00,1865.00,30500,56738500
1346-T,MXS225,東証,19800.00,19930.00,19750.00,19910.00,34968,694953840
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1590.00,1601.00,1585.00,1601.00,258530,412871820
1349-T,アジア債券,東証,14310.00,14390.00,14310.00,14390.00,51,730630
1352-T,ホウスイ,東証1部,145.00,145.00,141.00,142.00,206000,29411000
1356-T,TPXベア2,東証,5380.00,5400.00,5290.00,5290.00,47110,251046400
1357-T,日経ダブ,東証,3020.00,3035.00,2972.00,2983.00,4151637,12441044976
1358-T,上場2倍,東証,15210.00,15370.00,15080.00,15310.00,1723,26236670
1360-T,日経ベア2,東証,7190.00,7220.00,7090.00,7110.00,128200,915881600
1361-T,iS米HY債,東証,13110.00,13150.00,13070.00,13140.00,260,3410370
1362-T,iS新興債,東証,8610.00,8620.00,8610.00,8610.00,484,4167940
1363-T,iS米国債,東証,24200.00,24280.00,24200.00,24280.00,84,2034170
1364-T,iSJPX400,東証,14210.00,14310.00,14200.00,14310.00,1722,24585780
1365-T,225ダブル,東証,12320.00,12500.00,12260.00,12460.00,57257,710491480
1366-T,225Dベア,東証,7850.00,7870.00,7720.00,7740.00,19400,151089430
1367-T,TPXダブル,東証,12340.00,12520.00,12290.00,12510.00,40521,504656450
1368-T,TPXDベア,東証,7830.00,7890.00,7740.00,7740.00,9019,70186670
1369-T,DIAM225,東証,19380.00,19520.00,19380.00,19490.00,2787,54349630
1376-T,カネコ種,JQスタンダード,1076.00,1086.00,1076.00,1086.00,8500,9182600
1377-T,サカタのタネ,東証1部,2000.00,2057.00,2000.00,2054.00,209100,426004100
1378-T,雪国マイタケ,東証2部,242.00,243.00,242.00,242.00,67700,16385900
1379-T,ホクト,東証1部,2200.00,2208.00,2163.00,2169.00,87800,191461600
1380-T,秋川牧園,JQスタンダード,486.00,486.00,485.00,485.00,2000,971000
1381-T,アクシーズ,JQスタンダード,1750.00,1750.00,1660.00,1744.00,4600,7857100
1382-T,ホーブ,JQスタンダード,1384.00,1388.00,1384.00,1388.00,300,415600
1383-T,ベルグアース,JQスタンダード,1472.00,1480.00,1470.00,1480.00,700,1032200
1384-T,ホクリヨウ,東証2部,518.00,539.00,516.00,535.00,131300,69655400
1385-T,UBSユーロ50,東証,4935.00,4990.00,4890.00,4945.00,181,893725
1386-T,UBS欧州,東証,9090.00,9090.00,8810.00,8950.00,2010,18133550
1387-T,欧通貨圏,東証,16310.00,16310.00,16310.00,16310.00,5,81550
1388-T,欧州小型,東証,11070.00,11120.00,11070.00,11120.00,10,110950
1389-T,UBS英大,東証,11550.00,11570.00,11400.00,11570.00,33,377410
1390-T,UBSアジア,東証,5180.00,5190.00,5170.00,5170.00,54,279940
1391-T,UBSスイス,東証,2140.00,2150.00,2136.00,2150.00,95,203599
1392-T,UBS英国,東証,3165.00,3165.00,3025.00,3135.00,119,365825
1393-T,UBS米国,東証,24060.00,24060.00,24030.00,24030.00,2,48090
1394-T,UBS先進,東証,21190.00,21190.00,21190.00,21190.00,1,21190
1397-T,SMAM225,東証,19410.00,19510.00,19370.00,19470.00,302,5879860
1398-T,SMAMJリート,東証,1860.00,1865.00,1860.00,1865.00,500,932000
1400-T,ルーデン,JQグロース,283.00,288.00,272.00,275.00,46900,13042300
1401-F,エムビーエス,福証Q-Board,2540.00,2540.00,2540.00,2540.00,100,254000
1405-T,サーラ住宅,東証2部,862.00,863.00,859.00,863.00,3900,3356400
1407-T,ウエストHD,JQスタンダード,1040.00,1085.00,1040.00,1079.00,347700,371878400
1408-T,サムシングHD,JQグロース,578.00,582.00,578.00,580.00,600,347600
1414-T,ショーボンド,東証1部,5170.00,5230.00,5160.00,5210.00,50300,261698000
1417-T,ミライトHD,東証1部,1342.00,1408.00,1338.00,1380.00,1317300,1820583900
1418-T,インターライフ,JQスタンダード,244.00,248.00,243.00,248.00,49400,12139400
1419-T,タマホーム,東証1部,579.00,579.00,570.00,572.00,57300,32834700
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,657.00,666.00,657.00,657.00,12800,8450100
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,682.00,685.00,680.00,680.00,20300,13845100
1430-T,ファーストコポ,東証マザーズ,1736.00,1751.00,1715.00,1751.00,21500,37261600
1491-T,中外鉱,東証2部,28.00,29.00,28.00,28.00,110000,3088700
1514-T,住石HD,東証1部,120.00,120.00,119.00,120.00,88500,10591900
1515-T,日鉄鉱,東証1部,448.00,449.00,443.00,448.00,84000,37464000
1518-T,三井松,東証1部,129.00,130.00,128.00,128.00,257000,33097000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4565.00,4575.00,4560.00,4575.00,49875,227902160
1541-T,純プラ信,東証,4320.00,4360.00,4320.00,4340.00,6874,29875325
1542-T,純銀信託,東証,6320.00,6330.00,6320.00,6330.00,3263,20631940
1543-T,純パラ信,東証,28390.00,28390.00,28080.00,28080.00,49,1382390
1544-T,上場MSジ,東証,979.00,979.00,979.00,979.00,10,9790
1545-T,NASDAQ投,東証,5190.00,5190.00,5130.00,5140.00,4830,24852700
1546-T,NYダウ30,東証,20620.00,20700.00,20560.00,20570.00,1696,34938310
1547-T,上場米国,東証,2640.00,2650.00,2633.00,2635.00,12150,32048130
1548-T,上場チャイナ,東証,1562.00,1573.00,1550.00,1555.00,2680,4175030
1549-T,上場インド,東証,1565.00,1565.00,1540.00,1540.00,5760,8936920
1550-T,MXS外株,東証,2062.00,2074.00,2057.00,2070.00,9840,20316460
1551-T,JASDAQ20,東証,4230.00,4245.00,4190.00,4215.00,1180,4970850
1552-T,VIX短期,東証,768.00,768.00,765.00,768.00,1066455,817676004
1554-T,上場MS世,東証,1851.00,1859.00,1851.00,1857.00,1270,2352260
1555-T,上場Aリート,東証,1635.00,1654.00,1635.00,1654.00,2030,3329860
1556-T,上場日中,東証,1558.00,1558.00,1521.00,1521.00,670,1023650
1557-T,SPDR500,東証,24440.00,24470.00,24400.00,24440.00,1868,45645490
1559-T,タイSET50,東証,3550.00,3550.00,3520.00,3550.00,340,1204620
1560-T,ブルサKLCI,東証,6070.00,6070.00,5990.00,6000.00,335,2027270
1561-T,VIX中期,東証,36350.00,37050.00,36350.00,36850.00,81,2965650
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,3780.00,3850.00,3720.00,3850.00,17419,66011130
1565-T,日経カバコ,東証,,,,,0,0
1566-T,上場EM債,東証,62000.00,62200.00,62000.00,62200.00,76,4714600
1567-T,MXSリスク5,東証,,,,,0,0
1568-T,TPX2倍,東証,31750.00,32250.00,31600.00,32150.00,98220,3140469500
1569-T,TPX-1倍,東証,4385.00,4400.00,4365.00,4370.00,2610,11427850
1570-T,日経レバ,東証,16080.00,16320.00,16000.00,16250.00,7138570,115609131970
1571-T,日経インバ,東証,2390.00,2397.00,2374.00,2379.00,152273,363013808
1572-T,H株ブル,東証,19420.00,19420.00,19020.00,19200.00,770,14711000
1573-T,H株ベア,東証,10380.00,10380.00,10350.00,10350.00,230,2385500
1574-T,MXSリスク10,東証,1528.00,1534.00,1528.00,1534.00,200,306500
1575-T,中国A300,東証,802.00,810.00,796.00,810.00,20970,16702380
1576-T,南方A50,東証,708.00,708.00,686.00,690.00,440,308110
1577-T,高配当70,東証,22480.00,22480.00,22340.00,22430.00,762,17074020
1578-T,上場225M,東証,1610.00,1610.00,1585.00,1609.00,173,277531
1579-T,日経2倍,東証,16830.00,17090.00,16760.00,17040.00,402800,6837364400
1580-T,日経-1倍,東証,6420.00,6440.00,6380.00,6400.00,5490,35164200
1581-T,iS先進国,東証,6570.00,6590.00,6520.00,6590.00,2020,13241350
1582-T,iSエマージン,東証,5900.00,5920.00,5890.00,5890.00,1190,7021910
1583-T,iSフロンティア,東証,3690.00,3700.00,3670.00,3675.00,355,1306755
1584-T,サムスンG株,東証,,,,,0,0
1585-T,ダイワEX-F,東証,,,,,0,0
1586-T,上場EX-F,東証,1341.00,1341.00,1312.00,1317.00,115,152237
1587-T,iS米超大,東証,10730.00,10750.00,10720.00,10750.00,149,1599000
1588-T,iS米小型,東証,14760.00,14800.00,14700.00,14780.00,166,2446180
1589-T,iS米高配,東証,9010.00,9010.00,8900.00,9000.00,1199,10743780
1590-T,iS米リート,東証,9460.00,9470.00,9410.00,9460.00,546,5156140
