コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,271.00,272.00,269.00,269.00,298000,80592000
1305-T,ETFTPX,東証,1258.00,1263.00,1251.00,1254.00,2050820,2578210270
1306-T,TOPIX投,東証,1245.00,1252.00,1238.00,1241.00,2094440,2606511250
1308-T,上場TPX,東証,1231.00,1237.00,1225.00,1228.00,334100,410712100
1309-T,上証50連,東証,17160.00,17430.00,17110.00,17420.00,1558,26948110
1310-T,ETF･コア30,東証,634.00,634.00,630.00,631.00,1390,878050
1311-T,TOPIX30,東証,650.00,653.00,648.00,649.00,48790,31739910
1312-T,RN小型コア,東証,13550.00,13550.00,13500.00,13500.00,3,40600
1313-T,KODEX200,東証,2467.00,2480.00,2467.00,2469.00,230,567580
1314-T,上場新興,東証,1063.00,1087.00,1062.00,1087.00,500,536300
1316-T,上場大型,東証,810.00,810.00,806.00,806.00,120,97120
1317-T,上場中型,東証,1305.00,1305.00,1305.00,1305.00,10,13050
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,15240.00,15330.00,15150.00,15230.00,61047,930409610
1321-T,225投信,東証,15220.00,15320.00,15140.00,15230.00,345833,5265523690
1322-T,上場パンタ,東証,2825.00,2835.00,2814.00,2830.00,2250,6344800
1323-T,南ア40,東証,339.00,339.00,339.00,339.00,100,33900
1324-T,RTS連動,東証,126.00,126.00,124.00,126.00,16500,2063700
1325-T,ボベスパ,東証,167.00,168.00,166.00,167.00,18300,3046100
1326-T,SPDRゴール,東証,13130.00,13130.00,13090.00,13100.00,6313,82775920
1327-T,EASY商品,東証,4650.00,4650.00,4580.00,4580.00,55,255400
1328-T,金連動,東証,3680.00,3700.00,3680.00,3695.00,6860,25322450
1329-T,iS225,東証,15240.00,15300.00,15110.00,15270.00,1120,17044100
1330-T,上場225,東証,15280.00,15380.00,15200.00,15300.00,171370,2619374400
1332-T,日水,東証1部,223.00,226.00,220.00,223.00,2485100,553860900
1334-T,マルハニチロHD,東証1部,177.00,177.00,176.00,176.00,710000,125186000
1343-T,REIT-ETF,東証,1591.00,1596.00,1582.00,1595.00,226870,360231430
1344-T,MXSコア30,東証,631.00,631.00,628.00,630.00,610,383900
1345-T,上場Jリート,東証,1519.00,1523.00,1510.00,1521.00,57200,86834500
1346-T,MXS225,東証,15240.00,15320.00,15140.00,15220.00,32538,495081410
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1243.00,1246.00,1234.00,1237.00,121750,150905240
1349-T,アジア債券,東証,12240.00,12250.00,12240.00,12250.00,2,24490
1352-T,ホウスイ,東証1部,136.00,137.00,135.00,135.00,51000,6925000
1376-T,カネコ種,JQスタンダード,898.00,898.00,888.00,888.00,2700,2410000
1377-T,サカタのタネ,東証1部,1340.00,1354.00,1323.00,1326.00,62700,83773700
1378-T,雪国マイタケ,東証2部,237.00,240.00,237.00,238.00,6100,1452100
1379-T,ホクト,東証1部,1957.00,1972.00,1950.00,1966.00,93600,183802000
1380-T,秋川牧園,JQスタンダード,437.00,437.00,437.00,437.00,2000,874000
1381-T,アクシーズ,JQスタンダード,794.00,794.00,791.00,791.00,800,634700
1382-T,ホーブ,JQスタンダード,1200.00,1200.00,1200.00,1200.00,100,120000
1383-T,ベルグアース,JQスタンダード,1561.00,1598.00,1561.00,1570.00,1900,2996800
1400-T,ルーデン,JQグロース,19640.00,19640.00,19250.00,19290.00,87,1677580
1401-F,エムビーエス,福証Q-Board,1265.00,1300.00,1265.00,1300.00,600,772400
1405-T,サーラ住宅,東証2部,858.00,858.00,850.00,854.00,2400,2048300
1407-T,ウエストHD,JQスタンダード,1235.00,1237.00,1210.00,1217.00,188600,230360800
1408-T,サムシングHD,JQグロース,695.00,695.00,682.00,683.00,2700,1857200
1414-T,ショーボンド,東証1部,4690.00,4705.00,4645.00,4660.00,68600,320375000
1417-T,ミライトHD,東証1部,956.00,967.00,941.00,959.00,180100,172525000
1418-T,インターライフ,JQスタンダード,204.00,214.00,202.00,209.00,289200,60174900
1419-T,タマホーム,東証1部,856.00,857.00,837.00,842.00,113000,95645500
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証2部,622.00,622.00,612.00,617.00,6000,3699600
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,2915.00,2939.00,2870.00,2876.00,40000,115714400
1491-T,中外鉱,東証2部,33.00,34.00,33.00,34.00,747300,25251100
1514-T,住石HD,東証1部,127.00,127.00,124.00,124.00,531900,66692200
1515-T,日鉄鉱,東証1部,435.00,437.00,425.00,425.00,159000,68434000
1518-T,三井松,東証1部,160.00,161.00,157.00,159.00,902000,143435000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4305.00,4315.00,4295.00,4305.00,54758,235712390
1541-T,純プラ信,東証,4595.00,4600.00,4565.00,4580.00,2909,13332865
1542-T,純銀信託,東証,6780.00,6820.00,6760.00,6790.00,6610,44833120
1543-T,純パラ信,東証,23550.00,23550.00,23550.00,23550.00,1,23550
1544-T,上場MSジ,東証,764.00,764.00,764.00,764.00,10,7640
1545-T,NASDAQ投,東証,3805.00,3810.00,3785.00,3785.00,1070,4066700
1546-T,NYダウ30,東証,16200.00,16280.00,16200.00,16260.00,2527,41004790
1547-T,上場米国,東証,2044.00,2047.00,2031.00,2042.00,2900,5912430
1548-T,上場チャイナ,東証,960.00,978.00,960.00,978.00,2730,2637880
1549-T,上場インド,東証,1031.00,1031.00,1008.00,1026.00,240,244200
1550-T,MXS外株,東証,1695.00,1695.00,1690.00,1692.00,2830,4793050
1551-T,JASDAQ20,東証,5960.00,5960.00,5740.00,5780.00,14700,86061000
1552-T,VIX短期,東証,1110.00,1115.00,1103.00,1105.00,356081,394970162
1554-T,上場MS世,東証,1510.00,1515.00,1507.00,1509.00,460,694240
1555-T,上場Aリート,東証,1270.00,1277.00,1260.00,1274.00,3270,4153200
1556-T,上場日中,東証,1215.00,1215.00,1215.00,1215.00,20,24300
1557-T,SPDR500,東証,18950.00,19030.00,18910.00,19010.00,3164,60195180
1559-T,タイSET50,東証,2605.00,2658.00,2604.00,2619.00,3504,9256505
1560-T,ブルサKLCI,東証,5700.00,5730.00,5660.00,5730.00,500,2851900
1561-T,VIX中期,東証,38300.00,38450.00,37950.00,37950.00,13,497850
1562-T,YMアジ日,東証,1703.00,1703.00,1703.00,1703.00,10,17030
1563-T,マザーズコア,東証,2427.00,2438.00,2360.00,2392.00,22516,54188786
1565-T,日経カバコ,東証,13000.00,13030.00,12900.00,12960.00,99,1283870
1566-T,上場EM債,東証,60700.00,60700.00,59500.00,60000.00,216,12979500
1567-T,MXSリスク5,東証,,,,,0,0
1568-T,TPX2倍,東証,19730.00,19930.00,19530.00,19640.00,251190,4950270100
1569-T,TPX-1倍,東証,5940.00,5990.00,5920.00,5980.00,21360,127241000
1570-T,日経レバ,東証,9770.00,9870.00,9640.00,9740.00,7766254,75714301090
1571-T,日経インバ,東証,3280.00,3300.00,3260.00,3275.00,676115,2214866580
1572-T,H株ブル,東証,9620.00,9970.00,9590.00,9970.00,2880,28006200
1573-T,H株ベア,東証,12700.00,12720.00,12400.00,12440.00,1640,20574800
1574-T,MXSリスク10,東証,,,,,0,0
1575-T,中国A300,東証,365.00,365.00,365.00,365.00,10,3650
1576-T,南方A50,東証,331.00,331.00,331.00,331.00,20,6620
1577-T,高配当70,東証,17940.00,17940.00,17780.00,17840.00,1313,23431190
1578-T,上場225M,東証,1220.00,1223.00,1202.00,1223.00,311,377307
1579-T,日経2倍,東証,10240.00,10350.00,10100.00,10230.00,366660,3748755500
1580-T,日経-1倍,東証,8820.00,8870.00,8770.00,8820.00,56370,497350800
