コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,270.00,271.00,269.00,271.00,232000,62595000
1305-T,ETFTPX,東証,1419.00,1433.00,1417.00,1428.00,829640,1180791530
1306-T,TOPIX投,東証,1399.00,1413.00,1397.00,1410.00,4194880,5890639300
1308-T,上場TPX,東証,1386.00,1398.00,1383.00,1397.00,274500,381563900
1309-T,上証50連,東証,25980.00,26490.00,25850.00,26410.00,786,20484130
1310-T,ETF･コア30,東証,649.00,650.00,645.00,649.00,2290,1483560
1311-T,TOPIX30,東証,676.00,676.00,666.00,669.00,7930,5325020
1312-T,RN小型コア,東証,15930.00,16090.00,15930.00,16090.00,33,529290
1313-T,KODEX200,東証,2266.00,2266.00,2266.00,2266.00,10,22660
1314-T,上場新興,東証,1067.00,1067.00,1067.00,1067.00,200,213400
1319-T,300投信,東証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,17360.00,17500.00,17310.00,17440.00,64413,1121122070
1321-T,225投信,東証,17360.00,17490.00,17300.00,17430.00,413495,7190401900
1322-T,上場パンタ,東証,4555.00,4675.00,4555.00,4665.00,960,4412450
1323-T,南ア40,東証,296.00,296.00,292.00,295.00,900,265200
1324-T,RTS連動,東証,88.00,88.00,87.00,87.00,81700,7156200
1325-T,ボベスパ,東証,114.00,115.00,113.00,114.00,611200,69795400
1326-T,SPDRゴール,東証,13690.00,13740.00,13630.00,13720.00,14494,198355440
1327-T,EASY商品,東証,3465.00,3465.00,3425.00,3425.00,15,51870
1328-T,金連動,東証,3820.00,3825.00,3810.00,3820.00,10500,40102700
1329-T,iS225,東証,17340.00,17460.00,17310.00,17410.00,4949,85992500
1330-T,上場225,東証,17410.00,17540.00,17350.00,17500.00,105660,1843634200
1332-T,日水,東証1部,549.00,560.00,539.00,546.00,2920100,1597871100
1333-T,マルハニチロ,東証1部,2275.00,2283.00,2255.00,2281.00,228300,518602400
1343-T,REIT-ETF,東証,1990.00,1990.00,1944.00,1979.00,282480,553933240
1344-T,MXSコア30,東証,635.00,636.00,633.00,636.00,220,139810
1345-T,上場Jリート,東証,1889.00,1890.00,1852.00,1882.00,97500,182354100
1346-T,MXS225,東証,17320.00,17450.00,17260.00,17420.00,80078,1392295920
1347-T,上場グリチ,東証,3495.00,3595.00,3495.00,3595.00,50,176850
1348-T,MXSトピクス,東証,1391.00,1403.00,1387.00,1399.00,48920,68278760
1349-T,アジア債券,東証,12960.00,13000.00,12960.00,13000.00,280,3639860
1352-T,ホウスイ,東証1部,114.00,116.00,114.00,116.00,32000,3676000
1356-T,TPXベア2,東証,5540.00,5570.00,5440.00,5460.00,98130,539724300
1357-T,日経ダブ,東証,3075.00,3095.00,3030.00,3040.00,4508417,13818497845
1358-T,上場2倍,東証,10960.00,11110.00,10870.00,11020.00,20033,219967460
1360-T,日経ベア2,東証,7370.00,7430.00,7270.00,7290.00,509610,3749240900
1361-T,iS米HY債,東証,11170.00,11180.00,11110.00,11170.00,324,3615100
1362-T,iS新興債,東証,6960.00,7000.00,6950.00,7000.00,411,2866510
1363-T,iS米国債,東証,23300.00,23340.00,23210.00,23210.00,43,1000910
1364-T,iSJPX400,東証,12390.00,12500.00,12390.00,12470.00,2587,32228920
1365-T,225ダブル,東証,8820.00,8960.00,8760.00,8900.00,181414,1606305100
1366-T,225Dベア,東証,8030.00,8090.00,7920.00,7960.00,102560,819951430
1367-T,TPXダブル,東証,8930.00,9100.00,8880.00,9070.00,13482,121119150
1368-T,TPXDベア,東証,8070.00,8100.00,7920.00,7940.00,11211,89802890
1369-T,DIAM225,東証,16900.00,17030.00,16900.00,17000.00,707,11998130
1376-T,カネコ種,東証2部,1003.00,1006.00,999.00,1000.00,2600,2603800
1377-T,サカタのタネ,東証1部,2664.00,2670.00,2534.00,2567.00,460900,1187884500
1379-T,ホクト,東証1部,2006.00,2043.00,1996.00,2041.00,101000,205001800
1380-T,秋川牧園,JQスタンダード,560.00,560.00,550.00,550.00,2000,1110000
1381-T,アクシーズ,JQスタンダード,2291.00,2350.00,2291.00,2350.00,500,1164100
1382-T,ホーブ,JQスタンダード,,,,,0,0
1383-T,ベルグアース,JQスタンダード,947.00,947.00,930.00,930.00,2200,2074700
1384-T,ホクリヨウ,東証1部,917.00,923.00,906.00,908.00,18500,16907200
1385-T,UBSユーロ50,東証,3745.00,3755.00,3730.00,3735.00,568,2127710
1386-T,UBS欧州,東証,7060.00,7060.00,6940.00,7040.00,68,476810
1387-T,欧通貨圏,東証,,,,,0,0
1388-T,欧州小型,東証,,,,,0,0
