コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,264.00,288.00,262.00,275.00,5125000,1426731000
1305-T,ETFTPX,東証,1190.00,1199.00,1180.00,1198.00,312560,372066550
1306-T,TOPIX投,東証,1178.00,1187.00,1166.00,1187.00,2803910,3304359860
1308-T,上場TPX,東証,1164.00,1173.00,1154.00,1173.00,283700,330543900
1309-T,上証50連,東証,18500.00,18550.00,18300.00,18500.00,1505,27799970
1310-T,ETF･コア30,東証,611.00,613.00,605.00,611.00,1810,1100290
1311-T,TOPIX30,東証,629.00,629.00,622.00,629.00,2910,1821870
1312-T,RN小型コア,東証,12410.00,12500.00,12410.00,12500.00,22,274000
1313-T,KODEX200,東証,2150.00,2166.00,2150.00,2166.00,340,733340
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,773.00,776.00,770.00,770.00,130,100730
1317-T,上場中型,東証,1227.00,1239.00,1227.00,1239.00,320,393870
1318-T,上場小型,東証,1300.00,1322.00,1296.00,1322.00,600,780700
1319-T,300投信,東証,207.00,208.00,207.00,207.00,6000,1244000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,14130.00,14250.00,13930.00,14230.00,102753,1450712000
1321-T,225投信,東証,14130.00,14250.00,13930.00,14230.00,389476,5499518210
1322-T,上場パンタ,東証,2966.00,3000.00,2966.00,2999.00,3460,10362390
1323-T,南ア40,東証,349.00,350.00,348.00,350.00,3400,1188200
1324-T,RTS連動,東証,125.00,125.00,123.00,124.00,11200,1388000
1325-T,ボベスパ,東証,184.00,184.00,181.00,183.00,169700,30928600
1326-T,SPDRゴール,東証,12560.00,12570.00,12490.00,12560.00,8808,110353120
1327-T,EASY商品,東証,4330.00,4330.00,4330.00,4330.00,80,346400
1328-T,金連動,東証,3690.00,3700.00,3680.00,3690.00,6730,24839550
1329-T,iS225,東証,14170.00,14260.00,13990.00,14220.00,3000,42520300
1330-T,上場225,東証,14180.00,14300.00,13990.00,14280.00,376230,5338374600
1332-T,日水,東証1部,214.00,214.00,209.00,211.00,1132200,238997600
1334-T,マルハニチロHD,東証1部,202.00,203.00,200.00,203.00,785000,158589000
1343-T,REIT-ETF,東証,1422.00,1436.00,1417.00,1435.00,55160,78502880
1344-T,MXSコア30,東証,606.00,608.00,601.00,608.00,3080,1859120
1345-T,上場Jリート,東証,1357.00,1369.00,1355.00,1369.00,19800,26935700
1346-T,MXS225,東証,14190.00,14320.00,14000.00,14310.00,37985,538248590
1347-T,上場グリチ,東証,,,,,0,0
