コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,188.00,191.00,187.00,190.00,185000,34962000
1305-T,ETFTPX,東証,943.00,946.00,939.00,940.00,54500,51387700
1306-T,TOPIX投,東証,947.00,952.00,944.00,945.00,1223790,1160185980
1308-T,上場TPX,東証,925.00,931.00,924.00,927.00,184400,171118600
1309-O,上証50連,大証,31550.00,31600.00,31200.00,31200.00,9135,287461850
1310-T,ETF･コア30,東証,531.00,533.00,531.00,531.00,3500,1860100
1311-T,TOPIX30,東証,546.00,547.00,543.00,544.00,95090,51906790
1312-O,RN小型コア,大証,9040.00,9090.00,8990.00,8990.00,180,1620810
1313-T,KODEX200,東証,1848.00,1859.00,1845.00,1855.00,690,1276030
1314-T,上場新興,東証,566.00,574.00,566.00,573.00,3600,2059200
1316-T,上場大型,東証,665.00,665.00,665.00,665.00,300,199500
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,923.00,923.00,923.00,923.00,70,64610
1319-T,300投信,東証,157.00,157.00,157.00,157.00,5000,785000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10780.00,10830.00,10690.00,10730.00,69990,753076200
1321-O,225投信,大証,10840.00,10870.00,10730.00,10780.00,458098,4946284160
1322-T,上場パンタ,東証,4260.00,4270.00,4200.00,4200.00,19640,83277050
1323-O,南ア40,大証,297.00,299.00,297.00,298.00,35900,10698900
1324-O,RTS連動,大証,142.00,142.00,139.00,139.00,167700,23464900
1325-T,ボベスパ,東証,340.00,340.00,338.00,339.00,715100,242620100
1326-T,SPDRゴール,東証,10300.00,10300.00,10220.00,10250.00,26705,274319510
1327-T,EASY商品,東証,4070.00,4100.00,4050.00,4100.00,519,2119990
1328-O,金連動,大証,3125.00,3130.00,3100.00,3100.00,90440,281829400
1329-T,iS225,東証,10770.00,10800.00,10720.00,10720.00,2530,27276800
1330-T,上場225,東証,10890.00,10930.00,10790.00,10840.00,171360,1864063600
1332-T,日水,東証1部,260.00,260.00,258.00,258.00,558000,144519600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,130.00,131.00,129.00,130.00,1046000,136171000
1340-O,印ルピー,大証,200.00,202.00,200.00,200.00,77600,15537100
1341-O,伯レアル,大証,5420.00,5460.00,5400.00,5400.00,510,2765400
1342-O,露ルーブル,大証,310.00,312.00,310.00,312.00,11600,3600800
1343-T,REIT-ETF,東証,937.00,942.00,930.00,936.00,85410,79698400
1344-T,MXSコア30,東証,535.00,537.00,534.00,534.00,150,80230
1345-T,上場Jリート,東証,914.00,916.00,907.00,907.00,9600,8752800
1346-O,MXS225,大証,10840.00,10850.00,10740.00,10740.00,1543,16739160
1347-T,上場グリチ,東証,3435.00,3450.00,3420.00,3420.00,2920,10019050
1348-T,MXSトピクス,東証,939.00,942.00,938.00,938.00,350,328910
1349-T,アジア債券,東証,10680.00,10690.00,10520.00,10520.00,459,4854360
1352-T,ホウスイ,東証1部,105.00,105.00,103.00,104.00,27000,2807000
1376-J,カネコ種,JQ,742.00,765.00,741.00,755.00,12500,9319900
1377-T,サカタのタネ,東証1部,1341.00,1345.00,1338.00,1341.00,49700,66641900
1378-T,雪国マイタケ,東証2部,404.00,410.00,404.00,408.00,13700,5587300
1379-T,ホクト,東証1部,1940.00,1949.00,1928.00,1944.00,97400,188975400
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,156000.00,156000.00,156000.00,156000.00,1,156000
1400-H,ルーデン,HCグロース,4905.00,4905.00,4800.00,4800.00,146,704345
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,294.00,294.00,294.00,294.00,1200,352800
1407-J,ウエストHD,JQ,1320.00,1333.00,1285.00,1285.00,87200,113973700
1408-H,サムシングHD,HCグロース,34200.00,37000.00,34200.00,37000.00,12,441200
1412-T,チャイナボーチ,東証1部外国,20120.00,20500.00,19700.00,19930.00,328,6538580
1414-T,ショーボンド,東証1部,1531.00,1545.00,1528.00,1537.00,50500,77591600
1491-T,中外鉱,東証2部,40.00,42.00,40.00,40.00,581700,23632700
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,97.00,99.00,96.00,97.00,332200,32436800
1515-T,日鉄鉱,東証1部,446.00,451.00,441.00,443.00,217000,96828000
1518-T,三井松,東証1部,155.00,161.00,154.00,157.00,11960000,1888002000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,740000.00,744000.00,731000.00,733000.00,4459,3281586000
1606-T,海洋掘削,東証1部,5930.00,6150.00,5860.00,6150.00,222800,1329453000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,133.00,134.00,133.00,134.00,7000,937000
1613-T,電機,東証,1318.00,1318.00,1317.00,1317.00,360,474380
1615-T,銀行,東証,143.00,143.00,140.00,143.00,6666400,947771000
1617-T,食品,東証,14680.00,14680.00,14640.00,14680.00,78,1145000
1618-T,エネ資源,東証,12200.00,12300.00,12190.00,12190.00,110,1348720
1619-T,建設資材,東証,11960.00,11980.00,11960.00,11980.00,186,2226420
1620-T,素材化学,東証,10980.00,10980.00,10950.00,10950.00,190,2085870
1621-T,医薬品,東証,11060.00,11060.00,11000.00,11030.00,168,1851700
1622-T,自動車,東証,12820.00,12820.00,12720.00,12720.00,2,25540
1623-T,鉄鋼非鉄,東証,22720.00,23110.00,22720.00,22810.00,191,4373990
1624-T,機械,東証,16940.00,16950.00,16780.00,16780.00,70,1182040
1625-T,電機精密,東証,10610.00,10610.00,10540.00,10550.00,46,484960
1626-T,情通サ他,東証,8770.00,8790.00,8770.00,8780.00,68,597530
1627-T,電力ガス,東証,11350.00,11390.00,11350.00,11390.00,139,1581230
1628-T,運輸物流,東証,10160.00,10270.00,10160.00,10270.00,141,1447760
1629-T,商社卸売,東証,19160.00,19330.00,19020.00,19050.00,162,3105200
1630-T,小売,東証,8840.00,8850.00,8840.00,8850.00,128,1132780
1631-T,銀行・17,東証,8350.00,8440.00,8230.00,8390.00,1240,10366200
1632-T,金融,東証,8750.00,8910.00,8750.00,8870.00,332,2941750
1633-T,不動産,東証,17070.00,17070.00,16900.00,16900.00,103,1751200
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,12380.00,12380.00,12380.00,12380.00,11,136180
1636-T,ダイワ建設,東証,11920.00,11920.00,11920.00,11920.00,1,11920
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,,,,,0,0
1639-T,ダイワ自動,東証,12590.00,12590.00,12590.00,12590.00,1,12590
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,10570.00,10570.00,10560.00,10560.00,2,21130
1643-T,ダイワ情報,東証,8740.00,8740.00,8740.00,8740.00,2,17480
1644-T,ダイワ電力,東証,,,,,0,0
1645-T,ダイワ運輸,東証,10170.00,10170.00,10170.00,10170.00,2,20340
1646-T,ダイワ商社,東証,,,,,0,0
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,8920.00,8960.00,8920.00,8960.00,34,303560
1649-T,ダイワ金融,東証,,,,,0,0
1650-T,ダイワ不動,東証,,,,,0,0
1661-T,ガス開,東証1部,497.00,497.00,491.00,494.00,63000,31129000
1662-T,石油資源,東証1部,4320.00,4350.00,4305.00,4320.00,125800,545210500
1670-T,MXS三菱,東証,105.00,106.00,105.00,106.00,24900,2635100
1671-O,WTI原油,大証,6330.00,6430.00,6300.00,6380.00,21633,137924520
1672-T,金ETF,東証,10350.00,10350.00,10340.00,10340.00,25,258650
1673-T,銀ETF,東証,1659.00,1674.00,1649.00,1653.00,20840,34841780
1674-T,プラチナETF,東証,14250.00,14290.00,14200.00,14220.00,1027,14594910
1675-T,パラジETF,東証,3920.00,3930.00,3890.00,3890.00,830,3241800
1676-T,キンゾクETF,東証,,,,,0,0
1677-T,上場外債,東証,50800.00,50800.00,50500.00,50500.00,130,6586000
1678-T,インドNIF,東証,108.00,109.00,108.00,109.00,1851300,200717700
