コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,183.00,183.00,181.00,182.00,111000,20211000
1305-T,ETFTPX,東証,743.00,745.00,740.00,744.00,49900,37057580
1306-T,TOPIX投,東証,740.00,743.00,738.00,742.00,1546620,1144137650
1308-T,上場TPX,東証,728.00,732.00,727.00,731.00,58400,42591600
1309-O,上証50連,大証,15620.00,16240.00,15520.00,16140.00,7591,120463640
1310-T,ETF･コア30,東証,372.00,374.00,372.00,374.00,410,153320
1311-T,TOPIX30,東証,379.00,380.00,378.00,379.00,25230,9551060
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1660.00,1695.00,1660.00,1680.00,980,1645880
1314-T,上場新興,東証,516.00,516.00,516.00,516.00,100,51600
1316-T,上場大型,東証,482.00,482.00,482.00,482.00,100,48200
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,129.00,129.00,128.00,128.00,5000,643000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8520.00,8570.00,8510.00,8560.00,33442,285692690
1321-O,225投信,大証,8540.00,8600.00,8530.00,8600.00,217002,1858680120
1322-T,上場パンタ,東証,2450.00,2495.00,2431.00,2492.00,7420,18322740
1323-O,南ア40,大証,275.00,279.00,275.00,279.00,1500,416100
1324-O,RTS連動,大証,111.00,113.00,111.00,113.00,7800,873800
1325-T,ボベスパ,東証,221.00,223.00,221.00,222.00,42400,9407600
1326-T,SPDRゴール,東証,12280.00,12380.00,12280.00,12370.00,33737,416566920
1327-T,EASY商品,東証,3750.00,3770.00,3750.00,3770.00,163,613345
1328-O,金連動,大証,3760.00,3780.00,3750.00,3765.00,20700,77855600
1329-T,iS225,東証,8500.00,8540.00,8490.00,8520.00,7090,60267100
1330-T,上場225,東証,8560.00,8620.00,8550.00,8600.00,152200,1306573800
1332-T,日水,東証1部,264.00,268.00,264.00,268.00,627500,166743700
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,137.00,138.00,137.00,138.00,410000,56276000
1343-T,REIT-ETF,東証,870.00,870.00,862.00,862.00,45190,39129500
1344-T,MXSコア30,東証,372.00,372.00,371.00,372.00,1870,695560
