コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,264.00,267.00,260.00,261.00,598000,157640000
1305-T,ETFTPX,東証,1176.00,1193.00,1163.00,1166.00,1147510,1360752820
1306-T,TOPIX投,東証,1163.00,1181.00,1150.00,1154.00,3305360,3863775140
1308-T,上場TPX,東証,1151.00,1167.00,1138.00,1140.00,673800,777150900
1309-T,上証50連,東証,17260.00,17400.00,17260.00,17270.00,723,12518540
1310-T,ETF･コア30,東証,607.00,608.00,594.00,599.00,5800,3478770
1311-T,TOPIX30,東証,621.00,626.00,613.00,614.00,11280,6986330
1312-T,RN小型コア,東証,12380.00,12380.00,12300.00,12300.00,8,98640
1313-T,KODEX200,東証,2111.00,2111.00,2091.00,2104.00,70,147220
1314-T,上場新興,東証,999.00,1002.00,970.00,970.00,1500,1478800
1316-T,上場大型,東証,771.00,771.00,766.00,766.00,610,467310
1317-T,上場中型,東証,1242.00,1242.00,1230.00,1230.00,280,347200
1318-T,上場小型,東証,1319.00,1319.00,1309.00,1309.00,190,249810
1319-T,300投信,東証,205.00,205.00,205.00,205.00,3000,615000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,14020.00,14240.00,13750.00,13800.00,222352,3105972530
1321-T,225投信,東証,14000.00,14240.00,13730.00,13790.00,783285,10950801140
1322-T,上場パンタ,東証,2752.00,2814.00,2752.00,2810.00,1380,3846450
1323-T,南ア40,東証,346.00,346.00,346.00,346.00,300,103800
1324-T,RTS連動,東証,121.00,125.00,121.00,124.00,46600,5743000
1325-T,ボベスパ,東証,177.00,177.00,175.00,175.00,97300,17154100
1326-T,SPDRゴール,東証,12000.00,12120.00,11990.00,12040.00,4848,58445700
1327-T,EASY商品,東証,4300.00,4335.00,4295.00,4335.00,21,90285
1328-T,金連動,東証,3565.00,3590.00,3550.00,3580.00,15300,54538750
1329-T,iS225,東証,14010.00,14270.00,13750.00,13800.00,6650,93168800
1330-T,上場225,東証,14050.00,14290.00,13790.00,13850.00,1130080,15907448600
1332-T,日水,東証1部,212.00,214.00,205.00,206.00,1059300,222034400
1334-T,マルハニチロHD,東証1部,202.00,205.00,201.00,201.00,1732000,351307000
1343-T,REIT-ETF,東証,1418.00,1425.00,1402.00,1414.00,154480,218666810
1344-T,MXSコア30,東証,600.00,607.00,592.00,592.00,14450,8677800
1345-T,上場Jリート,東証,1347.00,1359.00,1340.00,1344.00,49000,66145000
1346-T,MXS225,東証,14110.00,14320.00,13810.00,13890.00,47990,675269180
1347-T,上場グリチ,東証,3770.00,3770.00,3770.00,3770.00,300,1131000
1348-T,MXSトピクス,東証,1171.00,1184.00,1153.00,1159.00,558090,651591980
1349-T,アジア債券,東証,11950.00,11970.00,11860.00,11860.00,153,1820930
1352-T,ホウスイ,東証1部,121.00,122.00,119.00,119.00,58000,6985000
1376-T,カネコ種,JQスタンダード,890.00,910.00,890.00,890.00,21000,18803700
1377-T,サカタのタネ,東証1部,1344.00,1360.00,1330.00,1334.00,76600,102892700
1378-T,雪国マイタケ,東証2部,230.00,232.00,230.00,232.00,12600,2904400
1379-T,ホクト,東証1部,1750.00,1776.00,1750.00,1764.00,39200,69242800
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,735.00,735.00,735.00,735.00,500,367500
1382-T,ホーブ,JQスタンダード,93000.00,93000.00,92800.00,92800.00,12,1115800
1383-T,ベルグアース,JQスタンダード,1531.00,1570.00,1531.00,1541.00,2000,3085200
1400-T,ルーデン,JQグロース,16060.00,16910.00,16000.00,16790.00,256,4190730
1401-F,エムビーエス,福証Q-Board,910.00,910.00,910.00,910.00,1000,910000
1405-T,サーラ住宅,東証2部,817.00,819.00,815.00,819.00,800,653600
1407-T,ウエストHD,JQスタンダード,3075.00,3120.00,2965.00,2983.00,87400,264681600
1408-T,サムシングHD,JQグロース,748.00,750.00,720.00,730.00,9400,6889800
1414-T,ショーボンド,東証1部,3960.00,4015.00,3900.00,3910.00,117100,463478000
1417-T,ミライトHD,東証1部,873.00,874.00,820.00,827.00,577900,487272300
1418-T,インターライフ,JQスタンダード,221.00,225.00,221.00,222.00,43000,9604600
1419-T,タマホーム,東証1部,1110.00,1147.00,1087.00,1098.00,330200,368457000
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証2部,785.00,807.00,785.00,801.00,18900,15099500
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1491-T,中外鉱,東証2部,29.00,30.00,29.00,29.00,235300,6836200
1514-T,住石HD,東証1部,115.00,119.00,115.00,115.00,715000,83573800
1515-T,日鉄鉱,東証1部,415.00,430.00,415.00,428.00,232000,98425000
1518-T,三井松,東証1部,136.00,139.00,135.00,138.00,1545000,211962000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3935.00,3990.00,3935.00,3970.00,42562,168617470
1541-T,純プラ信,東証,4320.00,4365.00,4320.00,4345.00,2129,9264890
1542-T,純銀信託,東証,6020.00,6100.00,6020.00,6080.00,3466,21020670
1543-T,純パラ信,東証,21310.00,21930.00,21310.00,21890.00,906,19742960
1544-T,上場MSジ,東証,720.00,720.00,720.00,720.00,30,21600
1545-T,NASDAQ投,東証,3030.00,3060.00,3025.00,3030.00,4340,13266900
1546-T,NYダウ30,東証,14490.00,14550.00,14340.00,14430.00,2682,38812180
1547-T,上場米国,東証,1755.00,1767.00,1751.00,1754.00,3820,6718220
1548-T,上場チャイナ,東証,890.00,899.00,887.00,891.00,950,848010
1549-T,上場インド,東証,920.00,920.00,906.00,906.00,380,346610
1550-T,MXS外株,東証,1447.00,1452.00,1442.00,1442.00,10460,15127420
1551-T,JASDAQ20,東証,4830.00,5170.00,4800.00,4805.00,29740,147686600
1552-T,VIX短期,東証,1413.00,1418.00,1391.00,1393.00,138874,195301878
1554-T,上場MS世,東証,1321.00,1329.00,1312.00,1312.00,1720,2266150
1555-T,上場Aリート,東証,1196.00,1220.00,1190.00,1210.00,6250,7490750
1556-T,上場日中,東証,1145.00,1145.00,1123.00,1123.00,350,397450
1557-T,SPDR500,東証,16390.00,16460.00,16300.00,16300.00,763,12510570
1559-T,タイSET50,東証,2751.00,2840.00,2751.00,2823.00,7405,20790547
1560-T,ブルサKLCI,東証,5280.00,5280.00,5200.00,5250.00,878,4606100
1561-T,VIX中期,東証,44900.00,44900.00,44500.00,44500.00,12,537350
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,1645.00,1677.00,1645.00,1649.00,15051,25001293
1565-T,日経カバコ,東証,12070.00,12170.00,12070.00,12170.00,25,303510
1566-T,上場EM債,東証,60400.00,60900.00,60400.00,60500.00,47,2844500
1567-T,MXSリスク5,東証,,,,,0,0
1568-T,TPX2倍,東証,18000.00,18480.00,17500.00,17660.00,529620,9553160200
1569-T,TPX-1倍,東証,6530.00,6600.00,6420.00,6590.00,94450,615670800
1570-T,日経レバ,東証,8550.00,8850.00,8210.00,8290.00,9019381,76608566760
1571-T,日経インバ,東証,3685.00,3745.00,3615.00,3730.00,679840,2499123970
1572-T,H株ブル,東証,9000.00,9250.00,8850.00,9010.00,730,6708800
1573-T,H株ベア,東証,12770.00,12770.00,12540.00,12570.00,2180,27602200
1574-T,MXSリスク10,東証,1305.00,1305.00,1295.00,1303.00,30,39030
1575-T,中国A300,東証,,,,,0,0
1576-T,南方A50,東証,,,,,0,0
1577-T,高配当70,東証,16830.00,17040.00,16660.00,16720.00,4021,67593430
1578-T,上場225M,東証,1078.00,1131.00,1078.00,1100.00,1625,1800680
1579-T,日経2倍,東証,8980.00,9270.00,8620.00,8700.00,471990,4240284600
1580-T,日経-1倍,東証,9910.00,10090.00,9740.00,10040.00,78800,781740300
1581-T,iS先進国,東証,4675.00,4685.00,4650.00,4650.00,6418,29963830
1582-T,iSエマージン,東証,4485.00,4510.00,4470.00,4480.00,1224,5498595
1583-T,iSフロンティア,東証,3045.00,3080.00,3045.00,3065.00,5189,15865405
1584-T,サムスンG株,東証,523.00,523.00,519.00,519.00,290,151210
