コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,192.00,193.00,191.00,191.00,368000,70599000
1305-T,ETFTPX,東証,1011.00,1014.00,1006.00,1011.00,73700,74517400
1306-T,TOPIX投,東証,1017.00,1019.00,1010.00,1013.00,1060010,1076793420
1308-T,上場TPX,東証,993.00,997.00,988.00,993.00,159600,158551500
1309-O,上証50連,大証,29950.00,30100.00,29770.00,29940.00,10386,310488720
1310-T,ETF･コア30,東証,562.00,563.00,562.00,563.00,3200,1801400
1311-T,TOPIX30,東証,569.00,575.00,569.00,573.00,2340,1338570
1312-O,RN小型コア,大証,9850.00,9940.00,9850.00,9900.00,658,6515610
1313-T,KODEX200,東証,1900.00,1900.00,1900.00,1900.00,150,285000
1314-T,上場新興,東証,642.00,642.00,636.00,636.00,2500,1590600
1316-T,上場大型,東証,725.00,725.00,725.00,725.00,200,145000
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,169.00,169.00,169.00,169.00,4000,676000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,11360.00,11400.00,11290.00,11330.00,138390,1570552300
1321-O,225投信,大証,11400.00,11450.00,11330.00,11370.00,312596,3561864720
1322-T,上場パンタ,東証,4155.00,4170.00,4135.00,4145.00,16530,68648400
1323-O,南ア40,大証,335.00,336.00,335.00,336.00,11200,3757300
1324-O,RTS連動,大証,161.00,162.00,161.00,161.00,21500,3469100
1325-T,ボベスパ,東証,336.00,338.00,335.00,335.00,305700,102792600
1326-T,SPDRゴール,東証,10500.00,10570.00,10500.00,10550.00,13298,139996640
1327-T,EASY商品,東証,4005.00,4120.00,4000.00,4095.00,2246,9100075
1328-O,金連動,大証,3125.00,3150.00,3125.00,3145.00,57210,179707100
1329-T,iS225,東証,11380.00,11380.00,11280.00,11320.00,1280,14506700
1330-T,上場225,東証,11470.00,11510.00,11400.00,11440.00,136610,1564915100
1332-T,日水,東証1部,275.00,277.00,274.00,275.00,600900,165293800
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,136.00,137.00,135.00,137.00,1226000,167089000
1343-T,REIT-ETF,東証,1014.00,1016.00,1011.00,1016.00,34720,35179480
1344-T,MXSコア30,東証,570.00,572.00,570.00,572.00,1750,1000900
1345-T,上場Jリート,東証,981.00,990.00,980.00,988.00,19900,19568000
1346-O,MXS225,大証,11350.00,11360.00,11270.00,11300.00,4013,45469810
1347-T,上場グリチ,東証,3615.00,3675.00,3615.00,3650.00,1090,3979050
