コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,262.00,264.00,261.00,262.00,222000,58276000
1305-T,ETFTPX,東証,1264.00,1275.00,1263.00,1274.00,737630,935780420
1306-T,TOPIX投,東証,1250.00,1262.00,1250.00,1261.00,4038570,5068473720
1308-T,上場TPX,東証,1239.00,1248.00,1236.00,1247.00,1801900,2237429200
1309-T,上証50連,東証,19420.00,19670.00,19320.00,19560.00,1651,32137650
1310-T,ETF･コア30,東証,642.00,648.00,642.00,646.00,1070,689520
1311-T,TOPIX30,東証,664.00,668.00,663.00,668.00,40730,27124090
1312-T,RN小型コア,東証,13530.00,13530.00,13500.00,13500.00,161,2176350
1313-T,KODEX200,東証,2501.00,2501.00,2486.00,2486.00,90,224770
1314-T,上場新興,東証,1155.00,1161.00,1128.00,1149.00,4600,5278400
1316-T,上場大型,東証,820.00,820.00,820.00,820.00,2000,1640000
1317-T,上場中型,東証,1320.00,1320.00,1320.00,1320.00,140,184800
1318-T,上場小型,東証,1400.00,1400.00,1400.00,1400.00,100,140000
1319-T,300投信,東証,215.00,216.00,215.00,216.00,8000,1726000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,15400.00,15630.00,15400.00,15600.00,296696,4603205580
1321-T,225投信,東証,15400.00,15630.00,15390.00,15590.00,854377,13239113070
1322-T,上場パンタ,東証,3270.00,3285.00,3250.00,3285.00,1760,5747500
1323-T,南ア40,東証,362.00,362.00,354.00,358.00,2100,748200
1324-T,RTS連動,東証,127.00,128.00,125.00,125.00,20600,2612100
1325-T,ボベスパ,東証,181.00,182.00,180.00,181.00,42900,7761600
1326-T,SPDRゴール,東証,12040.00,12140.00,12030.00,12110.00,7170,86457570
1327-T,EASY商品,東証,4500.00,4550.00,4500.00,4550.00,95,427945
1328-T,金連動,東証,3555.00,3555.00,3520.00,3540.00,4380,15515050
1329-T,iS225,東証,15410.00,15680.00,15410.00,15680.00,4210,65431200
1330-T,上場225,東証,15470.00,15690.00,15460.00,15670.00,649350,10109041300
1332-T,日水,東証1部,222.00,225.00,221.00,224.00,1323100,294602400
1334-T,マルハニチロHD,東証1部,185.00,187.00,184.00,186.00,981000,182228000
1343-T,REIT-ETF,東証,1521.00,1541.00,1521.00,1527.00,252300,385107450
1344-T,MXSコア30,東証,642.00,646.00,641.00,646.00,3240,2086200
1345-T,上場Jリート,東証,1453.00,1467.00,1450.00,1457.00,59400,86548500
1346-T,MXS225,東証,15500.00,15710.00,15470.00,15670.00,83864,1305776160
1347-T,上場グリチ,東証,4190.00,4295.00,4190.00,4295.00,40,170050
1348-T,MXSトピクス,東証,1254.00,1265.00,1253.00,1265.00,176760,222781020
1349-T,アジア債券,東証,12490.00,12490.00,12390.00,12480.00,99,1230560
1352-T,ホウスイ,東証1部,139.00,144.00,139.00,143.00,419000,59396000
1376-T,カネコ種,JQスタンダード,881.00,881.00,878.00,880.00,4400,3868800
1377-T,サカタのタネ,東証1部,1306.00,1318.00,1306.00,1309.00,29000,37992700
1378-T,雪国マイタケ,東証2部,220.00,221.00,219.00,220.00,24900,5484300
1379-T,ホクト,東証1部,1940.00,1942.00,1923.00,1936.00,43100,83293300
1380-T,秋川牧園,JQスタンダード,398.00,398.00,398.00,398.00,1000,398000
1381-T,アクシーズ,JQスタンダード,750.00,750.00,750.00,750.00,100,75000
1382-T,ホーブ,JQスタンダード,101000.00,101000.00,100200.00,100500.00,10,1005200
1383-T,ベルグアース,JQスタンダード,1508.00,1509.00,1496.00,1500.00,3100,4667200
1400-T,ルーデン,JQグロース,23200.00,23870.00,22630.00,23680.00,856,20003930
1401-F,エムビーエス,福証Q-Board,1025.00,1025.00,1025.00,1025.00,1000,1025000
1405-T,サーラ住宅,東証2部,816.00,817.00,814.00,816.00,2600,2120000
1407-T,ウエストHD,JQスタンダード,1421.00,1430.00,1336.00,1349.00,670400,922914000
1408-T,サムシングHD,JQグロース,807.00,807.00,800.00,800.00,7800,6257100
1414-T,ショーボンド,東証1部,4675.00,4715.00,4630.00,4705.00,139800,652183500
1417-T,ミライトHD,東証1部,807.00,843.00,806.00,837.00,262200,217958800
1418-T,インターライフ,JQスタンダード,289.00,297.00,278.00,279.00,214200,61194900
1419-T,タマホーム,東証1部,1002.00,1014.00,995.00,1002.00,289400,289736600
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証2部,686.00,698.00,686.00,693.00,32200,22221400
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1491-T,中外鉱,東証2部,32.00,33.00,32.00,32.00,363100,11753200
1514-T,住石HD,東証1部,141.00,143.00,140.00,142.00,712700,100742000
1515-T,日鉄鉱,東証1部,537.00,537.00,512.00,516.00,306000,158495000
1518-T,三井松,東証1部,155.00,160.00,155.00,160.00,1053000,165513000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3970.00,3995.00,3970.00,3995.00,92465,367873185
1541-T,純プラ信,東証,4355.00,4395.00,4355.00,4395.00,2410,10525285
1542-T,純銀信託,東証,6210.00,6260.00,6210.00,6260.00,4293,26711970
1543-T,純パラ信,東証,23140.00,23300.00,23130.00,23290.00,402,9336460
1544-T,上場MSジ,東証,,,,,0,0
1545-T,NASDAQ投,東証,3550.00,3595.00,3550.00,3595.00,1750,6251650
1546-T,NYダウ30,東証,15670.00,15780.00,15650.00,15770.00,1777,27924920
1547-T,上場米国,東証,1969.00,1982.00,1966.00,1976.00,5910,11660180
1548-T,上場チャイナ,東証,1110.00,1134.00,1109.00,1134.00,4780,5353840
1549-T,上場インド,東証,1063.00,1063.00,1036.00,1050.00,620,651660
1550-T,MXS外株,東証,1610.00,1618.00,1600.00,1618.00,18120,29207890
1551-T,JASDAQ20,東証,5870.00,5900.00,5710.00,5900.00,13290,77084000
1552-T,VIX短期,東証,1193.00,1198.00,1191.00,1191.00,124215,148309072
1554-T,上場MS世,東証,1468.00,1472.00,1462.00,1472.00,1510,2216560
1555-T,上場Aリート,東証,1236.00,1248.00,1225.00,1233.00,14810,18278900
1556-T,上場日中,東証,1201.00,1201.00,1201.00,1201.00,20,24020
1557-T,SPDR500,東証,18310.00,18360.00,18200.00,18250.00,1116,20377030
1559-T,タイSET50,東証,2801.00,2830.00,2771.00,2783.00,910,2540511
1560-T,ブルサKLCI,東証,5690.00,5760.00,5680.00,5710.00,62,353650
1561-T,VIX中期,東証,42800.00,42800.00,42400.00,42400.00,41,1741450
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,2561.00,2654.00,2486.00,2617.00,204221,523377225
1565-T,日経カバコ,東証,13030.00,13060.00,13030.00,13060.00,20,260900
1566-T,上場EM債,東証,60400.00,61000.00,60400.00,60700.00,70,4240800
1567-T,MXSリスク5,東証,1106.00,1109.00,1106.00,1109.00,50,55330
1568-T,TPX2倍,東証,20360.00,20730.00,20330.00,20680.00,371390,7610706900
1569-T,TPX-1倍,東証,6000.00,6010.00,5950.00,5950.00,46770,280080400
1570-T,日経レバ,東証,10170.00,10480.00,10150.00,10440.00,7790676,80309430510
1571-T,日経インバ,東証,3295.00,3295.00,3240.00,3245.00,662957,2167176870
1572-T,H株ブル,東証,13130.00,13660.00,13130.00,13660.00,1810,24135400
1573-T,H株ベア,東証,10860.00,10900.00,10850.00,10850.00,130,1414500
1574-T,MXSリスク10,東証,1308.00,1329.00,1308.00,1309.00,190,250930
1575-T,中国A300,東証,408.00,408.00,406.00,407.00,640,260460
1576-T,南方A50,東証,389.00,389.00,388.00,388.00,30,11660
1577-T,高配当70,東証,17830.00,17940.00,17800.00,17940.00,368,6565940
1578-T,上場225M,東証,1237.00,1250.00,1220.00,1250.00,1282,1578315
1579-T,日経2倍,東証,10640.00,10970.00,10640.00,10930.00,795340,8579324900
1580-T,日経-1倍,東証,8870.00,8870.00,8730.00,8750.00,95500,840606100
1581-T,iS先進国,東証,5220.00,5250.00,5220.00,5250.00,2232,11659810
1582-T,iSエマージン,東証,5010.00,5100.00,5010.00,5040.00,15441,77374570
1583-T,iSフロンティア,東証,3370.00,3420.00,3360.00,3420.00,708,2401675
1584-T,サムスンG株,東証,591.00,591.00,591.00,591.00,10,5910
1585-T,ダイワEX-F,東証,,,,,0,0
1586-T,上場EX-F,東証,1016.00,1022.00,1016.00,1017.00,12,12199
1587-T,iS米超大,東証,8180.00,8190.00,8160.00,8190.00,2187,17909670
1588-T,iS米小型,東証,11380.00,11420.00,11380.00,11420.00,670,7632280
1589-T,iS米高配,東証,7100.00,7110.00,7090.00,7110.00,2503,17778090
1590-T,iS米リート,東証,6420.00,6440.00,6420.00,6430.00,2102,13502130
1605-T,国際帝石,東証1部,1185.00,1197.00,1177.00,1185.00,3849900,4565601700
1606-T,海洋掘削,東証1部,6420.00,6460.00,6350.00,6410.00,81400,520745000
1610-T,ETF･電機,東証,1494.00,1494.00,1494.00,1494.00,100,149400
1612-T,ETF･銀行,東証,173.00,173.00,171.00,171.00,3000,516900
1613-T,電機,東証,1478.00,1485.00,1478.00,1485.00,480,712160
1615-T,銀行,東証,186.00,187.00,184.00,185.00,2627100,487915100
1617-T,食品,東証,,,,,0,0
1618-T,エネ資源,東証,12300.00,12300.00,12300.00,12300.00,1,12300
1619-T,建設資材,東証,17130.00,17300.00,17100.00,17220.00,178,3058350
1620-T,素材化学,東証,13650.00,13650.00,13650.00,13650.00,26,354900
1621-T,医薬品,東証,14710.00,14810.00,14680.00,14800.00,107,1577630
1622-T,自動車,東証,20220.00,20430.00,20220.00,20390.00,209,4245850
1623-T,鉄鋼非鉄,東証,21150.00,21300.00,21150.00,21200.00,28,593950
1624-T,機械,東証,25610.00,25790.00,25610.00,25790.00,12,308940
1625-T,電機精密,東証,11530.00,11690.00,11530.00,11690.00,32,373920
1626-T,情通サ他,東証,13740.00,13870.00,13720.00,13720.00,31,429170
1627-T,電力ガス,東証,7000.00,7040.00,7000.00,7040.00,232,1626380
1628-T,運輸物流,東証,12500.00,12500.00,12500.00,12500.00,40,500000
1629-T,商社卸売,東証,22660.00,22800.00,22660.00,22800.00,7,159320
1630-T,小売,東証,13850.00,13850.00,13850.00,13850.00,3,41550
1631-T,銀行・17,東証,11090.00,11160.00,11090.00,11150.00,244,2712120
1632-T,金融,東証,11930.00,12050.00,11930.00,12000.00,161,1931220
1633-T,不動産,東証,35000.00,35050.00,34750.00,34850.00,436,15213650
1634-T,ダイワ食品,東証,21120.00,21120.00,21120.00,21120.00,2,42240
1635-T,ダイワエネ,東証,12430.00,12430.00,12430.00,12430.00,1,12430
1636-T,ダイワ建設,東証,17390.00,17640.00,17390.00,17640.00,51,892670
1637-T,ダイワ素材,東証,14310.00,14310.00,14310.00,14310.00,24,343440
1638-T,ダイワ医薬,東証,14420.00,14420.00,14420.00,14420.00,27,389340
1639-T,ダイワ自動,東証,19920.00,19920.00,19920.00,19920.00,112,2231040
1640-T,ダイワ鉄鋼,東証,22400.00,22400.00,22400.00,22400.00,1,22400
1641-T,ダイワ機械,東証,26830.00,27040.00,26830.00,27040.00,14,375830
1642-T,ダイワ電機,東証,11450.00,11450.00,11450.00,11450.00,31,354950
1643-T,ダイワ情報,東証,13800.00,13800.00,13800.00,13800.00,28,386400
1644-T,ダイワ電力,東証,7050.00,7050.00,7050.00,7050.00,2,14100
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,,,,,0,0
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,,,,,0,0
1649-T,ダイワ金融,東証,11820.00,11820.00,11820.00,11820.00,1,11820
1650-T,ダイワ不動,東証,35650.00,36200.00,35650.00,36200.00,51,1818700
1661-T,ガス開,東証1部,749.00,757.00,749.00,754.00,65000,49023000
1662-T,石油資源,東証1部,3795.00,3805.00,3755.00,3765.00,212400,800986500
1670-T,MXS三菱,東証,129.00,132.00,129.00,132.00,2400,311400
1671-T,WTI原油,東証,6250.00,6290.00,6250.00,6290.00,1056,6614070
1672-T,金ETF,東証,,,,,0,0
1673-T,銀ETF,東証,,,,,0,0
1674-T,プラチナETF,東証,,,,,0,0
1675-T,パラジETF,東証,,,,,0,0
1676-T,キンゾクETF,東証,,,,,0,0
1677-T,上場外債,東証,51900.00,52100.00,51800.00,52000.00,270,14015000
1678-T,インドNIF,東証,97.00,97.00,96.00,96.00,105900,10183600
1679-T,NYダウ,東証,15340.00,15670.00,15100.00,15450.00,1990,30709500
1680-T,上場MSコク,東証,1693.00,1700.00,1685.00,1700.00,21470,36318850
1681-T,上場MSエマ,東証,1267.00,1276.00,1255.00,1275.00,24120,30545480
1682-T,白金先物,東証,254.00,254.00,252.00,253.00,2200,554800
1683-T,金先物,東証,3850.00,3880.00,3850.00,3880.00,200,773000
1684-T,商品ETF,東証,,,,,0,0
1685-T,エナジーETF,東証,,,,,0,0
1686-T,メタルETF,東証,,,,,0,0
1687-T,アグリETF,東証,692.00,692.00,692.00,692.00,6000,4152000
1688-T,穀物ETF,東証,,,,,0,0
1689-T,ガスETF,東証,11.00,13.00,11.00,12.00,1108100,13214800
1690-T,原油ETF,東証,,,,,0,0
1691-T,ガソリンETF,東証,,,,,0,0
1692-T,アルミETF,東証,,,,,0,0
1693-T,銅ETF,東証,,,,,0,0
1694-T,ニッケルETF,東証,,,,,0,0
