コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,181.00,181.00,179.00,181.00,103000,18559000
1305-T,ETFTPX,東証,740.00,749.00,736.00,749.00,112900,83861640
1306-T,TOPIX投,東証,738.00,746.00,734.00,746.00,1165780,861146980
1308-T,上場TPX,東証,729.00,737.00,724.00,737.00,572000,416132900
1309-O,上証50連,大証,17070.00,17370.00,17070.00,17300.00,1078,18551370
1310-T,ETF･コア30,東証,386.00,386.00,384.00,384.00,310,119260
1311-T,TOPIX30,東証,392.00,394.00,388.00,394.00,6970,2727990
1312-O,RN小型コア,大証,7950.00,8120.00,7950.00,8120.00,311,2517620
1313-T,KODEX200,東証,1662.00,1662.00,1633.00,1633.00,240,393040
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,486.00,486.00,486.00,486.00,10,4860
1317-T,上場中型,東証,791.00,791.00,791.00,791.00,20,15820
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,139.00,139.00,139.00,139.00,2000,278000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8760.00,8850.00,8710.00,8840.00,27427,241043920
1321-O,225投信,大証,8790.00,8870.00,8730.00,8870.00,230348,2030662680
1322-T,上場パンタ,東証,2540.00,2615.00,2531.00,2601.00,1200,3084060
1323-O,南ア40,大証,274.00,279.00,274.00,279.00,3500,962100
1324-O,RTS連動,大証,105.00,105.00,104.00,105.00,23000,2406500
1325-T,ボベスパ,東証,201.00,201.00,199.00,201.00,51200,10260900
1326-T,SPDRゴール,東証,12180.00,12180.00,12140.00,12180.00,6826,82959140
1327-T,EASY商品,東証,3635.00,3635.00,3615.00,3615.00,22,79670
1328-O,金連動,大証,3670.00,3670.00,3655.00,3670.00,5490,20100100
1329-T,iS225,東証,8690.00,8800.00,8670.00,8800.00,1800,15736800
1330-T,上場225,東証,8800.00,8890.00,8740.00,8870.00,202190,1781978400
1332-T,日水,東証1部,217.00,221.00,216.00,221.00,1492000,325463900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,124.00,125.00,120.00,123.00,1305000,159683000
1343-T,REIT-ETF,東証,956.00,969.00,951.00,969.00,24910,23902490
1344-T,MXSコア30,東証,383.00,389.00,381.00,389.00,5100,1968040
1345-T,上場Jリート,東証,922.00,941.00,917.00,941.00,10500,9758000
1346-O,MXS225,大証,8770.00,8850.00,8710.00,8840.00,9428,83167840
1347-T,上場グリチ,東証,2533.00,2533.00,2533.00,2533.00,10,25330
1348-T,MXSトピクス,東証,734.00,742.00,730.00,742.00,17960,13148950
1349-T,アジア債券,東証,10060.00,10090.00,10000.00,10000.00,651,6539440
1352-T,ホウスイ,東証1部,100.00,100.00,97.00,100.00,18000,1767000
1376-J,カネコ種,JQスタンダード,675.00,675.00,656.00,662.00,2500,1663200
1377-T,サカタのタネ,東証1部,1061.00,1065.00,1050.00,1063.00,70800,74987100
1378-T,雪国マイタケ,東証2部,276.00,279.00,275.00,278.00,3800,1051900
1379-T,ホクト,東証1部,1649.00,1657.00,1634.00,1655.00,62500,103060800
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,113000.00,113000.00,113000.00,113000.00,1,113000
1383-J,ベルグアース,JQスタンダード,1031.00,1182.00,1018.00,1141.00,16700,18618400
1400-J,ルーデン,JQグロース,8690.00,8690.00,8300.00,8300.00,10,84930
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,591.00,610.00,521.00,542.00,123500,69008800
1407-J,ウエストHD,JQスタンダード,1329.00,1333.00,1270.00,1293.00,246000,318931800
1408-J,サムシングHD,JQグロース,128900.00,128900.00,120800.00,124000.00,220,27108900
1412-T,チャイナボーチ,東証1部外国,3030.00,3250.00,3000.00,3120.00,1161,3620715
1414-T,ショーボンド,東証1部,1983.00,2020.00,1974.00,2011.00,90500,181523600
1417-T,ミライトHD,東証1部,511.00,515.00,507.00,514.00,99600,51059600
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,103.00,106.00,102.00,105.00,48500,5010800
1491-T,中外鉱,東証2部,16.00,17.00,16.00,16.00,211200,3438600
1491-O,中外鉱,大証2部,21.00,21.00,14.00,14.00,200,3500
1514-T,住石HD,東証1部,74.00,78.00,73.00,78.00,504800,38411700
1515-T,日鉄鉱,東証1部,308.00,324.00,308.00,324.00,198000,62297000
1518-T,三井松,東証1部,130.00,134.00,129.00,133.00,1141000,149521000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4015.00,4015.00,3995.00,4010.00,32883,131695650
1541-T,純プラ信,東証,3655.00,3655.00,3630.00,3650.00,1575,5730525
1542-T,純銀信託,東証,7200.00,7280.00,7180.00,7210.00,1390,10054400
1543-T,純パラ信,東証,15210.00,15310.00,15210.00,15310.00,11,167590
1544-T,上場MSジ,東証,451.00,463.00,451.00,463.00,110,49730
1545-O,NASDAQ投,大証,2041.00,2042.00,2038.00,2042.00,250,509850
1546-O,NYダウ30,大証,10070.00,10130.00,10070.00,10120.00,3060,30927380
1547-T,上場米国,東証,1140.00,1141.00,1128.00,1137.00,8020,9086570
1548-T,上場チャイナ,東証,707.00,719.00,705.00,719.00,4770,3389030
1549-T,上場インド,東証,729.00,734.00,729.00,730.00,840,612800
1550-T,MXS外株,東証,949.00,953.00,947.00,953.00,2620,2486690
1551-O,JASDAQ20,大証,1061.00,1095.00,1060.00,1080.00,1230,1319400
1552-O,VIX短期,大証,6280.00,6370.00,6180.00,6180.00,64356,403024570
1554-T,上場MS世,東証,880.00,883.00,876.00,883.00,1040,916290
1555-T,上場Aリート,東証,925.00,926.00,921.00,922.00,3810,3516990
1556-T,上場日中,東証,,,,,0,0
1557-T,SPDR500,東証,10550.00,10650.00,10550.00,10650.00,8,85100
1559-T,タイSET50,東証,1950.00,1968.00,1950.00,1965.00,1290,2533847
1560-T,ブルサKLCI,東証,3985.00,3985.00,3935.00,3935.00,416,1649475
1561-O,VIX中期,大証,97000.00,97000.00,94100.00,95200.00,12,1142400
1562-T,YMアジ日,東証,1001.00,1001.00,1001.00,1001.00,10,10010
1563-T,マザーズコア,東証,731.00,760.00,727.00,760.00,888,663757
1565-T,日経カバコ,東証,9870.00,9880.00,9870.00,9880.00,21,207470
1566-T,上場EM債,東証,50700.00,50700.00,50500.00,50500.00,5,252900
1567-T,MXSリスク5,東証,955.00,958.00,955.00,958.00,20,19130
1568-T,TPX2倍,東証,7390.00,7530.00,7280.00,7530.00,30490,226584500
1569-T,TPX-1倍,東証,11540.00,11620.00,11430.00,11430.00,6440,74265200
1570-O,日経レバ,大証,3495.00,3565.00,3450.00,3560.00,210352,737877900
1571-O,日経インバ,大証,6560.00,6610.00,6500.00,6500.00,46265,302782040
1605-T,国際帝石,東証1部,455000.00,464500.00,451000.00,464000.00,9359,4296719500
1606-T,海洋掘削,東証1部,2120.00,2205.00,2112.00,2200.00,30000,64905800
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,959.00,959.00,959.00,959.00,10,9590
1615-T,銀行,東証,105.00,106.00,104.00,105.00,302100,31893200
1617-T,食品,東証,14010.00,14010.00,14010.00,14010.00,300,4203000
1618-T,エネ資源,東証,10170.00,10280.00,10120.00,10280.00,27,274450
1619-T,建設資材,東証,9930.00,9940.00,9880.00,9940.00,261,2581440
1620-T,素材化学,東証,8960.00,9010.00,8930.00,9010.00,261,2332610
1621-T,医薬品,東証,9580.00,9580.00,9490.00,9540.00,356,3399200
1622-T,自動車,東証,10750.00,10750.00,10730.00,10730.00,5,53730
