コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,266.00,269.00,264.00,269.00,492000,130913000
1305-T,ETFTPX,東証,1235.00,1236.00,1216.00,1232.00,1228840,1502402180
1306-T,TOPIX投,東証,1220.00,1224.00,1204.00,1219.00,5146990,6242733950
1308-T,上場TPX,東証,1206.00,1209.00,1190.00,1207.00,1006300,1207805700
1309-T,上証50連,東証,17270.00,17270.00,17050.00,17150.00,1251,21435640
1310-T,ETF･コア30,東証,615.00,616.00,607.00,615.00,1860,1141230
1311-T,TOPIX30,東証,637.00,638.00,628.00,636.00,44380,28171190
1312-T,RN小型コア,東証,13290.00,13290.00,13150.00,13150.00,22,289580
1313-T,KODEX200,東証,2455.00,2455.00,2426.00,2426.00,150,364930
1314-T,上場新興,東証,1064.00,1064.00,1064.00,1064.00,700,744800
1316-T,上場大型,東証,785.00,791.00,775.00,789.00,3080,2405210
1317-T,上場中型,東証,1290.00,1290.00,1290.00,1290.00,20,25800
1318-T,上場小型,東証,1382.00,1382.00,1375.00,1375.00,20,27570
1319-T,300投信,東証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,14970.00,14990.00,14730.00,14940.00,287609,4272122040
1321-T,225投信,東証,14950.00,14980.00,14740.00,14930.00,710590,10559285330
1322-T,上場パンタ,東証,2810.00,2810.00,2751.00,2800.00,2380,6655770
1323-T,南ア40,東証,331.00,331.00,327.00,327.00,7600,2513800
1324-T,RTS連動,東証,121.00,122.00,119.00,120.00,64700,7807400
1325-T,ボベスパ,東証,167.00,167.00,166.00,166.00,29400,4893700
1326-T,SPDRゴール,東証,13080.00,13150.00,13060.00,13130.00,17237,226125570
1327-T,EASY商品,東証,4550.00,4640.00,4540.00,4640.00,755,3452420
1328-T,金連動,東証,3700.00,3725.00,3690.00,3710.00,3150,11678000
1329-T,iS225,東証,15000.00,15000.00,14730.00,14970.00,2950,43961800
1330-T,上場225,東証,15020.00,15040.00,14800.00,15000.00,467900,6973477900
1332-T,日水,東証1部,223.00,225.00,218.00,222.00,1365600,300550300
1334-T,マルハニチロHD,東証1部,176.00,176.00,173.00,175.00,2448000,426248000
1343-T,REIT-ETF,東証,1588.00,1591.00,1578.00,1590.00,204780,324576170
1344-T,MXSコア30,東証,616.00,617.00,607.00,616.00,16120,9893800
1345-T,上場Jリート,東証,1515.00,1516.00,1507.00,1515.00,72900,110226900
1346-T,MXS225,東証,14960.00,14980.00,14730.00,14940.00,95565,1420579640
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1220.00,1220.00,1199.00,1216.00,492410,595616850
1349-T,アジア債券,東証,12220.00,12220.00,12070.00,12070.00,414,5009390
1352-T,ホウスイ,東証1部,130.00,131.00,125.00,130.00,362000,46233000
1376-T,カネコ種,JQスタンダード,893.00,900.00,882.00,885.00,4800,4265200
1377-T,サカタのタネ,東証1部,1320.00,1326.00,1307.00,1320.00,34100,44866400
1378-T,雪国マイタケ,東証2部,233.00,240.00,227.00,236.00,22100,5167000
1379-T,ホクト,東証1部,1954.00,1964.00,1941.00,1961.00,57800,112840400
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,791.00,795.00,791.00,795.00,400,317600
1382-T,ホーブ,JQスタンダード,1220.00,1260.00,1220.00,1255.00,1500,1866400
1383-T,ベルグアース,JQスタンダード,1591.00,1596.00,1555.00,1575.00,3600,5656300
1400-T,ルーデン,JQグロース,18540.00,18700.00,18200.00,18700.00,127,2347970
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,852.00,855.00,850.00,852.00,2100,1789300
1407-T,ウエストHD,JQスタンダード,1186.00,1196.00,1141.00,1185.00,693700,810624600
1408-T,サムシングHD,JQグロース,669.00,671.00,660.00,671.00,5500,3651900
1414-T,ショーボンド,東証1部,4585.00,4600.00,4490.00,4520.00,121000,547816500
1417-T,ミライトHD,東証1部,945.00,945.00,923.00,936.00,242400,226023700
1418-T,インターライフ,JQスタンダード,198.00,198.00,189.00,194.00,109900,21292300
1419-T,タマホーム,東証1部,810.00,815.00,804.00,814.00,125700,101740700
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証2部,610.00,612.00,602.00,610.00,30000,18172000
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,2967.00,3005.00,2779.00,3005.00,50800,148000200
1491-T,中外鉱,東証2部,33.00,34.00,33.00,34.00,747400,25086300
1514-T,住石HD,東証1部,120.00,122.00,118.00,122.00,563400,67794000
1515-T,日鉄鉱,東証1部,423.00,424.00,416.00,423.00,144000,60532000
1518-T,三井松,東証1部,158.00,158.00,155.00,157.00,993000,155599000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4290.00,4325.00,4290.00,4320.00,86580,372918135
1541-T,純プラ信,東証,4605.00,4620.00,4600.00,4600.00,1705,7857320
1542-T,純銀信託,東証,6780.00,6850.00,6770.00,6830.00,3395,23127350
1543-T,純パラ信,東証,23630.00,23630.00,23590.00,23600.00,107,2525390
1544-T,上場MSジ,東証,749.00,749.00,734.00,734.00,20,14830
1545-T,NASDAQ投,東証,3725.00,3740.00,3710.00,3730.00,13390,49935900
1546-T,NYダウ30,東証,16060.00,16130.00,16010.00,16090.00,2705,43467310
1547-T,上場米国,東証,2023.00,2023.00,2007.00,2016.00,29420,59160850
1548-T,上場チャイナ,東証,968.00,968.00,951.00,961.00,1660,1594490
1549-T,上場インド,東証,1009.00,1024.00,1009.00,1024.00,1010,1021280
1550-T,MXS外株,東証,1680.00,1681.00,1665.00,1671.00,22730,37985320
1551-T,JASDAQ20,東証,5610.00,5680.00,5470.00,5630.00,8530,47578900
1552-T,VIX短期,東証,1170.00,1191.00,1153.00,1162.00,782064,914404782
1554-T,上場MS世,東証,1490.00,1499.00,1485.00,1493.00,4670,6955480
1555-T,上場Aリート,東証,1261.00,1270.00,1248.00,1270.00,5760,7239740
1556-T,上場日中,東証,1190.00,1190.00,1190.00,1190.00,10,11900
1557-T,SPDR500,東証,18940.00,18940.00,18650.00,18790.00,1745,32807290
1559-T,タイSET50,東証,2615.00,2674.00,2589.00,2654.00,2841,7462678
1560-T,ブルサKLCI,東証,5630.00,5630.00,5570.00,5570.00,210,1179080
1561-T,VIX中期,東証,39200.00,40500.00,38850.00,39900.00,67,2640650
1562-T,YMアジ日,東証,1610.00,1749.00,1610.00,1749.00,20,33590
1563-T,マザーズコア,東証,2365.00,2429.00,2329.00,2389.00,46631,109967841
1565-T,日経カバコ,東証,12820.00,12820.00,12700.00,12750.00,21,267540
1566-T,上場EM債,東証,60000.00,60000.00,59500.00,59900.00,134,8002300
1567-T,MXSリスク5,東証,1100.00,1100.00,1100.00,1100.00,30,33000
1568-T,TPX2倍,東証,19020.00,19040.00,18400.00,18960.00,541440,10162378900
1569-T,TPX-1倍,東証,6080.00,6160.00,6060.00,6080.00,91100,556790600
1570-T,日経レバ,東証,9410.00,9420.00,9110.00,9380.00,9849148,91441099100
1571-T,日経インバ,東証,3345.00,3390.00,3335.00,3345.00,916350,3077463455
1572-T,H株ブル,東証,9750.00,9780.00,9630.00,9760.00,2080,20192300
1573-T,H株ベア,東証,12350.00,12510.00,12350.00,12460.00,1640,20445800
1574-T,MXSリスク10,東証,1340.00,1340.00,1324.00,1325.00,100,132880
1575-T,中国A300,東証,361.00,361.00,361.00,361.00,120,43320
1576-T,南方A50,東証,,,,,0,0
1577-T,高配当70,東証,17610.00,17610.00,17300.00,17570.00,1244,21777390
1578-T,上場225M,東証,1196.00,1197.00,1179.00,1187.00,337,401844
1579-T,日経2倍,東証,9840.00,9890.00,9550.00,9850.00,657280,6399462600
1580-T,日経-1倍,東証,9000.00,9120.00,8970.00,8990.00,118430,1070614900
1581-T,iS先進国,東証,5380.00,5390.00,5330.00,5390.00,2675,14371090
1582-T,iSエマージン,東証,4840.00,4840.00,4755.00,4800.00,17931,85520795
1583-T,iSフロンティア,東証,3525.00,3535.00,3500.00,3530.00,1142,4019980
1584-T,サムスンG株,東証,574.00,574.00,574.00,574.00,10,5740
1585-T,ダイワEX-F,東証,,,,,0,0
1586-T,上場EX-F,東証,1003.00,1003.00,990.00,990.00,10,9949
1587-T,iS米超大,東証,8290.00,8290.00,8250.00,8290.00,1332,10994610
1588-T,iS米小型,東証,11820.00,11820.00,11720.00,11780.00,473,5574740
1589-T,iS米高配,東証,7050.00,7070.00,7000.00,7060.00,1052,7396160
1590-T,iS米リート,東証,6960.00,6960.00,6890.00,6930.00,1280,8873060
1591-T,J日経400,東証,10860.00,10890.00,10700.00,10860.00,7220,77806000
1592-T,上場J400,東証,985.00,985.00,963.00,977.00,64601,62571387
1593-T,MXS400,東証,10950.00,10950.00,10690.00,10830.00,3839,41323040
1597-T,MXSJリート,東証,1519.00,1519.00,1507.00,1509.00,2000,3020580
1605-T,国際帝石,東証1部,1287.00,1316.00,1280.00,1307.00,5913800,7692230800
1606-T,海洋掘削,東証1部,4655.00,4670.00,4540.00,4560.00,130000,595321500
1610-T,ETF･電機,東証,1584.00,1584.00,1584.00,1584.00,10,15840
1612-T,ETF･銀行,東証,162.00,162.00,159.00,159.00,12300,1984700
1613-T,電機,東証,1547.00,1547.00,1534.00,1534.00,900,1390300
1615-T,銀行,東証,175.00,176.00,171.00,176.00,1032000,179386900
1617-T,食品,東証,20590.00,20590.00,20290.00,20330.00,21,429490
1618-T,エネ資源,東証,12520.00,12560.00,12410.00,12530.00,232,2889210
1619-T,建設資材,東証,16910.00,16980.00,16800.00,16920.00,80,1351340
1620-T,素材化学,東証,13400.00,13400.00,13310.00,13310.00,44,586670
1621-T,医薬品,東証,15090.00,15090.00,14810.00,14820.00,131,1969800
1622-T,自動車,東証,19390.00,19390.00,19100.00,19350.00,429,8268050
1623-T,鉄鋼非鉄,東証,19800.00,19800.00,19800.00,19800.00,1,19800
1624-T,機械,東証,25350.00,25350.00,25310.00,25310.00,5,126590
1625-T,電機精密,東証,12190.00,12190.00,12010.00,12120.00,113,1358230
1626-T,情通サ他,東証,13430.00,13430.00,13260.00,13300.00,2252,29950710
1627-T,電力ガス,東証,6800.00,6920.00,6760.00,6860.00,143,973870
1628-T,運輸物流,東証,12400.00,12400.00,12180.00,12210.00,18,219930
1629-T,商社卸売,東証,23270.00,23270.00,23270.00,23270.00,1,23270
1630-T,小売,東証,13360.00,13360.00,13180.00,13180.00,19,251140
1631-T,銀行・17,東証,10340.00,10340.00,10230.00,10330.00,154,1581820
1632-T,金融,東証,10690.00,10690.00,10540.00,10610.00,71,751990
1633-T,不動産,東証,30400.00,30450.00,29960.00,30450.00,1760,53327950
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,,,,,0,0
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,14090.00,14090.00,14090.00,14090.00,5,70450
1638-T,ダイワ医薬,東証,14420.00,14420.00,14420.00,14420.00,1,14420
1639-T,ダイワ自動,東証,18850.00,18850.00,18850.00,18850.00,1,18850
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,12050.00,12050.00,12050.00,12050.00,120,1446000
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,6880.00,6880.00,6800.00,6800.00,3,20480
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,25460.00,25460.00,25120.00,25120.00,6,152420
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,10900.00,10900.00,10800.00,10800.00,11,119800
1649-T,ダイワ金融,東証,,,,,0,0
1650-T,ダイワ不動,東証,31050.00,31050.00,31050.00,31050.00,7,217350
1662-T,石油資源,東証1部,3650.00,3695.00,3630.00,3680.00,168000,616656500
1663-T,K&Oエナジー,東証1部,1336.00,1380.00,1334.00,1339.00,18900,25593200
1670-T,MXS三菱,東証,125.00,125.00,123.00,123.00,4000,494400
1671-T,WTI原油,東証,6600.00,6700.00,6600.00,6610.00,5325,35361410
1672-T,金ETF,東証,13200.00,13200.00,13200.00,13200.00,50,660000
1673-T,銀ETF,東証,,,,,0,0
1674-T,プラチナETF,東証,13360.00,13360.00,13360.00,13360.00,1,13360
1675-T,パラジETF,東証,,,,,0,0
1676-T,キンゾクETF,東証,,,,,0,0
1677-T,上場外債,東証,53400.00,53400.00,53100.00,53300.00,660,35155000
1678-T,インドNIF,東証,93.00,94.00,93.00,94.00,39700,3709800
1679-T,NYダウ,東証,15400.00,15420.00,15200.00,15420.00,1310,19968100
1680-T,上場MSコク,東証,1731.00,1736.00,1723.00,1731.00,17090,29550070
1681-T,上場MSエマ,東証,1206.00,1206.00,1190.00,1200.00,5960,7151050
1682-T,白金先物,東証,265.00,265.00,265.00,265.00,2500,662500
1683-T,金先物,東証,4150.00,4170.00,4100.00,4170.00,100,412200
1684-T,商品ETF,東証,,,,,0,0
1685-T,エナジーETF,東証,,,,,0,0
1686-T,メタルETF,東証,,,,,0,0
1687-T,アグリETF,東証,720.00,730.00,720.00,728.00,1190,865520
1688-T,穀物ETF,東証,,,,,0,0
1689-T,ガスETF,東証,14.00,14.00,14.00,14.00,104100,1457400
1690-T,原油ETF,東証,,,,,0,0
1691-T,ガソリンETF,東証,,,,,0,0
1692-T,アルミETF,東証,,,,,0,0
1693-T,銅ETF,東証,3200.00,3200.00,3200.00,3200.00,40,128000
1694-T,ニッケルETF,東証,,,,,0,0
1695-T,小麦ETF,東証,136.00,136.00,136.00,136.00,100,13600
1696-T,コーンETF,東証,172.00,175.00,172.00,175.00,2800,486900
1697-T,大豆ETF,東証,2600.00,2700.00,2600.00,2700.00,60,160000
1698-T,上場配当,東証,1281.00,1281.00,1267.00,1279.00,4670,5968430
1699-T,野村原油,東証,1091.00,1094.00,1084.00,1084.00,1700,1849520
1711-T,省電舎,東証マザーズ,2179.00,2239.00,2126.00,2141.00,59700,129301900
1712-T,ダイセキソリュ,東証1部,1618.00,1626.00,1570.00,1597.00,21800,34887300
1716-T,第一カッター,JQスタンダード,1457.00,1457.00,1380.00,1399.00,34800,49042100
1717-T,明豊ファシリ,JQスタンダード,231.00,232.00,224.00,230.00,66400,15098200
1718-T,美樹工業,JQスタンダード,294.00,294.00,290.00,290.00,7000,2042000
1719-T,安藤ハザマ,東証1部,359.00,368.00,357.00,365.00,2123600,769900400
1720-T,東急建設,東証1部,391.00,394.00,381.00,393.00,467600,181516600
1721-T,コムシスHD,東証1部,1688.00,1692.00,1639.00,1653.00,782400,1295525500
1722-T,MISAWA,東証1部,1252.00,1286.00,1229.00,1280.00,158900,200024400
1723-T,日本電技,JQスタンダード,1040.00,1050.00,1018.00,1040.00,5500,5704200
1724-T,シンクレイヤ,JQスタンダード,317.00,317.00,298.00,305.00,5100,1548800
1726-T,BRHD,東証2部,269.00,269.00,250.00,250.00,5000,1274000
1728-T,ミサワ中国,JQスタンダード,274.00,274.00,274.00,274.00,1000,274000
1730-T,麻生フオーム,JQスタンダード,,,,,0,0
1734-S,北弘電社,札証,375.00,390.00,345.00,373.00,96000,34980000
1736-T,オーテック,JQスタンダード,716.00,716.00,700.00,705.00,1700,1195500
1737-T,三井エンジ,東証2部,764.00,769.00,764.00,768.00,5000,3832000
1739-T,SEED,JQグロース,570.00,570.00,551.00,551.00,1300,722000
1743-T,コーアツ工業,東証2部,,,,,0,0
1743-F,コーアツ工業,福証,,,,,0,0
1757-T,クレアHD,東証2部,56.00,57.00,55.00,57.00,99500,5566600
1758-T,太洋基礎,JQスタンダード,865.00,895.00,850.00,895.00,9000,7854000
1762-T,高松G,東証1部,1714.00,1714.00,1687.00,1701.00,30500,51903500
1764-T,工藤建設,東証2部,,,,,0,0
1766-T,東建コーポ,東証1部,4515.00,4525.00,4410.00,4450.00,16640,73926600
1768-T,ソネック,東証2部,,,,,0,0
1770-T,藤田エンジ,JQスタンダード,421.00,421.00,420.00,420.00,5000,2103000
1771-F,日本乾溜,福証,276.00,276.00,276.00,276.00,2000,552000
1773-T,YTL,東証1部外国,,,,,0,0
1775-T,FFE&C,東証2部,253.00,259.00,253.00,259.00,19000,4845000
1776-T,三住道路,東証2部,230.00,230.00,226.00,230.00,15000,3435000
1780-T,ヤマウラ,東証1部,287.00,294.00,283.00,288.00,173800,50005700
1782-T,常磐開発,JQスタンダード,278.00,278.00,269.00,274.00,45000,12310000
1783-T,ACHL,JQスタンダード,71.00,71.00,69.00,70.00,147600,10276900
1787-T,ナカボーテック,JQスタンダード,1110.00,1110.00,1110.00,1110.00,11000,12210000
1788-T,三東工業,JQスタンダード,162.00,162.00,161.00,161.00,5000,808000
1789-T,山加電業,JQスタンダード,272.00,276.00,270.00,276.00,6200,1685700
1793-T,大本組,JQスタンダード,720.00,727.00,720.00,725.00,5000,3622000
1795-T,マサル,JQスタンダード,,,,,0,0
1798-T,守谷商会,JQスタンダード,191.00,191.00,191.00,191.00,1000,191000
1799-T,第一建設,JQスタンダード,1428.00,1441.00,1390.00,1435.00,23500,33407100
1801-T,大成建,東証1部,452.00,457.00,446.00,452.00,12052000,5440767000
1802-T,大林組,東証1部,615.00,615.00,600.00,607.00,4699000,2846217000
1802-F,大林組,福証,,,,,0,0
1803-T,清水建,東証1部,539.00,540.00,530.00,535.00,4699000,2512772000
1805-T,飛島建,東証1部,151.00,152.00,147.00,150.00,727300,108311900
1807-T,佐藤渡辺,JQスタンダード,279.00,281.00,277.00,281.00,8000,2227000
1808-T,長谷工,東証1部,642.00,650.00,637.00,650.00,2628900,1694763000
1810-T,松井建,東証1部,408.00,408.00,402.00,403.00,8000,3229000
1811-T,銭高組,東証1部,275.00,275.00,271.00,274.00,58000,15885000
1812-T,鹿島,東証1部,351.00,353.00,344.00,349.00,7723000,2685679000
1813-T,不動テトラ,東証1部,175.00,178.00,172.00,177.00,2557300,447340000
1814-T,大末建,東証1部,107.00,108.00,105.00,108.00,620000,66322000
1815-T,鉄建,東証1部,262.00,262.00,257.00,259.00,1961000,509315000
1819-T,日鉄住テク,東証1部,367.00,367.00,355.00,358.00,92000,33087000
1820-T,西松建,東証1部,342.00,343.00,331.00,337.00,1982000,666683000
