コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,199.00,199.00,198.00,199.00,92000,18277000
1305-T,ETFTPX,東証,906.00,917.00,900.00,916.00,143250,130546280
1306-T,TOPIX投,東証,900.00,915.00,898.00,912.00,1831230,1658823680
1308-T,上場TPX,東証,890.00,904.00,888.00,903.00,592300,528130600
1309-O,上証50連,大証,20670.00,21120.00,20650.00,20760.00,2595,54166020
1310-T,ETF･コア30,東証,474.00,479.00,471.00,479.00,4450,2114720
1311-T,TOPIX30,東証,482.00,490.00,481.00,489.00,11230,5459970
1312-O,RN小型コア,大証,9720.00,9890.00,9690.00,9890.00,14,137900
1313-T,KODEX200,東証,2103.00,2150.00,2101.00,2116.00,310,659940
1314-T,上場新興,東証,630.00,655.00,630.00,655.00,17400,11228000
1316-T,上場大型,東証,603.00,612.00,603.00,603.00,25040,15144250
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,1155.00,1155.00,1141.00,1150.00,720,827800
1319-T,300投信,東証,150.00,151.00,150.00,151.00,5000,753000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10640.00,10820.00,10620.00,10810.00,92485,993379990
1321-O,225投信,大証,10650.00,10830.00,10630.00,10820.00,393353,4220102330
1322-T,上場パンタ,東証,3175.00,3210.00,3110.00,3155.00,3750,11867850
1323-O,南ア40,大証,331.00,334.00,328.00,334.00,3800,1254700
1324-O,RTS連動,大証,134.00,135.00,134.00,135.00,19900,2675200
1325-T,ボベスパ,東証,233.00,236.00,233.00,235.00,136000,31867800
1326-T,SPDRゴール,東証,14450.00,14560.00,14410.00,14510.00,21396,309620410
1327-T,EASY商品,東証,4200.00,4200.00,4190.00,4195.00,951,3988965
1328-O,金連動,大証,4300.00,4340.00,4290.00,4340.00,10060,43335650
1329-T,iS225,東証,10630.00,10780.00,10600.00,10720.00,2210,23564300
1330-T,上場225,東証,10690.00,10870.00,10670.00,10860.00,291970,3143928800
1332-T,日水,東証1部,177.00,181.00,176.00,180.00,1247700,222912900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,150.00,152.00,149.00,151.00,1229000,185352000
1343-T,REIT-ETF,東証,1207.00,1224.00,1206.00,1224.00,55970,68084600
1344-T,MXSコア30,東証,474.00,478.00,471.00,475.00,2800,1334870
1345-T,上場Jリート,東証,1146.00,1156.00,1145.00,1156.00,38900,44723500
1346-O,MXS225,大証,10640.00,10810.00,10620.00,10810.00,47309,504957970
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,896.00,908.00,891.00,906.00,42010,37771480
1349-T,アジア債券,東証,11550.00,11560.00,11500.00,11560.00,86,991580
1352-T,ホウスイ,東証1部,119.00,119.00,117.00,119.00,59000,6985000
1376-J,カネコ種,JQスタンダード,709.00,713.00,709.00,713.00,1300,924900
1377-T,サカタのタネ,東証1部,1080.00,1086.00,1077.00,1085.00,31700,34277100
1378-T,雪国マイタケ,東証2部,291.00,292.00,290.00,292.00,15200,4428400
1379-T,ホクト,東証1部,1685.00,1692.00,1682.00,1688.00,124200,209326200
1380-J,秋川牧園,JQスタンダード,410.00,410.00,410.00,410.00,1000,410000
1381-J,アクシーズ,JQスタンダード,750.00,750.00,740.00,740.00,900,672000
