コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,268.00,271.00,267.00,267.00,1113000,299651000
1305-T,ETFTPX,東証,1455.00,1463.00,1454.00,1459.00,146340,213541450
1306-T,TOPIX投,東証,1434.00,1443.00,1434.00,1438.00,3864530,5558031870
1308-T,上場TPX,東証,1418.00,1426.00,1418.00,1423.00,537700,765585300
1309-T,上証50連,東証,25030.00,25550.00,25030.00,25470.00,6991,177050700
1310-T,ETF･コア30,東証,711.00,714.00,710.00,713.00,2170,1547260
1311-T,TOPIX30,東証,732.00,735.00,732.00,735.00,8150,5972860
1312-T,RN小型コア,東証,15270.00,15270.00,15270.00,15270.00,1,15270
1313-T,KODEX200,東証,2680.00,2680.00,2680.00,2680.00,210,562800
1314-T,上場新興,東証,1025.00,1025.00,1022.00,1025.00,700,716700
1316-T,上場大型,東証,950.00,950.00,928.00,943.00,230,217490
1317-T,上場中型,東証,1535.00,1535.00,1488.00,1488.00,210,317200
1318-T,上場小型,東証,1588.00,1588.00,1548.00,1548.00,110,170680
1319-T,300投信,東証,243.00,245.00,243.00,244.00,15000,3664000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,17700.00,17810.00,17690.00,17770.00,135465,2402693330
1321-T,225投信,東証,17710.00,17800.00,17690.00,17770.00,360203,6393625190
1322-T,上場パンタ,東証,3750.00,3855.00,3750.00,3845.00,10460,39888750
1323-T,南ア40,東証,417.00,417.00,417.00,417.00,2300,959100
1324-T,RTS連動,東証,114.00,115.00,114.00,115.00,95800,10968100
1325-T,ボベスパ,東証,210.00,211.00,210.00,211.00,203300,42777400
1326-T,SPDRゴール,東証,13590.00,13620.00,13570.00,13570.00,6424,87257040
1327-T,EASY商品,東証,4660.00,4770.00,4660.00,4750.00,258,1214685
1328-T,金連動,東証,3820.00,3860.00,3820.00,3860.00,13740,52796350
1329-T,iS225,東証,17800.00,17870.00,17770.00,17840.00,1295,23083280
1330-T,上場225,東証,17780.00,17870.00,17760.00,17820.00,138680,2468771700
1332-T,日水,東証1部,418.00,419.00,412.00,414.00,2522400,1047706800
1333-T,マルハニチロ,東証1部,1652.00,1654.00,1641.00,1650.00,138900,228799800
1343-T,REIT-ETF,東証,1902.00,1914.00,1899.00,1908.00,202540,386570070
1344-T,MXSコア30,東証,700.00,703.00,699.00,699.00,2810,1964910
1345-T,上場Jリート,東証,1809.00,1821.00,1806.00,1818.00,89000,161744900
1346-T,MXS225,東証,17820.00,17910.00,17800.00,17860.00,40118,716075310
1347-T,上場グリチ,東証,4815.00,4840.00,4815.00,4840.00,100,483750
1348-T,MXSトピクス,東証,1440.00,1448.00,1440.00,1445.00,186340,268929090
1349-T,アジア債券,東証,14750.00,14860.00,14520.00,14540.00,294,4298200
1352-T,ホウスイ,東証1部,130.00,132.00,130.00,132.00,39000,5124000
1356-T,TPXベア2,東証,6850.00,6860.00,6770.00,6800.00,81440,554341800
1357-T,日経ダブ,東証,3910.00,3915.00,3865.00,3880.00,784072,3049273720
1358-T,上場2倍,東証,12320.00,12410.00,12270.00,12370.00,547,6759530
1360-T,日経ベア2,東証,9370.00,9370.00,9250.00,9330.00,6720,62594200
1361-T,iS米HY債,東証,13010.00,13010.00,12950.00,12970.00,766,9932630
1362-T,iS新興債,東証,9550.00,9550.00,9500.00,9550.00,508,4837040
1363-T,iS米国債,東証,23090.00,23090.00,23030.00,23050.00,458,10566830
1376-T,カネコ種,JQスタンダード,985.00,985.00,965.00,980.00,5900,5781000
1377-T,サカタのタネ,東証1部,1777.00,1786.00,1757.00,1760.00,187400,331064800
1378-T,雪国マイタケ,東証2部,207.00,212.00,206.00,209.00,33600,7037800
1379-T,ホクト,東証1部,1983.00,1992.00,1983.00,1983.00,38800,77044400
1380-T,秋川牧園,JQスタンダード,438.00,438.00,438.00,438.00,1000,438000
1381-T,アクシーズ,JQスタンダード,1250.00,1283.00,1240.00,1282.00,12900,16248700
1382-T,ホーブ,JQスタンダード,1572.00,1572.00,1531.00,1571.00,400,624500
1383-T,ベルグアース,JQスタンダード,1588.00,1600.00,1588.00,1590.00,1800,2868600
1400-T,ルーデン,JQグロース,183.00,185.00,178.00,185.00,15500,2807400
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,836.00,840.00,834.00,838.00,4700,3929100
1407-T,ウエストHD,JQスタンダード,1230.00,1250.00,1207.00,1243.00,537300,659579300
1408-T,サムシングHD,JQグロース,626.00,630.00,626.00,628.00,8600,5396600
1414-T,ショーボンド,東証1部,4380.00,4380.00,4325.00,4335.00,96600,419594500
1417-T,ミライトHD,東証1部,1205.00,1211.00,1195.00,1205.00,241900,291012300
1418-T,インターライフ,JQスタンダード,249.00,261.00,249.00,259.00,137600,35136200
1419-T,タマホーム,東証1部,608.00,608.00,602.00,606.00,86000,52055600
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,645.00,645.00,634.00,636.00,18700,11965700
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,3805.00,3885.00,3800.00,3875.00,13600,52518000
1491-T,中外鉱,東証2部,29.00,29.00,28.00,29.00,185200,5269200
1514-T,住石HD,東証1部,120.00,122.00,120.00,121.00,406000,49115300
1515-T,日鉄鉱,東証1部,434.00,437.00,431.00,436.00,101000,43909000
1518-T,三井松,東証1部,130.00,131.00,128.00,130.00,607000,78484000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4460.00,4460.00,4445.00,4450.00,52652,234504770
1541-T,純プラ信,東証,4540.00,4545.00,4525.00,4545.00,2616,11860300
1542-T,純銀信託,東証,6150.00,6150.00,6130.00,6140.00,6568,40323590
1543-T,純パラ信,東証,28500.00,28700.00,28500.00,28700.00,89,2540850
1544-T,上場MSジ,東証,859.00,859.00,859.00,859.00,10,8590
1545-T,NASDAQ投,東証,5150.00,5160.00,5140.00,5150.00,6730,34642900
1546-T,NYダウ30,東証,20630.00,20690.00,20600.00,20650.00,1356,27987020
1547-T,上場米国,東証,2663.00,2675.00,2661.00,2673.00,13530,36122550
1548-T,上場チャイナ,東証,1277.00,1287.00,1268.00,1287.00,5670,7262950
