コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,197.00,198.00,195.00,196.00,341000,66935000
1305-T,ETFTPX,東証,887.00,887.00,881.00,882.00,966980,852718110
1306-T,TOPIX投,東証,883.00,884.00,877.00,881.00,1122700,988498100
1308-T,上場TPX,東証,869.00,871.00,866.00,867.00,307700,267063600
1309-O,上証50連,大証,17560.00,17560.00,17230.00,17440.00,3288,57240800
1310-T,ETF･コア30,東証,458.00,458.00,458.00,458.00,360,164880
1311-T,TOPIX30,東証,470.00,472.00,465.00,467.00,28740,13462800
1312-O,RN小型コア,大証,9450.00,9450.00,9450.00,9450.00,1,9450
1313-T,KODEX200,東証,2000.00,2000.00,1976.00,1976.00,680,1358900
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,573.00,573.00,572.00,572.00,20,11450
1317-T,上場中型,東証,895.00,898.00,895.00,898.00,50,44870
1318-T,上場小型,東証,994.00,995.00,994.00,995.00,170,169090
1319-T,300投信,東証,156.00,156.00,156.00,156.00,5000,780000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10340.00,10360.00,10300.00,10310.00,112152,1159092740
1321-O,225投信,大証,10380.00,10390.00,10320.00,10360.00,259477,2687977820
1322-T,上場パンタ,東証,2720.00,2729.00,2670.00,2695.00,7580,20426900
1323-O,南ア40,大証,322.00,322.00,317.00,319.00,5600,1790200
1324-O,RTS連動,大証,135.00,137.00,135.00,135.00,39100,5319000
1325-T,ボベスパ,東証,258.00,259.00,257.00,257.00,110100,28358100
1326-T,SPDRゴール,東証,13390.00,13410.00,13300.00,13310.00,26177,349582620
1327-T,EASY商品,東証,3780.00,3780.00,3760.00,3760.00,531,2000860
1328-O,金連動,大証,4030.00,4030.00,3995.00,4000.00,16680,66866750
1329-T,iS225,東証,10320.00,10400.00,10240.00,10260.00,1270,13053500
1330-T,上場225,東証,10400.00,10420.00,10340.00,10370.00,160250,1664299300
1332-T,日水,東証1部,281.00,284.00,281.00,283.00,824000,233022300
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,146.00,146.00,143.00,144.00,1853000,268133000
1343-T,REIT-ETF,東証,1020.00,1035.00,1019.00,1030.00,40660,41688560
1344-T,MXSコア30,東証,461.00,461.00,458.00,458.00,1800,825950
1345-T,上場Jリート,東証,977.00,988.00,974.00,985.00,17300,16958100
1346-O,MXS225,大証,10380.00,10380.00,10300.00,10340.00,72604,751272730
1347-T,上場グリチ,東証,3005.00,3005.00,2995.00,2995.00,60,180100
1348-T,MXSトピクス,東証,879.00,880.00,873.00,877.00,14240,12494000
1349-T,アジア債券,東証,10410.00,10430.00,10380.00,10430.00,28,291440
1352-T,ホウスイ,東証1部,117.00,118.00,117.00,118.00,29000,3403000
1376-J,カネコ種,JQスタンダード,730.00,732.00,723.00,729.00,1000,727700
1377-T,サカタのタネ,東証1部,1137.00,1150.00,1131.00,1147.00,34300,39200200
1378-T,雪国マイタケ,東証2部,344.00,344.00,339.00,341.00,8800,3002200
1379-T,ホクト,東証1部,1741.00,1749.00,1738.00,1746.00,60900,106221400
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,,,,,0,0
1383-J,ベルグアース,JQスタンダード,1007.00,1030.00,995.00,1021.00,8300,8425200
1400-J,ルーデン,JQグロース,8220.00,8390.00,8170.00,8250.00,96,789800
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,515.00,534.00,513.00,534.00,16800,8759700
1407-J,ウエストHD,JQスタンダード,1028.00,1048.00,1012.00,1048.00,481200,497146800
1408-J,サムシングHD,JQグロース,215000.00,216300.00,211500.00,212100.00,89,19014200
1412-T,チャイナボーチ,東証1部外国,3715.00,3725.00,3610.00,3640.00,1131,4113090
1414-T,ショーボンド,東証1部,2000.00,2050.00,2000.00,2045.00,180000,365168000
1417-T,ミライトHD,東証1部,596.00,604.00,594.00,603.00,230100,137888000
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,127.00,128.00,125.00,125.00,23900,3014300
1491-T,中外鉱,東証2部,23.00,24.00,23.00,23.00,1337500,30799000
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,99.00,99.00,97.00,98.00,241700,23741800
1515-T,日鉄鉱,東証1部,395.00,399.00,392.00,398.00,157000,62175000
1518-T,三井松,東証1部,176.00,176.00,174.00,175.00,1163000,203517000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4380.00,4385.00,4360.00,4370.00,159968,699066165
1541-T,純プラ信,東証,4290.00,4325.00,4290.00,4320.00,2878,12387560
1542-T,純銀信託,東証,8500.00,8510.00,8420.00,8440.00,2777,23447620
1543-T,純パラ信,東証,17200.00,17220.00,17100.00,17160.00,821,14082810
1544-T,上場MSジ,東証,617.00,617.00,611.00,611.00,30,18450
1545-O,NASDAQ投,大証,2315.00,2315.00,2297.00,2304.00,1600,3687430
1546-O,NYダウ30,大証,10940.00,10960.00,10860.00,10860.00,434,4732500
1547-T,上場米国,東証,1255.00,1255.00,1247.00,1252.00,1940,2427700
1548-T,上場チャイナ,東証,816.00,821.00,798.00,808.00,9860,7979880
1549-T,上場インド,東証,808.00,810.00,805.00,807.00,7250,5865830
1550-T,MXS外株,東証,1070.00,1071.00,1065.00,1068.00,6260,6695580
1551-O,JASDAQ20,大証,1247.00,1247.00,1239.00,1246.00,810,1009070
