コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,183.00,186.00,183.00,184.00,91000,16728000
1305-T,ETFTPX,東証,733.00,733.00,728.00,733.00,207760,151774980
1306-T,TOPIX投,東証,730.00,732.00,726.00,732.00,1666250,1214596310
1308-T,上場TPX,東証,720.00,723.00,718.00,722.00,205100,147835100
1309-O,上証50連,大証,15700.00,15790.00,15550.00,15680.00,1187,18593480
1310-T,ETF･コア30,東証,377.00,377.00,373.00,374.00,110,41160
1311-T,TOPIX30,東証,381.00,384.00,379.00,384.00,10950,4193480
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1636.00,1666.00,1636.00,1666.00,90,148320
1314-T,上場新興,東証,500.00,510.00,500.00,510.00,1800,908000
1316-T,上場大型,東証,475.00,477.00,474.00,474.00,200,94970
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,132.00,132.00,132.00,132.00,20000,2640000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8650.00,8650.00,8590.00,8620.00,28098,242179850
1321-O,225投信,大証,8650.00,8650.00,8590.00,8640.00,187490,1618411000
1322-T,上場パンタ,東証,2530.00,2560.00,2530.00,2535.00,720,1830120
1323-O,南ア40,大証,282.00,284.00,282.00,284.00,1000,283000
1324-O,RTS連動,大証,111.00,111.00,109.00,111.00,19100,2115800
1325-T,ボベスパ,東証,187.00,190.00,187.00,190.00,67200,12636600
1326-T,SPDRゴール,東証,12270.00,12290.00,12240.00,12290.00,11739,143910280
1327-T,EASY商品,東証,3570.00,3600.00,3570.00,3600.00,67,239515
1328-O,金連動,大証,3730.00,3735.00,3715.00,3730.00,13360,49751250
1329-T,iS225,東証,8740.00,8770.00,8680.00,8690.00,2080,18154900
1330-T,上場225,東証,8670.00,8680.00,8620.00,8660.00,180740,1563156800
1332-T,日水,東証1部,184.00,185.00,181.00,182.00,1332600,242846200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,116.00,118.00,116.00,116.00,899000,104841000
1343-T,REIT-ETF,東証,1001.00,1008.00,1000.00,1008.00,65220,65461980
1344-T,MXSコア30,東証,373.00,373.00,371.00,372.00,470,174880
1345-T,上場Jリート,東証,954.00,957.00,949.00,953.00,21300,20336300
1346-O,MXS225,大証,8680.00,8700.00,8650.00,8690.00,21262,184345810
1347-T,上場グリチ,東証,2530.00,2530.00,2430.00,2480.00,100,249000
1348-T,MXSトピクス,東証,731.00,733.00,727.00,732.00,23200,16943950
1349-T,アジア債券,東証,9950.00,9950.00,9930.00,9930.00,19,188770
1352-T,ホウスイ,東証1部,99.00,99.00,97.00,99.00,8000,782000
1376-J,カネコ種,JQスタンダード,704.00,710.00,698.00,698.00,5500,3873800
1377-T,サカタのタネ,東証1部,1038.00,1038.00,1022.00,1024.00,22500,23075700
1378-T,雪国マイタケ,東証2部,294.00,297.00,294.00,297.00,1500,442100
1379-T,ホクト,東証1部,1529.00,1536.00,1516.00,1519.00,134200,204625700
1380-J,秋川牧園,JQスタンダード,450.00,450.00,450.00,450.00,2000,900000
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,,,,,0,0
1383-J,ベルグアース,JQスタンダード,1164.00,1188.00,1151.00,1152.00,9300,10790500
1400-J,ルーデン,JQグロース,8600.00,8700.00,8450.00,8700.00,11,93960
1401-F,エムビーエス,福証Q-Board,922.00,922.00,922.00,922.00,100,92200
1405-T,サーラ住宅,東証2部,572.00,572.00,562.00,568.00,1800,1027200
1407-J,ウエストHD,JQスタンダード,1640.00,1659.00,1606.00,1645.00,306200,500782000
1408-J,サムシングHD,JQグロース,153100.00,156500.00,152200.00,153300.00,42,6459400
1412-T,チャイナボーチ,東証1部外国,2950.00,3010.00,2900.00,3000.00,612,1808696
1414-T,ショーボンド,東証1部,2301.00,2331.00,2263.00,2280.00,84800,193679900
1417-T,ミライトHD,東証1部,568.00,568.00,549.00,557.00,117400,65747300
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,129.00,131.00,127.00,127.00,193100,24878600
1491-T,中外鉱,東証2部,16.00,16.00,15.00,16.00,164100,2620100
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,69.00,70.00,68.00,70.00,310300,21483800
1515-T,日鉄鉱,東証1部,293.00,294.00,288.00,291.00,92000,26765000
1518-T,三井松,東証1部,115.00,116.00,113.00,116.00,857000,98348000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4020.00,4040.00,4020.00,4040.00,30167,121536495
1541-T,純プラ信,東証,3525.00,3535.00,3515.00,3535.00,1262,4452625
1542-T,純銀信託,東証,6840.00,6860.00,6810.00,6840.00,2095,14311800
1543-T,純パラ信,東証,14340.00,14340.00,14250.00,14300.00,32,458040
1544-T,上場MSジ,東証,446.00,446.00,444.00,445.00,80,35640
1545-O,NASDAQ投,大証,2030.00,2039.00,2030.00,2039.00,270,549650
1546-O,NYダウ30,大証,10200.00,10270.00,10190.00,10270.00,853,8727120
1547-T,上場米国,東証,1140.00,1147.00,1140.00,1147.00,4040,4626640
1548-T,上場チャイナ,東証,696.00,699.00,688.00,699.00,540,376120
1549-T,上場インド,東証,736.00,739.00,735.00,735.00,1710,1258240
1550-T,MXS外株,東証,952.00,957.00,950.00,957.00,2970,2826560
1551-O,JASDAQ20,大証,1077.00,1077.00,1065.00,1070.00,1170,1252330
1552-O,VIX短期,大証,4125.00,4160.00,4090.00,4100.00,104805,432357715
1554-T,上場MS世,東証,888.00,894.00,882.00,893.00,2600,2313460
1555-T,上場Aリート,東証,984.00,985.00,976.00,985.00,1840,1808690
1556-T,上場日中,東証,,,,,0,0
1557-T,SPDR500,東証,10600.00,10690.00,10600.00,10690.00,273,2902200
1559-T,タイSET50,東証,1997.00,1999.00,1993.00,1993.00,292,582823
1560-T,ブルサKLCI,東証,4080.00,4095.00,4080.00,4080.00,174,710535
1561-O,VIX中期,大証,81500.00,81500.00,80000.00,80500.00,46,3682700
1562-T,YMアジ日,東証,930.00,930.00,928.00,928.00,120,111400
1563-T,マザーズコア,東証,790.00,790.00,747.00,758.00,285,215321
1565-T,日経カバコ,東証,9620.00,9650.00,9620.00,9650.00,7,67490
1566-T,上場EM債,東証,,,,,0,0
1567-T,MXSリスク5,東証,956.00,956.00,956.00,956.00,10,9560
1568-T,TPX2倍,東証,7430.00,7480.00,7340.00,7480.00,110720,819905000
1569-T,TPX-1倍,東証,11320.00,11430.00,11320.00,11350.00,31130,354308500
1570-O,日経レバ,大証,3465.00,3470.00,3430.00,3465.00,192940,666115995
1571-O,日経インバ,大証,6510.00,6560.00,6510.00,6520.00,64122,418470610
1605-T,国際帝石,東証1部,433000.00,435000.00,429500.00,432500.00,7959,3436644000
1606-T,海洋掘削,東証1部,2305.00,2349.00,2298.00,2315.00,16000,37028100
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,875.00,875.00,864.00,864.00,260,226510
1615-T,銀行,東証,109.00,109.00,107.00,108.00,1600500,172912600
1617-T,食品,東証,14380.00,14380.00,14380.00,14380.00,1,14380
1618-T,エネ資源,東証,9380.00,9430.00,9370.00,9370.00,23,216060
1619-T,建設資材,東証,10140.00,10170.00,10140.00,10150.00,72,731720
1620-T,素材化学,東証,8540.00,8560.00,8540.00,8560.00,16,136840
1621-T,医薬品,東証,10140.00,10140.00,10040.00,10070.00,120,1215490
1622-T,自動車,東証,10220.00,10340.00,10220.00,10260.00,166,1712890
1623-T,鉄鋼非鉄,東証,11460.00,11670.00,11460.00,11670.00,27,311510
1624-T,機械,東証,14080.00,14080.00,14060.00,14060.00,2,28140
1625-T,電機精密,東証,6850.00,6850.00,6840.00,6840.00,24,164200
1626-T,情通サ他,東証,7670.00,7670.00,7660.00,7660.00,14,107250
1627-T,電力ガス,東証,4350.00,4350.00,4230.00,4270.00,1645,7025515
1628-T,運輸物流,東証,8500.00,8500.00,8500.00,8500.00,1,8500
1629-T,商社卸売,東証,16560.00,16580.00,16560.00,16580.00,69,1142660
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,6440.00,6440.00,6370.00,6400.00,203,1307170
1632-T,金融,東証,5230.00,5230.00,5200.00,5200.00,21,109770
1633-T,不動産,東証,15760.00,15970.00,15760.00,15890.00,74,1175040
1634-T,ダイワ食品,東証,14410.00,14410.00,14410.00,14410.00,1,14410
1635-T,ダイワエネ,東証,9340.00,9340.00,9340.00,9340.00,1,9340
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,,,,,0,0
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,4410.00,4410.00,4315.00,4340.00,61,265525
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,,,,,0,0
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,6850.00,6900.00,6820.00,6840.00,106,726160
1649-T,ダイワ金融,東証,5140.00,5140.00,5100.00,5100.00,2,10240
1650-T,ダイワ不動,東証,,,,,0,0
1661-T,ガス開,東証1部,391.00,398.00,391.00,395.00,13000,5142000
1662-T,石油資源,東証1部,2935.00,2984.00,2918.00,2950.00,146400,431390100
1670-T,MXS三菱,東証,79.00,79.00,77.00,78.00,5600,437700
1671-O,WTI原油,大証,4520.00,4560.00,4510.00,4560.00,4198,19031035
1672-T,金ETF,東証,12360.00,12360.00,12360.00,12360.00,101,1248360
1673-T,銀ETF,東証,2098.00,2098.00,2093.00,2093.00,210,439580
1674-T,プラチナETF,東証,10920.00,10920.00,10870.00,10870.00,135,1471950
1675-T,パラジETF,東証,,,,,0,0
1676-T,キンゾクETF,東証,,,,,0,0
1677-T,上場外債,東証,40300.00,40300.00,40000.00,40000.00,60,2409500
1678-T,インドNIF,東証,69.00,70.00,69.00,70.00,38200,2669300
1679-T,NYダウ,東証,9640.00,9730.00,9640.00,9730.00,570,5517600
1680-T,上場MSコク,東証,1002.00,1004.00,996.00,1001.00,6410,6412840
1681-T,上場MSエマ,東証,902.00,903.00,896.00,903.00,7450,6710860
1682-O,プラチナ先,大証,204.00,204.00,203.00,204.00,4300,877100
1683-O,金先物,大証,3900.00,3915.00,3900.00,3915.00,70,273400
1684-T,商品ETF,東証,,,,,0,0
1685-T,エナジーETF,東証,,,,,0,0
1686-T,メタルETF,東証,,,,,0,0
1687-T,アグリETF,東証,710.00,723.00,710.00,716.00,1190,853410
1688-T,穀物ETF,東証,600.00,600.00,594.00,594.00,6800,4061000
1689-T,ガスETF,東証,10.00,11.00,10.00,11.00,65200,695800
1690-T,原油ETF,東証,,,,,0,0
1691-T,ガソリンETF,東証,,,,,0,0
1692-T,アルミETF,東証,,,,,0,0
1693-T,銅ETF,東証,,,,,0,0
1694-T,ニッケルETF,東証,1430.00,1430.00,1430.00,1430.00,50,71500
1695-T,小麦ETF,東証,170.00,171.00,169.00,169.00,13300,2249900
1696-T,コーンETF,東証,203.00,203.00,202.00,203.00,8300,1684800
1697-T,大豆ETF,東証,1960.00,1989.00,1960.00,1984.00,530,1039600
1698-T,上場配当,東証,810.00,810.00,805.00,806.00,1880,1519330
1699-T,野村原油,東証,752.00,755.00,751.00,755.00,5300,3988940
1711-T,省電舎,東証マザーズ,131000.00,131000.00,130000.00,130000.00,4,521000
1712-T,ダイセキソリュ,東証1部,132500.00,132500.00,129900.00,130000.00,32,4201300
1716-J,第一カッター,JQスタンダード,643.00,657.00,637.00,643.00,900,579700
1717-J,明豊ファシリ,JQスタンダード,117.00,118.00,117.00,118.00,3200,377500
1718-J,美樹工業,JQスタンダード,218.00,219.00,218.00,219.00,3000,656000
1719-T,ハザマ,東証1部,190.00,193.00,186.00,188.00,721900,137023100
1720-T,東急建設,東証1部,148.00,152.00,148.00,151.00,58670,8808550
1721-T,コムシスHD,東証1部,948.00,963.00,942.00,953.00,621900,592121500
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,1199.00,1199.00,1140.00,1156.00,345500,402469100
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQスタンダード,581.00,582.00,580.00,580.00,600,348500
1724-J,シンクレイヤ,JQスタンダード,,,,,0,0
1726-T,BRHD,東証2部,170.00,170.00,166.00,166.00,22000,3733000
1728-J,ミサワ中国,JQスタンダード,,,,,0,0
1730-J,麻生フオーム,JQスタンダード,119.00,119.00,119.00,119.00,1000,119000
1734-S,北弘電社,札証,,,,,0,0
1736-J,オーテック,JQスタンダード,593.00,593.00,593.00,593.00,100,59300
1737-T,三井エンジ,東証2部,650.00,650.00,650.00,650.00,11000,7150000
1739-J,SEED,JQグロース,29800.00,29800.00,28750.00,28750.00,31,900210
1743-O,コーアツ工業,大証2部,,,,,0,0
1743-F,コーアツ工業,福証,,,,,0,0
1757-O,クレアHD,大証2部,67.00,72.00,56.00,57.00,2903800,184737300
1758-J,太洋基礎,JQスタンダード,,,,,0,0
1762-T,高松G,東証1部,1288.00,1338.00,1288.00,1306.00,14700,19342600
1762-O,高松G,大証1部,,,,,0,0
1764-T,工藤建設,東証2部,,,,,0,0
1766-T,東建コーポ,東証1部,3445.00,3460.00,3380.00,3395.00,19950,68047150
1768-O,ソネック,大証2部,,,,,0,0
1770-J,藤田エンジ,JQスタンダード,,,,,0,0
1771-F,日本乾溜,福証,,,,,0,0
1773-T,YTL,東証1部外国,41.00,43.00,41.00,43.00,116000,4986000
1775-T,FFE&C,東証2部,205.00,205.00,200.00,204.00,37000,7526000
1776-T,三住道路,東証2部,124.00,124.00,124.00,124.00,2000,248000
1780-T,ヤマウラ,東証1部,,,,,0,0
1782-J,常磐開発,JQスタンダード,160.00,161.00,160.00,161.00,2000,321000
1783-J,ACHL,JQスタンダード,31.00,32.00,31.00,31.00,28100,876900
1787-J,ナカボーテック,JQスタンダード,835.00,835.00,835.00,835.00,14000,11690000
