コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,177.00,178.00,176.00,177.00,122000,21623000
1305-T,ETFTPX,東証,870.00,887.00,868.00,885.00,270500,237183100
1306-T,TOPIX投,東証,875.00,893.00,872.00,893.00,1505940,1331251970
1308-T,上場TPX,東証,854.00,872.00,852.00,872.00,1270400,1101965400
1309-O,上証50連,大証,24480.00,25160.00,24420.00,25160.00,8244,204053570
1310-T,ETF･コア30,東証,485.00,491.00,485.00,491.00,900,439300
1311-T,TOPIX30,東証,485.00,498.00,485.00,498.00,6020,2937680
1312-O,RN小型コア,大証,8740.00,8740.00,8740.00,8740.00,10,87400
1313-T,KODEX200,東証,1510.00,1560.00,1510.00,1560.00,1100,1665160
1314-T,上場新興,東証,539.00,550.00,539.00,550.00,8200,4491900
1316-T,上場大型,東証,625.00,625.00,615.00,615.00,1160,716150
1317-T,上場中型,東証,903.00,903.00,895.00,895.00,800,719200
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,153.00,154.00,153.00,154.00,9000,1382000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9520.00,9760.00,9510.00,9760.00,123400,1188859000
1321-O,225投信,大証,9590.00,9830.00,9560.00,9820.00,365799,3555146450
1322-T,上場パンタ,東証,3500.00,3520.00,3445.00,3515.00,15460,53991500
1323-O,南ア40,大証,272.00,275.00,271.00,273.00,4700,1279300
1324-O,RTS連動,大証,129.00,132.00,128.00,132.00,111200,14454000
1325-T,ボベスパ,東証,274.00,280.00,273.00,279.00,225700,62429300
1326-T,SPDRゴール,東証,10690.00,10780.00,10670.00,10770.00,67800,727297610
1327-T,EASY商品,東証,3555.00,3555.00,3410.00,3485.00,2273,7848980
1328-O,金連動,大証,3290.00,3310.00,3280.00,3305.00,53730,176873850
1329-T,iS225,東証,9700.00,9800.00,9580.00,9800.00,5660,54856100
1330-T,上場225,東証,9620.00,9850.00,9590.00,9850.00,244000,2377556900
1332-T,日水,東証1部,262.00,271.00,262.00,270.00,1251500,335120100
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,137.00,138.00,135.00,136.00,2471000,337714000
1343-T,REIT-ETF,東証,940.00,940.00,919.00,932.00,61740,57115370
1344-T,MXSコア30,東証,483.00,493.00,483.00,493.00,840,407490
1345-T,上場Jリート,東証,936.00,936.00,924.00,930.00,14400,13389400
1346-O,MXS225,大証,9510.00,9750.00,9490.00,9750.00,29439,283320880
1347-T,上場グリチ,東証,3100.00,3175.00,3100.00,3175.00,400,1248750
1348-T,MXSトピクス,東証,859.00,875.00,857.00,875.00,4850,4190810
1349-T,アジア債券,東証,10340.00,10480.00,10340.00,10480.00,22,229300
1352-T,ホウスイ,東証1部,115.00,116.00,115.00,116.00,23000,2657000
1376-J,カネコ種,JQ,729.00,730.00,721.00,730.00,3300,2401800
1377-T,サカタのタネ,東証1部,1139.00,1143.00,1127.00,1140.00,122500,139066300
1378-T,雪国マイタケ,東証2部,510.00,530.00,504.00,530.00,66000,33859100
1379-T,ホクト,東証1部,1705.00,1714.00,1681.00,1701.00,219300,372005600
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,798.00,798.00,798.00,798.00,100,79800
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,8380.00,8990.00,8000.00,8930.00,138,1182400
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,,,,,0,0
1407-J,ウエストHD,JQ,763.00,797.00,763.00,797.00,24100,18841000
1408-H,サムシングHD,HCグロース,,,,,0,0
1412-T,チャイナボーチ,東証1部外国,17460.00,17700.00,16940.00,17300.00,435,7496070
1414-T,ショーボンド,東証1部,1781.00,1788.00,1770.00,1784.00,62900,111837600
1491-T,中外鉱,東証2部,44.00,45.00,42.00,43.00,515800,22226900
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,85.00,88.00,85.00,87.00,181500,15751000
1515-T,日鉄鉱,東証1部,315.00,332.00,313.00,328.00,277000,90106000
1518-T,三井松,東証1部,153.00,162.00,152.00,160.00,5654000,893607000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,547000.00,554000.00,539000.00,547000.00,21659,11819659000
1606-T,海洋掘削,東証1部,3310.00,3490.00,3310.00,3440.00,67400,230486000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,1250.00,1276.00,1250.00,1276.00,490,617960
1615-T,銀行,東証,132.00,136.00,132.00,136.00,741100,99306600
1617-T,食品,東証,,,,,0,0
1618-T,エネ資源,東証,11610.00,11840.00,11610.00,11800.00,158,1846880
1619-T,建設資材,東証,11280.00,11280.00,11280.00,11280.00,2,22560
1620-T,素材化学,東証,10090.00,10090.00,10090.00,10090.00,11,110990
1621-T,医薬品,東証,10020.00,10020.00,9950.00,9980.00,116,1158350
1622-T,自動車,東証,11130.00,11420.00,11080.00,11420.00,1959,22166010
1623-T,鉄鋼非鉄,東証,19650.00,20300.00,19650.00,20300.00,30,592800
1624-T,機械,東証,15580.00,15580.00,15580.00,15580.00,1,15580
1625-T,電機精密,東証,9990.00,10080.00,9990.00,10080.00,2,20070
1626-T,情通サ他,東証,,,,,0,0
1627-T,電力ガス,東証,11100.00,11100.00,11060.00,11060.00,62,686380
1628-T,運輸物流,東証,,,,,0,0
1629-T,商社卸売,東証,17390.00,18030.00,17390.00,18030.00,232,4054180
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,7850.00,7950.00,7820.00,7950.00,614,4866320
1632-T,金融,東証,7680.00,7680.00,7680.00,7680.00,100,768000
1633-T,不動産,東証,14960.00,14960.00,14950.00,14950.00,47,703110
1634-T,ダイワ食品,東証,12890.00,13000.00,12890.00,13000.00,15,193960
1635-T,ダイワエネ,東証,11600.00,11800.00,11600.00,11800.00,11,128600
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,10780.00,10780.00,10780.00,10780.00,8,86240
1638-T,ダイワ医薬,東証,9820.00,9820.00,9820.00,9820.00,1,9820
1639-T,ダイワ自動,東証,11020.00,11020.00,10960.00,10960.00,2,21980
1640-T,ダイワ鉄鋼,東証,20700.00,20810.00,20700.00,20810.00,2,41510
1641-T,ダイワ機械,東証,16000.00,16080.00,16000.00,16080.00,2,32080
1642-T,ダイワ電機,東証,9710.00,9950.00,9710.00,9950.00,33,325060
1643-T,ダイワ情報,東証,,,,,0,0
