コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,268.00,269.00,265.00,267.00,408000,108971000
1305-T,ETFTPX,東証,1452.00,1454.00,1441.00,1442.00,720430,1041494600
1306-T,TOPIX投,東証,1432.00,1433.00,1420.00,1421.00,2768530,3952328270
1308-T,上場TPX,東証,1415.00,1418.00,1406.00,1407.00,547400,772591000
1309-T,上証50連,東証,25700.00,26100.00,25700.00,26030.00,6175,160174560
1310-T,ETF･コア30,東証,710.00,710.00,704.00,705.00,2970,2102000
1311-T,TOPIX30,東証,732.00,732.00,726.00,726.00,5890,4301070
1312-T,RN小型コア,東証,15300.00,15300.00,15260.00,15260.00,5,76380
1313-T,KODEX200,東証,2677.00,2681.00,2677.00,2681.00,30,80350
1314-T,上場新興,東証,1027.00,1027.00,1027.00,1027.00,100,102700
1316-T,上場大型,東証,950.00,950.00,927.00,927.00,290,269850
1317-T,上場中型,東証,1510.00,1510.00,1510.00,1510.00,210,317100
1318-T,上場小型,東証,1588.00,1588.00,1588.00,1588.00,100,158800
1319-T,300投信,東証,245.00,246.00,242.00,242.00,8000,1946000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,17690.00,17720.00,17570.00,17630.00,96214,1699327400
1321-T,225投信,東証,17680.00,17710.00,17570.00,17610.00,346091,6111505940
1322-T,上場パンタ,東証,3860.00,3990.00,3860.00,3985.00,13290,52181200
1323-T,南ア40,東証,419.00,419.00,417.00,417.00,2700,1131100
1324-T,RTS連動,東証,115.00,116.00,114.00,114.00,60200,6918200
1325-T,ボベスパ,東証,213.00,215.00,213.00,213.00,137700,29400700
1326-T,SPDRゴール,東証,13550.00,13560.00,13390.00,13450.00,6964,93715870
1327-T,EASY商品,東証,4715.00,4715.00,4695.00,4695.00,11,51665
1328-T,金連動,東証,3860.00,3875.00,3830.00,3830.00,3610,13913850
1329-T,iS225,東証,17770.00,17780.00,17650.00,17700.00,4576,81072010
1330-T,上場225,東証,17760.00,17780.00,17630.00,17680.00,124820,2212865800
1332-T,日水,東証1部,413.00,414.00,407.00,410.00,1561600,640799100
1333-T,マルハニチロ,東証1部,1650.00,1655.00,1639.00,1649.00,151500,250079600
1343-T,REIT-ETF,東証,1908.00,1920.00,1905.00,1910.00,257550,493129900
1344-T,MXSコア30,東証,698.00,699.00,693.00,694.00,16570,11523670
1345-T,上場Jリート,東証,1824.00,1827.00,1813.00,1814.00,60100,109480800
1346-T,MXS225,東証,17800.00,17820.00,17680.00,17730.00,32029,568617650
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1438.00,1438.00,1426.00,1427.00,137930,197522720
1349-T,アジア債券,東証,14500.00,14650.00,14500.00,14500.00,119,1732420
1352-T,ホウスイ,東証1部,132.00,132.00,130.00,131.00,42000,5503000
1356-T,TPXベア2,東証,6860.00,6980.00,6860.00,6950.00,83470,576965900
1357-T,日経ダブ,東証,3905.00,3960.00,3895.00,3935.00,1261648,4951040980
1358-T,上場2倍,東証,12310.00,12310.00,12150.00,12200.00,1207,14766020
1360-T,日経ベア2,東証,9340.00,9460.00,9320.00,9420.00,14050,132104500
1361-T,iS米HY債,東証,12960.00,12960.00,12860.00,12860.00,1067,13798930
1362-T,iS新興債,東証,9590.00,9590.00,9480.00,9550.00,1927,18436390
1363-T,iS米国債,東証,23110.00,23160.00,23100.00,23100.00,347,8030220
1376-T,カネコ種,JQスタンダード,985.00,985.00,973.00,973.00,10300,10123800
1377-T,サカタのタネ,東証1部,1736.00,1752.00,1725.00,1732.00,174800,303919800
1378-T,雪国マイタケ,東証2部,211.00,215.00,210.00,214.00,28200,6000200
1379-T,ホクト,東証1部,1981.00,1990.00,1978.00,1979.00,39500,78299700
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,1322.00,1360.00,1212.00,1295.00,9800,12593300
1382-T,ホーブ,JQスタンダード,1600.00,1621.00,1569.00,1621.00,700,1111000
1383-T,ベルグアース,JQスタンダード,1572.00,1590.00,1572.00,1572.00,600,945000
1400-T,ルーデン,JQグロース,185.00,186.00,180.00,182.00,20400,3742200
