コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,185.00,186.00,182.00,183.00,268000,49182000
1305-T,ETFTPX,東証,810.00,818.00,810.00,815.00,561020,457369260
1306-T,TOPIX投,東証,811.00,817.00,811.00,812.00,3557750,2895381660
1308-T,上場TPX,東証,801.00,807.00,801.00,802.00,961800,773440400
1309-O,上証50連,大証,17040.00,17160.00,17000.00,17010.00,3894,66522660
1310-T,ETF･コア30,東証,416.00,420.00,416.00,420.00,1090,454200
1311-T,TOPIX30,東証,424.00,428.00,424.00,428.00,19000,8077910
1312-O,RN小型コア,大証,8850.00,8920.00,8850.00,8880.00,5,44400
1313-T,KODEX200,東証,2000.00,2015.00,2000.00,2015.00,670,1345390
1314-T,上場新興,東証,525.00,526.00,525.00,526.00,900,472900
1316-T,上場大型,東証,521.00,524.00,521.00,524.00,630,328590
1317-T,上場中型,東証,850.00,850.00,850.00,850.00,10,8500
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,142.00,142.00,142.00,142.00,6000,852000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9830.00,9930.00,9820.00,9910.00,75924,749313460
1321-O,225投信,大証,9840.00,9940.00,9840.00,9910.00,742494,7337942360
1322-T,上場パンタ,東証,2597.00,2605.00,2587.00,2591.00,5960,15484810
1323-O,南ア40,大証,307.00,310.00,307.00,310.00,6200,1913800
1324-O,RTS連動,大証,120.00,121.00,119.00,120.00,64400,7725600
1325-T,ボベスパ,東証,206.00,208.00,206.00,207.00,258000,53439300
1326-T,SPDRゴール,東証,13770.00,13800.00,13690.00,13750.00,13538,186298690
1327-T,EASY商品,東証,3765.00,3800.00,3765.00,3775.00,674,2542465
1328-O,金連動,大証,4150.00,4150.00,4115.00,4130.00,10670,44155900
1329-T,iS225,東証,9700.00,9880.00,9700.00,9800.00,3880,37902500
1330-T,上場225,東証,9880.00,9980.00,9870.00,9960.00,466650,4635516400
1332-T,日水,東証1部,162.00,165.00,161.00,164.00,2704000,441293300
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,144.00,145.00,142.00,144.00,1124000,161080000
1343-T,REIT-ETF,東証,1106.00,1113.00,1102.00,1113.00,65970,72973500
1344-T,MXSコア30,東証,412.00,417.00,412.00,417.00,19510,8080810
1345-T,上場Jリート,東証,1060.00,1062.00,1055.00,1060.00,27800,29403200
1346-O,MXS225,大証,9880.00,9990.00,9880.00,9970.00,17147,170314350
1347-T,上場グリチ,東証,2607.00,2650.00,2607.00,2650.00,150,394920
1348-T,MXSトピクス,東証,810.00,816.00,810.00,814.00,39220,31899640
1349-T,アジア債券,東証,10870.00,10900.00,10830.00,10900.00,126,1369980
1352-T,ホウスイ,東証1部,104.00,106.00,104.00,105.00,78000,8214000
1376-J,カネコ種,JQスタンダード,683.00,685.00,682.00,685.00,1200,820500
1377-T,サカタのタネ,東証1部,1064.00,1064.00,1057.00,1059.00,17500,18573700
1378-T,雪国マイタケ,東証2部,256.00,260.00,255.00,260.00,26000,6685100
1379-T,ホクト,東証1部,1681.00,1687.00,1672.00,1681.00,92000,154536500
1380-J,秋川牧園,JQスタンダード,378.00,380.00,378.00,380.00,2000,758000
1381-J,アクシーズ,JQスタンダード,701.00,710.00,701.00,710.00,200,141100
1382-J,ホーブ,JQスタンダード,,,,,0,0
1383-J,ベルグアース,JQスタンダード,1003.00,1003.00,990.00,996.00,3300,3287100
1400-J,ルーデン,JQグロース,7300.00,7450.00,7300.00,7300.00,43,316560
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,672.00,675.00,665.00,666.00,38200,25590600
1407-J,ウエストHD,JQスタンダード,1084.00,1139.00,1080.00,1135.00,444500,495142400
1408-J,サムシングHD,JQグロース,183200.00,184500.00,181300.00,183800.00,81,14782900
1414-T,ショーボンド,東証1部,2750.00,2769.00,2726.00,2764.00,384900,1058431300
1417-T,ミライトHD,東証1部,712.00,716.00,700.00,707.00,282500,200180300
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,240.00,240.00,234.00,237.00,150000,35497200
1491-T,中外鉱,東証2部,17.00,18.00,17.00,17.00,348000,6086500
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,78.00,80.00,78.00,79.00,476100,37495800
1515-T,日鉄鉱,東証1部,349.00,352.00,347.00,349.00,102000,35671000
1518-T,三井松,東証1部,133.00,135.00,133.00,135.00,1523000,203895000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4520.00,4525.00,4495.00,4510.00,87092,392938825
1541-T,純プラ信,東証,4250.00,4255.00,4235.00,4250.00,3362,14273670
1542-T,純銀信託,東証,8740.00,8750.00,8630.00,8670.00,9742,84688900
1543-T,純パラ信,東証,18030.00,18110.00,17870.00,18020.00,95,1710010
1544-T,上場MSジ,東証,496.00,497.00,496.00,497.00,200,99250
1545-O,NASDAQ投,大証,2246.00,2258.00,2240.00,2258.00,2050,4611450
1546-O,NYダウ30,大証,10600.00,10680.00,10570.00,10670.00,2893,30699940
1547-T,上場米国,東証,1297.00,1309.00,1297.00,1308.00,4210,5478600
1548-T,上場チャイナ,東証,875.00,885.00,874.00,885.00,4440,3898340
1549-T,上場インド,東証,875.00,875.00,862.00,874.00,8020,6986870
1550-T,MXS外株,東証,1087.00,1099.00,1086.00,1094.00,10310,11271370
1551-O,JASDAQ20,大証,1399.00,1431.00,1399.00,1408.00,1650,2340810
1552-O,VIX短期,大証,2453.00,2471.00,2438.00,2470.00,53998,132558618
1554-T,上場MS世,東証,1030.00,1044.00,1030.00,1040.00,5550,5746340
1555-T,上場Aリート,東証,1125.00,1131.00,1125.00,1130.00,5510,6215480
1556-T,上場日中,東証,,,,,0,0
1557-T,SPDR500,東証,11950.00,11970.00,11910.00,11970.00,638,7627310
1559-T,タイSET50,東証,2348.00,2360.00,2345.00,2346.00,3058,7197633
1560-T,ブルサKLCI,東証,4480.00,4490.00,4470.00,4490.00,587,2631655
1561-O,VIX中期,大証,55600.00,56500.00,55500.00,55700.00,65,3632800
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,985.00,995.00,975.00,975.00,749,737335
1565-T,日経カバコ,東証,,,,,0,0
1566-T,上場EM債,東証,57900.00,58000.00,57600.00,58000.00,138,7997000
1567-T,MXSリスク5,東証,,,,,0,0
1568-T,TPX2倍,東証,9080.00,9200.00,9070.00,9130.00,83030,757579000
