コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,180.00,182.00,180.00,181.00,159000,28676000
1305-T,ETFTPX,東証,889.00,890.00,883.00,884.00,76700,68010900
1306-T,TOPIX投,東証,893.00,896.00,888.00,888.00,1615690,1440436050
1308-T,上場TPX,東証,872.00,875.00,867.00,867.00,226500,197232200
1309-O,上証50連,大証,24480.00,24550.00,24150.00,24200.00,3809,92800050
1310-T,ETF･コア30,東証,480.00,480.00,480.00,480.00,2400,1152000
1311-T,TOPIX30,東証,490.00,490.00,487.00,487.00,5350,2616590
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1680.00,1680.00,1622.00,1662.00,1680,2809040
1314-T,上場新興,東証,569.00,580.00,569.00,580.00,4700,2683700
1316-T,上場大型,東証,640.00,640.00,624.00,624.00,600,379780
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,153.00,153.00,153.00,153.00,3000,459000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9820.00,9880.00,9790.00,9830.00,116800,1149283800
1321-O,225投信,大証,9900.00,9940.00,9840.00,9880.00,417674,4131989420
1322-T,上場パンタ,東証,3620.00,3630.00,3585.00,3600.00,4490,16204200
1323-O,南ア40,大証,288.00,288.00,286.00,288.00,6500,1866800
1324-O,RTS連動,大証,135.00,137.00,134.00,134.00,156700,21157800
1325-T,ボベスパ,東証,291.00,291.00,288.00,290.00,182800,52942400
1326-T,SPDRゴール,東証,10910.00,10950.00,10900.00,10920.00,23003,251212720
1327-T,EASY商品,東証,3615.00,3630.00,3610.00,3620.00,383,1384620
1328-O,金連動,大証,3250.00,3275.00,3250.00,3270.00,53670,174926650
1329-T,iS225,東証,9880.00,9900.00,9840.00,9850.00,1520,14990100
1330-T,上場225,東証,9930.00,9980.00,9880.00,9920.00,277840,2759898100
1332-T,日水,東証1部,280.00,281.00,274.00,276.00,3917000,1094332200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,142.00,144.00,141.00,144.00,4761000,676780000
1343-T,REIT-ETF,東証,933.00,937.00,925.00,934.00,27750,25817950
1344-T,MXSコア30,東証,485.00,485.00,480.00,482.00,7020,3376700
1345-T,上場Jリート,東証,924.00,926.00,915.00,921.00,22600,20737200
1346-O,MXS225,大証,9810.00,9860.00,9770.00,9810.00,24593,241430750
1347-T,上場グリチ,東証,3180.00,3180.00,3135.00,3135.00,130,410150
1348-T,MXSトピクス,東証,878.00,878.00,872.00,873.00,115590,101371820
1349-T,アジア債券,東証,10790.00,11000.00,10790.00,10990.00,78,846420
1352-T,ホウスイ,東証1部,117.00,117.00,117.00,117.00,21000,2457000
1376-J,カネコ種,JQ,710.00,711.00,705.00,705.00,4700,3328900
1377-T,サカタのタネ,東証1部,1163.00,1169.00,1159.00,1167.00,91100,105943200
1378-T,雪国マイタケ,東証2部,520.00,522.00,518.00,519.00,28700,14904000
1379-T,ホクト,東証1部,1778.00,1781.00,1765.00,1768.00,106900,189373800
1380-J,秋川牧園,JQ,406.00,406.00,406.00,406.00,1000,406000
1381-J,アクシーズ,JQ,800.00,800.00,800.00,800.00,400,320000
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,8190.00,8400.00,7950.00,8240.00,72,580360
1401-F,エムビーエス,福証Q-Board,105000.00,105000.00,105000.00,105000.00,5,525000
1405-T,サーラ住宅,東証2部,350.00,350.00,346.00,350.00,1600,558700
1407-J,ウエストHD,JQ,731.00,739.00,701.00,724.00,105700,76406100
1408-H,サムシングHD,HCグロース,56500.00,56500.00,56500.00,56500.00,2,113000
1412-T,チャイナボーチ,東証1部外国,16880.00,16900.00,16670.00,16800.00,104,1749060
1414-T,ショーボンド,東証1部,1773.00,1783.00,1767.00,1775.00,79900,141841900
1491-T,中外鉱,東証2部,56.00,59.00,55.00,56.00,1212000,69087000
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,89.00,89.00,87.00,89.00,260900,23107400
1515-T,日鉄鉱,東証1部,334.00,336.00,324.00,324.00,221000,73133000
1518-T,三井松,東証1部,150.00,153.00,149.00,151.00,3426000,518012000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,574000.00,574000.00,551000.00,552000.00,13087,7382889000
1606-T,海洋掘削,東証1部,3400.00,3400.00,3225.00,3260.00,43200,143592500
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,125.00,125.00,124.00,124.00,6000,747000
1613-T,電機,東証,1283.00,1283.00,1282.00,1282.00,20,25650
1615-T,銀行,東証,133.00,133.00,131.00,131.00,1208800,160034300
1617-T,食品,東証,,,,,0,0
1618-T,エネ資源,東証,11990.00,12010.00,11730.00,11740.00,44,516880
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,10530.00,10530.00,10500.00,10500.00,19,200020
1621-T,医薬品,東証,10360.00,10360.00,10290.00,10310.00,34,351440
1622-T,自動車,東証,11310.00,11310.00,11310.00,11310.00,1,11310
1623-T,鉄鋼非鉄,東証,19650.00,19880.00,19650.00,19810.00,125,2469650
1624-T,機械,東証,15640.00,15800.00,15640.00,15790.00,220,3471000
1625-T,電機精密,東証,10090.00,10090.00,10060.00,10060.00,4,40310
1626-T,情通サ他,東証,8700.00,8720.00,8700.00,8700.00,38,330860
1627-T,電力ガス,東証,11430.00,11450.00,11420.00,11450.00,4,45730
1628-T,運輸物流,東証,,,,,0,0
1629-T,商社卸売,東証,17630.00,17630.00,17060.00,17060.00,29,502230
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,7940.00,7940.00,7800.00,7800.00,971,7584790
1632-T,金融,東証,7700.00,7700.00,7700.00,7700.00,3,23100
1633-T,不動産,東証,14770.00,14780.00,14680.00,14680.00,13,191860
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,,,,,0,0
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,,,,,0,0
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,10090.00,10090.00,10090.00,10090.00,5,50450
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,,,,,0,0
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,18950.00,19000.00,18950.00,19000.00,11,208790
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,8330.00,8330.00,8320.00,8330.00,10,83240
1649-T,ダイワ金融,東証,,,,,0,0
1650-T,ダイワ不動,東証,15400.00,15400.00,15250.00,15250.00,2,30650
1661-T,ガス開,東証1部,467.00,468.00,462.00,462.00,99000,46146000
1662-T,石油資源,東証1部,4155.00,4155.00,4030.00,4045.00,194700,797449500
1670-T,MXS三菱,東証,98.00,99.00,98.00,98.00,1396700,138257600
1671-O,WTI原油,大証,5500.00,5510.00,5450.00,5500.00,11635,63872450
