コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,285.00,291.00,284.00,288.00,451000,129905000
1305-T,ETFTPX,東証,1672.00,1674.00,1659.00,1674.00,131900,220335350
1306-T,TOPIX投,東証,1649.00,1652.00,1636.00,1652.00,2113310,3476946120
1308-T,上場TPX,東証,1629.00,1633.00,1620.00,1633.00,254100,413788500
1309-T,上証50連,東証,45600.00,45750.00,44800.00,45500.00,3847,174363450
1310-T,ETF･コア30,東証,819.00,819.00,811.00,811.00,1160,943770
1311-T,TOPIX30,東証,848.00,848.00,835.00,841.00,3900,3276670
1312-T,RN小型コア,東証,,,,,0,0
1313-T,KODEX200,東証,2839.00,2839.00,2839.00,2839.00,10,28390
1314-T,上場新興,東証,1115.00,1115.00,1101.00,1102.00,1500,1653100
1316-T,上場大型,東証,1050.00,1055.00,1050.00,1055.00,650,683150
1317-T,上場中型,東証,1742.00,1745.00,1742.00,1745.00,60,104550
1318-T,上場小型,東証,1804.00,1804.00,1756.00,1756.00,1060,1875930
1319-T,300投信,東証,309.00,310.00,309.00,310.00,3000,928000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,20170.00,20200.00,20050.00,20190.00,87725,1767037410
1321-T,225投信,東証,20160.00,20200.00,20030.00,20180.00,356749,7186269760
1322-T,上場パンタ,東証,6700.00,6770.00,6610.00,6640.00,8290,55405500
1323-T,南ア40,東証,418.00,418.00,409.00,410.00,3600,1484100
1324-T,RTS連動,東証,116.00,117.00,116.00,117.00,894100,103900000
1325-T,ボベスパ,東証,185.00,186.00,183.00,184.00,85700,15790000
1326-T,SPDRゴール,東証,13660.00,13670.00,13630.00,13640.00,1923,26255480
1327-T,EASY商品,東証,4130.00,4130.00,4130.00,4130.00,1,4130
1328-T,金連動,東証,3930.00,3930.00,3880.00,3915.00,3950,15422200
1329-T,iS225,東証,20130.00,20150.00,20000.00,20150.00,3183,63944700
1330-T,上場225,東証,20220.00,20260.00,20110.00,20250.00,160680,3246022000
1332-T,日水,東証1部,367.00,373.00,366.00,372.00,1730800,641168100
1333-T,マルハニチロ,東証1部,1766.00,1794.00,1757.00,1794.00,483900,863064000
1343-T,REIT-ETF,東証,1965.00,1971.00,1953.00,1960.00,156780,307635160
1344-T,MXSコア30,東証,803.00,803.00,796.00,799.00,6870,5479400
1345-T,上場Jリート,東証,1871.00,1876.00,1863.00,1869.00,49300,92140200
1346-T,MXS225,東証,20130.00,20170.00,20000.00,20170.00,22561,453284670
1347-T,上場グリチ,東証,5600.00,5600.00,5600.00,5600.00,20,112000
1348-T,MXSトピクス,東証,1637.00,1642.00,1627.00,1640.00,86130,140880650
1349-T,アジア債券,東証,14400.00,14450.00,14390.00,14410.00,116,1670100
1352-T,ホウスイ,東証1部,137.00,138.00,137.00,137.00,32000,4390000
1356-T,TPXベア2,東証,5040.00,5100.00,5010.00,5020.00,54240,273781300
1357-T,日経ダブ,東証,2907.00,2942.00,2899.00,2901.00,3578112,10442417693
1358-T,上場2倍,東証,15650.00,15650.00,15410.00,15620.00,2171,33664790
1360-T,日経ベア2,東証,6910.00,7000.00,6890.00,6890.00,140320,974186300
1361-T,iS米HY債,東証,12990.00,12990.00,12920.00,12980.00,104,1346250
1362-T,iS新興債,東証,8780.00,8780.00,8680.00,8680.00,1452,12663460
1363-T,iS米国債,東証,23600.00,23600.00,23540.00,23560.00,444,10476240
1364-T,iSJPX400,東証,14570.00,14600.00,14470.00,14590.00,1538,22318110
1365-T,225ダブル,東証,12650.00,12700.00,12490.00,12700.00,38838,489246110
1366-T,225Dベア,東証,7560.00,7630.00,7510.00,7510.00,10173,76888480
1367-T,TPXダブル,東証,13050.00,13120.00,12870.00,13110.00,40380,524660320
1368-T,TPXDベア,東証,7370.00,7460.00,7320.00,7340.00,5458,40444320
1369-T,DIAM225,東証,19720.00,19720.00,19600.00,19640.00,367,7218890
1376-T,カネコ種,JQスタンダード,1220.00,1233.00,1210.00,1221.00,14600,17809900
1377-T,サカタのタネ,東証1部,2128.00,2149.00,2122.00,2144.00,120000,256468800
1378-T,雪国マイタケ,東証2部,243.00,244.00,243.00,244.00,145100,35282500
1379-T,ホクト,東証1部,2200.00,2234.00,2183.00,2204.00,87300,192571700
1380-T,秋川牧園,JQスタンダード,466.00,466.00,466.00,466.00,1000,466000
1381-T,アクシーズ,JQスタンダード,1870.00,1947.00,1870.00,1943.00,2700,5213200
1382-T,ホーブ,JQスタンダード,,,,,0,0
1383-T,ベルグアース,JQスタンダード,1501.00,1507.00,1491.00,1507.00,900,1349500
1384-T,ホクリヨウ,東証2部,521.00,525.00,520.00,520.00,16400,8558800
1385-T,UBSユーロ50,東証,4955.00,4985.00,4915.00,4985.00,19,93730
1386-T,UBS欧州,東証,9180.00,9180.00,9170.00,9170.00,26,238640
1387-T,欧通貨圏,東証,16200.00,16590.00,16200.00,16590.00,16,259830
1388-T,欧州小型,東証,,,,,0,0
1389-T,UBS英大,東証,12500.00,12500.00,12350.00,12350.00,36,446100
1390-T,UBSアジア,東証,5320.00,5320.00,5220.00,5220.00,4,21080
1391-T,UBSスイス,東証,2189.00,2189.00,2189.00,2189.00,4,8756
1392-T,UBS英国,東証,3440.00,3445.00,3440.00,3445.00,54,186010
1393-T,UBS米国,東証,,,,,0,0
1394-T,UBS先進,東証,,,,,0,0
