コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,192.00,193.00,191.00,191.00,290000,55743000
1305-T,ETFTPX,東証,966.00,977.00,966.00,977.00,99600,96809800
1306-T,TOPIX投,東証,970.00,979.00,970.00,978.00,1720620,1679388900
1308-T,上場TPX,東証,954.00,961.00,953.00,961.00,98500,94477000
1309-O,上証50連,大証,21800.00,21920.00,21730.00,21810.00,4185,91418170
1310-T,ETF･コア30,東証,536.00,538.00,536.00,538.00,200,107400
1311-T,TOPIX30,東証,540.00,547.00,540.00,544.00,3500,1900520
1312-O,RN小型コア,大証,9610.00,9720.00,9610.00,9720.00,2090,20145180
1313-T,KODEX200,東証,1943.00,1947.00,1943.00,1947.00,40,77840
1314-T,上場新興,東証,640.00,651.00,640.00,651.00,900,582100
1316-T,上場大型,東証,659.00,668.00,659.00,668.00,200,132700
1317-T,上場中型,東証,969.00,970.00,969.00,970.00,210,203600
1318-T,上場小型,東証,1006.00,1006.00,1000.00,1000.00,200,200600
1319-T,300投信,東証,155.00,155.00,155.00,155.00,1000,155000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10760.00,10830.00,10750.00,10810.00,105780,1141557300
1321-O,225投信,大証,10780.00,10860.00,10770.00,10850.00,397685,4299149660
1322-T,上場パンタ,東証,3695.00,3715.00,3695.00,3710.00,2240,8295900
1323-O,南ア40,大証,329.00,335.00,328.00,335.00,21200,7078700
1324-O,RTS連動,大証,165.00,165.00,164.00,165.00,63800,10509900
1325-T,ボベスパ,東証,288.00,290.00,287.00,290.00,69600,20051900
1326-T,SPDRゴール,東証,11270.00,11350.00,11260.00,11340.00,77404,875108790
1327-T,EASY商品,東証,4420.00,4425.00,4365.00,4425.00,840,3706460
1328-O,金連動,大証,3365.00,3395.00,3365.00,3395.00,47610,160747550
1329-T,iS225,東証,10710.00,10780.00,10710.00,10760.00,960,10310300
1330-T,上場225,東証,10840.00,10910.00,10830.00,10910.00,155510,1690583400
1332-T,日水,東証1部,277.00,283.00,275.00,282.00,2629200,736209900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,154.00,154.00,152.00,154.00,1553000,238155000
1343-T,REIT-ETF,東証,1150.00,1153.00,1145.00,1145.00,54650,62809910
1344-T,MXSコア30,東証,534.00,540.00,534.00,540.00,4590,2463450
1345-T,上場Jリート,東証,1125.00,1126.00,1120.00,1124.00,20800,23355000
1346-O,MXS225,大証,10790.00,10860.00,10780.00,10860.00,9084,98269230
1347-T,上場グリチ,東証,3600.00,3600.00,3600.00,3600.00,130,468000
1348-T,MXSトピクス,東証,962.00,969.00,961.00,969.00,112780,109015770
1349-T,アジア債券,東証,9970.00,9970.00,9910.00,9950.00,429,4264970
1352-T,ホウスイ,東証1部,109.00,110.00,109.00,110.00,26000,2847000
1376-J,カネコ種,JQスタンダード,862.00,880.00,862.00,866.00,7800,6798000
1377-T,サカタのタネ,東証1部,1245.00,1256.00,1242.00,1254.00,73400,91810000
1378-T,雪国マイタケ,東証2部,534.00,535.00,530.00,534.00,4100,2182000
1379-T,ホクト,東証1部,1897.00,1904.00,1895.00,1898.00,93500,177559900
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,770.00,770.00,755.00,769.00,1300,994500
1382-J,ホーブ,JQスタンダード,156000.00,156000.00,155000.00,156000.00,6,933000
1400-J,ルーデン,JQグロース,6930.00,7000.00,6780.00,6970.00,322,2210110
1401-F,エムビーエス,福証Q-Board,79300.00,79300.00,79300.00,79300.00,1,79300
1405-T,サーラ住宅,東証2部,378.00,385.00,378.00,380.00,2900,1103100
1407-J,ウエストHD,JQスタンダード,686.00,691.00,683.00,686.00,38000,26123500
1408-J,サムシングHD,JQグロース,,,,,0,0
1412-T,チャイナボーチ,東証1部外国,21300.00,21300.00,20160.00,20950.00,1114,23104830
1414-T,ショーボンド,東証1部,1749.00,1757.00,1720.00,1720.00,116400,201127200
1417-T,ミライトHD,東証1部,625.00,632.00,618.00,625.00,66200,41432200
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,121.00,127.00,121.00,127.00,344000,42462700
1491-T,中外鉱,東証2部,33.00,34.00,33.00,33.00,212700,7072100
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,91.00,94.00,90.00,91.00,1263000,115741800
1515-T,日鉄鉱,東証1部,429.00,439.00,429.00,433.00,262000,113989000
1518-T,三井松,東証1部,171.00,174.00,170.00,174.00,3218000,553993000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3750.00,3765.00,3745.00,3765.00,20352,76454910
1541-T,純プラ信,東証,4880.00,4880.00,4840.00,4875.00,1971,9595065
1542-T,純銀信託,東証,8920.00,8980.00,8880.00,8970.00,9525,85183470
1543-T,純パラ信,東証,21500.00,21540.00,21300.00,21400.00,1477,31701620
1544-T,上場MSジ,東証,604.00,604.00,604.00,604.00,160,96640
1545-O,NASDAQ投,大証,1934.00,1947.00,1934.00,1947.00,2620,5082630
1546-O,NYダウ30,大証,10080.00,10150.00,10080.00,10150.00,2057,20757620
1547-T,上場米国,東証,1143.00,1150.00,1136.00,1149.00,180,206520
1548-T,上場チャイナ,東証,910.00,921.00,906.00,918.00,7010,6420680
1549-T,上場インド,東証,873.00,883.00,872.00,883.00,5640,4947690
1550-T,MXS外株,東証,1109.00,1113.00,1107.00,1113.00,4680,5198880
1551-O,JASDAQ20,大証,1806.00,1809.00,1791.00,1809.00,18900,34119340
1552-O,VIX短期,大証,10040.00,10090.00,9980.00,10020.00,9512,95497960
1605-T,国際帝石,東証1部,576000.00,578000.00,568000.00,576000.00,26133,15004129000
1606-T,海洋掘削,東証1部,3750.00,3780.00,3700.00,3705.00,93100,347651000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,131.00,131.00,131.00,131.00,6000,786000
1613-T,電機,東証,1398.00,1398.00,1398.00,1398.00,210,293580
1615-T,銀行,東証,139.00,142.00,139.00,141.00,1806700,254016300
1617-T,食品,東証,13710.00,13710.00,13710.00,13710.00,20,274200
1618-T,エネ資源,東証,13770.00,13920.00,13710.00,13920.00,474,6521920
1619-T,建設資材,東証,12570.00,12640.00,12570.00,12640.00,62,779410
1620-T,素材化学,東証,11720.00,11780.00,11720.00,11780.00,117,1371320
1621-T,医薬品,東証,10690.00,10710.00,10650.00,10650.00,173,1846510
1622-T,自動車,東証,13490.00,13630.00,13490.00,13620.00,520,7038370
1623-T,鉄鋼非鉄,東証,21340.00,21430.00,21300.00,21380.00,188,4011850
1624-T,機械,東証,19000.00,19180.00,18980.00,19180.00,170,3235350
1625-T,電機精密,東証,10720.00,10800.00,10720.00,10800.00,566,6078400
1626-T,情通サ他,東証,9320.00,9350.00,9320.00,9350.00,207,1929270
1627-T,電力ガス,東証,10680.00,10800.00,10680.00,10720.00,287,3082100
1628-T,運輸物流,東証,,,,,0,0
1629-T,商社卸売,東証,20040.00,20150.00,19980.00,20150.00,351,7031500
1630-T,小売,東証,9180.00,9220.00,9180.00,9220.00,2,18400
1631-T,銀行・17,東証,8270.00,8400.00,8270.00,8390.00,359,3004060
1632-T,金融,東証,8140.00,8240.00,8140.00,8240.00,84,691660
1633-T,不動産,東証,18540.00,18760.00,18540.00,18760.00,222,4139700
1634-T,ダイワ食品,東証,13730.00,13730.00,13730.00,13730.00,76,1043480
1635-T,ダイワエネ,東証,,,,,0,0
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,10510.00,10510.00,10510.00,10510.00,1,10510
1639-T,ダイワ自動,東証,13370.00,13530.00,13370.00,13530.00,109,1474610
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,,,,,0,0
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,,,,,0,0
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,8780.00,8800.00,8780.00,8800.00,15,131900
1649-T,ダイワ金融,東証,,,,,0,0
1650-T,ダイワ不動,東証,,,,,0,0
1661-T,ガス開,東証1部,482.00,482.00,475.00,479.00,138000,66104000
1662-T,石油資源,東証1部,4045.00,4075.00,4025.00,4065.00,306200,1241783500
1670-T,MXS三菱,東証,113.00,116.00,113.00,116.00,5524200,635281300
1671-O,WTI原油,大証,5590.00,5680.00,5580.00,5640.00,42024,236291490
1672-T,金ETF,東証,11400.00,11400.00,11390.00,11400.00,42,478490
1673-T,銀ETF,東証,2730.00,2739.00,2709.00,2739.00,3190,8708640
1674-T,プラチナETF,東証,14660.00,14660.00,14660.00,14660.00,2,29320
1675-T,パラジETF,東証,6470.00,6480.00,6410.00,6410.00,150,970100
1676-T,キンゾクETF,東証,,,,,0,0
1677-T,上場外債,東証,43400.00,43400.00,43300.00,43400.00,210,9105000
1678-T,インドNIF,東証,99.00,99.00,98.00,99.00,144100,14177000
1679-T,NYダウ,東証,9850.00,9880.00,9800.00,9820.00,1390,13658900
1680-T,上場MSコク,東証,1098.00,1098.00,1092.00,1098.00,16140,17712030
1681-T,上場MSエマ,東証,1156.00,1159.00,1144.00,1145.00,40300,46404520
1682-O,プラチナ先,大証,283.00,285.00,283.00,285.00,9100,2584000
1683-O,金先物,大証,3625.00,3650.00,3625.00,3650.00,2700,9804250
1684-T,商品ETF,東証,1475.00,1490.00,1460.00,1490.00,5710,8348600
1685-T,エナジーETF,東証,,,,,0,0
1686-T,メタルETF,東証,,,,,0,0
1687-T,アグリETF,東証,800.00,815.00,796.00,810.00,51040,41087640
1688-T,穀物ETF,東証,579.00,579.00,574.00,575.00,3900,2240700
1689-T,ガスETF,東証,24.00,25.00,24.00,25.00,25400,625000
1690-T,原油ETF,東証,2300.00,2315.00,2259.00,2315.00,720,1656190
1691-T,ガソリンETF,東証,,,,,0,0
1692-T,アルミETF,東証,,,,,0,0
1693-T,銅ETF,東証,4150.00,4150.00,4100.00,4120.00,480,1980050
1694-T,ニッケルETF,東証,,,,,0,0
1695-T,小麦ETF,東証,212.00,212.00,211.00,212.00,18300,3878600
1696-T,コーンETF,東証,181.00,183.00,181.00,183.00,17500,3187400
1697-T,大豆ETF,東証,1799.00,1799.00,1779.00,1779.00,540,961190
1698-T,上場配当,東証,1058.00,1060.00,1050.00,1060.00,1270,1345000
1699-T,野村原油,東証,944.00,955.00,936.00,954.00,54770,52057800
1711-T,省電舎,東証マザーズ,88800.00,89900.00,88500.00,88600.00,12,1069600
1712-T,ダイセキソリュ,東証1部,88700.00,88800.00,86300.00,88100.00,66,5804500
1716-J,第一カッター,JQスタンダード,535.00,540.00,532.00,540.00,400,214700
1717-J,明豊ファシリ,JQスタンダード,130.00,135.00,125.00,134.00,131700,17058800
1718-J,美樹工業,JQスタンダード,204.00,204.00,204.00,204.00,3000,612000
1719-T,ハザマ,東証1部,76.00,78.00,73.00,74.00,450400,34135100
1720-T,東急建設,東証1部,249.00,249.00,246.00,246.00,37230,9229670
1721-T,コムシスHD,東証1部,839.00,840.00,831.00,838.00,829500,692568400
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,424.00,425.00,420.00,423.00,35900,15168000
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQスタンダード,664.00,670.00,664.00,665.00,8400,5608900
1724-J,シンクレイヤ,JQスタンダード,438.00,438.00,438.00,438.00,1000,438000
1726-T,BRHD,東証2部,149.00,149.00,149.00,149.00,1000,149000
1728-J,ミサワ中国,JQスタンダード,,,,,0,0
1730-J,麻生フオーム,JQスタンダード,140.00,140.00,140.00,140.00,1000,140000
1734-S,北弘電社,札証,,,,,0,0
1736-J,オーテック,JQスタンダード,,,,,0,0
1737-T,三井エンジ,東証2部,,,,,0,0
1739-J,SEED,JQグロース,30300.00,30300.00,29000.00,29000.00,10,291300
1742-T,セコムテクノ,東証2部,3485.00,3485.00,3485.00,3485.00,43000,149855000
1743-O,コーアツ工業,大証2部,,,,,0,0
1743-F,コーアツ工業,福証,,,,,0,0
1756-J,和興エンジ,JQスタンダード,,,,,0,0
1757-O,クレアHD,大証2部,1.00,2.00,1.00,1.00,662070,758930
1758-J,太洋基礎,JQスタンダード,393.00,393.00,393.00,393.00,2000,786000
1762-T,高松G,東証1部,1176.00,1208.00,1173.00,1181.00,15800,18817800
1762-O,高松G,大証1部,,,,,0,0
1764-T,工藤建設,東証2部,117.00,118.00,117.00,118.00,5000,588000
1766-T,東建コーポ,東証1部,3290.00,3290.00,3220.00,3225.00,23920,77600300
1768-O,ソネック,大証2部,227.00,230.00,227.00,230.00,2000,457000
1770-J,藤田エンジ,JQスタンダード,,,,,0,0
1771-F,日本乾溜,福証,,,,,0,0
1773-T,YTL,東証1部外国,,,,,0,0
1775-T,FFE&C,東証2部,132.00,134.00,132.00,134.00,19000,2529000
1776-T,三住道路,東証2部,92.00,92.00,90.00,92.00,20000,1826000
1780-T,ヤマウラ,東証1部,207.00,214.00,207.00,213.00,4500,956000
1782-J,常磐開発,JQスタンダード,106.00,108.00,106.00,106.00,4000,426000
1783-J,ACHL,JQスタンダード,38.00,43.00,38.00,40.00,891700,36095600
1787-J,ナカボーテック,JQスタンダード,,,,,0,0
1788-J,三東工業,JQスタンダード,104.00,104.00,101.00,104.00,6000,618000
1789-J,山加電業,JQスタンダード,204.00,207.00,202.00,207.00,11600,2367900
1793-J,大本組,JQスタンダード,,,,,0,0
1795-J,マサル,JQスタンダード,270.00,270.00,270.00,270.00,1000,270000
1798-J,守谷商会,JQスタンダード,130.00,130.00,130.00,130.00,2000,260000
1799-J,第一建設,JQスタンダード,635.00,650.00,635.00,641.00,17000,10929700
1801-T,大成建,東証1部,192.00,193.00,187.00,189.00,10432000,1974612000
1801-O,大成建,大証1部,188.00,188.00,188.00,188.00,2000,376000
1802-T,大林組,東証1部,366.00,371.00,366.00,369.00,3595000,1325024000
1802-O,大林組,大証1部,,,,,0,0
1802-F,大林組,福証,,,,,0,0
1803-T,清水建,東証1部,351.00,353.00,349.00,352.00,1735000,609333000
1803-O,清水建,大証1部,,,,,0,0
1805-T,飛島建,東証1部,23.00,23.00,22.00,22.00,1428000,32364000
1807-J,佐藤渡辺,JQスタンダード,84.00,84.00,83.00,83.00,6000,499000
1808-T,長谷工,東証1部,76.00,78.00,75.00,76.00,21010000,1603028500
1808-O,長谷工,大証1部,,,,,0,0
1810-T,松井建,東証1部,322.00,322.00,312.00,312.00,8000,2544000
1811-O,銭高組,大証1部,123.00,125.00,123.00,125.00,8000,992000
1812-T,鹿島,東証1部,219.00,220.00,216.00,217.00,5161000,1122038000
1812-O,鹿島,大証1部,,,,,0,0
1813-T,不動テトラ,東証1部,54.00,55.00,53.00,54.00,542700,29214600
1813-O,不動テトラ,大証1部,,,,,0,0
1814-T,大末建,東証1部,43.00,43.00,42.00,42.00,185000,7820000
1814-O,大末建,大証1部,,,,,0,0
1815-T,鉄建,東証1部,89.00,90.00,88.00,88.00,302000,26826000
1816-T,安藤建,東証1部,116.00,116.00,114.00,114.00,46000,5290000
