コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,173.00,174.00,173.00,174.00,121000,20968000
1305-T,ETFTPX,東証,833.00,837.00,833.00,835.00,117500,97949000
1306-T,TOPIX投,東証,833.00,841.00,833.00,836.00,3513380,2942491540
1308-T,上場TPX,東証,816.00,823.00,816.00,821.00,118300,97113500
1309-O,上証50連,大証,24250.00,24700.00,24140.00,24700.00,8838,215674100
1310-T,ETF･コア30,東証,,,,,0,0
1311-T,TOPIX30,東証,456.00,462.00,456.00,462.00,750,345720
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1754.00,1788.00,1754.00,1788.00,460,814730
1314-T,上場新興,東証,511.00,520.00,511.00,520.00,1500,775500
1316-T,上場大型,東証,577.00,577.00,577.00,577.00,200,115400
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,823.00,823.00,823.00,823.00,20,16460
1319-T,300投信,東証,146.00,146.00,143.00,146.00,10000,1449000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9460.00,9510.00,9460.00,9480.00,48770,462412500
1321-O,225投信,大証,9490.00,9540.00,9480.00,9520.00,190298,1809475540
1322-T,上場パンタ,東証,3725.00,3845.00,3725.00,3840.00,22620,85907350
1323-O,南ア40,大証,309.00,311.00,308.00,311.00,14000,4336300
1324-O,RTS連動,大証,130.00,132.00,130.00,131.00,105500,13813600
1325-T,ボベスパ,東証,300.00,301.00,298.00,300.00,191100,57160300
1326-T,SPDRゴール,東証,10520.00,10540.00,10510.00,10530.00,136282,1433972340
1327-T,EASY商品,東証,3515.00,3515.00,3515.00,3515.00,175,615125
1328-O,金連動,大証,3110.00,3110.00,3100.00,3100.00,26250,81499900
1329-T,iS225,東証,9430.00,9450.00,9430.00,9450.00,290,2739100
1330-T,上場225,東証,9520.00,9580.00,9520.00,9550.00,200180,1911214900
1332-T,日水,東証1部,263.00,266.00,262.00,264.00,508900,134321100
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,132.00,133.00,132.00,132.00,464000,61367000
1343-T,REIT-ETF,東証,994.00,996.00,987.00,992.00,25570,25381960
1344-T,MXSコア30,東証,453.00,455.00,452.00,454.00,1660,751890
1345-T,上場Jリート,東証,963.00,966.00,957.00,960.00,10400,9987200
1346-O,MXS225,大証,9530.00,9590.00,9520.00,9550.00,6470,61796090
1347-T,上場グリチ,東証,3110.00,3110.00,3110.00,3110.00,280,870800
1348-T,MXSトピクス,東証,826.00,833.00,826.00,829.00,13580,11276670
1349-T,アジア債券,東証,10250.00,10290.00,10250.00,10290.00,135,1383900
1352-T,ホウスイ,東証1部,95.00,99.00,95.00,98.00,12000,1171000
1376-J,カネコ種,JQスタンダード,734.00,734.00,725.00,726.00,6400,4677900
1377-T,サカタのタネ,東証1部,1050.00,1060.00,1050.00,1058.00,48700,51446500
1378-T,雪国マイタケ,東証2部,518.00,518.00,511.00,516.00,5200,2671100
1379-T,ホクト,東証1部,1845.00,1870.00,1841.00,1860.00,61100,113428900
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,725.00,725.00,725.00,725.00,1800,1305000
1382-J,ホーブ,JQスタンダード,,,,,0,0
1400-J,ルーデン,JQグロース,4750.00,4760.00,4750.00,4750.00,5,23770
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,328.00,328.00,317.00,323.00,2200,710200
1407-J,ウエストHD,JQスタンダード,661.00,675.00,661.00,667.00,33700,22446700
1408-J,サムシングHD,JQグロース,51100.00,51100.00,50300.00,50300.00,5,252400
1412-T,チャイナボーチ,東証1部外国,20800.00,20900.00,20170.00,20500.00,658,13443480
1414-T,ショーボンド,東証1部,1732.00,1733.00,1724.00,1728.00,29100,50257800
1417-T,ミライトHD,東証1部,526.00,539.00,526.00,534.00,92000,49239600
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,220.00,228.00,183.00,183.00,5251900,1099074600
1491-T,中外鉱,東証2部,30.00,31.00,29.00,30.00,227200,6730200
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,70.00,71.00,69.00,69.00,200400,13987400
1515-T,日鉄鉱,東証1部,313.00,319.00,311.00,318.00,143000,45329000
1518-T,三井松,東証1部,143.00,145.00,140.00,142.00,4537000,647737000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3510.00,3515.00,3495.00,3500.00,27060,94786280
1541-T,純プラ信,東証,4450.00,4450.00,4390.00,4425.00,625,2752760
1542-T,純銀信託,東証,6090.00,6230.00,6080.00,6120.00,5592,34315230
1543-T,純パラ信,東証,15600.00,15600.00,15330.00,15410.00,60,923180
1544-T,上場MSジ,東証,522.00,522.00,522.00,522.00,320,167040
1545-O,NASDAQ投,大証,1702.00,1704.00,1698.00,1700.00,390,664320
1546-O,NYダウ30,大証,9090.00,9130.00,9090.00,9130.00,23,209500
1605-T,国際帝石,東証1部,431500.00,433500.00,426000.00,431000.00,21024,9029603500
1606-T,海洋掘削,東証1部,2602.00,2607.00,2563.00,2570.00,51100,131912800
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,107.00,109.00,107.00,109.00,3000,323000
1613-T,電機,東証,1226.00,1228.00,1226.00,1228.00,640,784660
1615-T,銀行,東証,113.00,115.00,113.00,115.00,568400,64871300
1617-T,食品,東証,,,,,0,0
1618-T,エネ資源,東証,10730.00,10730.00,10620.00,10620.00,21,223870
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,,,,,0,0
1621-T,医薬品,東証,,,,,0,0
1622-T,自動車,東証,,,,,0,0
1623-T,鉄鋼非鉄,東証,,,,,0,0
1624-T,機械,東証,,,,,0,0
1625-T,電機精密,東証,9520.00,9520.00,9520.00,9520.00,3,28560
1626-T,情通サ他,東証,7950.00,7950.00,7950.00,7950.00,5,39750
1627-T,電力ガス,東証,9950.00,9950.00,9930.00,9930.00,106,1053650
1628-T,運輸物流,東証,,,,,0,0
1629-T,商社卸売,東証,,,,,0,0
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,6720.00,6800.00,6720.00,6800.00,200,1344840
