コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,188.00,192.00,186.00,189.00,2206000,418054000
1305-T,ETFTPX,東証,851.00,855.00,847.00,854.00,584300,498155900
1306-T,TOPIX投,東証,851.00,858.00,849.00,857.00,4101640,3501939210
1308-T,上場TPX,東証,837.00,842.00,833.00,842.00,194100,162637200
1309-O,上証50連,大証,22150.00,22890.00,22150.00,22560.00,7308,163885580
1310-T,ETF･コア30,東証,459.00,462.00,459.00,462.00,400,183900
1311-T,TOPIX30,東証,471.00,471.00,466.00,469.00,1550,729220
1312-O,RN小型コア,大証,8400.00,8400.00,8400.00,8400.00,1,8400
1313-T,KODEX200,東証,1819.00,1820.00,1780.00,1780.00,360,647860
1314-T,上場新興,東証,531.00,531.00,531.00,531.00,100,53100
1316-T,上場大型,東証,584.00,584.00,584.00,584.00,10,5840
1317-T,上場中型,東証,883.00,883.00,883.00,883.00,10,8830
1318-T,上場小型,東証,864.00,864.00,855.00,855.00,20,17190
1319-T,300投信,東証,145.00,146.00,143.00,143.00,40000,5744000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9640.00,9760.00,9630.00,9750.00,180470,1749142300
1321-O,225投信,大証,9680.00,9790.00,9660.00,9770.00,854386,8313164770
1322-T,上場パンタ,東証,3540.00,3580.00,3530.00,3580.00,10760,38260100
1323-O,南ア40,大証,309.00,310.00,307.00,309.00,18100,5586000
1324-O,RTS連動,大証,133.00,134.00,132.00,134.00,76500,10200300
1325-T,ボベスパ,東証,313.00,314.00,312.00,314.00,240600,75305900
1326-T,SPDRゴール,東証,10870.00,10970.00,10860.00,10930.00,34927,380822410
1327-T,EASY商品,東証,3465.00,3495.00,3460.00,3495.00,330,1143655
1328-O,金連動,大証,3220.00,3260.00,3220.00,3255.00,80300,259936650
1329-T,iS225,東証,9610.00,9720.00,9610.00,9700.00,1810,17489100
1330-T,上場225,東証,9730.00,9820.00,9700.00,9820.00,490190,4786731200
1332-T,日水,東証1部,278.00,282.00,276.00,282.00,1328600,371664500
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,141.00,142.00,140.00,142.00,1505000,212275000
1343-T,REIT-ETF,東証,1020.00,1035.00,999.00,1020.00,167650,171262320
1344-T,MXSコア30,東証,458.00,462.00,458.00,461.00,6070,2788550
1345-T,上場Jリート,東証,975.00,998.00,972.00,992.00,185600,183185200
1346-O,MXS225,大証,9710.00,9830.00,9700.00,9830.00,48770,476894430
1347-T,上場グリチ,東証,3100.00,3100.00,3100.00,3100.00,10,31000
1348-T,MXSトピクス,東証,844.00,852.00,842.00,851.00,17010,14412180
1349-T,アジア債券,東証,10300.00,10380.00,10300.00,10300.00,120,1237580
1352-T,ホウスイ,東証1部,109.00,109.00,108.00,108.00,5000,542000
1376-J,カネコ種,JQ,760.00,765.00,758.00,765.00,4700,3570100
1377-T,サカタのタネ,東証1部,1109.00,1110.00,1097.00,1104.00,47800,52767900
1378-T,雪国マイタケ,東証2部,518.00,518.00,511.00,511.00,6400,3293000
