コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,175.00,177.00,174.00,174.00,302000,52951000
1305-T,ETFTPX,東証,841.00,847.00,840.00,844.00,41200,34731100
1306-T,TOPIX投,東証,844.00,852.00,843.00,847.00,7089730,5994800580
1308-T,上場TPX,東証,827.00,834.00,827.00,829.00,257800,214081000
1309-O,上証50連,大証,24500.00,24720.00,24330.00,24660.00,9049,222101010
1310-T,ETF･コア30,東証,460.00,460.00,460.00,460.00,300,138000
1311-T,TOPIX30,東証,465.00,466.00,462.00,463.00,2600,1206150
1312-O,RN小型コア,大証,8220.00,8220.00,8180.00,8180.00,9,73940
1313-T,KODEX200,東証,1821.00,1821.00,1777.00,1807.00,640,1145100
1314-T,上場新興,東証,515.00,515.00,515.00,515.00,200,103000
1316-T,上場大型,東証,581.00,581.00,581.00,581.00,20,11620
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,145.00,146.00,145.00,146.00,13000,1890000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9560.00,9630.00,9550.00,9580.00,33510,321536300
1321-O,225投信,大証,9580.00,9660.00,9570.00,9610.00,250692,2411950330
1322-T,上場パンタ,東証,3725.00,3765.00,3680.00,3760.00,11810,43936100
1323-O,南ア40,大証,311.00,312.00,310.00,312.00,11400,3540500
1324-O,RTS連動,大証,132.00,132.00,131.00,131.00,18700,2453300
1325-T,ボベスパ,東証,309.00,310.00,308.00,308.00,207500,64039700
1326-T,SPDRゴール,東証,10850.00,10890.00,10850.00,10890.00,21871,237794810
1327-T,EASY商品,東証,3500.00,3500.00,3410.00,3480.00,331,1136330
1328-O,金連動,大証,3210.00,3220.00,3200.00,3200.00,23280,74686350
1329-T,iS225,東証,9510.00,9620.00,9510.00,9580.00,550,5260300
1330-T,上場225,東証,9620.00,9700.00,9610.00,9670.00,180810,1748552000
1332-T,日水,東証1部,265.00,268.00,264.00,267.00,539000,143662000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,135.00,136.00,133.00,133.00,2243000,301220000
1343-T,REIT-ETF,東証,987.00,992.00,985.00,989.00,18500,18290450
1344-T,MXSコア30,東証,459.00,459.00,456.00,457.00,7110,3250700
1345-T,上場Jリート,東証,962.00,962.00,958.00,960.00,5200,4986300
1346-O,MXS225,大証,9630.00,9700.00,9630.00,9650.00,7203,69628600
1347-T,上場グリチ,東証,3065.00,3125.00,3065.00,3110.00,960,2984850
1348-T,MXSトピクス,東証,835.00,845.00,835.00,840.00,9640,8097110
1349-T,アジア債券,東証,10260.00,10310.00,10260.00,10310.00,12,123170
1352-T,ホウスイ,東証1部,100.00,100.00,100.00,100.00,6000,600000
1376-J,カネコ種,JQスタンダード,744.00,754.00,736.00,739.00,3900,2899600
1377-T,サカタのタネ,東証1部,1061.00,1073.00,1061.00,1063.00,41400,44128700
1378-T,雪国マイタケ,東証2部,516.00,518.00,513.00,518.00,25300,13035200
1379-T,ホクト,東証1部,1859.00,1878.00,1852.00,1865.00,52700,98344000
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,,,,,0,0
1400-J,ルーデン,JQグロース,4710.00,4830.00,4550.00,4830.00,55,256020
1401-F,エムビーエス,福証Q-Board,65000.00,68000.00,65000.00,68000.00,3,201000
1405-T,サーラ住宅,東証2部,328.00,328.00,320.00,320.00,1600,518900
1407-J,ウエストHD,JQスタンダード,705.00,712.00,694.00,710.00,39500,27846600
1408-J,サムシングHD,JQグロース,49000.00,50000.00,49000.00,50000.00,3,149000
1412-T,チャイナボーチ,東証1部外国,20850.00,21790.00,20800.00,21290.00,775,16318400
