コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,182.00,185.00,182.00,185.00,184000,33705000
1305-T,ETFTPX,東証,767.00,775.00,767.00,775.00,58930,45447370
1306-T,TOPIX投,東証,764.00,772.00,762.00,772.00,2470750,1896570720
1308-T,上場TPX,東証,753.00,761.00,750.00,760.00,130700,98741000
1309-O,上証50連,大証,16710.00,16990.00,16710.00,16900.00,1829,30817930
1310-T,ETF･コア30,東証,388.00,391.00,387.00,390.00,1310,511520
1311-T,TOPIX30,東証,395.00,398.00,393.00,398.00,16700,6597720
1312-O,RN小型コア,大証,8290.00,8370.00,8290.00,8370.00,11,91270
1313-T,KODEX200,東証,1660.00,1664.00,1634.00,1664.00,4550,7531210
1314-T,上場新興,東証,571.00,571.00,571.00,571.00,100,57100
1316-T,上場大型,東証,514.00,514.00,509.00,514.00,190,97010
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,887.00,887.00,887.00,887.00,10,8870
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8810.00,8890.00,8800.00,8880.00,151517,1338258230
1321-O,225投信,大証,8840.00,8920.00,8830.00,8900.00,838938,7451789710
1322-T,上場パンタ,東証,2849.00,2855.00,2831.00,2831.00,860,2446190
1323-O,南ア40,大証,285.00,285.00,277.00,281.00,14500,4058300
1324-O,RTS連動,大証,126.00,127.00,125.00,127.00,11900,1503500
1325-T,ボベスパ,東証,230.00,235.00,226.00,226.00,100600,23028700
1326-T,SPDRゴール,東証,13330.00,13340.00,13000.00,13260.00,80316,1066574930
1327-T,EASY商品,東証,3830.00,3840.00,3750.00,3800.00,260,989355
1328-O,金連動,大証,4100.00,4115.00,4055.00,4115.00,53100,216957450
1329-T,iS225,東証,8790.00,8850.00,8780.00,8850.00,3640,32122300
1330-T,上場225,東証,8860.00,8940.00,8840.00,8930.00,496880,4424214400
1332-T,日水,東証1部,286.00,287.00,284.00,286.00,1431000,408299900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,142.00,145.00,141.00,145.00,2253000,322290000
1343-T,REIT-ETF,東証,980.00,980.00,968.00,969.00,41810,40684240
1344-T,MXSコア30,東証,385.00,390.00,385.00,389.00,7390,2864800
1345-T,上場Jリート,東証,954.00,954.00,939.00,943.00,24500,23121400
1346-O,MXS225,大証,8900.00,8970.00,8880.00,8950.00,24198,216009880
1347-T,上場グリチ,東証,2670.00,2712.00,2670.00,2712.00,310,833980
1348-T,MXSトピクス,東証,764.00,776.00,764.00,775.00,410600,316310970
1349-T,アジア債券,東証,9700.00,9720.00,9670.00,9720.00,19,183970
1352-T,ホウスイ,東証1部,88.00,91.00,88.00,91.00,12000,1067000
1376-J,カネコ種,JQスタンダード,733.00,737.00,733.00,737.00,1400,1030200
1377-T,サカタのタネ,東証1部,1119.00,1137.00,1119.00,1134.00,42300,47769900
1378-T,雪国マイタケ,東証2部,375.00,379.00,373.00,378.00,14200,5346600
1379-T,ホクト,東証1部,1739.00,1739.00,1724.00,1735.00,35700,61787400
1380-J,秋川牧園,JQスタンダード,387.00,387.00,387.00,387.00,1000,387000
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,122000.00,122000.00,122000.00,122000.00,2,244000
1400-J,ルーデン,JQグロース,5430.00,5440.00,5430.00,5440.00,4,21730
1401-F,エムビーエス,福証Q-Board,,,,,0,0
