コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,194.00,194.00,193.00,194.00,133000,25778000
1305-T,ETFTPX,東証,878.00,880.00,872.00,877.00,1285700,1128749620
1306-T,TOPIX投,東証,875.00,878.00,870.00,876.00,5985870,5235528960
1308-T,上場TPX,東証,864.00,868.00,860.00,864.00,1046800,904629200
1309-O,上証50連,大証,19090.00,19500.00,19090.00,19380.00,6722,129523610
1310-T,ETF･コア30,東証,455.00,459.00,455.00,456.00,6720,3079220
1311-T,TOPIX30,東証,465.00,467.00,463.00,465.00,26000,12083890
1312-O,RN小型コア,大証,9420.00,9420.00,9370.00,9390.00,149,1401270
1313-T,KODEX200,東証,2030.00,2030.00,1906.00,1991.00,1120,2184950
1314-T,上場新興,東証,580.00,580.00,572.00,572.00,5300,3033400
1316-T,上場大型,東証,570.00,573.00,570.00,573.00,2080,1186130
1317-T,上場中型,東証,911.00,911.00,911.00,911.00,70,63770
1318-T,上場小型,東証,1014.00,1019.00,1011.00,1019.00,420,424730
1319-T,300投信,東証,151.00,151.00,151.00,151.00,2000,302000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10600.00,10620.00,10550.00,10610.00,77471,820608720
1321-O,225投信,大証,10610.00,10630.00,10570.00,10630.00,509163,5398674280
1322-T,上場パンタ,東証,2970.00,2975.00,2940.00,2971.00,2810,8322080
1323-O,南ア40,大証,329.00,332.00,329.00,330.00,11500,3790900
1324-O,RTS連動,大証,125.00,126.00,123.00,123.00,87300,10897700
1325-T,ボベスパ,東証,224.00,224.00,221.00,224.00,166200,37041800
1326-T,SPDRゴール,東証,13920.00,13950.00,13850.00,13930.00,27039,376375030
1327-T,EASY商品,東証,3900.00,4030.00,3900.00,4030.00,5011,19730995
1328-O,金連動,大証,4155.00,4180.00,4155.00,4155.00,37610,156614950
1329-T,iS225,東証,10500.00,10550.00,10500.00,10540.00,3520,37014000
1330-T,上場225,東証,10640.00,10670.00,10600.00,10640.00,203020,2159721600
1332-T,日水,東証1部,178.00,179.00,176.00,178.00,1934100,343204600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,152.00,153.00,151.00,151.00,1350000,204849000
1343-T,REIT-ETF,東証,1175.00,1183.00,1172.00,1181.00,69050,81162010
1344-T,MXSコア30,東証,451.00,455.00,450.00,453.00,5550,2515710
1345-T,上場Jリート,東証,1125.00,1132.00,1119.00,1129.00,59900,67332600
1346-O,MXS225,大証,10680.00,10680.00,10620.00,10670.00,22936,244293460
1347-T,上場グリチ,東証,2870.00,2880.00,2865.00,2877.00,560,1608220
1348-T,MXSトピクス,東証,880.00,880.00,872.00,880.00,54470,47790380
1349-T,アジア債券,東証,11200.00,11340.00,11200.00,11340.00,213,2400660
1352-T,ホウスイ,東証1部,111.00,112.00,110.00,111.00,110000,12183000
1376-J,カネコ種,JQスタンダード,692.00,693.00,687.00,687.00,2300,1589300
1377-T,サカタのタネ,東証1部,1093.00,1098.00,1084.00,1085.00,49400,53757600
1378-T,雪国マイタケ,東証2部,269.00,270.00,266.00,268.00,17300,4644600
1379-T,ホクト,東証1部,1700.00,1705.00,1690.00,1694.00,58700,99683800
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,92000.00,92000.00,91000.00,91000.00,4,366000
1383-J,ベルグアース,JQスタンダード,913.00,924.00,913.00,920.00,1400,1286200
1400-J,ルーデン,JQグロース,7650.00,7740.00,7650.00,7660.00,32,246140
1401-F,エムビーエス,福証Q-Board,790.00,790.00,746.00,746.00,200,153600
1405-T,サーラ住宅,東証2部,677.00,677.00,660.00,670.00,5300,3532200
1407-J,ウエストHD,JQスタンダード,995.00,1009.00,988.00,997.00,80300,79841400
1408-J,サムシングHD,JQグロース,113100.00,113100.00,102600.00,107500.00,573,61496400
1414-T,ショーボンド,東証1部,3235.00,3235.00,3105.00,3230.00,460200,1464618000
1417-T,ミライトHD,東証1部,780.00,787.00,773.00,783.00,167700,130980000
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,233.00,233.00,227.00,231.00,113300,25998300
1491-T,中外鉱,東証2部,19.00,19.00,18.00,19.00,453600,8568000
1491-O,中外鉱,大証2部,18.00,20.00,18.00,20.00,1000,19000
1514-T,住石HD,東証1部,85.00,85.00,82.00,83.00,1138000,94629100
1515-T,日鉄鉱,東証1部,372.00,380.00,370.00,380.00,76000,28529000
1518-T,三井松,東証1部,148.00,149.00,143.00,144.00,2651000,386771000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4555.00,4575.00,4550.00,4555.00,95785,436840720
1541-T,純プラ信,東証,4180.00,4180.00,4140.00,4155.00,8479,35212660
1542-T,純銀信託,東証,8190.00,8250.00,8190.00,8250.00,4781,39276300
1543-T,純パラ信,東証,18690.00,19000.00,18560.00,18980.00,641,12100060
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,2285.00,2296.00,2285.00,2289.00,2500,5724390
1546-O,NYダウ30,大証,10870.00,10890.00,10830.00,10850.00,3315,36024330
1547-T,上場米国,東証,1345.00,1349.00,1344.00,1348.00,3520,4738850
1548-T,上場チャイナ,東証,924.00,931.00,924.00,928.00,34440,31990960
1549-T,上場インド,東証,896.00,900.00,892.00,900.00,10450,9380650
1550-T,MXS外株,東証,1135.00,1139.00,1125.00,1139.00,16680,18910760
1551-O,JASDAQ20,大証,1485.00,1485.00,1462.00,1462.00,2280,3358340
1552-O,VIX短期,大証,2811.00,2855.00,2811.00,2855.00,112019,317012901
1554-T,上場MS世,東証,1076.00,1080.00,1064.00,1070.00,4680,5010670
1555-T,上場Aリート,東証,1229.00,1229.00,1222.00,1228.00,15270,18731790
1556-T,上場日中,東証,889.00,897.00,887.00,897.00,5130,4598510
1557-T,SPDR500,東証,12400.00,12450.00,12370.00,12390.00,959,11891970
1559-T,タイSET50,東証,2511.00,2536.00,2511.00,2533.00,3611,9122434
