コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,264.00,267.00,250.00,253.00,4059000,1043305000
1305-T,ETFTPX,東証,1201.00,1211.00,1200.00,1206.00,300420,362219160
1306-T,TOPIX投,東証,1199.00,1208.00,1196.00,1204.00,4713420,5665603330
1308-T,上場TPX,東証,1185.00,1193.00,1181.00,1189.00,1906000,2263435100
1309-O,上証50連,大証,20110.00,20340.00,19960.00,20060.00,3047,61503340
1310-T,ETF･コア30,東証,623.00,631.00,622.00,630.00,9110,5702580
1311-T,TOPIX30,東証,632.00,639.00,631.00,638.00,57340,36493690
1312-O,RN小型コア,大証,12800.00,12900.00,12800.00,12840.00,153,1960520
1313-T,KODEX200,東証,2200.00,2210.00,2200.00,2210.00,1170,2575130
1314-T,上場新興,東証,1090.00,1110.00,1036.00,1058.00,54800,58340600
1316-T,上場大型,東証,784.00,795.00,784.00,795.00,16110,12721560
1317-T,上場中型,東証,1250.00,1280.00,1250.00,1264.00,2440,3080660
1318-T,上場小型,東証,1361.00,1384.00,1361.00,1375.00,12840,17578860
1319-T,300投信,東証,210.00,210.00,207.00,208.00,16000,3336000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,14210.00,14320.00,14180.00,14260.00,169787,2420190370
1321-O,225投信,大証,14220.00,14340.00,14180.00,14270.00,808937,11531247300
1322-T,上場パンタ,東証,2897.00,2963.00,2893.00,2960.00,4860,14230190
1323-O,南ア40,大証,347.00,351.00,347.00,347.00,1200,416800
1324-O,RTS連動,大証,129.00,130.00,129.00,129.00,29800,3852700
1325-T,ボベスパ,東証,229.00,231.00,228.00,229.00,106600,24458100
1326-T,SPDRゴール,東証,13750.00,13920.00,13730.00,13830.00,25332,350282140
1327-T,EASY商品,東証,4220.00,4250.00,4215.00,4250.00,103,435775
1328-O,金連動,大証,4145.00,4145.00,4100.00,4120.00,22350,92338550
1329-T,iS225,東証,14100.00,14210.00,14090.00,14200.00,4080,57713900
1330-T,上場225,東証,14270.00,14390.00,14230.00,14330.00,316220,4521059100
1332-T,日水,東証1部,197.00,199.00,196.00,198.00,2223600,439326300
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,199.00,200.00,197.00,200.00,2790000,554954000
1343-T,REIT-ETF,東証,1698.00,1707.00,1684.00,1702.00,184870,313420580
1344-T,MXSコア30,東証,614.00,620.00,614.00,619.00,110860,68354420
1345-T,上場Jリート,東証,1610.00,1618.00,1596.00,1611.00,127200,204304700
1346-O,MXS225,大証,14210.00,14320.00,14170.00,14270.00,70736,1006245860
1347-T,上場グリチ,東証,3740.00,3770.00,3740.00,3770.00,410,1540650
1348-T,MXSトピクス,東証,1190.00,1199.00,1187.00,1197.00,490800,586745070
1349-T,アジア債券,東証,13030.00,13050.00,13000.00,13000.00,183,2382290
1352-T,ホウスイ,東証1部,142.00,144.00,141.00,142.00,115000,16312000
1376-J,カネコ種,JQスタンダード,894.00,914.00,880.00,905.00,59700,53676200
