コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,280.00,282.00,276.00,281.00,317000,88591000
1305-T,ETFTPX,東証,1712.00,1713.00,1698.00,1711.00,114660,195724430
1306-T,TOPIX投,東証,1689.00,1690.00,1676.00,1688.00,1684390,2839679600
1308-T,上場TPX,東証,1672.00,1672.00,1660.00,1669.00,127000,211836900
1309-T,上証50連,東証,38000.00,39000.00,37200.00,37500.00,4206,159299750
1310-T,ETF･コア30,東証,815.00,815.00,807.00,812.00,6110,4945500
1311-T,TOPIX30,東証,837.00,840.00,835.00,838.00,1390,1164510
1312-T,RN小型コア,東証,18300.00,18300.00,18300.00,18300.00,5,91500
1313-T,KODEX200,東証,2520.00,2570.00,2520.00,2570.00,150,380660
1314-T,上場新興,東証,1125.00,1125.00,1114.00,1114.00,300,336400
1319-T,300投信,東証,321.00,321.00,321.00,321.00,2000,642000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,20890.00,20920.00,20760.00,20910.00,55443,1158129250
1321-T,225投信,東証,20890.00,20920.00,20760.00,20900.00,165802,3459492410
1322-T,上場パンタ,東証,5350.00,5380.00,5180.00,5180.00,3620,19050100
1323-T,南ア40,東証,395.00,395.00,395.00,395.00,1100,434500
1324-T,RTS連動,東証,101.00,102.00,101.00,101.00,89500,9044700
1325-T,ボベスパ,東証,162.00,162.00,159.00,160.00,97800,15665600
1326-T,SPDRゴール,東証,13010.00,13050.00,12980.00,13050.00,3249,42256990
1327-T,EASY商品,東証,3870.00,3900.00,3870.00,3900.00,292,1132955
1328-T,金連動,東証,3770.00,3790.00,3765.00,3790.00,5220,19711100
1329-T,iS225,東証,21110.00,21120.00,20980.00,21100.00,23586,496346100
1330-T,上場225,東証,20950.00,21000.00,20820.00,20980.00,65160,1364059500
1332-T,日水,東証1部,383.00,394.00,383.00,390.00,2118400,825261900
1333-T,マルハニチロ,東証1部,2031.00,2072.00,2020.00,2066.00,160800,328719400
1343-T,REIT-ETF,東証,1874.00,1895.00,1874.00,1890.00,95500,180008050
1344-T,MXSコア30,東証,792.00,793.00,790.00,792.00,1410,1115770
1345-T,上場Jリート,東証,1779.00,1795.00,1779.00,1791.00,30400,54259400
1346-T,MXS225,東証,20990.00,21000.00,20840.00,20980.00,12558,262896980
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1691.00,1692.00,1678.00,1689.00,108210,182465810
1349-T,アジア債券,東証,14460.00,14460.00,14000.00,14290.00,176,2514610
