コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,178.00,179.00,178.00,179.00,200000,35635000
1305-T,ETFTPX,東証,917.00,917.00,913.00,915.00,73200,67025500
1306-T,TOPIX投,東証,918.00,921.00,916.00,918.00,3004740,2759174520
1308-T,上場TPX,東証,900.00,903.00,898.00,898.00,171300,154133700
1309-O,上証50連,大証,22720.00,22790.00,22200.00,22630.00,12712,285290750
1310-T,ETF･コア30,東証,496.00,496.00,496.00,496.00,1000,496000
1311-T,TOPIX30,東証,502.00,505.00,502.00,503.00,9250,4647260
1312-O,RN小型コア,大証,9100.00,9100.00,9100.00,9100.00,34,309400
1313-T,KODEX200,東証,1918.00,1950.00,1918.00,1920.00,760,1462640
1314-T,上場新興,東証,590.00,598.00,590.00,597.00,5700,3377400
1316-T,上場大型,東証,626.00,626.00,625.00,625.00,20,12510
1317-T,上場中型,東証,930.00,930.00,930.00,930.00,10,9300
1318-T,上場小型,東証,940.00,940.00,934.00,934.00,30,28080
1319-T,300投信,東証,149.00,152.00,149.00,152.00,54000,8187000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10380.00,10390.00,10350.00,10370.00,37630,390193100
1321-O,225投信,大証,10400.00,10420.00,10370.00,10390.00,159345,1656572530
1322-T,上場パンタ,東証,3830.00,3860.00,3820.00,3820.00,4620,17724350
1323-O,南ア40,大証,340.00,340.00,338.00,338.00,9600,3259900
1324-O,RTS連動,大証,149.00,149.00,144.00,148.00,69400,10197200
1325-T,ボベスパ,東証,296.00,296.00,294.00,295.00,105400,31053100
1326-T,SPDRゴール,東証,11260.00,11290.00,11230.00,11290.00,46281,521247520
1327-T,EASY商品,東証,3650.00,3660.00,3595.00,3620.00,334,1218045
1328-O,金連動,大証,3325.00,3340.00,3320.00,3330.00,67450,224838850
1329-T,iS225,東証,10370.00,10370.00,10320.00,10320.00,2720,28186000
1330-T,上場225,東証,10450.00,10470.00,10420.00,10440.00,171980,1795728000
1332-T,日水,東証1部,262.00,263.00,260.00,261.00,1467800,384278600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,137.00,137.00,135.00,135.00,2674000,363356000
1343-T,REIT-ETF,東証,1133.00,1145.00,1118.00,1119.00,127440,144390750
1344-T,MXSコア30,東証,498.00,499.00,496.00,496.00,1990,989950
1345-T,上場Jリート,東証,1100.00,1106.00,1085.00,1086.00,74500,81908400
1346-O,MXS225,大証,10460.00,10470.00,10430.00,10450.00,3610,37727610
1347-T,上場グリチ,東証,3385.00,3385.00,3355.00,3360.00,1040,3494150
1348-T,MXSトピクス,東証,914.00,915.00,911.00,912.00,60120,54889170
1349-T,アジア債券,東証,10310.00,10310.00,10310.00,10310.00,2,20620
1352-T,ホウスイ,東証1部,109.00,109.00,102.00,108.00,74000,7922000
