コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,260.00,261.00,258.00,260.00,650000,168585000
1305-T,ETFTPX,東証,1303.00,1306.00,1292.00,1296.00,743560,967893030
1306-T,TOPIX投,東証,1290.00,1293.00,1278.00,1283.00,7056850,9090506780
1308-T,上場TPX,東証,1275.00,1279.00,1265.00,1269.00,1189100,1515968100
1309-T,上証50連,東証,18100.00,18380.00,18100.00,18110.00,6763,123048010
1310-T,ETF･コア30,東証,664.00,666.00,659.00,660.00,18720,12427800
1311-T,TOPIX30,東証,684.00,687.00,681.00,681.00,51690,35405860
1312-T,RN小型コア,東証,13530.00,13530.00,13530.00,13530.00,133,1799490
1313-T,KODEX200,東証,2568.00,2599.00,2541.00,2576.00,1660,4267240
1314-T,上場新興,東証,1113.00,1113.00,1091.00,1091.00,9600,10545200
1316-T,上場大型,東証,836.00,845.00,836.00,839.00,10760,9056380
1317-T,上場中型,東証,1354.00,1354.00,1335.00,1337.00,2160,2897520
1318-T,上場小型,東証,1407.00,1407.00,1382.00,1382.00,730,1012670
1319-T,300投信,東証,225.00,225.00,223.00,223.00,111000,24914000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,16270.00,16340.00,16160.00,16190.00,287389,4677694850
1321-T,225投信,東証,16270.00,16330.00,16150.00,16180.00,1213187,19743961910
1322-T,上場パンタ,東証,3000.00,3070.00,3000.00,3060.00,9590,29087400
1323-T,南ア40,東証,344.00,354.00,340.00,342.00,22900,7887800
1324-T,RTS連動,東証,130.00,133.00,127.00,127.00,174000,22622900
1325-T,ボベスパ,東証,182.00,183.00,181.00,182.00,285000,51865100
1326-T,SPDRゴール,東証,12040.00,12080.00,12030.00,12050.00,20885,251774990
1327-T,EASY商品,東証,4555.00,4700.00,4555.00,4700.00,887,4111180
1328-T,金連動,東証,3460.00,3460.00,3430.00,3440.00,24390,84099500
1329-T,iS225,東証,16300.00,16390.00,16200.00,16200.00,23350,381301500
1330-T,上場225,東証,16330.00,16400.00,16220.00,16250.00,605910,9903384600
1332-T,日水,東証1部,235.00,235.00,232.00,232.00,1788000,418080100
