コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,272.00,273.00,270.00,272.00,356000,96574000
1305-T,ETFTPX,東証,1269.00,1274.00,1261.00,1264.00,599390,759827510
1306-T,TOPIX投,東証,1254.00,1260.00,1247.00,1251.00,2166760,2716046200
1308-T,上場TPX,東証,1240.00,1246.00,1235.00,1238.00,750100,930674300
1309-T,上証50連,東証,17350.00,17400.00,17000.00,17090.00,1190,20453670
1310-T,ETF･コア30,東証,635.00,635.00,628.00,629.00,12050,7614310
1311-T,TOPIX30,東証,655.00,656.00,649.00,649.00,34840,22835010
1312-T,RN小型コア,東証,13480.00,13480.00,13480.00,13480.00,10,134800
1313-T,KODEX200,東証,2502.00,2512.00,2476.00,2476.00,310,771390
1314-T,上場新興,東証,1077.00,1090.00,1077.00,1090.00,700,760600
1316-T,上場大型,東証,811.00,811.00,810.00,810.00,220,178400
1317-T,上場中型,東証,1334.00,1378.00,1332.00,1364.00,840,1136290
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,218.00,220.00,218.00,219.00,15000,3274000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,15510.00,15590.00,15400.00,15420.00,157636,2441134710
1321-T,225投信,東証,15500.00,15580.00,15390.00,15430.00,375583,5809494800
1322-T,上場パンタ,東証,2873.00,2873.00,2800.00,2810.00,1500,4228070
1323-T,南ア40,東証,345.00,345.00,340.00,340.00,2700,921600
1324-T,RTS連動,東証,115.00,115.00,113.00,114.00,123000,14080100
1325-T,ボベスパ,東証,170.00,170.00,168.00,169.00,57400,9714400
1326-T,SPDRゴール,東証,13310.00,13320.00,13230.00,13260.00,8733,115896180
1327-T,EASY商品,東証,4620.00,4620.00,4615.00,4620.00,5,23095
1328-T,金連動,東証,3710.00,3710.00,3685.00,3690.00,2850,10537100
1329-T,iS225,東証,15500.00,15570.00,15410.00,15440.00,1790,27673000
1330-T,上場225,東証,15570.00,15640.00,15460.00,15490.00,365230,5672264600
1332-T,日水,東証1部,225.00,226.00,224.00,224.00,933500,209838400
1334-T,マルハニチロHD,東証1部,175.00,176.00,174.00,174.00,1092000,191325000
1343-T,REIT-ETF,東証,1580.00,1584.00,1567.00,1578.00,110820,174567090
1344-T,MXSコア30,東証,634.00,635.00,626.00,626.00,2900,1827970
1345-T,上場Jリート,東証,1496.00,1501.00,1486.00,1497.00,67000,100213000
1346-T,MXS225,東証,15500.00,15570.00,15390.00,15430.00,60496,936132280
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1251.00,1255.00,1243.00,1248.00,134700,168219290
1349-T,アジア債券,東証,12310.00,12370.00,12310.00,12360.00,294,3631250
1352-T,ホウスイ,東証1部,137.00,137.00,135.00,136.00,100000,13599000
1376-T,カネコ種,JQスタンダード,888.00,889.00,885.00,885.00,4600,4080800
1377-T,サカタのタネ,東証1部,1346.00,1355.00,1346.00,1350.00,16800,22686300
1378-T,雪国マイタケ,東証2部,239.00,239.00,230.00,233.00,21900,5124100
1379-T,ホクト,東証1部,2025.00,2043.00,2018.00,2031.00,80600,163897200
1380-T,秋川牧園,JQスタンダード,444.00,444.00,444.00,444.00,1000,444000
1381-T,アクシーズ,JQスタンダード,,,,,0,0
1382-T,ホーブ,JQスタンダード,1255.00,1280.00,1255.00,1280.00,500,632500
1383-T,ベルグアース,JQスタンダード,1575.00,1600.00,1571.00,1574.00,3300,5222200
1400-T,ルーデン,JQグロース,18900.00,19000.00,18680.00,19000.00,56,1056800
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,866.00,873.00,866.00,873.00,8800,7664100
1407-T,ウエストHD,JQスタンダード,1335.00,1355.00,1295.00,1313.00,624500,824128800
1408-T,サムシングHD,JQグロース,672.00,681.00,672.00,675.00,3100,2092800
1414-T,ショーボンド,東証1部,4580.00,4685.00,4580.00,4665.00,173800,808939000
1417-T,ミライトHD,東証1部,973.00,979.00,965.00,971.00,189300,184247800
1418-T,インターライフ,JQスタンダード,200.00,200.00,196.00,196.00,54500,10775500
