コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,174.00,174.00,173.00,174.00,155000,26860000
1305-T,ETFTPX,東証,751.00,751.00,743.00,746.00,179810,134084530
1306-T,TOPIX投,東証,742.00,746.00,740.00,745.00,1052340,781713850
1308-T,上場TPX,東証,735.00,736.00,732.00,735.00,229600,168819300
1309-O,上証50連,大証,15020.00,15090.00,14970.00,14970.00,1121,16838740
1310-T,ETF･コア30,東証,378.00,380.00,376.00,380.00,760,286180
1311-T,TOPIX30,東証,388.00,388.00,385.00,387.00,12510,4844290
1312-O,RN小型コア,大証,8240.00,8240.00,8230.00,8230.00,41,337480
1313-T,KODEX200,東証,1814.00,1846.00,1798.00,1807.00,200,362880
1314-T,上場新興,東証,508.00,508.00,504.00,504.00,400,202400
1316-T,上場大型,東証,486.00,488.00,486.00,486.00,5100,2488600
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,134.00,134.00,134.00,134.00,1000,134000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9020.00,9020.00,8910.00,8930.00,18720,167630980
1321-O,225投信,大証,8970.00,8990.00,8920.00,8950.00,110346,987851150
1322-T,上場パンタ,東証,2388.00,2388.00,2351.00,2370.00,1010,2395270
1323-O,南ア40,大証,283.00,290.00,283.00,287.00,3600,1023000
1324-O,RTS連動,大証,111.00,112.00,111.00,112.00,10000,1112700
1325-T,ボベスパ,東証,204.00,206.00,204.00,204.00,53600,10995600
1326-T,SPDRゴール,東証,13340.00,13360.00,13310.00,13340.00,5374,71651290
1327-T,EASY商品,東証,3745.00,3770.00,3695.00,3770.00,123,460060
1328-O,金連動,大証,3990.00,4000.00,3985.00,3995.00,5270,21033800
1329-T,iS225,東証,8960.00,8970.00,8800.00,8860.00,1500,13299700
1330-T,上場225,東証,9010.00,9020.00,8950.00,8980.00,94380,847798300
1332-T,日水,東証1部,168.00,169.00,166.00,166.00,744700,124336000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,126.00,126.00,125.00,125.00,345000,43340000
1343-T,REIT-ETF,東証,1078.00,1083.00,1071.00,1074.00,62280,67072500
1344-T,MXSコア30,東証,378.00,378.00,375.00,378.00,5210,1958500
1345-T,上場Jリート,東証,1028.00,1030.00,1021.00,1029.00,41800,42909700
1346-O,MXS225,大証,9020.00,9030.00,8950.00,9000.00,62092,558717300
