コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,180.00,180.00,178.00,178.00,120000,21500000
1305-T,ETFTPX,東証,749.00,750.00,740.00,744.00,15710,11668810
1306-T,TOPIX投,東証,746.00,747.00,737.00,740.00,981260,727225390
1308-T,上場TPX,東証,737.00,737.00,727.00,729.00,322200,235466800
1309-O,上証50連,大証,15150.00,15250.00,15050.00,15250.00,2977,44969900
1310-T,ETF･コア30,東証,374.00,374.00,374.00,374.00,180,67320
1311-T,TOPIX30,東証,383.00,383.00,379.00,379.00,20490,7815780
1312-O,RN小型コア,大証,8250.00,8250.00,8200.00,8200.00,6,49250
1313-T,KODEX200,東証,1670.00,1671.00,1615.00,1623.00,760,1253580
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,482.00,482.00,480.00,482.00,320,154190
1317-T,上場中型,東証,790.00,790.00,790.00,790.00,50,39500
1318-T,上場小型,東証,864.00,864.00,864.00,864.00,50,43200
1319-T,300投信,東証,134.00,134.00,133.00,133.00,3000,400000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8590.00,8590.00,8470.00,8510.00,74241,631395810
1321-O,225投信,大証,8610.00,8620.00,8470.00,8510.00,284622,2431565670
1322-T,上場パンタ,東証,2425.00,2449.00,2406.00,2420.00,1480,3581620
1323-O,南ア40,大証,277.00,277.00,276.00,276.00,600,165900
1324-O,RTS連動,大証,111.00,111.00,110.00,110.00,13000,1437700
1325-T,ボベスパ,東証,215.00,215.00,211.00,214.00,37100,7913100
1326-T,SPDRゴール,東証,12180.00,12220.00,12130.00,12200.00,8969,109276920
1327-T,EASY商品,東証,3700.00,3700.00,3625.00,3675.00,156,571725
1328-O,金連動,大証,3750.00,3750.00,3715.00,3715.00,20130,75135450
1329-T,iS225,東証,8550.00,8550.00,8420.00,8450.00,2240,18930100
1330-T,上場225,東証,8640.00,8640.00,8490.00,8530.00,196730,1685578600
1332-T,日水,東証1部,263.00,269.00,261.00,268.00,1443300,383258800
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,141.00,142.00,139.00,140.00,630000,88208000
1343-T,REIT-ETF,東証,882.00,887.00,882.00,887.00,11650,10300490
1344-T,MXSコア30,東証,375.00,376.00,372.00,374.00,3470,1296200
1345-T,上場Jリート,東証,847.00,848.00,845.00,848.00,16900,14307500
1346-O,MXS225,大証,8660.00,8660.00,8530.00,8590.00,18022,154492440
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,750.00,750.00,741.00,745.00,50910,37966220
1349-T,アジア債券,東証,9650.00,9650.00,9600.00,9650.00,26,250320
1352-T,ホウスイ,東証1部,114.00,114.00,106.00,106.00,312000,34127000
1376-J,カネコ種,JQスタンダード,705.00,705.00,700.00,700.00,3400,2387100
1377-T,サカタのタネ,東証1部,1095.00,1100.00,1083.00,1087.00,22500,24538700
1378-T,雪国マイタケ,東証2部,343.00,344.00,339.00,340.00,45500,15577700
1379-T,ホクト,東証1部,1671.00,1675.00,1667.00,1670.00,24600,41096400
1380-J,秋川牧園,JQスタンダード,408.00,408.00,408.00,408.00,1000,408000
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,,,,,0,0
1383-J,ベルグアース,JQスタンダード,676.00,676.00,662.00,672.00,2500,1674600
1400-J,ルーデン,JQグロース,6350.00,6490.00,6290.00,6310.00,102,652100
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,408.00,408.00,403.00,403.00,800,322900
1407-J,ウエストHD,JQスタンダード,661.00,685.00,660.00,673.00,134300,90430800
1408-J,サムシングHD,JQグロース,153500.00,169800.00,153000.00,162200.00,1029,168892100
1412-T,チャイナボーチ,東証1部外国,3050.00,3125.00,3010.00,3075.00,309,947925
1414-T,ショーボンド,東証1部,1786.00,1804.00,1751.00,1771.00,216500,383563300
1417-T,ミライトHD,東証1部,585.00,587.00,575.00,578.00,51800,30177600
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,100.00,101.00,99.00,101.00,43500,4354000
1491-T,中外鉱,東証2部,15.00,16.00,15.00,15.00,1717100,25955000
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,68.00,69.00,67.00,67.00,256200,17411100
1515-T,日鉄鉱,東証1部,320.00,321.00,316.00,319.00,91000,29059000
1518-T,三井松,東証1部,145.00,145.00,140.00,142.00,1478000,210819000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4025.00,4035.00,4015.00,4030.00,70164,282490360
1541-T,純プラ信,東証,3500.00,3500.00,3460.00,3495.00,3109,10831950
1542-T,純銀信託,東証,7120.00,7200.00,7120.00,7150.00,5363,38445530
1543-T,純パラ信,東証,15850.00,15900.00,15850.00,15850.00,390,6183840
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,1814.00,1815.00,1810.00,1810.00,410,743600
1546-O,NYダウ30,大証,9560.00,9580.00,9520.00,9530.00,1610,15376850
1547-T,上場米国,東証,1041.00,1045.00,1041.00,1041.00,880,916510
1548-T,上場チャイナ,東証,718.00,719.00,707.00,715.00,11110,7920390
1549-T,上場インド,東証,700.00,700.00,690.00,697.00,7990,5527170
1550-T,MXS外株,東証,905.00,906.00,901.00,901.00,2030,1832430
1551-O,JASDAQ20,大証,1163.00,1170.00,1155.00,1163.00,830,963300
1552-O,VIX短期,大証,10000.00,10440.00,9950.00,10150.00,29998,302601700
1554-T,上場MS世,東証,847.00,847.00,840.00,843.00,4610,3885790
1555-T,上場Aリート,東証,857.00,873.00,857.00,873.00,3570,3077430
1556-T,上場日中,東証,,,,,0,0
1557-T,SPDR500,東証,9820.00,9870.00,9800.00,9820.00,335,3293540
1559-T,タイSET50,東証,1709.00,1709.00,1700.00,1704.00,476,809988
1560-T,ブルサKLCI,東証,3700.00,3710.00,3700.00,3710.00,23,85250
1561-O,VIX中期,大証,110000.00,110000.00,109200.00,110000.00,57,6254000
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,913.00,923.00,907.00,916.00,188,171065
1565-T,日経カバコ,東証,10090.00,10090.00,9900.00,9900.00,135,1353160
1605-T,国際帝石,東証1部,494000.00,494500.00,485500.00,490000.00,7167,3505628000
1606-T,海洋掘削,東証1部,2280.00,2280.00,2221.00,2240.00,13500,30284400
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,97.00,97.00,97.00,97.00,500,48500
1613-T,電機,東証,1007.00,1007.00,990.00,990.00,110,109300
1615-T,銀行,東証,105.00,105.00,104.00,104.00,133200,13927700
1617-T,食品,東証,13090.00,13090.00,13090.00,13090.00,1,13090
1618-T,エネ資源,東証,11210.00,11210.00,11030.00,11130.00,146,1619010
1619-T,建設資材,東証,10450.00,10450.00,10400.00,10400.00,3,31300
1620-T,素材化学,東証,9370.00,9370.00,9270.00,9270.00,34,315370
1621-T,医薬品,東証,9660.00,9660.00,9550.00,9550.00,20,192040
1622-T,自動車,東証,9900.00,9900.00,9880.00,9880.00,4,39540
1623-T,鉄鋼非鉄,東証,13800.00,13800.00,13600.00,13600.00,77,1054790
1624-T,機械,東証,14720.00,14720.00,14600.00,14600.00,3,43920
1625-T,電機精密,東証,7780.00,7780.00,7730.00,7730.00,5,38750
1626-T,情通サ他,東証,7750.00,7750.00,7700.00,7700.00,27,208960
1627-T,電力ガス,東証,5820.00,5820.00,5780.00,5820.00,187,1084220
1628-T,運輸物流,東証,8440.00,8440.00,8440.00,8440.00,1,8440
1629-T,商社卸売,東証,16510.00,16540.00,16300.00,16400.00,258,4231590
1630-T,小売,東証,8730.00,8730.00,8730.00,8730.00,1,8730
1631-T,銀行・17,東証,6200.00,6200.00,6150.00,6150.00,573,3535010
1632-T,金融,東証,5050.00,5050.00,4960.00,4960.00,93,462910
1633-T,不動産,東証,12810.00,12850.00,12680.00,12740.00,390,4982390
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,11330.00,11330.00,11190.00,11190.00,63,709810
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,9540.00,9540.00,9540.00,9540.00,186,1774440
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
