コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,247.00,248.00,243.00,246.00,862000,212207000
1305-T,ETFTPX,東証,1247.00,1250.00,1239.00,1249.00,782750,975368150
1306-T,TOPIX投,東証,1243.00,1246.00,1235.00,1246.00,6744850,8379130400
1308-T,上場TPX,東証,1228.00,1231.00,1223.00,1231.00,4619500,5667352600
1309-O,上証50連,大証,20680.00,20920.00,20620.00,20790.00,7369,152829340
1310-T,ETF･コア30,東証,650.00,650.00,638.00,645.00,19340,12498240
1311-T,TOPIX30,東証,651.00,655.00,650.00,655.00,41430,27037880
1312-O,RN小型コア,大証,13360.00,13440.00,13300.00,13350.00,210,2803800
1313-T,KODEX200,東証,2273.00,2280.00,2270.00,2277.00,290,659440
1314-T,上場新興,東証,1239.00,1239.00,1180.00,1218.00,55800,67526400
1316-T,上場大型,東証,810.00,820.00,802.00,811.00,4350,3524860
1317-T,上場中型,東証,1301.00,1330.00,1300.00,1305.00,1000,1312120
1318-T,上場小型,東証,1450.00,1464.00,1405.00,1428.00,14020,19875530
1319-T,300投信,東証,222.00,222.00,220.00,222.00,31000,6874000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,14910.00,15020.00,14870.00,15020.00,280649,4193834960
1321-O,225投信,大証,14910.00,15030.00,14880.00,15030.00,1268417,18973754430
1322-T,上場パンタ,東証,2997.00,3020.00,2982.00,3015.00,7940,23844930
1323-O,南ア40,大証,352.00,352.00,342.00,347.00,9100,3162500
1324-O,RTS連動,大証,134.00,137.00,134.00,135.00,67200,9083700
1325-T,ボベスパ,東証,233.00,235.00,232.00,233.00,94400,22031500
1326-T,SPDRゴール,東証,14180.00,14280.00,14160.00,14260.00,22830,325005340
1327-T,EASY商品,東証,4295.00,4340.00,4275.00,4275.00,301,1290405
1328-O,金連動,大証,4195.00,4225.00,4185.00,4215.00,33370,140249300
1329-T,iS225,東証,14820.00,14900.00,14790.00,14880.00,6550,97171900
1330-T,上場225,東証,14960.00,15070.00,14940.00,15040.00,909550,13648815700
1332-T,日水,東証1部,198.00,198.00,195.00,196.00,1580200,310984300
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,202.00,202.00,197.00,197.00,1790000,356336000
1343-T,REIT-ETF,東証,1606.00,1620.00,1567.00,1575.00,450860,716234920
1344-T,MXSコア30,東証,635.00,637.00,630.00,634.00,7840,4966970
1345-T,上場Jリート,東証,1526.00,1539.00,1490.00,1492.00,369300,558695100
1346-O,MXS225,大証,14920.00,15010.00,14860.00,15010.00,50276,750696430
1347-T,上場グリチ,東証,3970.00,3970.00,3945.00,3945.00,60,237700
1348-T,MXSトピクス,東証,1233.00,1236.00,1227.00,1236.00,151330,186589910
1349-T,アジア債券,東証,13350.00,13360.00,13260.00,13340.00,1797,23952920
1352-T,ホウスイ,東証1部,141.00,142.00,140.00,141.00,39000,5495000
1376-J,カネコ種,JQスタンダード,891.00,895.00,890.00,894.00,7600,6774900
1377-T,サカタのタネ,東証1部,1468.00,1474.00,1450.00,1458.00,100400,146599600
1378-T,雪国マイタケ,東証2部,270.00,270.00,268.00,268.00,33600,9035200
1379-T,ホクト,東証1部,1910.00,1958.00,1900.00,1946.00,236000,455792300
1380-J,秋川牧園,JQスタンダード,398.00,398.00,398.00,398.00,2000,796000
1381-J,アクシーズ,JQスタンダード,880.00,880.00,860.00,860.00,1800,1556000
1382-J,ホーブ,JQスタンダード,98900.00,99000.00,98000.00,98000.00,12,1184300
1383-J,ベルグアース,JQスタンダード,1650.00,1650.00,1621.00,1637.00,9300,15192000
1400-J,ルーデン,JQグロース,23650.00,23650.00,22000.00,22690.00,778,17553000
1401-F,エムビーエス,福証Q-Board,1240.00,1240.00,1240.00,1240.00,500,620000
1405-T,サーラ住宅,東証2部,823.00,827.00,822.00,822.00,7500,6178500
1407-J,ウエストHD,JQスタンダード,2352.00,2360.00,2266.00,2285.00,210500,483876600
1408-J,サムシングHD,JQグロース,112800.00,112900.00,110100.00,112500.00,153,17112600
1414-T,ショーボンド,東証1部,4230.00,4230.00,4125.00,4135.00,324200,1347857500
1417-T,ミライトHD,東証1部,1003.00,1019.00,993.00,1012.00,345600,347842400
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,244.00,246.00,241.00,244.00,109500,26634000
1419-T,タマホーム,東証1部,1550.00,1555.00,1540.00,1550.00,403000,624077100
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証2部,996.00,996.00,976.00,981.00,42200,41581300
1491-T,中外鉱,東証2部,47.00,48.00,46.00,48.00,2595700,121913600
1491-O,中外鉱,大証2部,47.00,47.00,47.00,47.00,500,23500
1514-T,住石HD,東証1部,148.00,149.00,144.00,145.00,1186200,173029800
1515-T,日鉄鉱,東証1部,454.00,457.00,440.00,446.00,360000,160890000
1518-T,三井松,東証1部,179.00,180.00,175.00,176.00,3575000,632928000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4635.00,4675.00,4635.00,4670.00,130558,607464830
1541-T,純プラ信,東証,4740.00,4800.00,4740.00,4780.00,8988,42873690
1542-T,純銀信託,東証,7540.00,7640.00,7540.00,7600.00,8144,61834590
1543-T,純パラ信,東証,22130.00,22380.00,22090.00,22200.00,949,21100740
1544-T,上場MSジ,東証,784.00,889.00,784.00,845.00,2510,2120630
1545-O,NASDAQ投,大証,3010.00,3045.00,3005.00,3030.00,3490,10528350
1546-O,NYダウ30,大証,14810.00,14940.00,14810.00,14940.00,4779,71049950
1547-T,上場米国,東証,1760.00,1778.00,1759.00,1778.00,9260,16352980
1548-T,上場チャイナ,東証,1058.00,1080.00,1036.00,1069.00,20630,22096150
1549-T,上場インド,東証,1039.00,1051.00,1039.00,1049.00,5680,5948510
1550-T,MXS外株,東証,1480.00,1500.00,1475.00,1498.00,15410,22923420
1551-O,JASDAQ20,大証,7500.00,7500.00,7140.00,7500.00,195240,1447548600
1552-O,VIX短期,大証,1845.00,1879.00,1840.00,1871.00,189321,351006523
1554-T,上場MS世,東証,1362.00,1380.00,1362.00,1376.00,8360,11424760
1555-T,上場Aリート,東証,1515.00,1529.00,1488.00,1521.00,8980,13564300
1556-T,上場日中,東証,1250.00,1250.00,1220.00,1220.00,540,671670
1557-T,SPDR500,東証,16500.00,16560.00,16400.00,16550.00,699,11521690
1559-T,タイSET50,東証,3505.00,3505.00,3465.00,3480.00,6311,22004375
1560-T,ブルサKLCI,東証,6030.00,6130.00,6030.00,6120.00,1283,7813480
1561-O,VIX中期,大証,49400.00,49500.00,48800.00,48800.00,23,1129450
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,1959.00,1987.00,1823.00,1882.00,226543,433272919
1565-T,日経カバコ,東証,14100.00,14200.00,14050.00,14050.00,12,169200
1566-T,上場EM債,東証,69400.00,73000.00,69300.00,69500.00,267,18615500
1567-T,MXSリスク5,東証,1121.00,1121.00,1121.00,1121.00,10,11210
1568-T,TPX2倍,東証,20690.00,20820.00,20440.00,20780.00,414870,8577256000
1569-T,TPX-1倍,東証,6450.00,6480.00,6410.00,6420.00,111100,715468300
1570-O,日経レバ,大証,9910.00,10070.00,9870.00,10070.00,1790119,17848024940
1571-O,日経インバ,大証,3630.00,3645.00,3610.00,3620.00,248739,902591065
1572-T,H株ブル,東証,12660.00,13100.00,12600.00,13000.00,2420,31086000
1573-T,H株ベア,東証,10900.00,10900.00,10900.00,10900.00,10,109000
1574-T,MXSリスク10,東証,1303.00,1357.00,1303.00,1357.00,170,226990
1575-T,中国A300,東証,405.00,410.00,405.00,408.00,8980,3660320
1576-T,南方A50,東証,395.00,400.00,394.00,397.00,47870,19105100
1577-T,高配当70,東証,17700.00,17780.00,17560.00,17730.00,2375,42030190
1578-T,上場225M,東証,1195.00,1195.00,1176.00,1185.00,3857,4595107
1579-T,日経2倍,東証,10420.00,10550.00,10370.00,10500.00,55670,581989900
1580-T,日経-1倍,東証,9850.00,9870.00,9720.00,9770.00,4460,43629900
1605-T,国際帝石,東証1部,490000.00,523000.00,486500.00,497000.00,39892,19838080000
1606-T,海洋掘削,東証1部,7290.00,7290.00,6650.00,7000.00,906100,6316671000
1610-T,ETF･電機,東証,1423.00,1423.00,1417.00,1417.00,340,482580
1612-T,ETF･銀行,東証,185.00,186.00,184.00,186.00,28700,5315100
1613-T,電機,東証,1388.00,1388.00,1378.00,1385.00,5880,8113080
1615-T,銀行,東証,198.00,199.00,196.00,199.00,5542300,1092700100
1617-T,食品,東証,22200.00,22200.00,21850.00,22160.00,88,1933370
1618-T,エネ資源,東証,12650.00,12930.00,12530.00,12750.00,428,5422090
1619-T,建設資材,東証,16520.00,16570.00,16440.00,16450.00,216,3565180
1620-T,素材化学,東証,13780.00,13780.00,13590.00,13600.00,25,342270
1621-T,医薬品,東証,15340.00,15500.00,15000.00,15080.00,1177,17842650
1622-T,自動車,東証,20000.00,20000.00,19500.00,19850.00,4172,82537350
1623-T,鉄鋼非鉄,東証,18710.00,18940.00,18710.00,18940.00,48,900700
1624-T,機械,東証,25840.00,25840.00,25100.00,25100.00,1575,39904370
1625-T,電機精密,東証,11170.00,11170.00,10830.00,10830.00,1862,20395830
1626-T,情通サ他,東証,12590.00,12590.00,12290.00,12290.00,489,6045440
1627-T,電力ガス,東証,7480.00,7520.00,7400.00,7480.00,649,4822870
1628-T,運輸物流,東証,13800.00,13800.00,13660.00,13660.00,73,998070
1629-T,商社卸売,東証,23240.00,23280.00,23060.00,23200.00,1070,24872350
1630-T,小売,東証,14540.00,14540.00,14420.00,14500.00,176,2546440
1631-T,銀行・17,東証,11760.00,11900.00,11710.00,11820.00,2141,25255110
1632-T,金融,東証,11750.00,11890.00,11650.00,11870.00,1620,19095970
1633-T,不動産,東証,36200.00,36900.00,36000.00,36550.00,1388,50626450
1634-T,ダイワ食品,東証,22100.00,22100.00,22060.00,22060.00,5,110380
1635-T,ダイワエネ,東証,12550.00,12570.00,12500.00,12500.00,8,100190
1636-T,ダイワ建設,東証,16500.00,16500.00,16410.00,16410.00,102,1676610
1637-T,ダイワ素材,東証,14290.00,14290.00,14290.00,14290.00,3,42870
1638-T,ダイワ医薬,東証,14750.00,14810.00,14640.00,14810.00,316,4663240
1639-T,ダイワ自動,東証,19190.00,19600.00,19190.00,19600.00,701,13557380
1640-T,ダイワ鉄鋼,東証,19620.00,19620.00,19620.00,19620.00,10,196200
1641-T,ダイワ機械,東証,26360.00,26430.00,26220.00,26400.00,7,184480
1642-T,ダイワ電機,東証,10830.00,10830.00,10770.00,10770.00,7,75690
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,7420.00,7420.00,7390.00,7390.00,25,184900
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,25580.00,25580.00,25500.00,25500.00,82,2094360
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,12370.00,12390.00,12370.00,12390.00,53,655670
1649-T,ダイワ金融,東証,11670.00,11730.00,11470.00,11670.00,567,6588310
1650-T,ダイワ不動,東証,37900.00,37900.00,37450.00,37850.00,109,4101600
1661-T,ガス開,東証1部,675.00,677.00,661.00,666.00,109000,72852000
1662-T,石油資源,東証1部,3960.00,4095.00,3865.00,4055.00,785100,3129965000
1670-T,MXS三菱,東証,131.00,133.00,131.00,133.00,136000,18015100
1671-O,WTI原油,大証,5890.00,6010.00,5880.00,5940.00,11210,66781630
1672-T,金ETF,東証,,,,,0,0
1673-T,銀ETF,東証,2290.00,2290.00,2048.00,2048.00,3220,6645590
1674-T,プラチナETF,東証,14430.00,14430.00,14430.00,14430.00,13,187590
1675-T,パラジETF,東証,,,,,0,0
1676-T,キンゾクETF,東証,,,,,0,0
1677-T,上場外債,東証,52600.00,53000.00,52600.00,52900.00,1320,69637000
1678-T,インドNIF,東証,104.00,105.00,103.00,105.00,147500,15329400
1679-T,NYダウ,東証,14630.00,14820.00,14630.00,14800.00,1570,23080300
1680-T,上場MSコク,東証,1533.00,1550.00,1530.00,1544.00,31660,48604880
1681-T,上場MSエマ,東証,1321.00,1329.00,1313.00,1324.00,36170,47786880
1682-O,白金先物,大証,277.00,282.00,277.00,280.00,14500,4049000
1683-O,金先物,大証,4430.00,4470.00,4400.00,4440.00,350,1548900
1684-T,商品ETF,東証,1369.00,1369.00,1369.00,1369.00,200,273800
1685-T,エナジーETF,東証,,,,,0,0
1686-T,メタルETF,東証,,,,,0,0
1687-T,アグリETF,東証,740.00,740.00,740.00,740.00,10,7400
1688-T,穀物ETF,東証,620.00,620.00,570.00,570.00,1000,595000
1689-T,ガスETF,東証,13.00,14.00,13.00,13.00,48700,663100
