コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,263.00,264.00,260.00,260.00,140000,36643000
1305-T,ETFTPX,東証,1437.00,1452.00,1430.00,1446.00,289720,417811770
1306-T,TOPIX投,東証,1419.00,1433.00,1411.00,1427.00,5928690,8430368310
1308-T,上場TPX,東証,1405.00,1416.00,1397.00,1412.00,273700,385353600
1309-T,上証50連,東証,26150.00,27490.00,26150.00,27430.00,1382,37357860
1310-T,ETF･コア30,東証,661.00,671.00,661.00,671.00,3720,2477640
1311-T,TOPIX30,東証,691.00,692.00,684.00,689.00,5190,3570540
1312-T,RN小型コア,東証,16250.00,16290.00,16250.00,16290.00,3,48790
1313-T,KODEX200,東証,2246.00,2255.00,2246.00,2255.00,30,67560
1314-T,上場新興,東証,1002.00,1002.00,1002.00,1002.00,1900,1903800
1319-T,300投信,東証,253.00,253.00,249.00,249.00,3000,755000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,17360.00,17540.00,17250.00,17490.00,106842,1860684470
1321-T,225投信,東証,17340.00,17530.00,17240.00,17500.00,809454,14073252900
1322-T,上場パンタ,東証,4420.00,4610.00,4420.00,4610.00,4160,18954450
1323-T,南ア40,東証,283.00,283.00,283.00,283.00,1000,283000
1324-T,RTS連動,東証,77.00,77.00,76.00,77.00,184200,14112100
1325-T,ボベスパ,東証,94.00,94.00,93.00,94.00,63400,5944700
1326-T,SPDRゴール,東証,12220.00,12280.00,12210.00,12250.00,4810,58921360
1327-T,EASY商品,東証,3045.00,3220.00,3000.00,3220.00,389,1201740
1328-T,金連動,東証,3610.00,3625.00,3580.00,3585.00,2530,9116450
1329-T,iS225,東証,17420.00,17600.00,17310.00,17560.00,14783,258240890
1330-T,上場225,東証,17400.00,17600.00,17300.00,17560.00,80590,1407936700
1332-T,日水,東証1部,600.00,612.00,597.00,605.00,4424100,2672495800
1333-T,マルハニチロ,東証1部,1935.00,1975.00,1934.00,1963.00,253200,495189800
1343-T,REIT-ETF,東証,1760.00,1767.00,1746.00,1767.00,71720,126055120
1344-T,MXSコア30,東証,656.00,656.00,647.00,653.00,3330,2171590
1345-T,上場Jリート,東証,1660.00,1663.00,1642.00,1655.00,37100,61386200
1346-T,MXS225,東証,17300.00,17490.00,17190.00,17450.00,48332,838705830
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1408.00,1421.00,1401.00,1416.00,181520,256458710
1349-T,アジア債券,東証,13440.00,13440.00,13230.00,13430.00,128,1713900
1352-T,ホウスイ,東証1部,121.00,121.00,120.00,120.00,65000,7847000
1356-T,TPXベア2,東証,5880.00,5950.00,5760.00,5820.00,165640,968945700
1357-T,日経ダブ,東証,3380.00,3415.00,3290.00,3310.00,4835440,16203145505
1358-T,上場2倍,東証,11180.00,11460.00,11080.00,11400.00,18927,213614260
1360-T,日経ベア2,東証,8020.00,8120.00,7830.00,7880.00,833420,6639481800
1361-T,iS米HY債,東証,10990.00,11070.00,10990.00,11070.00,984,10866730
1362-T,iS新興債,東証,6810.00,7030.00,6800.00,6830.00,4341,30179470
1363-T,iS米国債,東証,23480.00,24980.00,23460.00,23650.00,12475,306219360
1364-T,iSJPX400,東証,12610.00,12700.00,12540.00,12670.00,3062,38574940
