コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,190.00,192.00,189.00,189.00,110000,20934000
1305-T,ETFTPX,東証,777.00,778.00,772.00,772.00,183900,142440890
1306-T,TOPIX投,東証,774.00,776.00,768.00,770.00,3054770,2362602200
1308-T,上場TPX,東証,767.00,767.00,760.00,761.00,83800,64006300
1309-O,上証50連,大証,15530.00,15530.00,15350.00,15400.00,1761,27235090
1310-T,ETF･コア30,東証,397.00,397.00,397.00,397.00,290,115130
1311-T,TOPIX30,東証,404.00,405.00,402.00,403.00,6460,2613960
1312-O,RN小型コア,大証,8450.00,8450.00,8450.00,8450.00,3,25350
1313-T,KODEX200,東証,1816.00,1816.00,1816.00,1816.00,230,417680
1314-T,上場新興,東証,513.00,513.00,513.00,513.00,1300,666900
1316-T,上場大型,東証,499.00,502.00,498.00,502.00,10820,5430070
1317-T,上場中型,東証,819.00,819.00,819.00,819.00,10,8190
1318-T,上場小型,東証,909.00,909.00,909.00,909.00,50,45450
1319-T,300投信,東証,139.00,141.00,139.00,141.00,9000,1255000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9260.00,9290.00,9220.00,9260.00,40168,372042520
1321-O,225投信,大証,9290.00,9300.00,9220.00,9270.00,274928,2551400080
1322-T,上場パンタ,東証,2557.00,2557.00,2457.00,2457.00,4210,10417360
1323-O,南ア40,大証,297.00,297.00,291.00,291.00,1100,321700
1324-O,RTS連動,大証,114.00,114.00,105.00,111.00,105300,11386500
1325-T,ボベスパ,東証,204.00,204.00,202.00,203.00,186600,37883100
1326-T,SPDRゴール,東証,12480.00,12500.00,12470.00,12490.00,3787,47257390
1327-T,EASY商品,東証,3610.00,3700.00,3610.00,3700.00,261,943480
1328-O,金連動,大証,3745.00,3765.00,3740.00,3765.00,4740,17791250
1329-T,iS225,東証,9200.00,9240.00,9160.00,9160.00,1520,13988200
1330-T,上場225,東証,9330.00,9330.00,9260.00,9300.00,306630,2855405300
1332-T,日水,東証1部,186.00,188.00,185.00,188.00,1244600,232201300
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,138.00,139.00,137.00,137.00,1275000,175753000
1343-T,REIT-ETF,東証,1004.00,1004.00,1000.00,1003.00,11330,11365820
1344-T,MXSコア30,東証,394.00,396.00,393.00,394.00,2050,808630
1345-T,上場Jリート,東証,967.00,968.00,964.00,964.00,23900,23080700
1346-O,MXS225,大証,9350.00,9350.00,9280.00,9330.00,7716,71931520
1347-T,上場グリチ,東証,2562.00,2590.00,2562.00,2580.00,330,851950
1348-T,MXSトピクス,東証,774.00,777.00,770.00,772.00,8510,6582480
1349-T,アジア債券,東証,10110.00,10140.00,10080.00,10080.00,15,151620
1352-T,ホウスイ,東証1部,98.00,124.00,98.00,108.00,2306000,264118000
1376-J,カネコ種,JQスタンダード,701.00,701.00,696.00,696.00,300,209300
1377-T,サカタのタネ,東証1部,1063.00,1071.00,1006.00,1045.00,43600,45367900
1378-T,雪国マイタケ,東証2部,303.00,303.00,302.00,303.00,9900,2998600
1379-T,ホクト,東証1部,1528.00,1538.00,1527.00,1530.00,87800,134578500
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,770.00,775.00,770.00,775.00,700,542000
1382-J,ホーブ,JQスタンダード,100000.00,100000.00,100000.00,100000.00,1,100000
1383-J,ベルグアース,JQスタンダード,1136.00,1170.00,1136.00,1170.00,6800,7862400
1400-J,ルーデン,JQグロース,8150.00,8500.00,8150.00,8400.00,36,302380
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,605.00,618.00,605.00,616.00,8200,5023000
1407-J,ウエストHD,JQスタンダード,1515.00,1556.00,1503.00,1535.00,401000,615494800
1408-J,サムシングHD,JQグロース,158200.00,162500.00,156100.00,157500.00,103,16378500
1412-T,チャイナボーチ,東証1部外国,5230.00,5300.00,5050.00,5190.00,2374,12350070
1414-T,ショーボンド,東証1部,2500.00,2575.00,2498.00,2520.00,271400,690495200
1417-T,ミライトHD,東証1部,584.00,593.00,584.00,588.00,61200,35984200
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,141.00,146.00,139.00,146.00,196700,27925900
1491-T,中外鉱,東証2部,16.00,17.00,16.00,16.00,121500,1947500
1491-O,中外鉱,大証2部,,,,,0,0
