コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,178.00,180.00,177.00,177.00,166000,29642000
1305-T,ETFTPX,東証,740.00,745.00,735.00,736.00,36840,27194820
1306-T,TOPIX投,東証,735.00,744.00,733.00,735.00,1522780,1121333130
1308-T,上場TPX,東証,730.00,734.00,724.00,725.00,615800,448823500
1309-O,上証50連,大証,14800.00,14900.00,14710.00,14860.00,1735,25677660
1310-T,ETF･コア30,東証,377.00,379.00,373.00,379.00,1160,434700
1311-T,TOPIX30,東証,385.00,388.00,381.00,383.00,12110,4656480
1312-O,RN小型コア,大証,8190.00,8190.00,8170.00,8170.00,11,89990
1313-T,KODEX200,東証,1700.00,1740.00,1700.00,1740.00,110,188230
1314-T,上場新興,東証,497.00,497.00,497.00,497.00,200,99400
1316-T,上場大型,東証,475.00,485.00,475.00,485.00,1200,578950
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,133.00,133.00,133.00,133.00,2000,266000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8930.00,8960.00,8840.00,8840.00,18133,161291900
1321-O,225投信,大証,8930.00,8980.00,8840.00,8870.00,217011,1934739300
1322-T,上場パンタ,東証,2401.00,2411.00,2401.00,2410.00,860,2068570
1323-O,南ア40,大証,291.00,291.00,291.00,291.00,2800,814800
1324-O,RTS連動,大証,107.00,107.00,106.00,107.00,45000,4800100
1325-T,ボベスパ,東証,198.00,198.00,196.00,196.00,18800,3695200
1326-T,SPDRゴール,東証,12810.00,12850.00,12780.00,12820.00,13328,170776060
1327-T,EASY商品,東証,3675.00,3700.00,3675.00,3700.00,173,638200
1328-O,金連動,大証,3825.00,3840.00,3825.00,3840.00,18470,70747650
1329-T,iS225,東証,8990.00,8990.00,8790.00,8790.00,1240,10972500
1330-T,上場225,東証,8950.00,9010.00,8890.00,8910.00,180820,1615620600
1332-T,日水,東証1部,173.00,174.00,171.00,171.00,1079200,185551600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,136.00,137.00,135.00,135.00,1028000,139523000
1343-T,REIT-ETF,東証,1028.00,1029.00,1023.00,1023.00,12220,12544990
1344-T,MXSコア30,東証,375.00,376.00,373.00,374.00,2120,794990
1345-T,上場Jリート,東証,988.00,988.00,983.00,983.00,20100,19836400
1346-O,MXS225,大証,8980.00,9020.00,8890.00,8890.00,6806,60892830
1347-T,上場グリチ,東証,2451.00,2451.00,2400.00,2417.00,610,1465950
1348-T,MXSトピクス,東証,738.00,744.00,733.00,733.00,25330,18677870
1349-T,アジア債券,東証,10000.00,10050.00,9990.00,10050.00,47,470200
1352-T,ホウスイ,東証1部,99.00,99.00,98.00,98.00,5000,494000
1376-J,カネコ種,JQスタンダード,690.00,690.00,686.00,689.00,2000,1377700
1377-T,サカタのタネ,東証1部,1020.00,1028.00,1013.00,1013.00,27700,28242400
1378-T,雪国マイタケ,東証2部,280.00,283.00,275.00,277.00,5900,1653800
1379-T,ホクト,東証1部,1529.00,1538.00,1524.00,1529.00,44600,68322900
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,,,,,0,0
1383-J,ベルグアース,JQスタンダード,1120.00,1128.00,1120.00,1121.00,1500,1681800
1400-J,ルーデン,JQグロース,8410.00,8800.00,8410.00,8800.00,23,196620
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,615.00,615.00,610.00,613.00,2200,1347300
1407-J,ウエストHD,JQスタンダード,1370.00,1445.00,1370.00,1395.00,153600,215405500
1408-J,サムシングHD,JQグロース,150000.00,150800.00,148000.00,150800.00,29,4330500
1412-T,チャイナボーチ,東証1部外国,5250.00,5250.00,5150.00,5180.00,962,5010770
1414-T,ショーボンド,東証1部,2628.00,2654.00,2598.00,2610.00,104300,273940300
1417-T,ミライトHD,東証1部,560.00,569.00,554.00,558.00,78400,43930800
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,144.00,147.00,142.00,147.00,142600,20574000
1491-T,中外鉱,東証2部,16.00,16.00,15.00,15.00,1369100,20659200
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,69.00,70.00,68.00,68.00,117200,8079800
1515-T,日鉄鉱,東証1部,293.00,299.00,290.00,293.00,73000,21428000
1518-T,三井松,東証1部,105.00,106.00,103.00,104.00,1309000,136853000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4205.00,4220.00,4200.00,4220.00,137026,576864095
1541-T,純プラ信,東証,3795.00,3825.00,3795.00,3810.00,7488,28458440
1542-T,純銀信託,東証,7780.00,7880.00,7780.00,7860.00,20216,158474570
1543-T,純パラ信,東証,15520.00,15650.00,15520.00,15600.00,113,1755400
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,2175.00,2178.00,2175.00,2178.00,300,652890
1546-O,NYダウ30,大証,9780.00,9810.00,9760.00,9770.00,513,5017840
1547-T,上場米国,東証,1185.00,1192.00,1182.00,1192.00,570,676450
1548-T,上場チャイナ,東証,694.00,695.00,686.00,686.00,2410,1655820
1549-T,上場インド,東証,751.00,752.00,750.00,751.00,360,270290
1550-T,MXS外株,東証,993.00,994.00,992.00,994.00,2620,2600960
1551-O,JASDAQ20,大証,1058.00,1077.00,1051.00,1051.00,2870,3027710
1552-O,VIX短期,大証,3670.00,3680.00,3600.00,3610.00,55767,203290565
1554-T,上場MS世,東証,924.00,925.00,923.00,925.00,2320,2143360
1555-T,上場Aリート,東証,1027.00,1031.00,1021.00,1022.00,10930,11209800
1556-T,上場日中,東証,750.00,750.00,739.00,742.00,4200,3107310
1557-T,SPDR500,東証,11100.00,11100.00,11000.00,11060.00,92,1016090
1559-T,タイSET50,東証,1941.00,1965.00,1940.00,1963.00,408,795876
1560-T,ブルサKLCI,東証,4075.00,4080.00,4075.00,4075.00,32,130410
1561-O,VIX中期,大証,79600.00,79600.00,79500.00,79500.00,11,874600
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,750.00,789.00,750.00,789.00,41,31243
1565-T,日経カバコ,東証,9990.00,9990.00,9910.00,9990.00,9,89630
1566-T,上場EM債,東証,52600.00,52900.00,52400.00,52900.00,36,1891200
1567-T,MXSリスク5,東証,959.00,961.00,958.00,961.00,50,47980
1568-T,TPX2倍,東証,7550.00,7690.00,7460.00,7480.00,61430,463634600
1569-T,TPX-1倍,東証,11250.00,11290.00,11120.00,11290.00,10870,121784900
1570-O,日経レバ,大証,3685.00,3725.00,3620.00,3635.00,210309,770985225
1571-O,日経インバ,大証,6280.00,6340.00,6240.00,6330.00,90391,569216550
1574-T,MXSリスク10,東証,988.00,993.00,988.00,993.00,50,49450
1605-T,国際帝石,東証1部,441500.00,442500.00,433000.00,434000.00,10338,4515317000
1606-T,海洋掘削,東証1部,2217.00,2235.00,2194.00,2196.00,36500,80588500
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,103.00,103.00,103.00,103.00,3500,360500
1613-T,電機,東証,884.00,885.00,876.00,883.00,440,387040
1615-T,銀行,東証,107.00,109.00,107.00,108.00,441100,47586800
1617-T,食品,東証,14910.00,14910.00,14870.00,14870.00,2,29780
1618-T,エネ資源,東証,9720.00,9720.00,9540.00,9630.00,56,538530
1619-T,建設資材,東証,10310.00,10310.00,10240.00,10240.00,25,257300
1620-T,素材化学,東証,8630.00,8630.00,8630.00,8630.00,1,8630
1621-T,医薬品,東証,10370.00,10370.00,10360.00,10370.00,62,642780
1622-T,自動車,東証,10690.00,10690.00,10680.00,10680.00,6,64090
1623-T,鉄鋼非鉄,東証,11200.00,11240.00,10950.00,11240.00,26,286620
1624-T,機械,東証,13540.00,13670.00,13540.00,13670.00,122,1660770
1625-T,電機精密,東証,6990.00,7020.00,6950.00,7020.00,23,160470
1626-T,情通サ他,東証,7910.00,7910.00,7890.00,7890.00,68,537860
1627-T,電力ガス,東証,4330.00,4330.00,4240.00,4250.00,195,834675
1628-T,運輸物流,東証,8710.00,8730.00,8710.00,8730.00,2,17440
1629-T,商社卸売,東証,16120.00,16170.00,15950.00,16040.00,260,4173370
1630-T,小売,東証,9440.00,9440.00,9440.00,9440.00,1,9440
1631-T,銀行・17,東証,6390.00,6440.00,6350.00,6440.00,218,1398420
1632-T,金融,東証,5280.00,5280.00,5280.00,5280.00,109,575520
1633-T,不動産,東証,15750.00,15900.00,15750.00,15850.00,113,1791910
1634-T,ダイワ食品,東証,15030.00,15030.00,15020.00,15020.00,6,90130
1635-T,ダイワエネ,東証,9520.00,9570.00,9520.00,9570.00,20,190900
1636-T,ダイワ建設,東証,10240.00,10240.00,10240.00,10240.00,10,102400
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,10350.00,10350.00,10350.00,10350.00,1,10350
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,4325.00,4340.00,4325.00,4340.00,2,8665
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,,,,,0,0
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,,,,,0,0
1649-T,ダイワ金融,東証,,,,,0,0
1650-T,ダイワ不動,東証,,,,,0,0
1661-T,ガス開,東証1部,400.00,409.00,400.00,406.00,31000,12509000
