コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,257.00,269.00,256.00,264.00,719000,190006000
1305-T,ETFTPX,東証,1142.00,1153.00,1138.00,1148.00,670740,766230910
1306-T,TOPIX投,東証,1130.00,1142.00,1126.00,1136.00,4010190,4541948490
1308-T,上場TPX,東証,1117.00,1128.00,1114.00,1123.00,1480300,1660341600
1309-T,上証50連,東証,17520.00,17750.00,17390.00,17600.00,1939,33992550
1310-T,ETF･コア30,東証,587.00,588.00,583.00,588.00,8560,4996660
1311-T,TOPIX30,東証,599.00,606.00,598.00,601.00,6440,3863800
1312-T,RN小型コア,東証,,,,,0,0
1313-T,KODEX200,東証,2076.00,2076.00,2071.00,2071.00,100,207350
1314-T,上場新興,東証,920.00,923.00,917.00,917.00,1300,1193600
1316-T,上場大型,東証,743.00,743.00,739.00,739.00,820,606050
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,198.00,198.00,198.00,198.00,2000,396000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,13520.00,13650.00,13420.00,13550.00,272778,3690907460
1321-T,225投信,東証,13500.00,13640.00,13410.00,13550.00,726436,9824075170
1322-T,上場パンタ,東証,2850.00,2880.00,2850.00,2880.00,590,1685690
1323-T,南ア40,東証,338.00,338.00,334.00,338.00,3500,1179400
1324-T,RTS連動,東証,120.00,120.00,117.00,119.00,29100,3460300
1325-T,ボベスパ,東証,174.00,175.00,173.00,174.00,133200,23183500
1326-T,SPDRゴール,東証,12850.00,12970.00,12810.00,12940.00,3131,40382140
1327-T,EASY商品,東証,4265.00,4285.00,4200.00,4285.00,148,628555
1328-T,金連動,東証,3770.00,3810.00,3760.00,3810.00,11380,43131550
1329-T,iS225,東証,13540.00,13620.00,13440.00,13590.00,2170,29419500
1330-T,上場225,東証,13560.00,13690.00,13470.00,13600.00,600500,8149633000
1332-T,日水,東証1部,202.00,204.00,201.00,203.00,891400,180555800
1334-T,マルハニチロHD,東証1部,185.00,190.00,184.00,187.00,2333000,435488000
1343-T,REIT-ETF,東証,1387.00,1404.00,1382.00,1383.00,102860,142793570
1344-T,MXSコア30,東証,581.00,585.00,579.00,581.00,8860,5150050
1345-T,上場Jリート,東証,1328.00,1335.00,1324.00,1324.00,28700,38145000
1346-T,MXS225,東証,13590.00,13710.00,13490.00,13610.00,69661,945857070
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1132.00,1142.00,1128.00,1138.00,109190,123980500
1349-T,アジア債券,東証,11740.00,11800.00,11720.00,11790.00,74,868960
1352-T,ホウスイ,東証1部,116.00,118.00,115.00,117.00,89000,10319000
1376-T,カネコ種,JQスタンダード,858.00,865.00,855.00,865.00,4100,3525600
1377-T,サカタのタネ,東証1部,1320.00,1326.00,1305.00,1319.00,44600,58730200
1378-T,雪国マイタケ,東証2部,229.00,230.00,229.00,230.00,9900,2270800
1379-T,ホクト,東証1部,1760.00,1768.00,1751.00,1752.00,25000,43915900
1380-T,秋川牧園,JQスタンダード,395.00,395.00,395.00,395.00,1000,395000
1381-T,アクシーズ,JQスタンダード,720.00,735.00,720.00,735.00,1100,793500
1382-T,ホーブ,JQスタンダード,93100.00,93100.00,93000.00,93000.00,6,558200
1383-T,ベルグアース,JQスタンダード,1447.00,1447.00,1398.00,1414.00,7600,10719000
1400-T,ルーデン,JQグロース,13700.00,13970.00,13430.00,13470.00,179,2434000
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,825.00,825.00,824.00,824.00,1600,1319700
1407-T,ウエストHD,JQスタンダード,2851.00,2881.00,2826.00,2872.00,86000,246060000
1408-T,サムシングHD,JQグロース,705.00,715.00,700.00,715.00,4200,2959300
1414-T,ショーボンド,東証1部,3825.00,3870.00,3820.00,3855.00,94900,364846500
1417-T,ミライトHD,東証1部,835.00,838.00,821.00,834.00,188600,156239600
1418-T,インターライフ,JQスタンダード,222.00,223.00,219.00,222.00,32400,7174800
1419-T,タマホーム,東証1部,1037.00,1051.00,1026.00,1050.00,104400,108148900
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証2部,710.00,720.00,702.00,702.00,12700,9004200
