コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,190.00,191.00,188.00,189.00,273000,51680000
1305-T,ETFTPX,東証,1008.00,1011.00,1004.00,1005.00,192100,193620800
1306-T,TOPIX投,東証,1012.00,1016.00,1008.00,1009.00,4322040,4373628150
1308-T,上場TPX,東証,994.00,994.00,986.00,987.00,186600,184926400
1309-O,上証50連,大証,28400.00,28800.00,28060.00,28800.00,11138,315974710
1310-T,ETF･コア30,東証,562.00,562.00,555.00,555.00,1000,558200
1311-T,TOPIX30,東証,567.00,569.00,561.00,562.00,990,559490
1312-O,RN小型コア,大証,9950.00,10060.00,9950.00,10060.00,57,568010
1313-T,KODEX200,東証,1965.00,1980.00,1932.00,1932.00,750,1465930
1314-T,上場新興,東証,668.00,669.00,656.00,656.00,16500,10950800
1316-T,上場大型,東証,715.00,715.00,714.00,714.00,50,35720
1317-T,上場中型,東証,1035.00,1035.00,1028.00,1028.00,20,20630
1318-T,上場小型,東証,1043.00,1043.00,1030.00,1032.00,4010,4158830
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,11200.00,11210.00,11160.00,11170.00,160800,1799612900
1321-O,225投信,大証,11250.00,11260.00,11200.00,11230.00,234937,2640409320
1322-T,上場パンタ,東証,4000.00,4000.00,3915.00,3940.00,19380,76495600
1323-O,南ア40,大証,335.00,336.00,335.00,335.00,17500,5869400
1324-O,RTS連動,大証,165.00,165.00,163.00,163.00,146600,24033800
1325-T,ボベスパ,東証,327.00,330.00,326.00,326.00,432000,141384800
1326-T,SPDRゴール,東証,10740.00,10830.00,10740.00,10790.00,34844,376029240
1327-T,EASY商品,東証,4150.00,4150.00,4125.00,4150.00,469,1946070
1328-O,金連動,大証,3200.00,3235.00,3190.00,3235.00,103010,330439800
1329-T,iS225,東証,11180.00,11280.00,11180.00,11180.00,2320,25991400
1330-T,上場225,東証,11320.00,11330.00,11270.00,11280.00,204130,2307397700
1332-T,日水,東証1部,272.00,275.00,272.00,273.00,909000,248406200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,133.00,134.00,133.00,133.00,1298000,173121000
1343-T,REIT-ETF,東証,1035.00,1050.00,1035.00,1045.00,50910,53181470
1344-T,MXSコア30,東証,558.00,561.00,555.00,555.00,39260,21966150
1345-T,上場Jリート,東証,998.00,1015.00,996.00,996.00,86000,86217600
1346-O,MXS225,大証,11190.00,11190.00,11140.00,11160.00,9370,104630520
1347-T,上場グリチ,東証,3720.00,3720.00,3690.00,3690.00,610,2261450
1348-T,MXSトピクス,東証,1000.00,1000.00,993.00,993.00,3940,3935570
1349-T,アジア債券,東証,11300.00,11300.00,11160.00,11300.00,31,347940
1352-T,ホウスイ,東証1部,137.00,138.00,131.00,132.00,44000,5907000
1376-J,カネコ種,JQ,831.00,838.00,831.00,832.00,7400,6176700
1377-T,サカタのタネ,東証1部,1307.00,1313.00,1303.00,1308.00,74500,97475800
1378-T,雪国マイタケ,東証2部,530.00,530.00,524.00,526.00,34800,18343300
1379-T,ホクト,東証1部,1997.00,2014.00,1991.00,2008.00,178200,357175300
1380-J,秋川牧園,JQ,419.00,419.00,419.00,419.00,1000,419000
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,190000.00,190000.00,190000.00,190000.00,6,1140000
1400-H,ルーデン,HCグロース,7910.00,7910.00,7500.00,7680.00,642,4922680
1401-F,エムビーエス,福証Q-Board,82400.00,82400.00,82400.00,82400.00,3,247200
1405-T,サーラ住宅,東証2部,405.00,409.00,400.00,400.00,3700,1489600
1407-J,ウエストHD,JQ,1050.00,1062.00,1021.00,1021.00,48000,49873300
1408-H,サムシングHD,HCグロース,55000.00,55000.00,54500.00,54500.00,4,219500
1412-T,チャイナボーチ,東証1部外国,21500.00,21700.00,21320.00,21690.00,373,8014760
1414-T,ショーボンド,東証1部,1836.00,1843.00,1812.00,1821.00,51000,93153300
1491-T,中外鉱,東証2部,39.00,39.00,38.00,38.00,295100,11469300
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,106.00,107.00,105.00,105.00,224800,23794500
1515-T,日鉄鉱,東証1部,425.00,430.00,418.00,420.00,232000,98023000
1518-T,三井松,東証1部,198.00,199.00,189.00,190.00,8510000,1642290000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,679000.00,683000.00,667000.00,667000.00,5100,3427529000
