コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,262.00,262.00,255.00,255.00,400000,103468000
1305-T,ETFTPX,東証,1440.00,1441.00,1391.00,1394.00,828660,1165371860
1306-T,TOPIX投,東証,1422.00,1423.00,1373.00,1376.00,6121160,8545773260
1308-T,上場TPX,東証,1409.00,1409.00,1359.00,1360.00,513900,707416100
1309-T,上証50連,東証,27590.00,27890.00,26560.00,26600.00,2056,56032250
1310-T,ETF･コア30,東証,667.00,667.00,644.00,644.00,6150,4021660
1311-T,TOPIX30,東証,686.00,686.00,664.00,668.00,14760,9980470
1312-T,RN小型コア,東証,16140.00,16140.00,15880.00,15880.00,29,463960
1313-T,KODEX200,東証,2244.00,2244.00,2200.00,2206.00,60,132730
1314-T,上場新興,東証,1028.00,1028.00,1028.00,1028.00,100,102800
1319-T,300投信,東証,246.00,251.00,240.00,242.00,12000,2955000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,17490.00,17490.00,16820.00,16870.00,223775,3814523800
1321-T,225投信,東証,17470.00,17470.00,16810.00,16870.00,1398928,23854070370
1322-T,上場パンタ,東証,4540.00,4610.00,4435.00,4525.00,420,1902600
1323-T,南ア40,東証,283.00,284.00,270.00,270.00,4800,1321300
1324-T,RTS連動,東証,75.00,76.00,73.00,74.00,377200,28221600
1325-T,ボベスパ,東証,93.00,93.00,91.00,91.00,162000,14903100
1326-T,SPDRゴール,東証,12250.00,12260.00,12200.00,12210.00,3248,39723610
1327-T,EASY商品,東証,3720.00,3720.00,3475.00,3475.00,239,880715
1328-T,金連動,東証,3610.00,3615.00,3590.00,3590.00,1580,5687200
1329-T,iS225,東証,17550.00,17550.00,16870.00,16900.00,31148,534922080
1330-T,上場225,東証,17540.00,17540.00,16870.00,16900.00,174180,2984360900
1332-T,日水,東証1部,605.00,630.00,602.00,606.00,9478900,5830505900
1333-T,マルハニチロ,東証1部,1964.00,1981.00,1911.00,1918.00,203700,394341000
1343-T,REIT-ETF,東証,1755.00,1774.00,1730.00,1739.00,84540,147760660
1344-T,MXSコア30,東証,656.00,656.00,630.00,630.00,12080,7749110
1345-T,上場Jリート,東証,1650.00,1674.00,1630.00,1630.00,47700,78665800
1346-T,MXS225,東証,17440.00,17440.00,16760.00,16810.00,93016,1581200660
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1414.00,1414.00,1363.00,1366.00,371800,512966260
1349-T,アジア債券,東証,13250.00,13250.00,13000.00,13180.00,188,2457550
1352-T,ホウスイ,東証1部,120.00,121.00,116.00,116.00,98000,11608000
1356-T,TPXベア2,東証,5860.00,6270.00,5850.00,6240.00,249640,1523748700
1357-T,日経ダブ,東証,3320.00,3570.00,3320.00,3560.00,7243951,25068288425
1358-T,上場2倍,東証,11370.00,11370.00,10510.00,10610.00,28631,311875670
1360-T,日経ベア2,東証,7890.00,8500.00,7890.00,8450.00,1231670,10138359600
1361-T,iS米HY債,東証,10970.00,10970.00,10800.00,10860.00,1462,15899760
1362-T,iS新興債,東証,6800.00,6810.00,6710.00,6720.00,1429,9652740
1363-T,iS米国債,東証,23620.00,23640.00,23500.00,23630.00,1954,46162580
1364-T,iSJPX400,東証,12640.00,12640.00,12200.00,12210.00,17070,212065680
1365-T,225ダブル,東証,9190.00,9190.00,8490.00,8550.00,544989,4745832050
1366-T,225Dベア,東証,8620.00,9270.00,8620.00,9220.00,208833,1875543280
1367-T,TPXダブル,東証,9490.00,9490.00,8820.00,8850.00,73970,674426230
1368-T,TPXDベア,東証,8530.00,9120.00,8530.00,9110.00,34199,303185480
1369-T,DIAM225,東証,17070.00,17070.00,16440.00,16480.00,3076,51225000
1376-T,カネコ種,東証2部,1038.00,1038.00,1005.00,1016.00,11900,12154800
1377-T,サカタのタネ,東証1部,2555.00,2589.00,2458.00,2465.00,129300,323236100
1379-T,ホクト,東証1部,2126.00,2155.00,2089.00,2094.00,70800,149397500
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,2425.00,2425.00,2390.00,2400.00,1400,3373500
1382-T,ホーブ,JQスタンダード,1086.00,1086.00,1086.00,1086.00,100,108600
1383-T,ベルグアース,JQスタンダード,1036.00,1036.00,975.00,975.00,1800,1816700
1384-T,ホクリヨウ,東証2部,938.00,948.00,896.00,900.00,52000,47866600
1385-T,UBSユーロ50,東証,3820.00,3830.00,3740.00,3745.00,674,2554125
1386-T,UBS欧州,東証,7410.00,7410.00,7290.00,7290.00,22,161630
1387-T,欧通貨圏,東証,12950.00,12950.00,12750.00,12750.00,19,242670
1388-T,欧州小型,東証,9590.00,9590.00,9510.00,9510.00,2,19100
1389-T,UBS英大,東証,9160.00,9160.00,8920.00,8980.00,34,306900
1390-T,UBSアジア,東証,3820.00,3820.00,3740.00,3740.00,23,86955
1391-T,UBSスイス,東証,1772.00,1772.00,1745.00,1748.00,182,320801
1392-T,UBS英国,東証,2492.00,2492.00,2440.00,2440.00,190,467839
1393-T,UBS米国,東証,21570.00,21940.00,20650.00,20650.00,78,1668480
1394-T,UBS先進,東証,17970.00,17980.00,17530.00,17530.00,28,501190
1397-T,SMAM225,東証,16920.00,16990.00,16500.00,16500.00,257,4341500
1398-T,SMAMJリート,東証,1634.00,1661.00,1634.00,1640.00,830,1367710
1399-T,上場ボラ,東証,1299.00,1299.00,1270.00,1270.00,720,926270
1400-T,ルーデン,JQグロース,153.00,155.00,146.00,148.00,10900,1642700
1401-T,エムビーエス,東証マザーズ,1496.00,1496.00,1461.00,1461.00,900,1320900
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,657.00,657.00,656.00,656.00,1200,788200
1407-T,ウエストHD,JQスタンダード,681.00,683.00,660.00,666.00,112600,75205500
1408-T,サムシングHD,JQグロース,492.00,492.00,480.00,480.00,3500,1706600
1414-T,ショーボンド,東証1部,4075.00,4125.00,3945.00,3950.00,116200,467403500
1417-T,ミライトHD,東証1部,869.00,873.00,833.00,833.00,267000,226702700
1418-T,インターライフ,JQスタンダード,216.00,216.00,201.00,201.00,48800,10144100
1419-T,タマホーム,東証1部,401.00,407.00,397.00,397.00,104300,41751300
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,431.00,431.00,417.00,418.00,30700,13050600
1427-T,ミサワハビタ,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,350.00,355.00,338.00,340.00,68700,23629900
1430-T,ファーストコポ,東証マザーズ,990.00,1007.00,940.00,959.00,32100,31195600
1431-F,エスケーホーム,福証Q-Board,819.00,819.00,790.00,790.00,800,640700
1432-T,スズキ太陽,東証TPM,,,,,0,0
1433-T,ベステラ,東証マザーズ,6460.00,6600.00,6310.00,6310.00,18600,119714000
1434-T,JESCOHD,東証2部,466.00,466.00,437.00,450.00,6900,3111000
1435-T,インベスターC,東証マザーズ,5020.00,5400.00,4705.00,4840.00,464600,2340125500
1456-T,225ベア,東証,11100.00,11540.00,11100.00,11520.00,1853,21067680
1457-T,TPXベア,東証,11200.00,11300.00,11200.00,11300.00,210,2372000
1458-T,楽天Dブル,東証,6750.00,6760.00,6240.00,6290.00,307625,1985310180
1459-T,楽天Dベア,東証,12640.00,13600.00,12640.00,13560.00,227256,2991102600
1464-T,D400ダブ,東証,7590.00,7590.00,7050.00,7080.00,14530,105238790
1465-T,DW400ベア,東証,10920.00,11170.00,10920.00,11170.00,17,188100
1466-T,J400Dベア,東証,11520.00,12320.00,11520.00,12290.00,8695,103749130
1467-T,J400ブル,東証,7590.00,7590.00,7050.00,7080.00,13980,102497200
1468-T,J400ベア,東証,11000.00,11260.00,11000.00,11260.00,100,1119800
1469-T,400ベア2,東証,11570.00,12340.00,11570.00,12320.00,9920,118233200
