コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,278.00,279.00,277.00,277.00,98000,27243000
1305-T,ETFTPX,東証,1725.00,1731.00,1723.00,1723.00,72430,124995700
1306-T,TOPIX投,東証,1705.00,1708.00,1701.00,1701.00,2599170,4430670690
1308-T,上場TPX,東証,1686.00,1690.00,1683.00,1683.00,302800,510798000
1309-T,上証50連,東証,37000.00,37150.00,36000.00,36450.00,4727,172385350
1310-T,ETF･コア30,東証,811.00,816.00,811.00,816.00,110,89260
1311-T,TOPIX30,東証,842.00,842.00,839.00,842.00,1270,1067750
1312-T,RN小型コア,東証,18710.00,18710.00,18710.00,18710.00,2,37420
1313-T,KODEX200,東証,2455.00,2461.00,2455.00,2461.00,190,466750
1314-T,上場新興,東証,1115.00,1115.00,1115.00,1115.00,100,111500
1319-T,300投信,東証,325.00,325.00,325.00,325.00,2000,650000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,21020.00,21020.00,20900.00,20900.00,39954,838041530
1321-T,225投信,東証,21000.00,21030.00,20910.00,20910.00,112131,2350343040
1322-T,上場パンタ,東証,5160.00,5160.00,5030.00,5060.00,4940,25132100
1323-T,南ア40,東証,397.00,397.00,397.00,397.00,100,39700
1324-T,RTS連動,東証,100.00,100.00,99.00,99.00,39300,3923100
1325-T,ボベスパ,東証,146.00,146.00,144.00,144.00,149800,21671000
1326-T,SPDRゴール,東証,13310.00,13350.00,13310.00,13330.00,2880,38378300
1327-T,EASY商品,東証,3890.00,3890.00,3830.00,3830.00,65,250965
1328-T,金連動,東証,3845.00,3875.00,3840.00,3845.00,2480,9544650
1329-T,iS225,東証,21080.00,21100.00,20990.00,20990.00,4190,88109320
1330-T,上場225,東証,21090.00,21090.00,20970.00,20970.00,40700,856223100
1332-T,日水,東証1部,425.00,426.00,420.00,425.00,1173800,496697500
1333-T,マルハニチロ,東証1部,1930.00,1935.00,1907.00,1911.00,107800,206580300
1343-T,REIT-ETF,東証,1840.00,1854.00,1840.00,1848.00,67700,125003630
1344-T,MXSコア30,東証,794.00,799.00,793.00,798.00,1780,1415460
1345-T,上場Jリート,東証,1761.00,1767.00,1760.00,1765.00,13400,23629000
1346-T,MXS225,東証,21080.00,21120.00,20990.00,20990.00,12687,267237530
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1706.00,1709.00,1702.00,1702.00,68950,117624110
1349-T,アジア債券,東証,14240.00,14290.00,14080.00,14130.00,92,1305100
1352-T,ホウスイ,東証1部,138.00,139.00,137.00,138.00,70000,9654000
1356-T,TPXベア2,東証,4505.00,4515.00,4480.00,4505.00,58240,262067050
1357-T,日経ダブ,東証,2561.00,2587.00,2557.00,2587.00,2102332,5402656881
1358-T,上場2倍,東証,17100.00,17100.00,16960.00,16960.00,930,15850990
1360-T,日経ベア2,東証,6100.00,6160.00,6090.00,6160.00,82780,506886900
1361-T,iS米HY債,東証,13090.00,13130.00,13080.00,13080.00,103,1349770
1362-T,iS新興債,東証,8000.00,8060.00,8000.00,8010.00,547,4384540
1363-T,iS米国債,東証,24680.00,24680.00,24600.00,24600.00,41,1009250
1364-T,iSJPX400,東証,15120.00,15150.00,15100.00,15100.00,3339,50471340
1365-T,225ダブル,東証,13870.00,13900.00,13750.00,13760.00,83191,1150656480
1366-T,225Dベア,東証,6640.00,6710.00,6630.00,6710.00,53712,358600540
1367-T,TPXダブル,東証,14180.00,14230.00,14110.00,14130.00,10610,150200940
1368-T,TPXDベア,東証,6570.00,6600.00,6550.00,6600.00,2506,16475110
1369-T,DIAM225,東証,20630.00,20660.00,20530.00,20530.00,255,5252550
1376-T,カネコ種,JQスタンダード,1126.00,1126.00,1110.00,1125.00,5600,6243500
1377-T,サカタのタネ,東証1部,2155.00,2156.00,2121.00,2134.00,56400,120402800
1379-T,ホクト,東証1部,2399.00,2408.00,2378.00,2402.00,41100,98431000
1380-T,秋川牧園,JQスタンダード,518.00,518.00,518.00,518.00,1000,518000
1381-T,アクシーズ,JQスタンダード,2275.00,2393.00,2275.00,2367.00,9100,21118300
1382-T,ホーブ,JQスタンダード,1218.00,1218.00,1208.00,1208.00,300,364400
1383-T,ベルグアース,JQスタンダード,1419.00,1419.00,1399.00,1399.00,1000,1407100
1384-T,ホクリヨウ,東証2部,900.00,902.00,896.00,897.00,24000,21574500
1385-T,UBSユーロ50,東証,4830.00,4875.00,4810.00,4820.00,117,564155
1386-T,UBS欧州,東証,8970.00,8990.00,8970.00,8990.00,81,726770
1387-T,欧通貨圏,東証,,,,,0,0
1388-T,欧州小型,東証,11540.00,11540.00,11540.00,11540.00,1,11540
1389-T,UBS英大,東証,11910.00,11910.00,11910.00,11910.00,1,11910
1390-T,UBSアジア,東証,4750.00,4750.00,4660.00,4660.00,89,418580
1391-T,UBSスイス,東証,2179.00,2189.00,2179.00,2189.00,6,13124
1392-T,UBS英国,東証,3250.00,3250.00,3225.00,3250.00,64,207975
1393-T,UBS米国,東証,,,,,0,0
1394-T,UBS先進,東証,,,,,0,0
1397-T,SMAM225,東証,,,,,0,0
1398-T,SMAMJリート,東証,1779.00,1779.00,1779.00,1779.00,120,213480
1400-T,ルーデン,JQグロース,275.00,277.00,245.00,245.00,484400,124698400
1401-T,エムビーエス,東証マザーズ,,,,,0,0
1401-F,エムビーエス,福証Q-Board,2600.00,2600.00,2600.00,2600.00,300,780000
1405-T,サーラ住宅,東証2部,822.00,822.00,820.00,820.00,800,656400
1407-T,ウエストHD,JQスタンダード,889.00,909.00,888.00,894.00,115800,103681400
1408-T,サムシングHD,JQグロース,549.00,549.00,545.00,545.00,900,491900
1414-T,ショーボンド,東証1部,5300.00,5390.00,5270.00,5390.00,104600,560592000
1417-T,ミライトHD,東証1部,1230.00,1241.00,1225.00,1225.00,177200,218361700
1418-T,インターライフ,JQスタンダード,269.00,272.00,269.00,271.00,33200,8994800
1419-T,タマホーム,東証1部,545.00,548.00,543.00,545.00,31200,17007200
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,610.00,610.00,603.00,606.00,7700,4670100
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,436.00,438.00,432.00,435.00,28800,12513000
1430-T,ファーストコポ,東証マザーズ,4520.00,4825.00,4475.00,4700.00,22200,102694500
1431-F,エスケーホーム,福証Q-Board,820.00,820.00,800.00,813.00,9700,7800900
1432-T,スズキ太陽,東証TPM,174.00,174.00,174.00,174.00,200,34800
1456-T,225ベア,東証,9590.00,9590.00,9590.00,9590.00,1,9590
1457-T,TPXベア,東証,,,,,0,0
1458-T,楽天Dブル,東証,10180.00,10200.00,10080.00,10080.00,49597,502838680
1459-T,楽天Dベア,東証,9750.00,9850.00,9740.00,9850.00,20418,200050660
1491-T,中外鉱,東証2部,31.00,31.00,30.00,30.00,179000,5447800
1514-T,住石HD,東証1部,120.00,121.00,119.00,120.00,168400,20202600
1515-T,日鉄鉱,東証1部,620.00,621.00,613.00,619.00,94000,58026000
1518-T,三井松,東証1部,134.00,135.00,133.00,135.00,207000,27759000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4380.00,4390.00,4375.00,4375.00,12903,56515915
1541-T,純プラ信,東証,3880.00,3900.00,3875.00,3900.00,6303,24511915
1542-T,純銀信託,東証,5920.00,5950.00,5920.00,5930.00,1901,11273940
1543-T,純パラ信,東証,23750.00,23900.00,23750.00,23890.00,20,475980
1545-T,NASDAQ投,東証,5770.00,5790.00,5770.00,5780.00,910,5253100
1546-T,NYダウ30,東証,21380.00,21490.00,21300.00,21320.00,554,11849600
1547-T,上場米国,東証,2835.00,2840.00,2829.00,2838.00,3040,8620170
1548-T,上場チャイナ,東証,1385.00,1385.00,1380.00,1380.00,650,898550
1549-T,上場インド,東証,1520.00,1520.00,1497.00,1502.00,2190,3287120
