コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,265.00,265.00,263.00,263.00,453000,119612000
1305-T,ETFTPX,東証,1387.00,1388.00,1381.00,1386.00,349050,483259520
1306-T,TOPIX投,東証,1370.00,1370.00,1362.00,1367.00,1962170,2680411170
1308-T,上場TPX,東証,1353.00,1354.00,1349.00,1351.00,424300,573351400
1309-T,上証50連,東証,21400.00,22000.00,21400.00,21820.00,3632,78931360
1310-T,ETF･コア30,東証,673.00,673.00,671.00,671.00,350,235470
1311-T,TOPIX30,東証,695.00,696.00,692.00,694.00,35400,24591640
1312-T,RN小型コア,東証,14790.00,14800.00,14770.00,14770.00,58,857810
1313-T,KODEX200,東証,2678.00,2678.00,2675.00,2675.00,50,133810
1314-T,上場新興,東証,1061.00,1070.00,1061.00,1070.00,1200,1275000
1316-T,上場大型,東証,840.00,840.00,840.00,840.00,90,75600
1317-T,上場中型,東証,1361.00,1385.00,1361.00,1380.00,210,287220
1318-T,上場小型,東証,1490.00,1519.00,1490.00,1519.00,220,329810
1319-T,300投信,東証,233.00,233.00,233.00,233.00,2000,466000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,16700.00,16700.00,16610.00,16650.00,31221,519976970
1321-T,225投信,東証,16670.00,16690.00,16610.00,16640.00,539901,8992492910
1322-T,上場パンタ,東証,2998.00,2999.00,2971.00,2991.00,2850,8517570
1323-T,南ア40,東証,375.00,375.00,375.00,375.00,1100,412500
1324-T,RTS連動,東証,122.00,122.00,118.00,120.00,150100,17972400
1325-T,ボベスパ,東証,215.00,217.00,214.00,217.00,53200,11463800
1326-T,SPDRゴール,東証,12810.00,12860.00,12790.00,12840.00,2580,33083020
1327-T,EASY商品,東証,4665.00,4670.00,4605.00,4670.00,212,987800
1328-T,金連動,東証,3615.00,3640.00,3615.00,3630.00,1980,7169400
1329-T,iS225,東証,16750.00,16750.00,16680.00,16720.00,1032,17261770
1330-T,上場225,東証,16750.00,16760.00,16670.00,16730.00,116820,1953380600
1332-T,日水,東証1部,290.00,290.00,286.00,288.00,958900,276060300
1333-T,マルハニチロ,東証1部,1633.00,1637.00,1630.00,1635.00,45200,73896500
1343-T,REIT-ETF,東証,1754.00,1765.00,1750.00,1765.00,107040,188016760
1344-T,MXSコア30,東証,663.00,665.00,660.00,661.00,2430,1610070
1345-T,上場Jリート,東証,1664.00,1675.00,1661.00,1674.00,82700,137935700
1346-T,MXS225,東証,16780.00,16800.00,16710.00,16760.00,37124,621947720
1347-T,上場グリチ,東証,4595.00,4595.00,4595.00,4595.00,50,229750
1348-T,MXSトピクス,東証,1375.00,1375.00,1367.00,1371.00,151770,208005770
1349-T,アジア債券,東証,13280.00,13360.00,13280.00,13320.00,276,3667290
1352-T,ホウスイ,東証1部,132.00,133.00,132.00,132.00,42000,5548000
1356-T,TPXベア2,東証,7740.00,7830.00,7740.00,7780.00,51190,398562400
1357-T,日経ダブ,東証,4540.00,4585.00,4540.00,4565.00,235996,1075717745
1358-T,上場2倍,東証,11050.00,11050.00,10960.00,11000.00,2118,23338670
1376-T,カネコ種,JQスタンダード,971.00,989.00,971.00,982.00,5700,5557100
1377-T,サカタのタネ,東証1部,1396.00,1397.00,1388.00,1393.00,40400,56234100
1378-T,雪国マイタケ,東証2部,221.00,221.00,220.00,220.00,12200,2689000
1379-T,ホクト,東証1部,2000.00,2000.00,1990.00,1993.00,18800,37508100
1380-T,秋川牧園,JQスタンダード,,,,,0,0
