コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,189.00,190.00,188.00,189.00,265000,50091000
1305-T,ETFTPX,東証,855.00,862.00,852.00,855.00,432810,370610010
1306-T,TOPIX投,東証,850.00,861.00,849.00,855.00,5812460,4962102340
1308-T,上場TPX,東証,838.00,850.00,838.00,843.00,508700,429149500
1309-O,上証50連,大証,18250.00,18260.00,18080.00,18200.00,5025,91341480
1310-T,ETF･コア30,東証,441.00,446.00,426.00,446.00,7050,3108530
1311-T,TOPIX30,東証,452.00,456.00,449.00,454.00,27420,12401100
1312-O,RN小型コア,大証,9100.00,9160.00,9100.00,9160.00,111,1011350
1313-T,KODEX200,東証,2035.00,2035.00,1985.00,2010.00,410,819400
1314-T,上場新興,東証,545.00,545.00,545.00,545.00,100,54500
1316-T,上場大型,東証,549.00,559.00,545.00,559.00,1510,830140
1317-T,上場中型,東証,879.00,884.00,879.00,884.00,20,17630
1318-T,上場小型,東証,985.00,987.00,985.00,987.00,530,522070
1319-T,300投信,東証,145.00,152.00,145.00,152.00,105000,15687000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10250.00,10310.00,10190.00,10200.00,186897,1913975610
1321-O,225投信,大証,10280.00,10330.00,10200.00,10220.00,522485,5356908210
1322-T,上場パンタ,東証,2785.00,2798.00,2761.00,2771.00,4860,13543260
1323-O,南ア40,大証,322.00,322.00,319.00,319.00,1200,384400
1324-O,RTS連動,大証,122.00,122.00,120.00,121.00,32500,3936900
1325-T,ボベスパ,東証,213.00,215.00,213.00,214.00,349000,74580900
1326-T,SPDRゴール,東証,13620.00,13640.00,13540.00,13570.00,13102,178246920
1327-T,EASY商品,東証,3870.00,3900.00,3850.00,3850.00,1947,7509990
1328-O,金連動,大証,4110.00,4115.00,4075.00,4075.00,14580,59727700
1329-T,iS225,東証,10190.00,10300.00,10100.00,10100.00,2380,24274000
1330-T,上場225,東証,10310.00,10350.00,10240.00,10260.00,403410,4151586700
1332-T,日水,東証1部,172.00,173.00,166.00,168.00,3311600,559414800
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,147.00,147.00,145.00,146.00,1501000,219758000
1343-T,REIT-ETF,東証,1145.00,1153.00,1142.00,1152.00,163630,187989570
1344-T,MXSコア30,東証,440.00,444.00,439.00,444.00,15380,6779180
1345-T,上場Jリート,東証,1093.00,1099.00,1092.00,1099.00,37800,41383400
1346-O,MXS225,大証,10340.00,10380.00,10250.00,10260.00,50896,524031050
1347-T,上場グリチ,東証,2760.00,2760.00,2760.00,2760.00,100,276000
1348-T,MXSトピクス,東証,850.00,860.00,850.00,855.00,58490,49905220
1349-T,アジア債券,東証,11090.00,11120.00,11000.00,11110.00,187,2071540
1352-T,ホウスイ,東証1部,107.00,107.00,106.00,106.00,123000,13132000
1376-J,カネコ種,JQスタンダード,692.00,692.00,680.00,680.00,4000,2745200
1377-T,サカタのタネ,東証1部,1058.00,1070.00,1058.00,1064.00,36900,39276200
1378-T,雪国マイタケ,東証2部,268.00,269.00,264.00,266.00,28600,7610600
1379-T,ホクト,東証1部,1680.00,1691.00,1669.00,1671.00,150700,252801600
1380-J,秋川牧園,JQスタンダード,384.00,384.00,384.00,384.00,1000,384000
1381-J,アクシーズ,JQスタンダード,720.00,741.00,720.00,741.00,600,440400
1382-J,ホーブ,JQスタンダード,92000.00,92000.00,92000.00,92000.00,5,460000
1383-J,ベルグアース,JQスタンダード,920.00,920.00,896.00,905.00,8600,7780000
1400-J,ルーデン,JQグロース,8360.00,8390.00,8000.00,8140.00,45,367960
1401-F,エムビーエス,福証Q-Board,720.00,720.00,720.00,720.00,200,144000
1405-T,サーラ住宅,東証2部,633.00,643.00,633.00,637.00,4500,2872000
1407-J,ウエストHD,JQスタンダード,985.00,993.00,967.00,969.00,415300,405549000
1408-J,サムシングHD,JQグロース,232000.00,236600.00,223000.00,229400.00,456,104660500
1414-T,ショーボンド,東証1部,3060.00,3095.00,3015.00,3065.00,622600,1910133000
1417-T,ミライトHD,東証1部,772.00,799.00,771.00,788.00,395000,312318000
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,226.00,226.00,216.00,218.00,252300,55556000
1491-T,中外鉱,東証2部,18.00,19.00,17.00,18.00,623200,11216000
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,82.00,82.00,80.00,81.00,745100,60491400
1515-T,日鉄鉱,東証1部,366.00,370.00,363.00,364.00,126000,46156000
1518-T,三井松,東証1部,140.00,141.00,139.00,141.00,2357000,329953000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4470.00,4475.00,4445.00,4455.00,102151,455598460
1541-T,純プラ信,東証,4195.00,4220.00,4185.00,4195.00,7558,31742095
1542-T,純銀信託,東証,8270.00,8290.00,8210.00,8230.00,8644,71329060
1543-T,純パラ信,東証,18240.00,18450.00,18220.00,18350.00,320,5865130
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,2288.00,2291.00,2277.00,2282.00,900,2057830
1546-O,NYダウ30,大証,10710.00,10780.00,10660.00,10660.00,1777,19056010
1547-T,上場米国,東証,1330.00,1336.00,1326.00,1330.00,4250,5656620
1548-T,上場チャイナ,東証,915.00,915.00,899.00,901.00,6630,6019720
1549-T,上場インド,東証,886.00,887.00,878.00,878.00,1650,1457020
1550-T,MXS外株,東証,1119.00,1119.00,1111.00,1117.00,11840,13221140
1551-O,JASDAQ20,大証,1490.00,1490.00,1421.00,1424.00,5540,8043870
1552-O,VIX短期,大証,2480.00,2504.00,2479.00,2489.00,137537,342561572
1554-T,上場MS世,東証,1061.00,1064.00,1057.00,1057.00,2920,3099260
1555-T,上場Aリート,東証,1170.00,1178.00,1165.00,1173.00,13110,15345220
1556-T,上場日中,東証,911.00,918.00,880.00,880.00,17880,16139000
1557-T,SPDR500,東証,12240.00,12260.00,12190.00,12240.00,540,6603220
1559-T,タイSET50,東証,2436.00,2438.00,2402.00,2402.00,992,2406640
1560-T,ブルサKLCI,東証,4665.00,4705.00,4665.00,4690.00,328,1537905
1561-O,VIX中期,大証,56300.00,56900.00,56300.00,56600.00,64,3619000
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,971.00,973.00,957.00,969.00,1071,1039717
1565-T,日経カバコ,東証,,,,,0,0
1566-T,上場EM債,東証,60000.00,61000.00,59800.00,61000.00,84,5036000
1567-T,MXSリスク5,東証,1010.00,1011.00,1010.00,1011.00,60,60610
1568-T,TPX2倍,東証,9980.00,10240.00,9970.00,10070.00,164750,1657076700
1569-T,TPX-1倍,東証,9620.00,9620.00,9460.00,9540.00,19170,182980700
1570-O,日経レバ,大証,4835.00,4880.00,4760.00,4775.00,648024,3124497020
1571-O,日経インバ,大証,5410.00,5440.00,5370.00,5440.00,88952,481675100
1572-T,H株ブル,東証,11360.00,11360.00,11000.00,11000.00,930,10357300
1573-T,H株ベア,東証,9900.00,9920.00,9900.00,9900.00,450,4457000
1574-T,MXSリスク10,東証,,,,,0,0
1605-T,国際帝石,東証1部,467000.00,468000.00,454500.00,455000.00,25314,11634599000
1606-T,海洋掘削,東証1部,2405.00,2544.00,2394.00,2503.00,182500,454467200
1610-T,ETF･電機,東証,1045.00,1045.00,1045.00,1045.00,500,522500
