コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,262.00,272.00,262.00,268.00,1403000,374690000
1305-T,ETFTPX,東証,1209.00,1218.00,1202.00,1212.00,299460,363459110
1306-T,TOPIX投,東証,1197.00,1206.00,1189.00,1199.00,2241650,2684918710
1308-T,上場TPX,東証,1183.00,1193.00,1177.00,1187.00,677500,803294800
1309-T,上証50連,東証,19860.00,20080.00,19610.00,19900.00,955,18926220
1310-T,ETF･コア30,東証,618.00,622.00,617.00,618.00,4730,2932610
1311-T,TOPIX30,東証,635.00,640.00,634.00,639.00,3550,2261800
1312-T,RN小型コア,東証,12680.00,12700.00,12680.00,12700.00,4,50780
1313-T,KODEX200,東証,2391.00,2391.00,2371.00,2390.00,330,787280
1314-T,上場新興,東証,996.00,1000.00,986.00,1000.00,3800,3780700
1316-T,上場大型,東証,772.00,787.00,772.00,787.00,720,556510
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,1316.00,1332.00,1316.00,1320.00,270,356690
1319-T,300投信,東証,217.00,220.00,217.00,220.00,7000,1533000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,14530.00,14650.00,14430.00,14600.00,174181,2529587480
1321-T,225投信,東証,14520.00,14640.00,14430.00,14590.00,512529,7447727170
1322-T,上場パンタ,東証,3190.00,3190.00,3110.00,3165.00,1940,6119050
1323-T,南ア40,東証,360.00,365.00,360.00,363.00,5500,1991400
1324-T,RTS連動,東証,125.00,126.00,125.00,125.00,63600,7975900
1325-T,ボベスパ,東証,190.00,192.00,190.00,191.00,43000,8193200
1326-T,SPDRゴール,東証,12770.00,12800.00,12620.00,12670.00,30499,388497210
1327-T,EASY商品,東証,4525.00,4525.00,4520.00,4520.00,115,520125
1328-T,金連動,東証,3770.00,3785.00,3750.00,3755.00,9090,34223500
1329-T,iS225,東証,14550.00,14650.00,14440.00,14630.00,7890,114618100
1330-T,上場225,東証,14580.00,14690.00,14480.00,14670.00,595320,8696969000
1332-T,日水,東証1部,208.00,209.00,206.00,208.00,2906200,604044300
1334-T,マルハニチロHD,東証1部,184.00,188.00,184.00,188.00,3205000,592711000
1343-T,REIT-ETF,東証,1476.00,1498.00,1470.00,1486.00,228330,339760880
1344-T,MXSコア30,東証,615.00,619.00,615.00,616.00,2470,1520150
1345-T,上場Jリート,東証,1402.00,1420.00,1402.00,1417.00,59200,83585400
1346-T,MXS225,東証,14610.00,14710.00,14500.00,14690.00,91067,1329523040
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1198.00,1208.00,1192.00,1204.00,84690,101746010
1349-T,アジア債券,東証,12010.00,12040.00,11990.00,11990.00,25,300230
1352-T,ホウスイ,東証1部,118.00,140.00,118.00,132.00,1954000,251873000
1376-T,カネコ種,JQスタンダード,890.00,890.00,868.00,880.00,5300,4669000
1377-T,サカタのタネ,東証1部,1334.00,1339.00,1319.00,1330.00,80000,106485100
1378-T,雪国マイタケ,東証2部,229.00,232.00,229.00,231.00,17700,4076200
1379-T,ホクト,東証1部,1764.00,1776.00,1756.00,1773.00,120700,213142400
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,732.00,800.00,720.00,800.00,5100,3915500
1382-T,ホーブ,JQスタンダード,93100.00,93500.00,93100.00,93500.00,28,2612400
1383-T,ベルグアース,JQスタンダード,1452.00,1455.00,1440.00,1453.00,3000,4347000
1400-T,ルーデン,JQグロース,15100.00,15470.00,14500.00,14940.00,617,9213320
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,840.00,840.00,825.00,838.00,7800,6525200
1407-T,ウエストHD,JQスタンダード,1333.00,1362.00,1301.00,1330.00,395600,524799100
1408-T,サムシングHD,JQグロース,843.00,857.00,823.00,843.00,11500,9654000
1414-T,ショーボンド,東証1部,4550.00,4620.00,4530.00,4610.00,315700,1445694000
1417-T,ミライトHD,東証1部,806.00,823.00,805.00,818.00,310100,251729400
1418-T,インターライフ,JQスタンダード,316.00,319.00,272.00,284.00,2084700,613407700
1419-T,タマホーム,東証1部,1075.00,1098.00,1073.00,1095.00,121700,132008800
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証2部,702.00,706.00,699.00,704.00,17400,12247800
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1491-T,中外鉱,東証2部,29.00,29.00,27.00,28.00,769100,21641600
1514-T,住石HD,東証1部,158.00,159.00,152.00,155.00,5262700,816007500
1515-T,日鉄鉱,東証1部,502.00,507.00,493.00,505.00,315000,157591000
1518-T,三井松,東証1部,158.00,160.00,152.00,159.00,3985000,623484000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4190.00,4200.00,4140.00,4160.00,133549,557678900
1541-T,純プラ信,東証,4500.00,4515.00,4460.00,4500.00,2546,11444900
1542-T,純銀信託,東証,6900.00,6970.00,6830.00,6830.00,9004,62067250
1543-T,純パラ信,東証,21600.00,21620.00,21400.00,21600.00,44,948110
1544-T,上場MSジ,東証,730.00,730.00,730.00,730.00,10,7300
1545-T,NASDAQ投,東証,3205.00,3205.00,3175.00,3195.00,880,2805600
1546-T,NYダウ30,東証,14820.00,14880.00,14820.00,14860.00,2813,41784950
1547-T,上場米国,東証,1810.00,1815.00,1806.00,1808.00,1900,3438070
1548-T,上場チャイナ,東証,1027.00,1034.00,1017.00,1022.00,1080,1108570
1549-T,上場インド,東証,995.00,995.00,975.00,982.00,1090,1070210
1550-T,MXS外株,東証,1506.00,1509.00,1506.00,1506.00,3380,5091830
1551-T,JASDAQ20,東証,5530.00,5530.00,5420.00,5490.00,7130,39078700
1552-T,VIX短期,東証,1450.00,1473.00,1448.00,1460.00,109416,159170721
1554-T,上場MS世,東証,1374.00,1385.00,1371.00,1384.00,3380,4664030
1555-T,上場Aリート,東証,1273.00,1273.00,1250.00,1257.00,2830,3562470
1556-T,上場日中,東証,,,,,0,0
1557-T,SPDR500,東証,16750.00,16830.00,16750.00,16830.00,487,8164690
