コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,195.00,198.00,194.00,197.00,289000,56606000
1305-T,ETFTPX,東証,929.00,929.00,922.00,924.00,72590,67282070
1306-T,TOPIX投,東証,923.00,927.00,920.00,924.00,4271940,3945908070
1308-T,上場TPX,東証,913.00,916.00,909.00,911.00,298000,272267500
1309-O,上証50連,大証,20940.00,21010.00,20890.00,21000.00,9469,198324550
1310-T,ETF･コア30,東証,485.00,488.00,482.00,486.00,7060,3422970
1311-T,TOPIX30,東証,497.00,497.00,493.00,493.00,11280,5596660
1312-O,RN小型コア,大証,9860.00,9900.00,9860.00,9860.00,75,739580
1313-T,KODEX200,東証,2150.00,2180.00,2137.00,2141.00,1380,2966260
1314-T,上場新興,東証,623.00,623.00,617.00,619.00,2800,1737200
1316-T,上場大型,東証,609.00,609.00,604.00,606.00,5490,3323010
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,1160.00,1166.00,1160.00,1160.00,480,557010
1319-T,300投信,東証,155.00,156.00,155.00,156.00,2000,311000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,11100.00,11150.00,11030.00,11060.00,74580,826993340
1321-O,225投信,大証,11130.00,11160.00,11050.00,11090.00,418906,4652008990
1322-T,上場パンタ,東証,3175.00,3195.00,3155.00,3185.00,5330,16939000
1323-O,南ア40,大証,346.00,347.00,343.00,346.00,4400,1521200
1324-O,RTS連動,大証,135.00,135.00,134.00,134.00,53500,7203100
1325-T,ボベスパ,東証,237.00,239.00,235.00,235.00,157600,37284200
1326-T,SPDRゴール,東証,14460.00,14480.00,14390.00,14410.00,24982,360425400
1327-T,EASY商品,東証,4185.00,4230.00,4130.00,4170.00,551,2312140
1328-O,金連動,大証,4300.00,4315.00,4290.00,4300.00,15600,67077900
1329-T,iS225,東証,11070.00,11070.00,10960.00,10970.00,2330,25660800
1330-T,上場225,東証,11160.00,11200.00,11090.00,11120.00,187230,2087356400
1332-T,日水,東証1部,189.00,190.00,186.00,189.00,2407400,453366000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,155.00,158.00,155.00,158.00,1919000,300472000
1343-T,REIT-ETF,東証,1218.00,1225.00,1210.00,1213.00,112550,137067210
1344-T,MXSコア30,東証,486.00,486.00,481.00,482.00,26640,12925710
1345-T,上場Jリート,東証,1154.00,1155.00,1143.00,1150.00,66800,76910400
1346-O,MXS225,大証,11090.00,11140.00,11030.00,11080.00,25688,284530930
1347-T,上場グリチ,東証,2995.00,3020.00,2987.00,2987.00,280,840160
1348-T,MXSトピクス,東証,920.00,922.00,915.00,918.00,48950,44993230
1349-T,アジア債券,東証,11800.00,11800.00,11730.00,11780.00,1022,12045450
1352-T,ホウスイ,東証1部,117.00,117.00,116.00,117.00,67000,7831000
1376-J,カネコ種,JQスタンダード,714.00,720.00,713.00,720.00,4000,2867500
1377-T,サカタのタネ,東証1部,1116.00,1129.00,1112.00,1124.00,52700,59020200
1378-T,雪国マイタケ,東証2部,278.00,280.00,276.00,280.00,46000,12820400
1379-T,ホクト,東証1部,1749.00,1749.00,1734.00,1741.00,156400,272256200
1380-J,秋川牧園,JQスタンダード,385.00,385.00,385.00,385.00,1000,385000
1381-J,アクシーズ,JQスタンダード,754.00,754.00,753.00,753.00,1000,753500
1382-J,ホーブ,JQスタンダード,96900.00,97000.00,96900.00,97000.00,7,678800
1383-J,ベルグアース,JQスタンダード,1003.00,1003.00,981.00,986.00,3700,3659500
1400-J,ルーデン,JQグロース,8310.00,8680.00,8260.00,8320.00,58,484070
1401-F,エムビーエス,福証Q-Board,761.00,800.00,761.00,800.00,200,156100
1405-T,サーラ住宅,東証2部,715.00,743.00,715.00,740.00,29800,21554700
1407-J,ウエストHD,JQスタンダード,1259.00,1270.00,1255.00,1270.00,269100,340085700
1408-J,サムシングHD,JQグロース,117000.00,123400.00,117000.00,120000.00,1244,149316800
1414-T,ショーボンド,東証1部,3435.00,3490.00,3360.00,3485.00,801100,2749218000
1417-T,ミライトHD,東証1部,761.00,784.00,761.00,779.00,258700,200211800
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,234.00,242.00,230.00,236.00,465600,109655200
1491-T,中外鉱,東証2部,22.00,28.00,22.00,27.00,7681300,189947000
1491-O,中外鉱,大証2部,26.00,27.00,26.00,27.00,6000,159000
1514-T,住石HD,東証1部,100.00,101.00,94.00,95.00,2252900,220038900
1515-T,日鉄鉱,東証1部,405.00,405.00,399.00,401.00,104000,41761000
1518-T,三井松,東証1部,189.00,189.00,180.00,183.00,6123000,1129777000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4730.00,4740.00,4700.00,4710.00,112953,533567155
1541-T,純プラ信,東証,4650.00,4675.00,4625.00,4630.00,18313,85196845
1542-T,純銀信託,東証,8710.00,8720.00,8660.00,8680.00,7143,62163100
1543-T,純パラ信,東証,19770.00,19870.00,19680.00,19680.00,1075,21226940
