コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,183.00,184.00,182.00,182.00,199000,36464000
1305-T,ETFTPX,東証,799.00,801.00,796.00,798.00,159570,127655480
1306-T,TOPIX投,東証,797.00,800.00,794.00,795.00,1217740,970735510
1308-T,上場TPX,東証,787.00,791.00,785.00,785.00,202800,159963700
1309-O,上証50連,大証,15890.00,15910.00,15800.00,15800.00,1237,19603300
1310-T,ETF･コア30,東証,410.00,410.00,410.00,410.00,350,143500
1311-T,TOPIX30,東証,419.00,420.00,416.00,419.00,9450,3959360
1312-O,RN小型コア,大証,8730.00,8730.00,8730.00,8730.00,30,261900
1313-T,KODEX200,東証,1875.00,1899.00,1875.00,1876.00,110,207290
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,515.00,518.00,515.00,515.00,160,82580
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,137.00,137.00,137.00,137.00,1000,137000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9650.00,9680.00,9600.00,9610.00,29201,281587400
1321-O,225投信,大証,9640.00,9690.00,9610.00,9630.00,280774,2711306070
1322-T,上場パンタ,東証,2409.00,2420.00,2381.00,2400.00,1900,4574470
1323-O,南ア40,大証,299.00,300.00,296.00,299.00,2400,716600
1324-O,RTS連動,大証,114.00,115.00,114.00,114.00,18600,2121200
1325-T,ボベスパ,東証,200.00,200.00,198.00,199.00,49200,9807400
1326-T,SPDRゴール,東証,13700.00,13740.00,13700.00,13720.00,8039,110244490
1327-T,EASY商品,東証,3800.00,3830.00,3800.00,3815.00,982,3743400
1328-O,金連動,大証,4120.00,4135.00,4120.00,4125.00,6060,25007300
1329-T,iS225,東証,9610.00,9620.00,9520.00,9520.00,4140,39707200
1330-T,上場225,東証,9700.00,9720.00,9640.00,9640.00,70660,684576900
1332-T,日水,東証1部,147.00,148.00,146.00,147.00,1573000,231127000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,138.00,140.00,137.00,140.00,916000,127546000
1343-T,REIT-ETF,東証,1124.00,1129.00,1124.00,1125.00,42660,48009350
1344-T,MXSコア30,東証,407.00,408.00,401.00,406.00,2380,967990
1345-T,上場Jリート,東証,1071.00,1079.00,1071.00,1072.00,43200,46380300
1346-O,MXS225,大証,9680.00,9730.00,9660.00,9660.00,11095,107517100
1347-T,上場グリチ,東証,2562.00,2562.00,2562.00,2562.00,200,512400
1348-T,MXSトピクス,東証,800.00,800.00,794.00,796.00,25630,20460010
1349-T,アジア債券,東証,10670.00,10750.00,10670.00,10710.00,119,1273970
1352-T,ホウスイ,東証1部,104.00,104.00,104.00,104.00,34000,3536000
1376-J,カネコ種,JQスタンダード,682.00,684.00,670.00,676.00,3300,2242900
1377-T,サカタのタネ,東証1部,1057.00,1065.00,1054.00,1057.00,32800,34725300
1378-T,雪国マイタケ,東証2部,253.00,256.00,252.00,252.00,20100,5091900
1379-T,ホクト,東証1部,1635.00,1655.00,1610.00,1651.00,106900,175298100
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,710.00,710.00,710.00,710.00,500,355000
1382-J,ホーブ,JQスタンダード,,,,,0,0
1383-J,ベルグアース,JQスタンダード,1011.00,1012.00,995.00,997.00,2300,2299900
1400-J,ルーデン,JQグロース,6800.00,6900.00,6710.00,6870.00,165,1120320
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,715.00,733.00,714.00,733.00,6800,4922500
1407-J,ウエストHD,JQスタンダード,1088.00,1096.00,1062.00,1063.00,201400,217305800
1408-J,サムシングHD,JQグロース,173000.00,178600.00,170500.00,178600.00,261,45708000
1414-T,ショーボンド,東証1部,2700.00,2727.00,2607.00,2624.00,1882200,5011897100
1417-T,ミライトHD,東証1部,644.00,664.00,644.00,661.00,290000,189144700
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,242.00,243.00,229.00,232.00,294100,68770100
1491-T,中外鉱,東証2部,18.00,19.00,17.00,17.00,382800,6737600
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,74.00,75.00,73.00,74.00,364300,26915200
1515-T,日鉄鉱,東証1部,341.00,341.00,335.00,341.00,45000,15258000
