コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,190.00,192.00,189.00,189.00,72000,13711000
1305-T,ETFTPX,東証,772.00,777.00,766.00,767.00,95860,74146100
1306-T,TOPIX投,東証,771.00,777.00,765.00,766.00,1633170,1258536830
1308-T,上場TPX,東証,762.00,766.00,755.00,755.00,393300,298552700
1309-O,上証50連,大証,16540.00,16540.00,16450.00,16510.00,1565,25825890
1310-T,ETF･コア30,東証,399.00,400.00,394.00,395.00,2090,831170
1311-T,TOPIX30,東証,416.00,417.00,413.00,413.00,3920,1627600
1312-O,RN小型コア,大証,8550.00,8550.00,8540.00,8540.00,7,59790
1313-T,KODEX200,東証,1697.00,1705.00,1680.00,1705.00,300,505850
1314-T,上場新興,東証,525.00,525.00,525.00,525.00,100,52500
1316-T,上場大型,東証,509.00,509.00,498.00,498.00,530,266010
1317-T,上場中型,東証,828.00,828.00,828.00,828.00,10,8280
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8990.00,9040.00,8920.00,8920.00,23021,206362880
1321-O,225投信,大証,9000.00,9050.00,8930.00,8930.00,92663,832757750
1322-T,上場パンタ,東証,2577.00,2597.00,2576.00,2597.00,380,979660
1323-O,南ア40,大証,287.00,287.00,285.00,287.00,1300,372900
1324-O,RTS連動,大証,114.00,116.00,113.00,113.00,14000,1596300
1325-T,ボベスパ,東証,196.00,198.00,196.00,198.00,38400,7558800
1326-T,SPDRゴール,東証,12260.00,12260.00,12230.00,12230.00,2535,31037230
1327-T,EASY商品,東証,3600.00,3605.00,3600.00,3600.00,100,360125
1328-O,金連動,大証,3730.00,3730.00,3710.00,3720.00,8100,30136300
1329-T,iS225,東証,9030.00,9110.00,9000.00,9000.00,590,5339000
1330-T,上場225,東証,9040.00,9080.00,8970.00,8970.00,111490,1007916200
1332-T,日水,東証1部,211.00,211.00,207.00,207.00,1492100,311578300
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,126.00,126.00,125.00,126.00,458000,57560000
