コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,192.00,195.00,192.00,195.00,388000,74967000
1305-T,ETFTPX,東証,793.00,798.00,791.00,796.00,137510,109360180
1306-T,TOPIX投,東証,788.00,795.00,788.00,794.00,952450,754835900
1308-T,上場TPX,東証,779.00,784.00,779.00,783.00,61600,48160600
1309-O,上証50連,大証,17240.00,17240.00,16920.00,17010.00,3850,65663610
1310-T,ETF･コア30,東証,404.00,408.00,404.00,405.00,1260,510620
1311-T,TOPIX30,東証,415.00,418.00,414.00,417.00,5090,2111840
1312-O,RN小型コア,大証,8640.00,8640.00,8640.00,8640.00,10,86400
1313-T,KODEX200,東証,1865.00,1865.00,1835.00,1859.00,600,1113340
1314-T,上場新興,東証,520.00,530.00,520.00,530.00,1100,582000
1316-T,上場大型,東証,513.00,513.00,513.00,513.00,10,5130
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,139.00,139.00,138.00,138.00,10000,1385000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9050.00,9120.00,9050.00,9110.00,21813,198481430
1321-O,225投信,大証,9080.00,9150.00,9070.00,9140.00,145720,1328984060
1322-T,上場パンタ,東証,2600.00,2600.00,2565.00,2592.00,3090,8005730
1323-O,南ア40,大証,309.00,312.00,306.00,312.00,4900,1512400
1324-O,RTS連動,大証,128.00,128.00,127.00,128.00,52200,6680100
1325-T,ボベスパ,東証,251.00,251.00,249.00,250.00,125700,31441200
1326-T,SPDRゴール,東証,13030.00,13050.00,13000.00,13030.00,18318,238760070
1327-T,EASY商品,東証,3805.00,3805.00,3780.00,3780.00,65,246005
1328-O,金連動,大証,3960.00,3975.00,3950.00,3955.00,10490,41523500
1329-T,iS225,東証,9000.00,9080.00,9000.00,9060.00,1070,9670800
1330-T,上場225,東証,9100.00,9170.00,9100.00,9160.00,82570,753603300
1332-T,日水,東証1部,278.00,279.00,277.00,279.00,797900,222013000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,142.00,143.00,141.00,142.00,732000,103860000
1343-T,REIT-ETF,東証,895.00,896.00,890.00,894.00,23650,21096760
1344-T,MXSコア30,東証,405.00,411.00,405.00,407.00,6360,2595740
1345-T,上場Jリート,東証,867.00,867.00,861.00,864.00,16700,14432900
1346-O,MXS225,大証,9060.00,9130.00,9060.00,9120.00,5852,53199370
1347-T,上場グリチ,東証,2683.00,2689.00,2683.00,2689.00,50,134210
1348-T,MXSトピクス,東証,787.00,790.00,785.00,790.00,7510,5914850
1349-T,アジア債券,東証,9890.00,9890.00,9880.00,9880.00,13,128480
1352-T,ホウスイ,東証1部,125.00,126.00,120.00,121.00,153000,18817000
1376-J,カネコ種,JQスタンダード,709.00,710.00,707.00,707.00,1700,1205500
1377-T,サカタのタネ,東証1部,1094.00,1105.00,1094.00,1098.00,25100,27616800
1378-T,雪国マイタケ,東証2部,329.00,333.00,329.00,331.00,39700,13133100
1379-T,ホクト,東証1部,1659.00,1662.00,1651.00,1652.00,45300,74984800
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,760.00,770.00,760.00,770.00,800,611300
1382-J,ホーブ,JQスタンダード,105000.00,105000.00,105000.00,105000.00,1,105000
1383-J,ベルグアース,JQスタンダード,1190.00,1435.00,1144.00,1435.00,711400,924314400
1400-J,ルーデン,JQグロース,8050.00,8650.00,7150.00,8650.00,1534,12723920
1401-F,エムビーエス,福証Q-Board,1090.00,1090.00,1090.00,1090.00,100,109000
1405-T,サーラ住宅,東証2部,450.00,450.00,435.00,444.00,2200,975300
1407-J,ウエストHD,JQスタンダード,655.00,681.00,648.00,681.00,99200,65952200
1408-J,サムシングHD,JQグロース,306000.00,340000.00,281900.00,293000.00,5731,1814847500
1412-T,チャイナボーチ,東証1部外国,3260.00,3400.00,3240.00,3290.00,274,899625
1414-T,ショーボンド,東証1部,1950.00,1969.00,1938.00,1953.00,113600,222102700
1417-T,ミライトHD,東証1部,621.00,622.00,604.00,614.00,84700,51837200
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,126.00,131.00,122.00,123.00,475500,59634900
1491-T,中外鉱,東証2部,17.00,18.00,16.00,17.00,2614500,44372700
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,96.00,98.00,95.00,97.00,1087200,104955300
1515-T,日鉄鉱,東証1部,351.00,359.00,351.00,355.00,210000,74541000
1518-T,三井松,東証1部,168.00,170.00,167.00,170.00,1546000,261205000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4265.00,4280.00,4260.00,4270.00,31459,134353605
