コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,161.00,161.00,160.00,160.00,108000,17318000
1305-T,ETFTPX,東証,866.00,871.00,862.00,870.00,1693900,1471575100
1306-T,TOPIX投,東証,868.00,876.00,866.00,873.00,2849740,2485992990
1308-T,上場TPX,東証,850.00,858.00,849.00,856.00,857700,733334800
1309-O,上証50連,大証,22450.00,22590.00,22350.00,22400.00,2547,57253200
1310-T,ETF･コア30,東証,463.00,463.00,463.00,463.00,2000,926000
1311-T,TOPIX30,東証,466.00,470.00,465.00,470.00,3710,1733170
1312-O,RN小型コア,大証,8800.00,8800.00,8740.00,8800.00,71,624590
1313-T,KODEX200,東証,2236.00,2276.00,2235.00,2267.00,300,677650
1314-T,上場新興,東証,618.00,619.00,614.00,619.00,6000,3702400
1316-T,上場大型,東証,589.00,589.00,589.00,589.00,50,29450
1317-T,上場中型,東証,885.00,885.00,885.00,885.00,10,8850
1318-T,上場小型,東証,902.00,903.00,902.00,903.00,1660,1498670
1319-T,300投信,東証,151.00,151.00,146.00,146.00,21000,3118000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9900.00,10020.00,9870.00,10010.00,163920,1632848900
1321-O,225投信,大証,9920.00,10040.00,9900.00,10040.00,875438,8731634250
1322-T,上場パンタ,東証,3685.00,3705.00,3675.00,3680.00,3060,11289100
1323-O,南ア40,大証,357.00,361.00,354.00,359.00,7200,2574400
1324-O,RTS連動,大証,174.00,174.00,173.00,174.00,33800,5870700
1325-T,ボベスパ,東証,302.00,305.00,301.00,301.00,123800,37419000
1326-T,SPDRゴール,東証,12220.00,12250.00,12160.00,12190.00,23057,281391710
1327-T,EASY商品,東証,4350.00,4360.00,4335.00,4335.00,323,1404125
1328-O,金連動,大証,3625.00,3635.00,3610.00,3630.00,62780,227459600
1329-T,iS225,東証,9860.00,9970.00,9850.00,9940.00,4700,46637200
1330-T,上場225,東証,9960.00,10080.00,9940.00,10080.00,268670,2693728200
1332-T,日水,東証1部,227.00,227.00,224.00,226.00,871900,196637300
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,116.00,120.00,116.00,120.00,2888000,342057000
1343-T,REIT-ETF,東証,1116.00,1130.00,1115.00,1127.00,44620,49902850
1344-T,MXSコア30,東証,460.00,461.00,458.00,461.00,4100,1888780
1345-T,上場Jリート,東証,1068.00,1081.00,1066.00,1079.00,180000,193003000
1346-O,MXS225,大証,9920.00,10040.00,9900.00,10030.00,55181,549948290
1347-T,上場グリチ,東証,3250.00,3275.00,3250.00,3275.00,200,652500
1348-T,MXSトピクス,東証,855.00,865.00,855.00,865.00,146450,126302590
1349-T,アジア債券,東証,10220.00,10220.00,10150.00,10190.00,84,856270
1352-T,ホウスイ,東証1部,88.00,89.00,88.00,89.00,9000,797000
1376-J,カネコ種,JQスタンダード,758.00,760.00,741.00,746.00,5000,3742100
1377-T,サカタのタネ,東証1部,1144.00,1149.00,1140.00,1149.00,44300,50717100
1378-T,雪国マイタケ,東証2部,470.00,471.00,465.00,470.00,4900,2300700
