コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,180.00,180.00,178.00,179.00,121000,21636000
1305-T,ETFTPX,東証,791.00,793.00,789.00,793.00,106780,84459740
1306-T,TOPIX投,東証,790.00,791.00,786.00,790.00,2632150,2075658180
1308-T,上場TPX,東証,780.00,782.00,778.00,780.00,514100,401169500
1309-O,上証50連,大証,15810.00,15950.00,15700.00,15700.00,2526,39878550
1310-T,ETF･コア30,東証,405.00,407.00,405.00,407.00,930,377850
1311-T,TOPIX30,東証,417.00,417.00,412.00,414.00,71450,29741630
1312-O,RN小型コア,大証,8570.00,8580.00,8550.00,8580.00,17,145520
1313-T,KODEX200,東証,1837.00,1870.00,1837.00,1870.00,130,241420
1314-T,上場新興,東証,514.00,514.00,514.00,514.00,1800,925200
1316-T,上場大型,東証,510.00,510.00,510.00,510.00,140,71400
1317-T,上場中型,東証,853.00,853.00,837.00,837.00,400,338000
1318-T,上場小型,東証,932.00,932.00,925.00,925.00,110,102450
1319-T,300投信,東証,136.00,136.00,136.00,136.00,1000,136000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9490.00,9510.00,9450.00,9510.00,99418,943182230
1321-O,225投信,大証,9500.00,9530.00,9460.00,9530.00,494066,4692903500
1322-T,上場パンタ,東証,2415.00,2420.00,2360.00,2420.00,3970,9549650
1323-O,南ア40,大証,295.00,295.00,293.00,293.00,1100,322900
1324-O,RTS連動,大証,114.00,115.00,113.00,114.00,16400,1869600
1325-T,ボベスパ,東証,197.00,200.00,197.00,197.00,118600,23445900
1326-T,SPDRゴール,東証,13840.00,13850.00,13800.00,13820.00,30254,418354290
1327-T,EASY商品,東証,3775.00,3800.00,3775.00,3800.00,1636,6185040
1328-O,金連動,大証,4140.00,4150.00,4135.00,4135.00,10300,42658550
1329-T,iS225,東証,9340.00,9500.00,9340.00,9450.00,2740,25722900
1330-T,上場225,東証,9540.00,9550.00,9500.00,9540.00,256510,2444439200
1332-T,日水,東証1部,148.00,149.00,147.00,149.00,1171700,173682300
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,132.00,134.00,131.00,133.00,818000,108328000
1343-T,REIT-ETF,東証,1120.00,1121.00,1114.00,1119.00,41410,46276570
1344-T,MXSコア30,東証,404.00,406.00,402.00,405.00,12740,5155770
1345-T,上場Jリート,東証,1068.00,1069.00,1061.00,1065.00,89100,94777000
1346-O,MXS225,大証,9550.00,9570.00,9510.00,9570.00,21349,203627900
1347-T,上場グリチ,東証,2545.00,2559.00,2543.00,2559.00,260,661970
1348-T,MXSトピクス,東証,791.00,792.00,787.00,790.00,111410,87955820
1349-T,アジア債券,東証,10650.00,10790.00,10600.00,10650.00,189,2014970
1352-T,ホウスイ,東証1部,102.00,102.00,101.00,101.00,42000,4247000
1376-J,カネコ種,JQスタンダード,692.00,692.00,689.00,690.00,700,483300
1377-T,サカタのタネ,東証1部,1080.00,1084.00,1072.00,1081.00,51100,55183700
1378-T,雪国マイタケ,東証2部,254.00,254.00,250.00,252.00,54300,13677800
1379-T,ホクト,東証1部,1644.00,1650.00,1635.00,1636.00,100300,164457200
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,720.00,720.00,720.00,720.00,600,432000
1382-J,ホーブ,JQスタンダード,95000.00,95000.00,95000.00,95000.00,1,95000
1383-J,ベルグアース,JQスタンダード,993.00,1009.00,993.00,998.00,1600,1593900
1400-J,ルーデン,JQグロース,6950.00,7000.00,6910.00,7000.00,86,598690
1401-F,エムビーエス,福証Q-Board,675.00,675.00,675.00,675.00,200,135000
1405-T,サーラ住宅,東証2部,702.00,710.00,702.00,703.00,8900,6270200
1407-J,ウエストHD,JQスタンダード,928.00,935.00,907.00,910.00,144500,132200000
1408-J,サムシングHD,JQグロース,162400.00,170000.00,162000.00,168000.00,237,39597400
1414-T,ショーボンド,東証1部,2475.00,2488.00,2421.00,2433.00,247800,605654200
1417-T,ミライトHD,東証1部,633.00,634.00,616.00,621.00,143800,89626500
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,229.00,253.00,228.00,253.00,1594400,388923600
1491-T,中外鉱,東証2部,17.00,19.00,17.00,18.00,3098600,55702200
1491-O,中外鉱,大証2部,18.00,18.00,18.00,18.00,4900,88200
1514-T,住石HD,東証1部,76.00,76.00,74.00,74.00,387300,29122700
1515-T,日鉄鉱,東証1部,340.00,340.00,335.00,340.00,111000,37516000
1518-T,三井松,東証1部,133.00,133.00,131.00,132.00,1407000,185364000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4540.00,4555.00,4530.00,4540.00,96537,438358255
1541-T,純プラ信,東証,4110.00,4135.00,4110.00,4135.00,3192,13163225
1542-T,純銀信託,東証,8680.00,8700.00,8650.00,8690.00,11419,99126610
1543-T,純パラ信,東証,16700.00,16950.00,16700.00,16800.00,394,6609550
1544-T,上場MSジ,東証,493.00,493.00,482.00,482.00,280,136270
1545-O,NASDAQ投,大証,2163.00,2173.00,2163.00,2165.00,1330,2881380
1546-O,NYダウ30,大証,10200.00,10240.00,10200.00,10210.00,2444,24951230
1547-T,上場米国,東証,1239.00,1245.00,1239.00,1242.00,9580,11892160
1548-T,上場チャイナ,東証,808.00,819.00,805.00,819.00,20380,16557670
1549-T,上場インド,東証,816.00,828.00,816.00,827.00,20240,16619430
1550-T,MXS外株,東証,1053.00,1060.00,1048.00,1055.00,10750,11332490
1551-O,JASDAQ20,大証,1280.00,1294.00,1280.00,1280.00,1020,1312530
1552-O,VIX短期,大証,2532.00,2555.00,2532.00,2550.00,61893,157308567
1554-T,上場MS世,東証,977.00,984.00,977.00,984.00,2650,2595760
1555-T,上場Aリート,東証,1095.00,1096.00,1087.00,1096.00,8420,9189430
1556-T,上場日中,東証,781.00,797.00,775.00,797.00,5040,4016410
1557-T,SPDR500,東証,11460.00,11520.00,11460.00,11520.00,458,5267810
1559-T,タイSET50,東証,2165.00,2190.00,2165.00,2177.00,1053,2292788
1560-T,ブルサKLCI,東証,4325.00,4385.00,4320.00,4345.00,710,3083200
1561-O,VIX中期,大証,59300.00,59300.00,59300.00,59300.00,1,59300
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,885.00,885.00,866.00,874.00,450,391171
1565-T,日経カバコ,東証,10440.00,10450.00,10440.00,10450.00,39,407400
1566-T,上場EM債,東証,56600.00,56700.00,56400.00,56700.00,28,1585000
1567-T,MXSリスク5,東証,978.00,978.00,978.00,978.00,30,29340
1568-T,TPX2倍,東証,8650.00,8650.00,8540.00,8600.00,135180,1160432900
1569-T,TPX-1倍,東証,10430.00,10430.00,10360.00,10380.00,15220,158262900
1570-O,日経レバ,大証,4135.00,4150.00,4110.00,4150.00,518079,2140426085
1571-O,日経インバ,大証,5870.00,5890.00,5850.00,5860.00,112587,660514880
1574-T,MXSリスク10,東証,1032.00,1032.00,1032.00,1032.00,10,10320
1605-T,国際帝石,東証1部,460000.00,461000.00,453500.00,455500.00,7212,3288738000
1606-T,海洋掘削,東証1部,2327.00,2351.00,2321.00,2330.00,53700,125425800
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,108.00,108.00,108.00,108.00,1000,108000
