コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,270.00,274.00,269.00,270.00,262000,70979000
1305-T,ETFTPX,東証,1503.00,1530.00,1497.00,1508.00,390880,590439300
1306-T,TOPIX投,東証,1483.00,1513.00,1477.00,1486.00,5505200,8217937200
1308-T,上場TPX,東証,1468.00,1495.00,1463.00,1471.00,1178000,1734986200
1309-T,上証50連,東証,28430.00,29300.00,28400.00,28970.00,3438,98482850
1310-T,ETF･コア30,東証,699.00,711.00,699.00,703.00,2520,1776580
1311-T,TOPIX30,東証,725.00,740.00,720.00,725.00,6980,5067260
1312-T,RN小型コア,東証,16840.00,16980.00,16820.00,16870.00,80,1349440
1313-T,KODEX200,東証,2270.00,2270.00,2270.00,2270.00,100,227000
1314-T,上場新興,東証,,,,,0,0
1319-T,300投信,東証,264.00,272.00,264.00,270.00,15000,4048000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,18070.00,18460.00,18000.00,18170.00,213395,3874239770
1321-T,225投信,東証,18100.00,18450.00,18000.00,18190.00,1294538,23534906730
1322-T,上場パンタ,東証,4915.00,5310.00,4915.00,5200.00,4910,25235800
1323-T,南ア40,東証,295.00,297.00,295.00,297.00,3100,918000
1324-T,RTS連動,東証,85.00,86.00,84.00,86.00,213900,18169200
1325-T,ボベスパ,東証,100.00,102.00,99.00,102.00,238100,23921400
1326-T,SPDRゴール,東証,12460.00,12520.00,12450.00,12490.00,7428,92731410
1327-T,EASY商品,東証,,,,,0,0
1328-T,金連動,東証,3650.00,3685.00,3645.00,3665.00,8230,30129350
1329-T,iS225,東証,18140.00,19130.00,18070.00,18260.00,12561,229447390
1330-T,上場225,東証,18130.00,18510.00,18060.00,18250.00,243690,4455219700
1332-T,日水,東証1部,632.00,660.00,628.00,642.00,13670800,8809239400
1333-T,マルハニチロ,東証1部,2000.00,2054.00,1996.00,2032.00,319800,648358600
1343-T,REIT-ETF,東証,1800.00,1808.00,1786.00,1799.00,81720,147062430
1344-T,MXSコア30,東証,691.00,701.00,685.00,688.00,6290,4353550
1345-T,上場Jリート,東証,1705.00,1713.00,1680.00,1703.00,50900,86471400
1346-T,MXS225,東証,18150.00,18530.00,18070.00,18270.00,91575,1675369530
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1485.00,1512.00,1480.00,1491.00,184560,275075800
1349-T,アジア債券,東証,13570.00,13570.00,13300.00,13440.00,200,2691600
1352-T,ホウスイ,東証1部,126.00,127.00,125.00,126.00,40000,5048000
1356-T,TPXベア2,東証,5450.00,5470.00,5230.00,5390.00,225330,1210766600
1357-T,日経ダブ,東証,3145.00,3165.00,3005.00,3100.00,8133549,25174466070
1358-T,上場2倍,東証,12160.00,12860.00,12110.00,12370.00,30648,378405550
1360-T,日経ベア2,東証,7480.00,7520.00,7140.00,7360.00,1204550,8848452400
1361-T,iS米HY債,東証,11300.00,11590.00,11270.00,11360.00,505,5731520
1362-T,iS新興債,東証,7070.00,7140.00,7060.00,7080.00,1078,7637740
1363-T,iS米国債,東証,23340.00,23340.00,23220.00,23320.00,116,2704040
1364-T,iSJPX400,東証,13130.00,13400.00,13100.00,13220.00,40580,539748780
1365-T,225ダブル,東証,9860.00,10290.00,9790.00,10000.00,472171,4740019750
1366-T,225Dベア,東証,8220.00,8220.00,7800.00,8040.00,253453,2033430760
1367-T,TPXダブル,東証,10330.00,10740.00,10280.00,10400.00,74580,782157130
1368-T,TPXDベア,東証,7930.00,7980.00,7630.00,7890.00,37726,295888630
1369-T,DIAM225,東証,17800.00,17950.00,17630.00,17760.00,3356,59558050
1376-T,カネコ種,東証2部,1168.00,1168.00,1118.00,1120.00,13300,15235600
1377-T,サカタのタネ,東証1部,2699.00,2734.00,2635.00,2670.00,196500,527520800
1379-T,ホクト,東証1部,2231.00,2256.00,2201.00,2205.00,67100,149104900
1380-T,秋川牧園,JQスタンダード,525.00,525.00,522.00,522.00,2000,1047000
1381-T,アクシーズ,JQスタンダード,2500.00,2500.00,2456.00,2500.00,900,2237900
1382-T,ホーブ,JQスタンダード,1120.00,1139.00,1120.00,1139.00,500,563700
1383-T,ベルグアース,JQスタンダード,1014.00,1014.00,972.00,987.00,3200,3173700
1384-T,ホクリヨウ,東証2部,886.00,907.00,882.00,899.00,48300,43276700
