コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,189.00,189.00,187.00,189.00,176000,33113000
1305-T,ETFTPX,東証,835.00,843.00,824.00,828.00,220450,182836600
1306-T,TOPIX投,東証,831.00,840.00,821.00,825.00,2782240,2307147910
1308-T,上場TPX,東証,822.00,829.00,809.00,814.00,630900,512979000
1309-O,上証50連,大証,18000.00,18130.00,17980.00,18040.00,1288,23221550
1310-T,ETF･コア30,東証,425.00,431.00,424.00,425.00,1690,719420
1311-T,TOPIX30,東証,434.00,441.00,431.00,433.00,208120,91520830
1312-O,RN小型コア,大証,9090.00,9090.00,9090.00,9090.00,2,18180
1313-T,KODEX200,東証,1893.00,1898.00,1882.00,1882.00,150,283480
1314-T,上場新興,東証,569.00,569.00,558.00,558.00,800,452800
1316-T,上場大型,東証,553.00,559.00,553.00,558.00,15000,8379950
1317-T,上場中型,東証,870.00,870.00,870.00,870.00,40,34800
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,147.00,147.00,147.00,147.00,1000,147000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9770.00,9900.00,9670.00,9710.00,108570,1062268740
1321-O,225投信,大証,9800.00,9930.00,9700.00,9750.00,551748,5406666940
1322-T,上場パンタ,東証,2801.00,2801.00,2786.00,2798.00,1410,3938130
1323-O,南ア40,大証,310.00,311.00,310.00,311.00,1500,465900
1324-O,RTS連動,大証,129.00,129.00,126.00,126.00,61400,7858800
1325-T,ボベスパ,東証,235.00,236.00,235.00,235.00,45600,10727800
1326-T,SPDRゴール,東証,13040.00,13080.00,12950.00,12990.00,53450,695144970
1327-T,EASY商品,東証,3645.00,3650.00,3640.00,3645.00,231,841845
1328-O,金連動,大証,3910.00,3935.00,3900.00,3910.00,11680,45643550
1329-T,iS225,東証,9730.00,9850.00,9620.00,9660.00,5140,50005100
1330-T,上場225,東証,9830.00,9950.00,9720.00,9760.00,262940,2581178200
1332-T,日水,東証1部,264.00,265.00,260.00,261.00,1717600,450553800
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,140.00,142.00,139.00,139.00,1308000,183461000
1343-T,REIT-ETF,東証,1027.00,1034.00,1024.00,1028.00,37920,39023910
1344-T,MXSコア30,東証,427.00,431.00,422.00,425.00,7750,3310930
1345-T,上場Jリート,東証,984.00,996.00,984.00,990.00,55400,54903500
1346-O,MXS225,大証,9780.00,9910.00,9680.00,9720.00,64283,628882460
1347-T,上場グリチ,東証,2850.00,2850.00,2850.00,2850.00,180,513000
1348-T,MXSトピクス,東証,824.00,835.00,815.00,822.00,41660,34166180
1349-T,アジア債券,東証,10350.00,10350.00,10280.00,10330.00,20,206230
1352-T,ホウスイ,東証1部,110.00,114.00,110.00,111.00,68000,7590000
1376-J,カネコ種,JQスタンダード,716.00,719.00,715.00,715.00,6300,4512200
1377-T,サカタのタネ,東証1部,1137.00,1139.00,1116.00,1119.00,40500,45716500
1378-T,雪国マイタケ,東証2部,324.00,324.00,319.00,321.00,6000,1935900
1379-T,ホクト,東証1部,1747.00,1747.00,1716.00,1723.00,49700,86061700
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,106100.00,106100.00,106100.00,106100.00,3,318300
1383-J,ベルグアース,JQスタンダード,1240.00,1484.00,1240.00,1401.00,337300,482713400
1400-J,ルーデン,JQグロース,9160.00,9230.00,8540.00,8540.00,887,7902530
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,554.00,577.00,554.00,569.00,14300,8129900
1407-J,ウエストHD,JQスタンダード,1430.00,1485.00,1395.00,1408.00,801900,1146724400
1408-J,サムシングHD,JQグロース,204000.00,204000.00,200000.00,200100.00,84,16892900
1412-T,チャイナボーチ,東証1部外国,3165.00,3220.00,3160.00,3160.00,233,738185
1414-T,ショーボンド,東証1部,2063.00,2063.00,2015.00,2024.00,84900,172997500
1417-T,ミライトHD,東証1部,581.00,581.00,566.00,575.00,187100,107603800
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,130.00,131.00,126.00,127.00,78200,10045400
1491-T,中外鉱,東証2部,20.00,21.00,20.00,20.00,128500,2609500
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,90.00,91.00,88.00,88.00,183100,16350800
1515-T,日鉄鉱,東証1部,343.00,346.00,339.00,341.00,106000,36272000
1518-T,三井松,東証1部,159.00,159.00,155.00,157.00,925000,145302000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4275.00,4295.00,4255.00,4265.00,60499,258302420
1541-T,純プラ信,東証,4030.00,4055.00,4030.00,4050.00,1046,4227780
1542-T,純銀信託,東証,7970.00,7990.00,7920.00,7920.00,2447,19481850
1543-T,純パラ信,東証,17160.00,17330.00,17160.00,17210.00,55,950980
1544-T,上場MSジ,東証,555.00,557.00,550.00,550.00,110,61040
1545-O,NASDAQ投,大証,2212.00,2229.00,2207.00,2207.00,3570,7909960
1546-O,NYダウ30,大証,10800.00,10830.00,10720.00,10740.00,1271,13700870
1547-T,上場米国,東証,1214.00,1215.00,1206.00,1215.00,2030,2452380
1548-T,上場チャイナ,東証,810.00,819.00,810.00,817.00,2230,1809610
1549-T,上場インド,東証,791.00,797.00,785.00,785.00,10780,8530590
1550-T,MXS外株,東証,1028.00,1033.00,1025.00,1026.00,3500,3600520
1551-O,JASDAQ20,大証,1238.00,1238.00,1223.00,1236.00,1090,1334340
1552-O,VIX短期,大証,5390.00,5480.00,5350.00,5450.00,89100,480624860
1554-T,上場MS世,東証,965.00,967.00,960.00,967.00,1340,1293400
1555-T,上場Aリート,東証,980.00,983.00,970.00,980.00,14600,14247160
1556-T,上場日中,東証,945.00,945.00,945.00,945.00,20,18900
1557-T,SPDR500,東証,11390.00,11390.00,11220.00,11230.00,219,2478990
1559-T,タイSET50,東証,2213.00,2216.00,2174.00,2177.00,2201,4845337
1560-T,ブルサKLCI,東証,4240.00,4240.00,4170.00,4190.00,1702,7098240
1561-O,VIX中期,大証,90500.00,91800.00,90100.00,91800.00,141,12815700
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,916.00,940.00,916.00,940.00,716,667327
1565-T,日経カバコ,東証,10910.00,10980.00,10870.00,10870.00,88,965650
1566-T,上場EM債,東証,54200.00,54200.00,53500.00,54100.00,112,6018800
1567-T,MXSリスク5,東証,996.00,996.00,993.00,994.00,230,228740
1568-T,TPX2倍,東証,9380.00,9570.00,9130.00,9210.00,50990,473251900
1569-T,TPX-1倍,東証,10290.00,10430.00,10180.00,10370.00,16070,165748400
1570-O,日経レバ,大証,4380.00,4495.00,4280.00,4330.00,245862,1078455695
1571-O,日経インバ,大証,5910.00,5960.00,5830.00,5950.00,67662,400139190
