コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,187.00,190.00,185.00,190.00,153000,28772000
1305-T,ETFTPX,東証,779.00,797.00,778.00,794.00,1126200,893823700
1306-T,TOPIX投,東証,775.00,794.00,774.00,793.00,2975030,2343948970
1308-T,上場TPX,東証,764.00,782.00,764.00,779.00,2030500,1579802600
1309-O,上証50連,大証,16840.00,17060.00,16840.00,17010.00,1789,30264640
1310-T,ETF･コア30,東証,407.00,409.00,407.00,409.00,1080,439700
1311-T,TOPIX30,東証,412.00,420.00,410.00,420.00,30000,12378810
1312-O,RN小型コア,大証,8500.00,8600.00,8500.00,8600.00,15,128000
1313-T,KODEX200,東証,1660.00,1696.00,1660.00,1696.00,220,367880
1314-T,上場新興,東証,535.00,535.00,535.00,535.00,100,53500
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,837.00,837.00,837.00,837.00,90,75330
1318-T,上場小型,東証,898.00,921.00,898.00,921.00,100,90490
1319-T,300投信,東証,135.00,135.00,135.00,135.00,11000,1485000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9000.00,9240.00,9000.00,9200.00,142295,1302595350
1321-O,225投信,大証,9040.00,9270.00,9020.00,9230.00,447943,4114300920
1322-T,上場パンタ,東証,2571.00,2608.00,2571.00,2606.00,2390,6195540
1323-O,南ア40,大証,275.00,280.00,275.00,280.00,8000,2219900
1324-O,RTS連動,大証,109.00,125.00,109.00,112.00,61300,6988800
1325-T,ボベスパ,東証,191.00,195.00,190.00,194.00,150100,28775700
1326-T,SPDRゴール,東証,11980.00,12090.00,11940.00,12090.00,23097,277499220
1327-T,EASY商品,東証,3450.00,3545.00,3450.00,3545.00,251,882480
1328-O,金連動,大証,3620.00,3675.00,3615.00,3675.00,51860,188272550
1329-T,iS225,東証,8980.00,9200.00,8960.00,9140.00,4810,43824600
1330-T,上場225,東証,9060.00,9290.00,9040.00,9250.00,367630,3365983400
1332-T,日水,東証1部,215.00,218.00,214.00,216.00,1489900,321322800
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,125.00,127.00,124.00,126.00,1502000,189024000
1343-T,REIT-ETF,東証,1009.00,1025.00,1008.00,1015.00,55840,56736230
1344-T,MXSコア30,東証,404.00,414.00,403.00,413.00,24130,9767830
1345-T,上場Jリート,東証,969.00,978.00,967.00,970.00,17900,17414200
1346-O,MXS225,大証,9030.00,9250.00,9010.00,9210.00,89246,818877010
1347-T,上場グリチ,東証,2651.00,2790.00,2651.00,2790.00,30,80920
