コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,183.00,186.00,182.00,184.00,486000,89383000
1305-T,ETFTPX,東証,943.00,948.00,940.00,940.00,225700,213334600
1306-T,TOPIX投,東証,945.00,950.00,942.00,942.00,4443690,4202713800
1308-T,上場TPX,東証,929.00,932.00,926.00,927.00,228800,212846200
1309-O,上証50連,大証,22270.00,22370.00,22100.00,22190.00,3571,79441230
1310-T,ETF･コア30,東証,511.00,515.00,511.00,514.00,6000,3069400
1311-T,TOPIX30,東証,520.00,525.00,520.00,521.00,53150,27846900
1312-O,RN小型コア,大証,9260.00,9260.00,9260.00,9260.00,26,240760
1313-T,KODEX200,東証,2075.00,2075.00,2055.00,2062.00,440,909040
1314-T,上場新興,東証,611.00,618.00,611.00,618.00,1400,858300
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,152.00,159.00,152.00,156.00,48000,7358000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10630.00,10660.00,10580.00,10600.00,83880,891857900
1321-O,225投信,大証,10650.00,10680.00,10600.00,10610.00,403656,4296811000
1322-T,上場パンタ,東証,3890.00,3890.00,3865.00,3875.00,3770,14624600
1323-O,南ア40,大証,344.00,344.00,343.00,343.00,21000,7223900
1324-O,RTS連動,大証,154.00,154.00,153.00,153.00,34600,5325500
1325-T,ボベスパ,東証,300.00,301.00,300.00,300.00,55900,16798400
1326-T,SPDRゴール,東証,11250.00,11260.00,11220.00,11230.00,15603,175476710
1327-T,EASY商品,東証,3890.00,3930.00,3880.00,3900.00,898,3501570
1328-O,金連動,大証,3325.00,3345.00,3325.00,3340.00,27820,92798100
1329-T,iS225,東証,10600.00,10600.00,10560.00,10560.00,230,2437400
1330-T,上場225,東証,10720.00,10730.00,10650.00,10650.00,178380,1907378400
1332-T,日水,東証1部,257.00,259.00,256.00,257.00,2292000,590357900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,142.00,143.00,141.00,142.00,1962000,278565000
1343-T,REIT-ETF,東証,1186.00,1191.00,1171.00,1187.00,97130,114688020
1344-T,MXSコア30,東証,512.00,517.00,512.00,516.00,12000,6180150
1345-T,上場Jリート,東証,1140.00,1147.00,1125.00,1145.00,82500,93802400
1346-O,MXS225,大証,10690.00,10690.00,10610.00,10610.00,21018,224193640
1347-T,上場グリチ,東証,3510.00,3520.00,3500.00,3500.00,160,562800
1348-T,MXSトピクス,東証,935.00,941.00,934.00,935.00,141450,132896880
1349-T,アジア債券,東証,10200.00,10290.00,10180.00,10180.00,131,1336990
1352-T,ホウスイ,東証1部,110.00,110.00,109.00,109.00,17000,1866000
1376-J,カネコ種,JQスタンダード,830.00,833.00,819.00,824.00,13000,10719900
1377-T,サカタのタネ,東証1部,1148.00,1150.00,1126.00,1127.00,90800,103495700
1378-T,雪国マイタケ,東証2部,564.00,570.00,559.00,566.00,56900,32172400
1379-T,ホクト,東証1部,1913.00,1913.00,1885.00,1886.00,224100,425000500
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,709.00,709.00,694.00,694.00,200,140300
1382-J,ホーブ,JQスタンダード,157000.00,157000.00,157000.00,157000.00,2,314000
1400-J,ルーデン,JQグロース,5680.00,5780.00,5680.00,5780.00,4,22820
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,373.00,373.00,373.00,373.00,300,111900
1407-J,ウエストHD,JQスタンダード,765.00,770.00,760.00,767.00,37600,28767300
1408-J,サムシングHD,JQグロース,44500.00,46000.00,44500.00,44500.00,15,670550
1412-T,チャイナボーチ,東証1部外国,26360.00,26510.00,26000.00,26000.00,946,24821670
1414-T,ショーボンド,東証1部,1758.00,1759.00,1740.00,1746.00,54600,95541800
1417-T,ミライトHD,東証1部,607.00,610.00,600.00,601.00,97000,58897800
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,140.00,142.00,138.00,140.00,149400,20998900
1491-T,中外鉱,東証2部,31.00,34.00,30.00,31.00,2814400,88742300
1491-O,中外鉱,大証2部,31.00,32.00,31.00,32.00,1300,40600
1514-T,住石HD,東証1部,90.00,92.00,88.00,89.00,1809600,162828600
1515-T,日鉄鉱,東証1部,410.00,412.00,402.00,403.00,194000,78969000
1518-T,三井松,東証1部,186.00,191.00,186.00,187.00,9088000,1713895000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3715.00,3720.00,3710.00,3710.00,50890,189047710
1541-T,純プラ信,東証,4745.00,4800.00,4745.00,4790.00,1293,6170715
1542-T,純銀信託,東証,7870.00,7940.00,7870.00,7920.00,8576,67855670
1543-T,純パラ信,東証,21000.00,21250.00,20960.00,21210.00,1425,30089870
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,1910.00,1914.00,1910.00,1914.00,910,1741220
1546-O,NYダウ30,大証,9810.00,9810.00,9750.00,9750.00,397,3878230
1547-T,上場米国,東証,1125.00,1125.00,1110.00,1120.00,2330,2605620
1548-T,上場チャイナ,東証,989.00,989.00,971.00,971.00,1770,1727700
1549-T,上場インド,東証,984.00,984.00,949.00,949.00,26480,25526190
1550-T,MXS外株,東証,1085.00,1085.00,1069.00,1071.00,11500,12412730
1551-O,JASDAQ20,大証,1770.00,1785.00,1760.00,1760.00,54820,97264490
1552-O,VIX短期,大証,11940.00,11940.00,11770.00,11850.00,3612,42810370
1605-T,国際帝石,東証1部,490000.00,491500.00,482000.00,482500.00,12352,5995807000
1606-T,海洋掘削,東証1部,3075.00,3075.00,2998.00,2998.00,55200,167616900
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,125.00,127.00,125.00,126.00,221000,28043000
1613-T,電機,東証,1410.00,1415.00,1401.00,1401.00,440,619090
1615-T,銀行,東証,133.00,137.00,133.00,136.00,3988200,539751300
1617-T,食品,東証,13260.00,13260.00,13260.00,13260.00,2,26520
1618-T,エネ資源,東証,12900.00,12950.00,12750.00,12750.00,81,1040870
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,11460.00,11460.00,11460.00,11460.00,15,171900
1621-T,医薬品,東証,10430.00,10430.00,10400.00,10400.00,112,1166430
1622-T,自動車,東証,12930.00,12970.00,12870.00,12870.00,190,2461240
1623-T,鉄鋼非鉄,東証,21190.00,21190.00,20970.00,20970.00,148,3123340
1624-T,機械,東証,18600.00,18600.00,18450.00,18450.00,128,2370940
1625-T,電機精密,東証,10900.00,10910.00,10810.00,10810.00,498,5406870
1626-T,情通サ他,東証,8830.00,8830.00,8830.00,8830.00,212,1871960
1627-T,電力ガス,東証,10180.00,10180.00,10150.00,10150.00,178,1808150
1628-T,運輸物流,東証,9670.00,9680.00,9660.00,9680.00,104,1006630
1629-T,商社卸売,東証,20240.00,20250.00,20040.00,20040.00,263,5314680
1630-T,小売,東証,8780.00,8780.00,8750.00,8750.00,3,26310
1631-T,銀行・17,東証,7910.00,8100.00,7910.00,8030.00,1823,14671380
1632-T,金融,東証,7800.00,7930.00,7800.00,7870.00,154,1217760
1633-T,不動産,東証,17450.00,17930.00,17450.00,17900.00,1207,21529730
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,13040.00,13040.00,12910.00,12910.00,3,38950
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,10390.00,10390.00,10390.00,10390.00,5,51950
1639-T,ダイワ自動,東証,12950.00,12950.00,12950.00,12950.00,97,1256150
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,19650.00,19650.00,19540.00,19540.00,3,58800
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,10330.00,10330.00,10330.00,10330.00,172,1776760
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,,,,,0,0
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,,,,,0,0
1649-T,ダイワ金融,東証,7880.00,7910.00,7880.00,7910.00,3,23670
1650-T,ダイワ不動,東証,18250.00,18250.00,18250.00,18250.00,1,18250
1661-T,ガス開,東証1部,451.00,459.00,449.00,453.00,140000,63636000
1662-T,石油資源,東証1部,3270.00,3280.00,3195.00,3200.00,168500,543741000
1670-T,MXS三菱,東証,107.00,108.00,107.00,108.00,414400,44752900
1671-O,WTI原油,大証,5540.00,5560.00,5530.00,5560.00,13160,72976430
1672-T,金ETF,東証,11360.00,11360.00,11360.00,11360.00,4,45440
1673-T,銀ETF,東証,2413.00,2430.00,2413.00,2422.00,4620,11198790
1674-T,プラチナETF,東証,14460.00,14510.00,14430.00,14440.00,111,1607110
1675-T,パラジETF,東証,6380.00,6430.00,6370.00,6430.00,3480,22268800
1676-T,キンゾクETF,東証,,,,,0,0
1677-T,上場外債,東証,43650.00,43650.00,43450.00,43500.00,330,14379500
1678-T,インドNIF,東証,101.00,103.00,101.00,101.00,270000,27504900
1679-T,NYダウ,東証,9480.00,9480.00,9390.00,9400.00,920,8681000
1680-T,上場MSコク,東証,1063.00,1063.00,1045.00,1047.00,26620,28057050
1681-T,上場MSエマ,東証,1208.00,1208.00,1197.00,1198.00,24360,29326080
1682-O,プラチナ先,大証,277.00,280.00,277.00,280.00,25800,7199800
1683-O,金先物,大証,3620.00,3625.00,3615.00,3625.00,910,3298150
1684-T,商品ETF,東証,1419.00,1419.00,1419.00,1419.00,190,269610
1685-T,エナジーETF,東証,,,,,0,0
1686-T,メタルETF,東証,1723.00,1723.00,1723.00,1723.00,40,68920
1687-T,アグリETF,東証,755.00,755.00,752.00,752.00,2690,2027660
1688-T,穀物ETF,東証,543.00,543.00,540.00,540.00,9900,5361300
1689-T,ガスETF,東証,27.00,27.00,27.00,27.00,28700,774900
1690-T,原油ETF,東証,2318.00,2331.00,2318.00,2331.00,280,651640
1691-T,ガソリンETF,東証,,,,,0,0
1692-T,アルミETF,東証,,,,,0,0
1693-T,銅ETF,東証,4385.00,4390.00,4350.00,4380.00,630,2759750
1694-T,ニッケルETF,東証,,,,,0,0
1695-T,小麦ETF,東証,209.00,209.00,207.00,208.00,21500,4481000
1696-T,コーンETF,東証,157.00,157.00,155.00,157.00,1800,281600
1697-T,大豆ETF,東証,,,,,0,0
1698-T,上場配当,東証,1032.00,1051.00,1032.00,1045.00,12380,12943200
1699-T,野村原油,東証,930.00,931.00,927.00,930.00,2560,2381750
1711-T,省電舎,東証マザーズ,95000.00,95100.00,95000.00,95000.00,3,285100
1712-T,ダイセキソリュ,東証1部,78900.00,79800.00,78000.00,78000.00,46,3613300
1716-J,第一カッター,JQスタンダード,539.00,539.00,532.00,538.00,600,321700
1717-J,明豊ファシリ,JQスタンダード,103.00,104.00,102.00,104.00,126900,13145200
1718-J,美樹工業,JQスタンダード,202.00,206.00,202.00,206.00,6000,1230000
1719-T,ハザマ,東証1部,72.00,73.00,71.00,72.00,85400,6172300
1720-T,東急建設,東証1部,249.00,249.00,247.00,247.00,77520,19206580
1721-T,コムシスHD,東証1部,895.00,903.00,893.00,894.00,718700,644637400
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,398.00,399.00,392.00,392.00,27600,10865800
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQスタンダード,647.00,654.00,645.00,650.00,6600,4287400
1724-J,シンクレイヤ,JQスタンダード,,,,,0,0
1726-T,BRHD,東証2部,,,,,0,0
1728-J,ミサワ中国,JQスタンダード,,,,,0,0
