コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,265.00,267.00,261.00,266.00,253000,66820000
1305-T,ETFTPX,東証,1220.00,1230.00,1209.00,1229.00,722260,882768330
1306-T,TOPIX投,東証,1208.00,1218.00,1197.00,1217.00,3428930,4150248210
1308-T,上場TPX,東証,1195.00,1204.00,1183.00,1203.00,801800,958744100
1309-T,上証50連,東証,17910.00,17980.00,17750.00,17870.00,1921,34272200
1310-T,ETF･コア30,東証,616.00,617.00,610.00,616.00,430,264200
1311-T,TOPIX30,東証,636.00,637.00,629.00,636.00,26440,16709690
1312-T,RN小型コア,東証,,,,,0,0
1313-T,KODEX200,東証,2432.00,2432.00,2432.00,2432.00,330,802560
1314-T,上場新興,東証,1091.00,1091.00,1047.00,1070.00,1600,1708400
1316-T,上場大型,東証,795.00,795.00,790.00,790.00,110,86950
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,212.00,212.00,211.00,211.00,5000,1059000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,14640.00,14720.00,14490.00,14680.00,217230,3177815250
1321-T,225投信,東証,14630.00,14710.00,14470.00,14660.00,728036,10643221350
1322-T,上場パンタ,東証,2959.00,2965.00,2950.00,2958.00,940,2779830
1323-T,南ア40,東証,329.00,332.00,329.00,329.00,900,296700
1324-T,RTS連動,東証,129.00,129.00,127.00,127.00,600,77200
1325-T,ボベスパ,東証,171.00,172.00,168.00,170.00,55800,9474300
1326-T,SPDRゴール,東証,12950.00,13020.00,12920.00,12990.00,31924,414219680
1327-T,EASY商品,東証,4560.00,4570.00,4480.00,4525.00,90,406575
1328-T,金連動,東証,3665.00,3670.00,3640.00,3665.00,8730,31957700
1329-T,iS225,東証,14630.00,14730.00,14530.00,14730.00,7950,116624900
1330-T,上場225,東証,14690.00,14780.00,14540.00,14730.00,443350,6508023900
