コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,271.00,273.00,269.00,269.00,426000,115248000
1305-T,ETFTPX,東証,1242.00,1248.00,1238.00,1240.00,685390,852318110
1306-T,TOPIX投,東証,1230.00,1236.00,1224.00,1226.00,4710490,5798958340
1308-T,上場TPX,東証,1216.00,1221.00,1212.00,1213.00,583500,710942100
1309-T,上証50連,東証,16830.00,17070.00,16770.00,16920.00,2020,34213640
1310-T,ETF･コア30,東証,620.00,624.00,619.00,619.00,1240,771220
1311-T,TOPIX30,東証,641.00,642.00,638.00,638.00,3600,2306760
1312-T,RN小型コア,東証,,,,,0,0
1313-T,KODEX200,東証,2421.00,2421.00,2418.00,2418.00,280,677700
1314-T,上場新興,東証,1088.00,1088.00,1088.00,1088.00,100,108800
1316-T,上場大型,東証,800.00,805.00,792.00,792.00,1210,964960
1317-T,上場中型,東証,1309.00,1309.00,1309.00,1309.00,10,13090
1318-T,上場小型,東証,1392.00,1392.00,1392.00,1392.00,20,27840
1319-T,300投信,東証,215.00,215.00,215.00,215.00,3000,645000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,15170.00,15230.00,15100.00,15140.00,96077,1458383110
1321-T,225投信,東証,15150.00,15220.00,15090.00,15130.00,349357,5298976200
1322-T,上場パンタ,東証,2800.00,2829.00,2771.00,2775.00,2980,8358670
1323-T,南ア40,東証,346.00,346.00,339.00,339.00,5700,1953100
1324-T,RTS連動,東証,111.00,112.00,110.00,111.00,261900,28919500
1325-T,ボベスパ,東証,167.00,167.00,166.00,166.00,24700,4105700
1326-T,SPDRゴール,東証,13550.00,13610.00,13480.00,13560.00,21752,295112710
1327-T,EASY商品,東証,4610.00,4610.00,4610.00,4610.00,3,13830
1328-T,金連動,東証,3745.00,3795.00,3730.00,3795.00,19200,72382900
1329-T,iS225,東証,15170.00,15240.00,15150.00,15150.00,1450,22036500
1330-T,上場225,東証,15210.00,15280.00,15160.00,15170.00,164340,2503473700
1332-T,日水,東証1部,220.00,223.00,219.00,219.00,867600,192012100
1334-T,マルハニチロHD,東証1部,173.00,175.00,173.00,173.00,1169000,203215000
1343-T,REIT-ETF,東証,1559.00,1562.00,1551.00,1562.00,157280,244866010
1344-T,MXSコア30,東証,621.00,622.00,618.00,618.00,7500,4652030
1345-T,上場Jリート,東証,1480.00,1482.00,1475.00,1480.00,29600,43784400
1346-T,MXS225,東証,15150.00,15210.00,15080.00,15120.00,75673,1146813350
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1226.00,1230.00,1220.00,1223.00,65550,80389250
1349-T,アジア債券,東証,12400.00,12400.00,12320.00,12400.00,55,681680
1352-T,ホウスイ,東証1部,135.00,135.00,132.00,132.00,78000,10406000
1376-T,カネコ種,JQスタンダード,885.00,889.00,884.00,886.00,2000,1770000
1377-T,サカタのタネ,東証1部,1342.00,1358.00,1341.00,1348.00,28400,38360300
1378-T,雪国マイタケ,東証2部,232.00,237.00,231.00,233.00,4800,1121500
1379-T,ホクト,東証1部,2013.00,2030.00,2006.00,2019.00,63500,128269700
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,793.00,793.00,793.00,793.00,100,79300
1382-T,ホーブ,JQスタンダード,,,,,0,0
1383-T,ベルグアース,JQスタンダード,1560.00,1570.00,1558.00,1558.00,1600,2495200
1400-T,ルーデン,JQグロース,19500.00,20150.00,19300.00,20000.00,198,3931720
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,871.00,871.00,851.00,853.00,6900,5939400
