コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,283.00,286.00,283.00,284.00,117000,33279000
1305-T,ETFTPX,東証,1730.00,1737.00,1728.00,1735.00,187750,325522100
1306-T,TOPIX投,東証,1708.00,1713.00,1705.00,1712.00,1818610,3109684890
1308-T,上場TPX,東証,1688.00,1694.00,1687.00,1692.00,154200,260685900
1309-T,上証50連,東証,47800.00,49300.00,47600.00,49200.00,11542,557178100
1310-T,ETF･コア30,東証,839.00,840.00,836.00,840.00,1490,1249690
1311-T,TOPIX30,東証,860.00,867.00,860.00,867.00,14440,12489150
1312-T,RN小型コア,東証,18210.00,18210.00,18210.00,18210.00,4,72840
1313-T,KODEX200,東証,3000.00,3000.00,2970.00,2970.00,80,238200
1314-T,上場新興,東証,1136.00,1140.00,1133.00,1133.00,1300,1477000
1316-T,上場大型,東証,1090.00,1109.00,1090.00,1095.00,4670,5115110
1317-T,上場中型,東証,1820.00,1820.00,1820.00,1820.00,40,72800
1318-T,上場小型,東証,1855.00,1860.00,1828.00,1860.00,3470,6433750
1319-T,300投信,東証,324.00,325.00,324.00,325.00,5000,1624000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,20930.00,21020.00,20920.00,21000.00,89032,1868338240
1321-T,225投信,東証,20920.00,21010.00,20900.00,20980.00,355693,7458695330
1322-T,上場パンタ,東証,6800.00,6970.00,6760.00,6950.00,14470,99061600
1323-T,南ア40,東証,412.00,412.00,412.00,412.00,200,82400
1324-T,RTS連動,東証,118.00,119.00,117.00,118.00,344000,40698200
1325-T,ボベスパ,東証,183.00,183.00,182.00,183.00,187500,34270900
1326-T,SPDRゴール,東証,14030.00,14080.00,14030.00,14040.00,1745,24510490
1327-T,EASY商品,東証,4105.00,4180.00,4105.00,4180.00,101,416380
1328-T,金連動,東証,3960.00,3995.00,3960.00,3970.00,1480,5876550
1329-T,iS225,東証,20870.00,20970.00,20850.00,20950.00,3309,69157300
1330-T,上場225,東証,21010.00,21100.00,20990.00,21080.00,186880,3934243200
1332-T,日水,東証1部,375.00,379.00,373.00,376.00,1272300,478458500
1333-T,マルハニチロ,東証1部,1908.00,1954.00,1905.00,1937.00,330000,637832500
1343-T,REIT-ETF,東証,1975.00,1996.00,1975.00,1996.00,114570,227686390
1344-T,MXSコア30,東証,825.00,825.00,822.00,824.00,5510,4538390
1345-T,上場Jリート,東証,1878.00,1899.00,1878.00,1899.00,41100,77637800
1346-T,MXS225,東証,20890.00,20990.00,20870.00,20960.00,35915,751862370
1347-T,上場グリチ,東証,5610.00,5610.00,5610.00,5610.00,10,56100
1348-T,MXSトピクス,東証,1695.00,1701.00,1694.00,1701.00,116630,198111570
1349-T,アジア債券,東証,14540.00,14600.00,14540.00,14600.00,62,902630
1352-T,ホウスイ,東証1部,141.00,143.00,141.00,142.00,80000,11347000
1356-T,TPXベア2,東証,4695.00,4700.00,4655.00,4660.00,125580,585973300
1357-T,日経ダブ,東証,2690.00,2697.00,2671.00,2673.00,4088257,10959588525
1358-T,上場2倍,東証,16770.00,16900.00,16770.00,16900.00,2717,45723830
1360-T,日経ベア2,東証,6400.00,6420.00,6350.00,6360.00,167850,1070925300
1361-T,iS米HY債,東証,13100.00,13100.00,13070.00,13090.00,158,2069350
1362-T,iS新興債,東証,8860.00,8890.00,8810.00,8870.00,713,6320080
1363-T,iS米国債,東証,23910.00,23960.00,23710.00,23880.00,202,4806970
1364-T,iSJPX400,東証,15110.00,15150.00,15090.00,15150.00,3142,47526920
1365-T,225ダブル,東証,13610.00,13730.00,13590.00,13720.00,84700,1158141600
1366-T,225Dベア,東証,6980.00,7000.00,6930.00,6950.00,80384,558864350
1367-T,TPXダブル,東証,14000.00,14080.00,13970.00,14070.00,27441,385393520
1368-T,TPXDベア,東証,6850.00,6860.00,6800.00,6820.00,3112,21221380
1369-T,DIAM225,東証,20480.00,20550.00,20460.00,20530.00,1307,26799530
1376-T,カネコ種,JQスタンダード,1250.00,1269.00,1242.00,1266.00,31600,39682700
1377-T,サカタのタネ,東証1部,2160.00,2177.00,2150.00,2155.00,150600,325164900
1378-T,雪国マイタケ,東証2部,243.00,244.00,243.00,243.00,54300,13195000
1379-T,ホクト,東証1部,2275.00,2290.00,2256.00,2266.00,51300,116489800
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,1899.00,1914.00,1872.00,1899.00,4400,8324700
1382-T,ホーブ,JQスタンダード,1325.00,1325.00,1286.00,1320.00,1300,1695100
1383-T,ベルグアース,JQスタンダード,1484.00,1489.00,1481.00,1489.00,1300,1927700
1384-T,ホクリヨウ,東証2部,538.00,547.00,538.00,542.00,13300,7234000
1385-T,UBSユーロ50,東証,5060.00,5100.00,5010.00,5090.00,290,1476090
1386-T,UBS欧州,東証,9440.00,9440.00,9390.00,9400.00,27,254270
1387-T,欧通貨圏,東証,16970.00,16970.00,16970.00,16970.00,4,67880
1388-T,欧州小型,東証,,,,,0,0
1389-T,UBS英大,東証,12500.00,12500.00,12500.00,12500.00,2,25000
1390-T,UBSアジア,東証,5380.00,5460.00,5380.00,5460.00,21,113710
1391-T,UBSスイス,東証,2297.00,2331.00,2251.00,2299.00,268,613725
1392-T,UBS英国,東証,3485.00,3485.00,3425.00,3470.00,22,76055
1393-T,UBS米国,東証,25440.00,25440.00,24860.00,24860.00,5,125460
1394-T,UBS先進,東証,,,,,0,0
1397-T,SMAM225,東証,20490.00,20490.00,20490.00,20490.00,2,40980
1398-T,SMAMJリート,東証,1896.00,1896.00,1877.00,1877.00,90,170080
1400-T,ルーデン,JQグロース,232.00,233.00,224.00,227.00,13000,2973000
1401-F,エムビーエス,福証Q-Board,2500.00,2550.00,2500.00,2500.00,600,1505000
1405-T,サーラ住宅,東証2部,840.00,855.00,840.00,854.00,8700,7363600
1407-T,ウエストHD,JQスタンダード,875.00,880.00,872.00,876.00,133800,117140200
1408-T,サムシングHD,JQグロース,580.00,580.00,575.00,575.00,4000,2313000
1414-T,ショーボンド,東証1部,5500.00,5500.00,5440.00,5450.00,43000,234660000
1417-T,ミライトHD,東証1部,1396.00,1399.00,1378.00,1385.00,389600,541318700
1418-T,インターライフ,JQスタンダード,260.00,263.00,260.00,263.00,108600,28339100
1419-T,タマホーム,東証1部,590.00,594.00,586.00,588.00,296500,175049700
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,633.00,633.00,623.00,623.00,13900,8725100
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,630.00,631.00,626.00,627.00,33100,20818300
1430-T,ファーストコポ,東証マザーズ,4050.00,4080.00,3750.00,3970.00,41400,165334500
1456-T,225ベア,東証,9840.00,9840.00,9790.00,9790.00,156,1527460
1457-T,TPXベア,東証,9750.00,9750.00,9750.00,9750.00,10,97500
1491-T,中外鉱,東証2部,28.00,29.00,28.00,28.00,143400,4036100
1514-T,住石HD,東証1部,122.00,123.00,122.00,123.00,191500,23415900
1515-T,日鉄鉱,東証1部,535.00,543.00,531.00,537.00,419000,224818000
1518-T,三井松,東証1部,130.00,131.00,129.00,130.00,384000,49948000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4580.00,4595.00,4575.00,4585.00,60544,277609870
