コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,178.00,178.00,177.00,178.00,57000,10143000
1305-T,ETFTPX,東証,741.00,741.00,736.00,741.00,14470,10679720
1306-T,TOPIX投,東証,738.00,739.00,734.00,739.00,2653610,1952391270
1308-T,上場TPX,東証,733.00,733.00,726.00,727.00,4024700,2924101200
1309-O,上証50連,大証,15200.00,15220.00,15010.00,15060.00,4648,70129530
1310-T,ETF･コア30,東証,383.00,383.00,380.00,380.00,400,152900
1311-T,TOPIX30,東証,386.00,386.00,385.00,385.00,1300,501170
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1766.00,1766.00,1766.00,1766.00,10,17660
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,788.00,788.00,788.00,788.00,10,7880
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8900.00,8900.00,8860.00,8870.00,13276,117855480
1321-O,225投信,大証,8890.00,8900.00,8860.00,8890.00,110348,980190540
1322-T,上場パンタ,東証,2418.00,2418.00,2371.00,2380.00,2730,6519560
1323-O,南ア40,大証,288.00,288.00,288.00,288.00,3500,1008000
1324-O,RTS連動,大証,114.00,114.00,113.00,113.00,28500,3248700
1325-T,ボベスパ,東証,197.00,198.00,196.00,197.00,25100,4942500
1326-T,SPDRゴール,東証,13100.00,13150.00,13090.00,13120.00,19800,259748320
1327-T,EASY商品,東証,3705.00,3745.00,3705.00,3710.00,434,1621605
1328-O,金連動,大証,3915.00,3930.00,3910.00,3925.00,16730,65585750
1329-T,iS225,東証,8850.00,8850.00,8780.00,8790.00,2330,20563200
1330-T,上場225,東証,8920.00,8940.00,8890.00,8930.00,64490,574900400
1332-T,日水,東証1部,173.00,173.00,172.00,172.00,333200,57497500
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,137.00,137.00,133.00,135.00,1698000,229207000
1343-T,REIT-ETF,東証,1026.00,1026.00,1021.00,1025.00,50490,51679120
1344-T,MXSコア30,東証,376.00,378.00,375.00,376.00,6560,2462750
1345-T,上場Jリート,東証,980.00,980.00,975.00,977.00,12100,11822700
1346-O,MXS225,大証,8930.00,8950.00,8910.00,8940.00,4323,38579320
1347-T,上場グリチ,東証,2465.00,2465.00,2431.00,2431.00,150,366520
1348-T,MXSトピクス,東証,740.00,740.00,735.00,738.00,7490,5518070
1349-T,アジア債券,東証,10030.00,10030.00,10000.00,10000.00,10,100210
1352-T,ホウスイ,東証1部,100.00,101.00,100.00,101.00,5000,501000
1376-J,カネコ種,JQスタンダード,668.00,668.00,668.00,668.00,100,66800
1377-T,サカタのタネ,東証1部,1011.00,1021.00,1011.00,1020.00,14700,14939100
1378-T,雪国マイタケ,東証2部,275.00,277.00,269.00,269.00,18300,4980600
1379-T,ホクト,東証1部,1520.00,1558.00,1518.00,1555.00,161800,249649900
1380-J,秋川牧園,JQスタンダード,400.00,400.00,400.00,400.00,1000,400000
1381-J,アクシーズ,JQスタンダード,720.00,720.00,720.00,720.00,500,360000
1382-J,ホーブ,JQスタンダード,,,,,0,0
1383-J,ベルグアース,JQスタンダード,1120.00,1150.00,1120.00,1128.00,2300,2612500
1400-J,ルーデン,JQグロース,8300.00,8700.00,8300.00,8700.00,26,220100
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,630.00,643.00,630.00,641.00,5400,3422100
1407-J,ウエストHD,JQスタンダード,1435.00,1467.00,1432.00,1441.00,67200,97066000
1408-J,サムシングHD,JQグロース,140900.00,140900.00,137000.00,137400.00,60,8286300
1412-T,チャイナボーチ,東証1部外国,5100.00,5120.00,5020.00,5030.00,782,3975410
1414-T,ショーボンド,東証1部,2515.00,2543.00,2477.00,2517.00,191500,482086500
1417-T,ミライトHD,東証1部,565.00,572.00,561.00,569.00,68500,38936200
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,150.00,151.00,146.00,146.00,113200,16788300
1491-T,中外鉱,東証2部,15.00,16.00,15.00,15.00,307300,4630500
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,69.00,69.00,66.00,67.00,368000,24761500
1515-T,日鉄鉱,東証1部,296.00,298.00,296.00,298.00,40000,11890000
1518-T,三井松,東証1部,108.00,108.00,106.00,107.00,753000,80569000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4300.00,4310.00,4295.00,4305.00,51905,223343910
1541-T,純プラ信,東証,3920.00,3950.00,3900.00,3930.00,2340,9193970
1542-T,純銀信託,東証,8270.00,8340.00,8250.00,8280.00,8837,73353520
1543-T,純パラ信,東証,16500.00,16500.00,16100.00,16400.00,147,2403600
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,2197.00,2197.00,2187.00,2187.00,1360,2977690
1546-O,NYダウ30,大証,9970.00,9970.00,9920.00,9930.00,335,3329760
1547-T,上場米国,東証,1204.00,1213.00,1204.00,1212.00,730,884180
1548-T,上場チャイナ,東証,699.00,699.00,694.00,697.00,120,83570
1549-T,上場インド,東証,761.00,761.00,757.00,757.00,110,83310
1550-T,MXS外株,東証,1011.00,1018.00,1011.00,1015.00,1500,1518340
1551-O,JASDAQ20,大証,1069.00,1069.00,1062.00,1062.00,70,74480
1552-O,VIX短期,大証,3100.00,3150.00,3090.00,3150.00,69388,216111860
1554-T,上場MS世,東証,942.00,942.00,939.00,939.00,150,140910
1555-T,上場Aリート,東証,1015.00,1021.00,1014.00,1020.00,45980,46671310
1556-T,上場日中,東証,749.00,749.00,749.00,749.00,50,37450
1557-T,SPDR500,東証,11270.00,11270.00,11190.00,11190.00,177,1986400
1559-T,タイSET50,東証,2015.00,2015.00,2002.00,2014.00,515,1036687
1560-T,ブルサKLCI,東証,4000.00,4000.00,3975.00,3980.00,681,2712990
1561-O,VIX中期,大証,74400.00,74400.00,73700.00,73700.00,27,2002300
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,771.00,787.00,771.00,787.00,17,13269
1565-T,日経カバコ,東証,9930.00,9930.00,9910.00,9910.00,202,2003800
1566-T,上場EM債,東証,52200.00,52300.00,52200.00,52300.00,17,888100
1567-T,MXSリスク5,東証,958.00,958.00,958.00,958.00,20,19160
1568-T,TPX2倍,東証,7580.00,7580.00,7470.00,7540.00,38240,287424700
1569-T,TPX-1倍,東証,11190.00,11260.00,11190.00,11210.00,6740,75664100
1570-O,日経レバ,大証,3660.00,3660.00,3625.00,3650.00,200012,729523995
1571-O,日経インバ,大証,6300.00,6330.00,6290.00,6300.00,33872,213585720
1574-T,MXSリスク10,東証,,,,,0,0
1605-T,国際帝石,東証1部,446000.00,447500.00,441500.00,445000.00,4856,2155218500
1606-T,海洋掘削,東証1部,2120.00,2123.00,2071.00,2078.00,65000,135606100
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,880.00,880.00,880.00,880.00,10,8800
1615-T,銀行,東証,108.00,108.00,107.00,108.00,257700,27789400
1617-T,食品,東証,14400.00,14400.00,14400.00,14400.00,1,14400
1618-T,エネ資源,東証,9680.00,9680.00,9600.00,9600.00,56,541900
1619-T,建設資材,東証,10160.00,10160.00,10080.00,10120.00,791,7993220
1620-T,素材化学,東証,8590.00,8590.00,8530.00,8530.00,17,145700
1621-T,医薬品,東証,10290.00,10330.00,10270.00,10290.00,55,565670
1622-T,自動車,東証,,,,,0,0
1623-T,鉄鋼非鉄,東証,11480.00,11520.00,11440.00,11440.00,4,45920
1624-T,機械,東証,,,,,0,0
1625-T,電機精密,東証,6940.00,6940.00,6920.00,6920.00,3,20780
1626-T,情通サ他,東証,,,,,0,0
1627-T,電力ガス,東証,4105.00,4110.00,4050.00,4055.00,339,1386930
1628-T,運輸物流,東証,8490.00,8490.00,8490.00,8490.00,30,254700
1629-T,商社卸売,東証,16190.00,16190.00,16140.00,16190.00,109,1764600
1630-T,小売,東証,9190.00,9190.00,9190.00,9190.00,30,275700
1631-T,銀行・17,東証,6420.00,6420.00,6400.00,6400.00,63,403260
1632-T,金融,東証,5500.00,5500.00,5500.00,5500.00,15,82500
1633-T,不動産,東証,16050.00,16050.00,15900.00,15960.00,77,1226210
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,,,,,0,0
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,,,,,0,0
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,4110.00,4110.00,4075.00,4075.00,33,135260
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,,,,,0,0
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,,,,,0,0
1649-T,ダイワ金融,東証,,,,,0,0
1650-T,ダイワ不動,東証,,,,,0,0
1661-T,ガス開,東証1部,414.00,417.00,410.00,417.00,21000,8696000
1662-T,石油資源,東証1部,3005.00,3010.00,2960.00,2999.00,77100,230166300
1670-T,MXS三菱,東証,79.00,79.00,79.00,79.00,4500,355500
1671-O,WTI原油,大証,4855.00,4860.00,4845.00,4850.00,3520,17092370
1672-T,金ETF,東証,,,,,0,0
