コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,260.00,262.00,257.00,260.00,169000,43951000
1305-T,ETFTPX,東証,1494.00,1542.00,1491.00,1510.00,540660,816199100
1306-T,TOPIX投,東証,1476.00,1522.00,1471.00,1489.00,13568920,20388215070
1308-T,上場TPX,東証,1461.00,1505.00,1458.00,1475.00,725200,1073861300
1309-T,上証50連,東証,29700.00,31200.00,29600.00,30200.00,3510,106580460
1310-T,ETF･コア30,東証,711.00,731.00,706.00,716.00,9150,6559110
1311-T,TOPIX30,東証,745.00,755.00,733.00,742.00,21000,15665550
1312-T,RN小型コア,東証,15780.00,16450.00,15780.00,16370.00,407,6542070
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,990.00,1020.00,990.00,1020.00,700,708000
1319-T,300投信,東証,297.00,297.00,286.00,291.00,29000,8436000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,18220.00,18830.00,18170.00,18430.00,267176,4949847460
1321-T,225投信,東証,18230.00,18830.00,18180.00,18450.00,1312709,24341834510
1322-T,上場パンタ,東証,4040.00,4260.00,4015.00,4130.00,4690,19488950
1323-T,南ア40,東証,370.00,370.00,363.00,366.00,2400,878300
1324-T,RTS連動,東証,95.00,96.00,94.00,95.00,206000,19564700
1325-T,ボベスパ,東証,125.00,128.00,125.00,126.00,493600,62116200
1326-T,SPDRゴール,東証,13060.00,13130.00,13060.00,13110.00,1068,13975890
1327-T,EASY商品,東証,3735.00,3790.00,3735.00,3790.00,88,333465
1328-T,金連動,東証,3845.00,3845.00,3780.00,3785.00,3790,14453250
1329-T,iS225,東証,18270.00,18880.00,18250.00,18520.00,21016,390370210
1330-T,上場225,東証,18270.00,18880.00,18240.00,18500.00,176950,3290680600
1332-T,日水,東証1部,357.00,373.00,356.00,361.00,2897600,1054789500
1333-T,マルハニチロ,東証1部,1710.00,1740.00,1696.00,1701.00,240700,411944100
1343-T,REIT-ETF,東証,1695.00,1715.00,1660.00,1671.00,277800,469642770
1344-T,MXSコア30,東証,699.00,717.00,694.00,702.00,5410,3795390
1345-T,上場Jリート,東証,1621.00,1630.00,1581.00,1584.00,83500,133853000
1346-T,MXS225,東証,18250.00,18890.00,18230.00,18500.00,84555,1576784900
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1478.00,1524.00,1473.00,1493.00,326540,488507550
1349-T,アジア債券,東証,13400.00,13500.00,13200.00,13500.00,233,3088090
1352-T,ホウスイ,東証1部,122.00,126.00,122.00,125.00,89000,11036000
1356-T,TPXベア2,東証,5790.00,5790.00,5440.00,5690.00,379510,2134257800
1357-T,日経ダブ,東証,3315.00,3315.00,3095.00,3225.00,21152603,67652762465
1358-T,上場2倍,東証,13100.00,13590.00,12770.00,13010.00,14428,190697560
1360-T,日経ベア2,東証,7870.00,7870.00,7350.00,7660.00,752530,5717336900
1361-T,iS米HY債,東証,12580.00,12760.00,12340.00,12500.00,189,2363180
1362-T,iS新興債,東証,7520.00,7820.00,7480.00,7500.00,1155,8690110
1363-T,iS米国債,東証,23800.00,23900.00,23800.00,23900.00,187,4455170
1364-T,iSJPX400,東証,13070.00,13480.00,13040.00,13190.00,12271,162108820
1365-T,225ダブル,東証,10290.00,11000.00,10290.00,10550.00,401998,4285955950
1366-T,225Dベア,東証,8600.00,8600.00,8030.00,8390.00,434048,3612950780
1367-T,TPXダブル,東証,10450.00,11170.00,10430.00,10710.00,82534,894001830
1368-T,TPXDベア,東証,8490.00,8490.00,7980.00,8340.00,81417,670071480
1369-T,DIAM225,東証,17890.00,18460.00,17830.00,18120.00,3225,58837180
1376-T,カネコ種,東証2部,1051.00,1072.00,1046.00,1046.00,8900,9386700
1377-T,サカタのタネ,東証1部,1867.00,1920.00,1843.00,1879.00,111100,209331000
1379-T,ホクト,東証1部,2120.00,2184.00,2110.00,2125.00,38800,83252000
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,1994.00,2094.00,1994.00,2059.00,2200,4477400
1382-T,ホーブ,JQスタンダード,1250.00,1250.00,1250.00,1250.00,100,125000
1383-T,ベルグアース,JQスタンダード,1311.00,1351.00,1311.00,1351.00,1300,1729900
1384-T,ホクリヨウ,東証2部,701.00,770.00,701.00,742.00,42400,31121400
1385-T,UBSユーロ50,東証,4275.00,4350.00,4270.00,4300.00,555,2394415
1386-T,UBS欧州,東証,7870.00,8030.00,7870.00,7960.00,124,985080
1387-T,欧通貨圏,東証,14420.00,14420.00,14420.00,14420.00,4,57680
1388-T,欧州小型,東証,,,,,0,0
1389-T,UBS英大,東証,10360.00,10590.00,10360.00,10500.00,3,31450
1390-T,UBSアジア,東証,4120.00,4200.00,4095.00,4160.00,146,601150
1391-T,UBSスイス,東証,1963.00,1988.00,1963.00,1971.00,223,441328
1392-T,UBS英国,東証,2830.00,2855.00,2830.00,2850.00,4,11365
1393-T,UBS米国,東証,22330.00,22330.00,22000.00,22000.00,13,288210
1394-T,UBS先進,東証,19250.00,19420.00,19250.00,19420.00,5,96930
1397-T,SMAM225,東証,18040.00,18440.00,18040.00,18240.00,228,4159120
1398-T,SMAMJリート,東証,1622.00,1629.00,1589.00,1597.00,2590,4182040
1400-T,ルーデン,JQグロース,199.00,205.00,195.00,198.00,46300,9243000
1401-T,エムビーエス,東証マザーズ,2250.00,2250.00,2150.00,2160.00,900,1973000
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,785.00,785.00,771.00,774.00,3200,2509300
1407-T,ウエストHD,JQスタンダード,682.00,703.00,675.00,685.00,329200,226416000
1408-T,サムシングHD,JQグロース,471.00,493.00,471.00,493.00,3000,1436400
1414-T,ショーボンド,東証1部,4890.00,5050.00,4850.00,4940.00,87600,435600500
1417-T,ミライトHD,東証1部,1098.00,1113.00,1089.00,1095.00,318300,349983700
1418-T,インターライフ,JQスタンダード,235.00,242.00,232.00,237.00,51200,12147800
1419-T,タマホーム,東証1部,480.00,480.00,466.00,467.00,130200,61539800
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,569.00,574.00,556.00,559.00,17800,10059000
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,375.00,384.00,371.00,372.00,48700,18342100
1430-T,ファーストコポ,東証マザーズ,3355.00,3690.00,3355.00,3490.00,8800,30563500
1431-F,エスケーホーム,福証Q-Board,744.00,765.00,720.00,765.00,1500,1101200
1432-T,スズキ太陽,東証TPM,,,,,0,0
1433-T,ベステラ,東証マザーズ,3125.00,3825.00,3125.00,3825.00,446900,1471408000
1456-T,225ベア,東証,11000.00,11010.00,10630.00,10860.00,4258,45866780
1457-T,TPXベア,東証,10980.00,10980.00,10640.00,10810.00,2081,22370990
1458-T,楽天Dブル,東証,7550.00,8070.00,7550.00,7790.00,234277,1836941880
1459-T,楽天Dベア,東証,12610.00,12610.00,11780.00,12280.00,245771,2987385310
1464-T,D400ダブ,東証,8350.00,8850.00,8350.00,8490.00,33222,286466120
1465-T,DW400ベア,東証,10820.00,10820.00,10510.00,10660.00,544,5782640
1466-T,J400Dベア,東証,11600.00,11610.00,10890.00,11350.00,39644,443017790
1467-T,J400ブル,東証,8360.00,8860.00,8360.00,8500.00,42270,362809500
1468-T,J400ベア,東証,10810.00,10830.00,10490.00,10490.00,1380,14647500
1469-T,400ベア2,東証,11580.00,11610.00,10880.00,11330.00,15700,176693200
1470-T,J400レバ,東証,16820.00,17860.00,16730.00,17150.00,49900,865666750
1471-T,J400インバ,東証,7010.00,7010.00,6800.00,6940.00,88,610370
1472-T,J400ダブ,東証,4580.00,4580.00,4315.00,4495.00,34832,155461395
1491-T,中外鉱,東証2部,27.00,28.00,27.00,27.00,205600,5574400
1514-T,住石HD,東証1部,100.00,103.00,100.00,102.00,356700,36222500
1515-T,日鉄鉱,東証1部,515.00,544.00,512.00,533.00,202000,107536000
1518-T,三井松,東証1部,124.00,125.00,122.00,124.00,633000,78226000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4300.00,4315.00,4295.00,4310.00,44839,192972620
1541-T,純プラ信,東証,3755.00,3775.00,3730.00,3775.00,8579,32178460
1542-T,純銀信託,東証,5480.00,5490.00,5440.00,5470.00,9091,49712340
1543-T,純パラ信,東証,21500.00,21600.00,21410.00,21600.00,123,2643500
1545-T,NASDAQ投,東証,5010.00,5130.00,5010.00,5110.00,8500,42916100
1546-T,NYダウ30,東証,18730.00,19220.00,18700.00,19140.00,3615,68469700
1547-T,上場米国,東証,2500.00,2561.00,2494.00,2541.00,20390,51385770
1548-T,上場チャイナ,東証,1129.00,1173.00,1124.00,1146.00,5400,6140810
1549-T,上場インド,東証,1338.00,1398.00,1338.00,1357.00,3540,4760530
1550-T,MXS外株,東証,1940.00,1966.00,1916.00,1958.00,39090,75949450
1551-T,JASDAQ20,東証,3795.00,3920.00,3795.00,3855.00,2010,7706500
