コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,178.00,179.00,175.00,176.00,239000,42184000
1305-T,ETFTPX,東証,860.00,860.00,838.00,839.00,281500,238591200
1306-T,TOPIX投,東証,861.00,862.00,841.00,841.00,6963590,5931571020
1308-T,上場TPX,東証,845.00,845.00,825.00,826.00,852100,711334200
1309-O,上証50連,大証,22100.00,22330.00,22040.00,22040.00,5121,113521270
1310-T,ETF･コア30,東証,464.00,464.00,463.00,463.00,400,185300
1311-T,TOPIX30,東証,468.00,470.00,462.00,462.00,4260,1983120
1312-O,RN小型コア,大証,8570.00,8570.00,8570.00,8570.00,29,248530
1313-T,KODEX200,東証,1741.00,1769.00,1741.00,1769.00,330,577450
1314-T,上場新興,東証,539.00,539.00,533.00,533.00,700,376700
1316-T,上場大型,東証,581.00,581.00,581.00,581.00,100,58100
1317-T,上場中型,東証,871.00,881.00,871.00,880.00,1080,945200
1318-T,上場小型,東証,859.00,859.00,859.00,859.00,90,77310
1319-T,300投信,東証,146.00,146.00,144.00,144.00,13000,1877000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9610.00,9640.00,9430.00,9440.00,123940,1179731300
1321-O,225投信,大証,9650.00,9660.00,9460.00,9470.00,402841,3847568300
1322-T,上場パンタ,東証,3440.00,3485.00,3435.00,3455.00,16870,58165300
1323-O,南ア40,大証,301.00,303.00,300.00,300.00,19100,5768800
1324-O,RTS連動,大証,129.00,130.00,129.00,129.00,13400,1732400
1325-T,ボベスパ,東証,301.00,303.00,301.00,302.00,153800,46476000
1326-T,SPDRゴール,東証,10700.00,10710.00,10640.00,10650.00,14721,157347760
1327-T,EASY商品,東証,3445.00,3445.00,3445.00,3445.00,7,24115
1328-O,金連動,大証,3175.00,3180.00,3160.00,3160.00,19800,62775950
1329-T,iS225,東証,9600.00,9600.00,9440.00,9440.00,1600,15253200
1330-T,上場225,東証,9690.00,9700.00,9500.00,9510.00,348850,3352622700
