コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,175.00,176.00,174.00,176.00,110000,19251000
1305-T,ETFTPX,東証,735.00,735.00,730.00,732.00,81280,59465600
1306-T,TOPIX投,東証,728.00,731.00,728.00,730.00,1329560,969828850
1308-T,上場TPX,東証,719.00,720.00,717.00,717.00,48600,34924400
1309-O,上証50連,大証,15200.00,15510.00,15200.00,15390.00,3862,59367030
1310-T,ETF･コア30,東証,370.00,370.00,368.00,370.00,680,251440
1311-T,TOPIX30,東証,375.00,375.00,372.00,372.00,19510,7293990
1312-O,RN小型コア,大証,8100.00,8100.00,8100.00,8100.00,4,32400
1313-T,KODEX200,東証,1540.00,1589.00,1540.00,1589.00,1150,1791640
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,478.00,478.00,478.00,478.00,60,28680
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,130.00,130.00,120.00,129.00,38000,4810000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8410.00,8450.00,8410.00,8450.00,17413,146754090
1321-O,225投信,大証,8450.00,8480.00,8430.00,8470.00,114345,966649350
1322-T,上場パンタ,東証,2490.00,2517.00,2481.00,2496.00,2430,6055090
1323-O,南ア40,大証,274.00,276.00,274.00,276.00,700,192000
1324-O,RTS連動,大証,111.00,113.00,111.00,113.00,19300,2164500
1325-T,ボベスパ,東証,206.00,207.00,204.00,207.00,91100,18730400
1326-T,SPDRゴール,東証,12100.00,12160.00,12080.00,12130.00,12632,153136960
1327-T,EASY商品,東証,3650.00,3660.00,3630.00,3650.00,245,892980
1328-O,金連動,大証,3720.00,3750.00,3720.00,3730.00,25780,96376450
1329-T,iS225,東証,8390.00,8410.00,8370.00,8400.00,11660,97846600
1330-T,上場225,東証,8460.00,8490.00,8450.00,8460.00,106060,898524300
1332-T,日水,東証1部,260.00,260.00,257.00,259.00,777800,201276600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,135.00,136.00,134.00,136.00,483000,65320000
1343-T,REIT-ETF,東証,871.00,873.00,870.00,873.00,28540,24891290
1344-T,MXSコア30,東証,368.00,368.00,365.00,365.00,2150,787630
1345-T,上場Jリート,東証,850.00,852.00,845.00,851.00,22400,19013300
1346-O,MXS225,大証,8510.00,8530.00,8490.00,8510.00,2711,23078940
1347-T,上場グリチ,東証,2508.00,2508.00,2508.00,2508.00,10,25080
1348-T,MXSトピクス,東証,730.00,735.00,730.00,735.00,26800,19589770
1349-T,アジア債券,東証,9710.00,9750.00,9710.00,9750.00,17,165270
1352-T,ホウスイ,東証1部,106.00,107.00,103.00,106.00,272000,28721000
1376-J,カネコ種,JQスタンダード,700.00,707.00,700.00,702.00,2200,1541500
1377-T,サカタのタネ,東証1部,1061.00,1068.00,1060.00,1061.00,18600,19781500
1378-T,雪国マイタケ,東証2部,350.00,350.00,349.00,350.00,31300,10953400
1379-T,ホクト,東証1部,1699.00,1710.00,1690.00,1707.00,23100,39244600
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,738.00,748.00,738.00,748.00,600,446700
1382-J,ホーブ,JQスタンダード,111000.00,113500.00,111000.00,113500.00,8,890500
1383-J,ベルグアース,JQスタンダード,690.00,693.00,640.00,669.00,9100,6076200
1400-J,ルーデン,JQグロース,6000.00,6040.00,5910.00,6040.00,4,23900
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,405.00,405.00,398.00,401.00,1700,683600
1407-J,ウエストHD,JQスタンダード,680.00,710.00,677.00,708.00,195300,136631200
1408-J,サムシングHD,JQグロース,155500.00,166000.00,152700.00,164100.00,210,33760300
1412-T,チャイナボーチ,東証1部外国,3560.00,3560.00,3330.00,3480.00,898,3100760
1414-T,ショーボンド,東証1部,1690.00,1716.00,1685.00,1709.00,54300,92562200
1417-T,ミライトHD,東証1部,569.00,576.00,569.00,573.00,47100,27009400
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,99.00,101.00,98.00,101.00,53400,5334100
1491-T,中外鉱,東証2部,17.00,17.00,16.00,16.00,2445900,39245600
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,67.00,68.00,66.00,67.00,194400,13025500
1515-T,日鉄鉱,東証1部,302.00,304.00,302.00,304.00,38000,11531000
1518-T,三井松,東証1部,137.00,142.00,136.00,142.00,1173000,162879000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3990.00,4020.00,3990.00,4010.00,48134,192728630
1541-T,純プラ信,東証,3500.00,3540.00,3500.00,3520.00,1292,4549730
