コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,163.00,163.00,161.00,161.00,138000,22335000
1305-T,ETFTPX,東証,855.00,859.00,853.00,856.00,447300,383253100
1306-T,TOPIX投,東証,859.00,863.00,856.00,860.00,2662770,2290763680
1308-T,上場TPX,東証,844.00,845.00,840.00,842.00,95000,79974600
1309-O,上証50連,大証,22750.00,22940.00,22730.00,22890.00,8182,187059530
1310-T,ETF･コア30,東証,,,,,0,0
1311-T,TOPIX30,東証,464.00,465.00,462.00,465.00,8130,3770350
1312-O,RN小型コア,大証,8630.00,8630.00,8630.00,8630.00,1,8630
1313-T,KODEX200,東証,2157.00,2234.00,2157.00,2234.00,890,1957710
1314-T,上場新興,東証,591.00,596.00,591.00,596.00,900,534300
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,909.00,909.00,909.00,909.00,20240,18398160
1319-T,300投信,東証,145.00,147.00,145.00,147.00,73000,10597000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9700.00,9790.00,9670.00,9750.00,125220,1219554100
1321-O,225投信,大証,9730.00,9820.00,9700.00,9800.00,357537,3493704210
1322-T,上場パンタ,東証,3660.00,3695.00,3660.00,3665.00,2740,10059550
1323-O,南ア40,大証,347.00,349.00,347.00,349.00,2500,869700
1324-O,RTS連動,大証,170.00,172.00,169.00,170.00,61200,10428700
1325-T,ボベスパ,東証,298.00,301.00,298.00,301.00,176700,52954500
1326-T,SPDRゴール,東証,12070.00,12140.00,12050.00,12120.00,29711,359578300
1327-T,EASY商品,東証,4300.00,4460.00,4300.00,4340.00,1109,4874515
1328-O,金連動,大証,3565.00,3590.00,3560.00,3590.00,29950,107100950
1329-T,iS225,東証,9660.00,9750.00,9650.00,9720.00,8390,81491600
1330-T,上場225,東証,9750.00,9860.00,9740.00,9840.00,861530,8424927000
1332-T,日水,東証1部,222.00,223.00,221.00,221.00,1298100,288105300
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,115.00,117.00,114.00,114.00,2287000,263949000
1343-T,REIT-ETF,東証,1100.00,1104.00,1099.00,1103.00,15060,16592170
1344-T,MXSコア30,東証,456.00,457.00,453.00,457.00,1510,687630
1345-T,上場Jリート,東証,1057.00,1062.00,1055.00,1061.00,8000,8481400
